freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
20000,4.73154,-2.401305E+01,5.17984,6.844205e-07
20000,4.700095,-3.943346E+01,6.085346,1.075428e-06
20000,2.415742,-6.900113E+01,6.741301,3.07535e-06
20000,2.569165,-5.512545E+01,4.493264,2.54113e-06
20000,1.890759,-1.019808E+02,-9.108377,4.117079e-06
20000,9.343936,-1.700596E+02,-9.486347,1.470153e-07
20000,27.94216,-1.782923E+02,-27.95457,8.487145e-09
20000,18.07906,-1.695416E+02,-18.38449,7.989938e-08
20000,7.15473,-1.489680E+02,-8.34975,5.733761e-07
20000,3.73219,-1.279789E+02,-6.064942,1.680674e-06
20000,2.942109,-9.313790E+01,-53.74769,2.700721e-06
20000,3.645403,-4.729231E+01,5.374653,1.604086e-06
20000,4.069651,-4.552896E+01,5.809235,1.395374e-06
20000,3.696823,-5.884859E+01,7.146362,1.842194e-06
20000,1.865854,-1.010379E+02,-9.745495,4.186038e-06
20000,2.38968,-8.072228E+01,14.82247,3.286485e-06
20000,2.229126,-1.117742E+02,-6.009239,3.315194e-06
20000,7.014039,-1.640287E+02,-7.295653,3.121765e-07
20000,12.48937,-1.729796E+02,-12.58371,7.787577e-08
20000,25.83509,-1.793256E+02,-25.83688,3.625724e-09
20000,30.67998,-1.745813E+02,-30.81769,2.449384e-08
20000,11.62324,-1.676405E+02,-11.89902,1.465438e-07
20000,4.839685,-1.520845E+02,-5.476994,7.697965e-07
20000,2.884714,-9.795213E+01,-20.8515,2.732065e-06
20000,2.557638,-7.091324E+01,7.821535,2.940316e-06
20000,2.087638,-8.622254E+01,31.68786,3.803561e-06
20000,1.982434,-1.268174E+02,-3.308103,3.213512e-06
20000,2.023976,-9.069719E+01,-166.3368,3.93145e-06
20000,1.798553,-1.006240E+02,-9.755487,4.348684e-06
20000,3.477945,-1.486344E+02,-4.073187,1.190929e-06
20000,4.094631,-1.572216E+02,-4.440986,7.524443e-07
20000,5.557748,-1.649657E+02,-5.754728,3.714124e-07
20000,15.65144,-1.773678E+02,-15.66797,2.334991e-08
20000,24.44761,-1.742297E+02,-24.57211,3.272591e-08
20000,7.288857,-1.527214E+02,-8.200887,5.003761e-07
20000,3.210642,-1.001754E+02,-18.17383,2.439569e-06
20000,2.415772,-5.424266E+01,4.134091,2.673144e-06
20000,2.638081,-6.679201E+01,6.694446,2.772398e-06
20000,1.935638,-8.624899E+01,29.58753,4.102369e-06
20000,2.769912,-5.617987E+01,4.976597,2.386794e-06
20000,2.81774,-5.045984E+01,4.426103,2.177931e-06
20000,2.346126,-7.331457E+01,8.171323,3.249054e-06
20000,2.138085,-7.015245E+01,6.297401,3.50082e-06
20000,2.120414,-6.897631E+01,5.910497,3.503098e-06
20000,2.119327,-1.258978E+02,-3.614498,3.041668e-06
20000,16.32295,-1.795415E+02,-16.32347,3.900973e-09
20000,20.46038,-1.684267E+02,-20.885,7.802889e-08
20000,4.845312,-1.391566E+02,-6.404906,1.074093e-06
20000,2.577491,-8.944116E+01,264.2632,3.087253e-06
20000,2.940038,-8.803129E+01,85.58137,2.705084e-06
20000,2.241765,-9.228630E+01,-56.19464,3.546942e-06
20000,3.370698,-5.532623E+01,5.924907,1.941582e-06
20000,3.636166,-4.520540E+01,5.160849,1.553041e-06
20000,3.18072,-5.756927E+01,5.931086,2.111679e-06
20000,3.242565,-4.962631E+01,5.005733,1.869661e-06
