freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
20000,1.371239,-6.088513E+01,2.81822,5.070053e-06
20000,1.455319,-1.164076E+02,-3.272187,4.897468e-06
20000,2.250111,-1.441944E+02,-2.774467,2.069044e-06
20000,3.820305,-1.661286E+02,-3.935066,4.993879e-07
20000,14.43473,+1.792770E+02,-14.43588,-6.956673e-09
20000,6.420849,-1.730220E+02,-6.468764,1.505668e-07
20000,1.401301,-8.085661E+01,8.818442,5.60667e-06
20000,1.937544,-4.545183E+01,2.761967,2.926992e-06
20000,2.098917,-3.552795E+01,2.579053,2.203159e-06
20000,2.033754,-3.570925E+01,2.504657,2.283814e-06
20000,1.700706,-3.519247E+01,2.081085,2.696673e-06
20000,2.003828,-4.076198E+01,2.645567,2.592916e-06
20000,1.834873,-5.172353E+01,2.962069,3.404636e-06
20000,1.445837,-6.861246E+01,3.964735,5.124877e-06
20000,1.205854,-7.719302E+01,5.439927,6.435087e-06
20000,1.274837,-1.073482E+02,-4.275419,5.958214e-06
20000,3.406699,-1.595279E+02,-3.636363,8.169892e-07
20000,13.99029,-1.767420E+02,-14.01294,3.232626e-08
20000,7.103431,-1.742405E+02,-7.139472,1.124227e-07
20000,1.283511,-1.001583E+02,-7.277444,6.102796e-06
20000,1.435224,-4.894201E+01,2.185102,4.18088e-06
20000,1.604447,-4.049160E+01,2.109724,3.220583e-06
20000,1.384293,-3.602562E+01,1.711636,3.381023e-06
20000,1.748833,-4.863643E+01,2.6464,3.415156e-06
20000,1.648148,-5.061404E+01,2.597386,3.731737e-06
20000,1.303485,-4.966857E+01,2.014012,4.653907e-06
20000,1.305096,-5.339591E+01,2.188721,4.894875e-06
20000,1.322175,-5.622216E+01,2.378122,5.002724e-06
20000,1.108101,-8.334998E+01,9.568725,7.133114e-06
20000,1.941689,-1.458609E+02,-2.345949,2.300016e-06
20000,9.806703,-1.783044E+02,-9.810999,2.401112e-08
20000,11.44355,-1.779474E+02,-11.4509,2.490656e-08
20000,2.187298,-1.501479E+02,-2.521924,1.810942e-06
20000,1.136593,-6.199095E+01,2.420286,6.181356e-06
20000,1.258041,-5.120931E+01,2.008119,4.930353e-06
20000,1.603145,-5.386629E+01,2.718708,4.009007e-06
20000,1.459585,-4.651358E+01,2.120926,3.955676e-06
20000,1.29253,-5.171097E+01,2.085974,4.832382e-06
20000,1.344527,-4.930715E+01,2.062146,4.487592e-06
20000,1.467939,-4.778988E+01,2.184916,4.015284e-06
20000,1.423453,-5.085206E+01,2.254708,4.335499e-06
20000,1.235124,-6.013783E+01,2.48059,5.587427e-06
20000,1.127656,-9.607794E+01,-10.6502,7.017221e-06
20000,6.153908,-1.762935E+02,-6.166807,8.359436e-08
20000,16.52445,-1.787327E+02,-16.52849,1.065101e-08
20000,2.369094,-1.452900E+02,-2.881952,1.912681e-06
20000,1.118625,-7.702365E+01,4.981657,6.932196e-06
20000,1.454044,-5.446473E+01,2.501778,4.453565e-06
20000,1.452511,-5.376694E+01,2.457422,4.419155e-06
20000,1.325691,-5.511396E+01,2.317861,4.923976e-06
20000,1.41338,-5.119661E+01,2.255454,4.387693e-06
20000,1.582538,-4.680514E+01,2.312024,3.665906e-06
20000,1.606559,-4.657438E+01,2.337111,3.597411e-06
20000,1.530491,-4.646173E+01,2.221842,3.769172e-06
20000,1.530872,-4.861515E+01,2.315596,3.900121e-06
20000,1.185907,-6.840236E+01,3.221819,6.239144e-06
20000,6.875387,-1.770419E+02,-6.884561,5.973061e-08
20000,9.672391,-1.745582E+02,-9.716181,7.802259e-08
20000,1.079417,-1.153911E+02,-2.51733,6.660119e-06
20000,1.575506,-5.970363E+01,3.123073,4.3611e-06
20000,1.633329,-5.161744E+01,2.630545,3.819156e-06
20000,1.556513,-5.064730E+01,2.45471,3.953315e-06
20000,1.702595,-4.633291E+01,2.465859,3.380926e-06
20000,1.872927,-4.242485E+01,2.537281,2.866357e-06
20000,1.954793,-4.066645E+01,2.577128,2.652813e-06
20000,1.899663,-3.965046E+01,2.46725,2.67303e-06
20000,1.961165,-3.914465E+01,2.528726,2.561523e-06
20000,1.898516,-3.889964E+01,2.439477,2.632125e-06
20000,1.135893,-9.873612E+01,-7.478688,6.924442e-06
20000,11.31763,-1.795493E+02,-11.31798,5.53134e-09
20000,8.565133,-1.765011E+02,-8.581129,5.670106e-08
20000,1.455648,-1.058668E+02,-5.324198,5.25852e-06
20000,1.481082,-6.146367E+01,3.100339,4.720196e-06
20000,1.506919,-5.244417E+01,2.472247,4.18641e-06
20000,1.719199,-4.512967E+01,2.436836,3.280421e-06
20000,1.912918,-4.055398E+01,2.51768,2.704686e-06
20000,1.995176,-3.842821E+01,2.546857,2.478983e-06
20000,1.981917,-3.661701E+01,2.469247,2.394905e-06
20000,2.086199,-3.715559E+01,2.617569,2.303871e-06
20000,2.092682,-3.332786E+01,2.504585,2.08929e-06
20000,1.430245,-4.862575E+01,2.163842,4.175201e-06
20000,2.242941,-1.516418E+02,-2.548809,1.685191e-06
20000,16.46142,-1.797002E+02,-16.46164,2.529186e-09
