Vm
0.2072899341583252
0.11957395076751709
0.06009876728057861
0.03644752502441406
0.029805779457092507
0.028501033782958762
0.022836685180664062
0.01784372329711914
0.02259373664855957
0.04017603397369407
0.059890031814575195
0.07273828983306863
0.1639980077743528
0.22447252273559548
0.07966303825378396
0.04131710529327415
0.030577540397644043
0.026798129081726074
0.01994490623474121
0.0147857666015625
0.01773202419281006
0.02903926372528076
0.038175106048583984
0.039601683616638184
0.06914556026458762
0.1866766214370721
0.1433666944503783
0.059445738792419434
0.03905558586120628
0.03124725818634011
0.021607637405395286
0.01516377925872825
0.017403364181518555
0.02666497230529785
0.031874656677246316
0.029854893684387207
0.04578125476837136
0.09285879135131836
0.2067936658859253
0.17622005939483665
0.0894508361816404
0.06091928482055664
0.03753781318664551
0.024532318115234375
0.026439547538757324
0.03732430934906006
0.04018115997314431
0.03393471240997337
0.046308040618896484
0.07693314552307151
0.11950755119323708
0.22487270832061768
0.20230734348297152
0.09957718849182107
0.05074870586395264
0.029839754104614258
0.02970302104949951
0.03786206245422363
0.036303162574768066
0.02761101722717285
0.03390228748321533
0.0482252836227417
0.05967593193054199
0.07920455932617188
0.14229702949523948
0.19604426622390725
0.07382881641387962
0.03788638114929199
0.034299254417419434
0.039337396621704324
0.033695340156554954
0.023382902145385742
0.026452183723449707
0.033851146697997825
0.03661906719207786
0.04161107540130615
0.05990183353424072
0.17788350582122825
0.15354043245315574
0.06363439559936523
0.0506852865219114
0.05104494094848655
0.03872859477996826
0.024567127227783203
0.025852203369140403
0.030353426933288796
0.029802918434143066
0.03059971332550071
0.03907907009124734
0.08941483497619629
0.2038726806640625
0.17131590843200661
0.10351502895355247
0.08368825912475586
0.05353593826293945
0.030425190925598145
0.029533863067626953
0.03175938129425049
0.0284501314163208
0.02682197093963623
0.031247377395629883
0.06085503101348877
0.10021185874938965
0.1954548358917234
0.24153578281402588
0.12871074676513672
0.06415104866027832
0.03182244300842263
0.028264403343200906
0.02777862548828125
0.022814273834228516
0.019979476928710938
0.021629691123962402
0.03753304481506348
0.05108499526977539
0.07356488704681396
0.15355026721954368
0.20568788051605247
0.07293140888214089
0.031279921531677246
0.025508999824523926
0.023186802864074707
0.01784062385559082
0.01473987102508545
0.015178799629211426
0.024481654167175293
0.029989957809448242
0.0377396345138552
0.06362509727477983
0.171275854110718
0.14475733041763306
0.05096399784088135
0.03764069080352783
0.03147315979003906
0.02258598804473877
0.017733335494995117
0.017421722412109597
0.026435256004333274
0.029883503913879395
0.03421425819396973
0.05075204372405984
0.10368144512176536
0.2418045997619629
0.14348798990249645
0.08511006832122792
0.060686349868774414
0.03876030445098877
0.028143882751464844
0.02585887908935547
0.03619420528411865
0.03705012798309304
0.03816056251525879
0.04979646205902122
0.08187663555145264
0.12625062465667725
0.2027715444564817
0.2394570708274837
0.11840403079986594
0.061198830604553445
0.0391390323638916
0.032696247100829856
0.041200995445251465
0.03750133514404297
0.034559011459350586
0.039917826652526855
0.05531656742095947
0.06638228893280029
0.07577836513519287
0.14999210834503152
0.19586932659149148
0.07263219356536865
0.03961193561553955
0.02985668182373047
0.03385615348815918
0.027712225914001465
0.02327275276184082
0.02456057071685791
0.03041684627532959
0.03181886672973633
0.03128492832183838
0.05087697505950928
0.15221619606018089
0.1636645793914795
0.06920301914215088
0.04576766490936279
0.04626750946044922
0.03409552574157715
0.026326537132263184
0.025861382484436035
0.029546260833740456
0.028249979019164817
0.02554762363433838
0.03762102127075195
0.08910012245178245
0.23544049263000466
0.18725335597991943
0.09296882152557351
0.0769380331039431
0.04859483242034912
0.03369450569152832
0.03039205074310325
0.031806468963622825
0.027796268463134766
0.0232619047164917
0.03153073787689231
0.06318676471710183
0.1161615848541262
0.19612836837768532
