Vm
0.048807740211486816
0.01280248165130593
0.004702925682068093
0.0030628442764282227
0.002819657325744629
0.0021631717681882545
0.001412034034729226
0.0010197162628173828
0.0018285512924194336
0.0058203935623168945
0.01862466335296631
0.039502859115600364
0.1323775053024292
0.035135746002197266
0.00612485408782959
0.0029500722885131836
0.00242459774017334
0.001723647117614524
0.0009874105453493431
0.0006171464920043945
0.0009330511093139648
0.002056241035461648
0.004338741302490012
0.006827592849731445
0.01826155185699463
0.09996533393859863
0.03212404251098655
0.005298137664794922
0.0032256245613097034
0.001980900764465332
0.001009225845336914
0.0005827546119689941
0.0007860660552978516
0.001431882381439098
0.0021813511848450817
0.002317965030670055
0.0039092302322387695
0.01048088073730491
0.04873836040496804
0.0628865361213683
0.01825582981109597
0.007681250572204812
0.0028841495513916016
0.001367807388305664
0.0016967058181762695
0.0027652978897092506
0.0036600828170778588
0.0033075809478757545
0.004536986351013184
0.007891774177551492
0.012803316116333008
0.035131216049194336
0.1448138952255249
0.03878641128540039
0.007776141166687012
0.002032041549682617
0.001868605613708274
0.0025806427001957566
0.00288450717925981
0.002300381660461648
0.0027581453323364258
0.003980755805969238
0.004735589027404785
0.006160616874694824
0.032271742820739746
0.19968128204345703
0.032378315925598145
0.00563967227935791
0.0035802125930786133
0.0038766860961914062
0.003575563430786133
0.002506852149963379
0.0025572776794433594
0.0032100677490234375
0.0030821561813354492
0.002932906150818093
0.005305647850036399
0.06339168548583984
0.11627304553985618
0.015830039978027344
0.0069048404693603516
0.005917549133300781
0.004648089408874734
0.0029349327087400123
0.002854585647583008
0.0032259225845336914
0.0028203725814819336
0.0024317502975463867
0.0032263994216918945
0.018345236778259277
0.14474689960479736
0.09093952178955078
0.02188098430633545
0.01075434684753418
0.005795598030090332
0.0031061172485351562
0.0027146339416503906
0.002777099609375
0.002154707908630149
0.0016994476318361595
0.001973390579223633
0.007702827453613281
0.03875434398651123
0.1996704339981077
0.14063918590545654
0.03569746017456055
0.009213685989380105
0.0034122467041013405
0.0024399757385253906
0.002096414566040039
0.0014324188232421875
0.0009897947311401367
0.001013040542602317
0.0028810501098635033
0.007763862609863503
0.0323669910430906
0.11628139019012451
0.1627012491226194
0.025276660919189453
0.005853295326233132
0.003068566322326216
0.0019197463989260033
0.0010557174682617188
0.0006395578384399414
0.0005708932876589135
0.001372218132018821
0.0020334720611570045
0.0056825876235964135
0.015888690948486328
0.09113192558288574
0.10912907123565674
0.02092719078063965
0.009256839752197266
0.004526734352111594
0.0018526315689089135
0.000948190689086692
0.0007838010787966088
0.0017094612121582031
0.0018818378448484108
0.003543257713318093
0.006868600845336692
0.021713733673095925
0.13927054405212425
0.13341015577316284
0.05140721797943115
0.020211458206176758
0.005682706832885742
0.0020046234130859375
0.0013921260833740234
0.0027109384536743164
0.0025207996368408203
0.003801107406616211
0.005847573280334473
0.010637760162353294
0.03548634052276656
0.15923035144805864
0.25734198093414307
0.08504378795623802
0.01879310607910134
0.004403591156005859
0.002217411994934082
0.003711700439453125
0.0029497146606445312
0.0036269426345825195
0.004731655120849609
0.005906343460083008
0.00938069820404075
0.025408625602721946
0.11162245273590066
0.19501328468322754
0.03729581832885742
0.0064629316329956055
0.0022084712982177734
0.0031731128692629174
0.002199888229369895
0.0023703575134277344
0.002818584442138672
0.0029767751693723365
0.0032936334609989792
0.005603432655334251
0.020463943481445312
0.13518178462982178
0.13426947593688943
0.018622279167175515
0.004017591476440652
0.004687190055846946
0.00284421443939209
0.002697587013244629
0.002994060516357422
0.0028465986251833275
0.002585887908935325
0.0032039880752563477
0.00983273983001709
0.05647444725036643
0.2729282379150386
0.10017478466033936
0.010493636131286621
0.0079270601272583
0.003988146781921387
0.0032265186309814453
0.003262639045715332
0.0027953386306762695
0.0020941495895387963
0.001941680908202903
0.0045623779296875
0.020926713943481445
0.08456528186798096
0.20790553092956543
