freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,0.7711743,-1.611088E+02,-0.7296352,1.274848e-05
50000,1.1151,-1.697168E+02,-1.097188,1.599054e-05
50000,2.367471,+1.720647E+02,-2.344801,-9.739004e-06
50000,2.81331,+1.761957E+02,-2.807111,-1.705285e-05
50000,6.146862,-1.782810E+02,-6.144095,1.726262e-05
50000,51.83073,+1.557654E+02,-47.26301,-1.496158e-07
50000,2.721047,-1.666250E+02,-2.647244,5.057017e-06
50000,1.258504,-1.591316E+02,-1.175948,7.10027e-06
50000,1.032665,-1.408287E+02,-0.8005856,4.880008e-06
50000,0.8379854,-1.365440E+02,-0.6082963,5.522725e-06
50000,0.6300723,-1.300889E+02,-0.4057511,6.603468e-06
50000,0.5342603,-1.315920E+02,-0.3546539,7.966349e-06
50000,0.6037798,-1.452350E+02,-0.4960037,9.245605e-06
50000,0.7310487,-1.505653E+02,-0.6366819,8.860136e-06
50000,1.361886,+1.786501E+02,-1.361508,-9.921591e-05
50000,1.403331,-1.782589E+02,-1.402683,7.46566e-05
50000,2.127061,-1.697476E+02,-2.093098,8.407879e-06
50000,6.077703,-1.795822E+02,-6.077542,7.182809e-05
50000,58.18217,+1.524646E+02,-51.59161,-1.183422e-07
50000,2.555266,-1.650702E+02,-2.469007,4.835139e-06
50000,1.514835,-1.538197E+02,-1.359428,4.762695e-06
50000,0.88802,-1.555820E+02,-0.8085898,8.670943e-06
50000,0.8205773,-1.366924E+02,-0.5971188,5.655358e-06
50000,0.6086704,-1.327589E+02,-0.413235,7.122676e-06
50000,0.6143302,-1.409273E+02,-0.4769331,8.220468e-06
50000,0.650885,-1.393186E+02,-0.4935962,7.502344e-06
50000,1.008425,-1.754412E+02,-1.005235,3.971299e-05
50000,0.9681898,-1.749101E+02,-0.964372,3.705758e-05
50000,1.188635,-1.622295E+02,-1.131921,8.774244e-06
50000,2.364052,-1.732684E+02,-2.347755,1.14868e-05
50000,7.320004,+1.782392E+02,-7.316547,-1.41523e-05
50000,63.62578,+1.485821E+02,-54.29749,-9.597306e-08
50000,2.433537,-1.693951E+02,-2.391971,7.107434e-06
50000,1.332768,-1.633572E+02,-1.276937,8.339018e-06
50000,1.018558,-1.485942E+02,-0.8693371,5.99718e-06
50000,0.6833005,-1.421798E+02,-0.5397657,7.597078e-06
50000,0.6301589,-1.441225E+02,-0.5106002,8.619112e-06
50000,0.6132349,-1.358662E+02,-0.4401284,7.454256e-06
50000,0.8613408,-1.716586E+02,-0.8522288,2.547375e-05
50000,0.7493027,-1.690270E+02,-0.7356031,2.231754e-05
50000,0.7961751,-1.546050E+02,-0.7192426,9.322428e-06
50000,1.241837,-1.644581E+02,-1.196429,9.566291e-06
50000,2.587614,-1.726984E+02,-2.56663,9.67903e-06
50000,6.591412,-1.774033E+02,-6.584644,1.065918e-05
50000,53.19205,+1.501548E+02,-46.13735,-1.202464e-07
50000,2.686515,-1.720220E+02,-2.660514,8.53676e-06
50000,1.641578,-1.612977E+02,-1.554899,6.047238e-06
50000,0.9162632,-1.536307E+02,-0.8209261,7.821601e-06
50000,0.7690816,-1.516848E+02,-0.677062,8.725777e-06
50000,0.6490593,-1.419218E+02,-0.5109201,7.951821e-06
50000,0.8583276,-1.724058E+02,-0.8507991,2.80615e-05
50000,0.7213216,-1.758048E+02,-0.7193889,6.032233e-05
50000,0.6467366,-1.557235E+02,-0.5895471,1.197107e-05
50000,0.8648935,-1.607792E+02,-0.8166815,1.117929e-05
50000,1.483474,-1.682357E+02,-1.452313,1.052403e-05
50000,2.579693,-1.723001E+02,-2.556433,9.209282e-06
50000,7.016127,+1.778292E+02,-7.011092,-1.197738e-05
50000,50.37826,+1.609771E+02,-47.627,-1.938475e-07
50000,2.819841,-1.693359E+02,-2.771139,6.100041e-06
50000,1.280155,-1.605124E+02,-1.20682,7.453457e-06
50000,0.9118573,-1.560986E+02,-0.8336603,8.615749e-06
50000,0.6885465,-1.427371E+02,-0.5479908,7.635232e-06
50000,0.804865,-1.703918E+02,-0.7935745,2.36944e-05
50000,0.6086215,-1.725753E+02,-0.6035186,4.047298e-05
50000,0.504733,-1.480453E+02,-0.428249,1.191594e-05
50000,0.5669794,-1.512700E+02,-0.4971811,1.167949e-05
50000,0.8389035,-1.594472E+02,-0.7855067,1.080798e-05
50000,1.168066,-1.663168E+02,-1.134914,1.152004e-05
50000,2.330143,-1.709069E+02,-2.30086,8.643784e-06
50000,5.705814,-1.787444E+02,-5.704444,2.545921e-05
50000,50.36093,+1.604532E+02,-47.45856,-1.889127e-07
50000,2.355675,-1.670505E+02,-2.295765,6.029872e-06
50000,1.387944,-1.615985E+02,-1.316975,7.265072e-06
50000,0.9054645,-1.487851E+02,-0.7743799,6.78328e-06
50000,0.9419318,-1.690173E+02,-0.92468,1.773808e-05
50000,0.7170358,-1.738858E+02,-0.712957,4.167897e-05
50000,0.5203289,-1.504357E+02,-0.4525832,1.23986e-05
50000,0.506188,-1.466127E+02,-0.4226516,1.142725e-05
50000,0.6220413,-1.533741E+02,-0.5560747,1.141811e-05
50000,0.9442997,-1.449324E+02,-0.772885,5.86702e-06
50000,1.311729,-1.587746E+02,-1.222746,6.702749e-06
50000,2.252054,-1.742359E+02,-2.240668,1.407338e-05
50000,7.050458,+1.794978E+02,-7.050187,-5.150944e-05
50000,48.24374,+1.612902E+02,-45.69432,-2.056881e-07
50000,2.325531,-1.696485E+02,-2.28768,7.617472e-06
50000,1.265282,-1.581655E+02,-1.174514,6.764035e-06
50000,1.155793,-1.724064E+02,-1.145657,2.084102e-05
50000,0.8242306,-1.772152E+02,-0.8232573,7.948925e-05
50000,0.5516493,-1.557324E+02,-0.5029034,1.403935e-05
50000,0.4323771,-1.481183E+02,-0.3671489,1.393851e-05
50000,0.6986746,-1.344678E+02,-0.4894273,6.384007e-06
50000,0.7520622,-1.365392E+02,-0.5458808,6.153151e-06
50000,0.6913889,-1.581525E+02,-0.6417319,1.237157e-05
50000,1.145826,-1.665330E+02,-1.114321,1.192858e-05
50000,2.503037,-1.773847E+02,-2.50043,2.786983e-05
50000,6.297814,+1.763933E+02,-6.28534,-8.034426e-06
50000,47.11722,+1.582925E+02,-43.77586,-1.826513e-07
50000,2.725479,-1.659000E+02,-2.643365,4.794046e-06
50000,1.984697,-1.726120E+02,-1.968221,1.247261e-05
50000,1.431139,-1.795935E+02,-1.431103,0.0003134719
50000,0.9061715,-1.644164E+02,-0.87286,1.30756e-05
50000,0.8456863,-1.389369E+02,-0.637636,5.729916e-06
50000,0.8621701,-1.343039E+02,-0.6021951,5.15893e-06
50000,0.6469521,-1.391868E+02,-0.4896422,7.527824e-06
50000,0.7210805,-1.423626E+02,-0.5710171,7.228779e-06
50000,0.9403886,-1.528223E+02,-0.8365642,7.410757e-06
50000,1.576197,-1.682148E+02,-1.542971,9.887592e-06
50000,2.722711,-1.750915E+02,-2.712726,1.366326e-05
50000,7.425581,-1.799518E+02,-7.425579,0.0005090699
50000,53.93963,+1.482516E+02,-45.86849,-1.121501e-07
50000,2.907146,-1.751685E+02,-2.896816,1.299987e-05
50000,1.885659,+1.744765E+02,-1.876903,-1.753763e-05
50000,1.211558,-1.643774E+02,-1.166799,9.755986e-06
50000,0.820573,-1.461083E+02,-0.6811517,6.956494e-06
50000,0.5758069,-1.486175E+02,-0.4915723,1.061562e-05
50000,0.5234222,-1.361373E+02,-0.3773886,8.776206e-06
50000,0.5006175,-1.348575E+02,-0.3531087,8.969782e-06
50000,0.5827554,-1.433394E+02,-0.4674782,9.148197e-06
50000,0.8325238,-1.616707E+02,-0.7902856,1.215804e-05
50000,1.175058,-1.684021E+02,-1.151067,1.347427e-05
50000,2.244453,-1.737045E+02,-2.230918,1.293328e-05
50000,5.375362,+1.787253E+02,-5.374031,-2.661878e-05
50000,44.44344,+1.606697E+02,-41.938,-2.163703e-07
50000,3.482009,+1.752882E+02,-3.470242,-1.112883e-05
50000,2.03477,-1.767221E+02,-2.031441,2.735904e-05
50000,1.060883,-1.729790E+02,-1.052927,2.454659e-05
50000,0.7552603,-1.569488E+02,-0.6949567,1.076371e-05
50000,0.570565,-1.415907E+02,-0.4470905,8.979682e-06
50000,0.4762931,-1.350646E+02,-0.3371697,9.461963e-06
50000,0.5036134,-1.379715E+02,-0.3740901,9.440658e-06
50000,0.6186987,-1.560887E+02,-0.5655982,1.269318e-05
50000,0.744494,-1.623443E+02,-0.7094255,1.409684e-05
50000,1.215427,-1.691520E+02,-1.193707,1.391526e-05
50000,2.172093,-1.763456E+02,-2.167676,2.299189e-05
50000,6.589138,+1.790603E+02,-6.588251,-2.945662e-05
50000,44.52244,+1.659969E+02,-43.19935,-2.954619e-07
50000,3.993528,+1.735973E+02,-3.968619,-7.147537e-06
50000,1.969733,-1.784206E+02,-1.968984,5.863065e-05
50000,1.20493,-1.657483E+02,-1.167847,1.073079e-05
50000,0.7826103,-1.486636E+02,-0.6684501,7.820778e-06
50000,0.6058978,-1.386567E+02,-0.4548871,7.953031e-06
50000,0.5714323,-1.345750E+02,-0.4010552,7.819924e-06
50000,0.5799421,-1.471495E+02,-0.4872031,1.011829e-05
50000,0.5807886,-1.512536E+02,-0.5092107,1.139587e-05
50000,0.7865234,-1.575422E+02,-0.7268742,1.059428e-05
50000,1.166752,-1.672713E+02,-1.138078,1.238197e-05
50000,2.460832,-1.719500E+02,-2.436583,9.236844e-06
50000,5.898229,-1.781547E+02,-5.89517,1.675953e-05
50000,53.20204,+1.571959E+02,-49.04352,-1.543684e-07
50000,4.41848,+1.735282E+02,-4.390323,-6.391428e-06
50000,2.437573,+1.782438E+02,-2.436428,-4.261075e-05
50000,1.401617,-1.743317E+02,-1.394763,2.2993e-05
50000,0.9717121,-1.703142E+02,-0.9578607,1.947026e-05
50000,0.7954538,-1.634780E+02,-0.7626099,1.407117e-05
50000,0.800076,-1.723547E+02,-0.7929639,2.990451e-05
50000,0.7095821,-1.716577E+02,-0.702074,3.091875e-05
50000,0.8511486,-1.737644E+02,-0.8461129,3.443081e-05
50000,1.06175,-1.783431E+02,-1.061306,0.0001036816
50000,1.742152,-1.780347E+02,-1.741127,5.327809e-05
50000,2.699175,+1.798314E+02,-2.699163,-0.0004008702
50000,6.740988,+1.775026E+02,-6.734586,-1.083689e-05
50000,49.41786,+1.645468E+02,-47.63132,-2.4174e-07
