freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,6.436072,-1.782519E+02,-6.433077,8.106438e-06
100000,43.80722,+1.598736E+02,-41.13215,-1.055841e-07
100000,3.548112,+1.712362E+02,-3.506687,-2.944066e-06
100000,2.218435,+1.748848E+02,-2.2096,-8.046495e-06
100000,1.262362,-1.798156E+02,-1.262355,0.0003916348
100000,1.030883,-1.779385E+02,-1.030216,4.291775e-05
100000,0.7588584,-1.726896E+02,-0.75269,1.648249e-05
100000,0.7537497,+1.789303E+02,-0.7536183,-0.0001131006
100000,0.6470544,+1.799915E+02,-0.6470544,-0.01650772
100000,0.829316,+1.781443E+02,-0.8288811,-5.926511e-05
100000,1.146088,+1.746133E+02,-1.141027,-1.479238e-05
100000,1.795189,+1.748802E+02,-1.788027,-9.934726e-06
100000,2.894187,+1.762269E+02,-2.887914,-8.356565e-06
100000,6.926633,+1.736057E+02,-6.883542,-2.063131e-06
100000,44.06334,+1.675021E+02,-43.01922,-1.669086e-07
100000,3.116149,-1.741760E+02,-3.100065,5.033322e-06
100000,1.5502,-1.698957E+02,-1.526157,5.851997e-06
100000,1.143596,-1.701267E+02,-1.126659,8.116349e-06
100000,0.7934308,-1.647222E+02,-0.7653907,7.612576e-06
100000,0.7103304,-1.756834E+02,-0.7083155,2.976816e-05
100000,0.5481655,-1.746609E+02,-0.5457872,3.12029e-05
100000,0.6590952,+1.797898E+02,-0.6590907,-0.0006581384
100000,0.8559235,+1.718361E+02,-0.8472494,-1.309418e-05
100000,1.251492,+1.683929E+02,-1.225899,-6.320707e-06
100000,1.772588,+1.637916E+02,-1.702132,-3.216643e-06
100000,3.082814,+1.683705E+02,-3.019529,-2.561056e-06
100000,6.989842,+1.676821E+02,-6.828928,-1.067305e-06
100000,45.47873,+1.661180E+02,-44.15038,-1.458611e-07
100000,2.506428,-1.629000E+02,-2.395626,2.159524e-06
100000,1.547835,-1.591490E+02,-1.446466,2.888818e-06
100000,0.9928772,-1.504988E+02,-0.864146,3.255139e-06
100000,0.7688089,-1.549139E+02,-0.6962882,4.882654e-06
100000,0.5515498,-1.517898E+02,-0.4860363,6.104396e-06
100000,0.5681276,-1.551548E+02,-0.5155453,6.667315e-06
100000,0.6197374,-1.669306E+02,-0.6036842,1.135668e-05
100000,0.7976466,-1.784331E+02,-0.7973483,7.296923e-05
100000,1.166856,-1.603607E+02,-1.098977,4.058229e-06
100000,1.64709,-1.775199E+02,-1.645547,2.232995e-05
100000,3.213395,+1.629409E+02,-3.072014,-1.688337e-06
100000,8.640773,+1.652385E+02,-8.355582,-7.228935e-07
100000,42.27551,+1.679699E+02,-41.34707,-1.806265e-07
100000,2.438884,-1.660230E+02,-2.366675,2.701807e-06
100000,1.347542,-1.566484E+02,-1.237164,2.979708e-06
100000,0.9328741,-1.567252E+02,-0.8569571,4.31762e-06
100000,0.5957728,-1.490176E+02,-0.5107713,5.189462e-06
100000,0.5467898,-1.487763E+02,-0.4675875,5.615021e-06
100000,0.4785634,-1.617882E+02,-0.4545912,1.064115e-05
100000,0.8596442,-1.362857E+02,-0.6213464,2.67907e-06
100000,0.8853274,-1.413756E+02,-0.6916663,2.879943e-06
100000,0.8073324,+1.776835E+02,-0.8066727,-4.877214e-05
100000,1.504307,+1.707759E+02,-1.484855,-6.600252e-06
100000,3.417743,+1.617181E+02,-3.24523,-1.484485e-06
100000,6.139258,+1.739537E+02,-6.105106,-2.46119e-06
100000,40.56381,+1.649816E+02,-39.17826,-1.514139e-07
100000,2.863486,-1.669439E+02,-2.789463,2.460363e-06
100000,1.687194,-1.641162E+02,-1.622775,3.446686e-06
100000,0.9739466,-1.583896E+02,-0.9054878,4.437026e-06
100000,0.7815606,-1.587527E+02,-0.728434,5.619224e-06
100000,0.9867911,-1.351949E+02,-0.7001359,2.288717e-06
100000,0.9910697,-1.350375E+02,-0.7012507,2.272561e-06
100000,0.6322942,-1.582095E+02,-0.5871153,6.780743e-06
100000,0.7269591,-1.621499E+02,-0.6919645,7.142331e-06
100000,1.112332,-1.772836E+02,-1.111082,3.019149e-05
100000,2.234689,+1.649844E+02,-2.158386,-2.74894e-06
100000,2.88642,+1.742871E+02,-2.872084,-5.53921e-06
100000,7.109558,-1.799708E+02,-7.109557,0.0004396645
100000,43.91664,+1.581153E+02,-40.75181,-9.722637e-08
100000,2.671826,-1.695472E+02,-2.627486,3.283323e-06
100000,1.246086,-1.676619E+02,-1.217306,5.977357e-06
100000,1.163128,-1.422713E+02,-0.919937,2.236122e-06
100000,0.9697194,-1.364217E+02,-0.702497,2.38088e-06
100000,0.6192959,-1.565493E+02,-0.5681437,6.457761e-06
100000,0.5678609,-1.469745E+02,-0.4761107,5.142475e-06
100000,0.5322069,-1.498413E+02,-0.4601657,5.952404e-06
100000,0.6844315,-1.648598E+02,-0.6606746,8.903213e-06
100000,1.254583,+1.686569E+02,-1.230078,-6.449884e-06
100000,1.35769,+1.743356E+02,-1.351061,-1.187662e-05
100000,2.253203,-1.754428E+02,-2.246079,8.889923e-06
100000,5.229527,+1.783776E+02,-5.22743,-1.074963e-05
100000,39.96862,+1.667226E+02,-38.90024,-1.733823e-07
100000,2.467501,-1.623519E+02,-2.351372,2.127539e-06
100000,1.646633,-1.521880E+02,-1.456419,2.071593e-06
100000,0.9574081,-1.641931E+02,-0.9212038,6.102691e-06
100000,0.7932522,-1.538975E+02,-0.712347,4.56013e-06
100000,0.6243262,-1.456683E+02,-0.5155601,4.520042e-06
100000,0.5264622,-1.441899E+02,-0.4269404,5.166812e-06
100000,0.5973534,-1.556933E+02,-0.5444009,6.472775e-06
100000,0.9578299,+1.724308E+02,-0.9494839,-1.261452e-05
100000,0.9112257,+1.732435E+02,-0.9048973,-1.484569e-05
100000,1.256684,-1.736527E+02,-1.248981,1.145556e-05
100000,2.198267,-1.777766E+02,-2.196612,1.866178e-05
100000,6.589304,+1.776960E+02,-6.583977,-6.007994e-06
100000,41.43439,+1.700282E+02,-40.80844,-2.218208e-07
100000,2.649129,-1.696862E+02,-2.606324,3.355579e-06
100000,1.51643,-1.629729E+02,-1.44996,3.584191e-06
100000,1.079773,-1.547106E+02,-0.9762889,3.450373e-06
100000,0.7684099,-1.452721E+02,-0.6315307,3.635772e-06
100000,0.6031067,-1.387638E+02,-0.4535352,4.003426e-06
100000,0.6106706,-1.462559E+02,-0.5077893,4.691822e-06
100000,0.7977842,-1.795285E+02,-0.7977572,0.00024241
100000,0.6555254,+1.797780E+02,-0.6555205,-0.0006267053
100000,0.7917806,-1.659889E+02,-0.7682244,8.302404e-06
100000,1.19414,-1.715856E+02,-1.181286,9.108041e-06
100000,2.561303,-1.778036E+02,-2.559421,1.62136e-05
100000,6.152174,+1.790011E+02,-6.151239,-1.483901e-05
100000,46.42174,+1.632788E+02,-44.45885,-1.191615e-07
100000,2.953749,-1.683232E+02,-2.892621,2.66229e-06
100000,1.695938,-1.607966E+02,-1.601571,2.853092e-06
100000,1.062443,-1.517452E+02,-0.9358544,3.164408e-06
100000,0.7527192,-1.438145E+02,-0.6075267,3.58129e-06
100000,0.6929724,-1.453955E+02,-0.5703797,4.044135e-06
100000,0.8089027,-1.757272E+02,-0.8066545,2.640834e-05
100000,0.6011707,-1.797101E+02,-0.601163,0.0005232812
100000,0.6249474,-1.631413E+02,-0.5980891,8.781338e-06
100000,0.8222311,-1.669141E+02,-0.800879,8.549212e-06
100000,1.439896,-1.737845E+02,-1.431432,1.020912e-05
100000,2.483342,-1.783209E+02,-2.482275,2.187269e-05
100000,6.614359,+1.767463E+02,-6.603696,-4.239402e-06
100000,45.86488,+1.679796E+02,-44.85923,-1.666231e-07
