freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,1.358655,-1.628903E+02,-1.298525,7.963327e-06
50000,0.969139,-1.599251E+02,-0.9102587,9.568765e-06
50000,0.6764548,-1.438969E+02,-0.5465469,7.985807e-06
50000,0.5713582,-1.494274E+02,-0.491931,1.095317e-05
50000,0.453651,-1.418007E+02,-0.3565083,1.134645e-05
50000,0.5226373,-1.442540E+02,-0.42418,1.042541e-05
50000,0.6543873,-1.571942E+02,-0.6032299,1.254935e-05
50000,1.106955,-1.715214E+02,-1.094857,1.950323e-05
50000,1.353919,-1.722967E+02,-1.3417,1.753938e-05
50000,2.390444,-1.712233E+02,-2.362453,8.726951e-06
50000,5.935579,-1.789985E+02,-5.934672,3.068199e-05
50000,50.64859,+1.604489E+02,-47.72838,-1.878002e-07
50000,2.49837,-1.684461E+02,-2.447744,6.361128e-06
50000,1.487676,-1.646868E+02,-1.434859,8.101786e-06
50000,0.9202162,-1.514487E+02,-0.8083086,7.237398e-06
50000,0.7070321,-1.524651E+02,-0.6269459,9.738608e-06
50000,0.5106147,-1.450646E+02,-0.4186011,1.088594e-05
50000,0.52556,-1.422532E+02,-0.4155729,9.893586e-06
50000,0.5695383,-1.520821E+02,-0.5032551,1.193687e-05
50000,0.8268193,-1.666436E+02,-0.8044554,1.66653e-05
50000,1.066308,-1.539393E+02,-0.9578955,6.794903e-06
50000,1.358285,-1.593270E+02,-1.270825,6.63807e-06
50000,2.347794,-1.745370E+02,-2.33713,1.424088e-05
50000,7.377502,+1.791868E+02,-7.376759,-3.04006e-05
50000,48.68684,+1.613690E+02,-46.13545,-2.046474e-07
50000,2.499214,-1.721943E+02,-2.476058,9.377819e-06
50000,1.331705,-1.613103E+02,-1.261481,7.459207e-06
50000,0.9122512,-1.601042E+02,-0.857802,1.025324e-05
50000,0.6068743,-1.484312E+02,-0.5170643,1.001882e-05
50000,0.5334962,-1.439251E+02,-0.4311975,1.013258e-05
50000,0.4740483,-1.513299E+02,-0.4159282,1.39958e-05
50000,0.8246503,-1.481857E+02,-0.700756,7.322032e-06
50000,0.8364452,-1.472242E+02,-0.7032795,7.029628e-06
50000,0.7249295,-1.602209E+02,-0.6821615,1.297568e-05
50000,1.198164,-1.677232E+02,-1.170765,1.249397e-05
50000,2.636232,-1.780042E+02,-2.634632,3.467034e-05
50000,6.607494,+1.760374E+02,-6.591698,-6.97115e-06
50000,47.36833,+1.583281E+02,-44.02003,-1.819672e-07
50000,2.945274,-1.691599E+02,-2.892718,5.74655e-06
50000,1.709624,-1.651378E+02,-1.65243,7.258907e-06
50000,0.988447,-1.585481E+02,-0.9199724,8.805387e-06
50000,0.8062517,-1.519871E+02,-0.7117929,8.405945e-06
50000,0.8905724,-1.402861E+02,-0.6850681,5.593854e-06
50000,0.9949923,-1.463031E+02,-0.8278181,5.766266e-06
50000,0.7420584,-1.520823E+02,-0.6556984,9.161744e-06
50000,0.7522977,-1.456793E+02,-0.6213188,7.504414e-06
50000,0.9723575,-1.545511E+02,-0.8780083,7.618196e-06
50000,1.66356,-1.693222E+02,-1.634755,1.032687e-05
50000,2.882866,-1.758345E+02,-2.87525,1.520074e-05
50000,7.788094,+1.795479E+02,-7.787852,-5.17986e-05
50000,54.25191,+1.482989E+02,-46.1576,-1.116536e-07
50000,2.704256,-1.716231E+02,-2.675404,8.079571e-06
50000,1.247824,-1.677853E+02,-1.219576,1.20568e-05
50000,1.033407,-1.490603E+02,-0.8863623,5.991014e-06
50000,0.8384582,-1.440361E+02,-0.6786377,6.464387e-06
50000,0.7138243,-1.585296E+02,-0.6642896,1.218296e-05
50000,0.61443,-1.515713E+02,-0.5403362,1.088209e-05
50000,0.5228445,-1.397960E+02,-0.3993227,9.431345e-06
50000,0.6037044,-1.471864E+02,-0.5073761,9.729722e-06
50000,0.9016115,-1.646176E+02,-0.8693132,1.330945e-05
50000,1.269444,-1.714603E+02,-1.25537,1.688601e-05
50000,2.400718,-1.750067E+02,-2.391607,1.523322e-05
50000,5.67983,+1.780212E+02,-5.676443,-1.623052e-05
50000,44.73926,+1.606299E+02,-42.20683,-2.145141e-07
50000,2.456285,-1.692939E+02,-2.413529,6.975812e-06
50000,1.533008,-1.597010E+02,-1.4378,5.985168e-06
50000,0.9372982,-1.640741E+02,-0.9013221,1.237648e-05
50000,0.8597108,-1.604206E+02,-0.8100008,1.104861e-05
50000,0.6641751,-1.546390E+02,-0.6001666,1.11892e-05
50000,0.4961193,-1.393352E+02,-0.3763235,9.846024e-06
50000,0.5279165,-1.421233E+02,-0.4167024,9.820687e-06
50000,0.6794727,-1.602569E+02,-0.639531,1.386799e-05
50000,0.8231271,-1.666026E+02,-0.8007267,1.668971e-05
50000,1.338498,-1.721893E+02,-1.32608,1.749896e-05
50000,2.367919,-1.785827E+02,-2.367194,5.43502e-05
50000,7.023203,+1.781197E+02,-7.019421,-1.381274e-05
50000,44.90647,+1.658947E+02,-43.55252,-2.908559e-07
50000,2.659954,-1.701684E+02,-2.620889,7.008222e-06
50000,1.484134,-1.633363E+02,-1.421807,7.47942e-06
50000,1.155022,-1.589504E+02,-1.077947,7.672771e-06
50000,0.839428,-1.516859E+02,-0.7389992,7.99482e-06
50000,0.6050795,-1.320979E+02,-0.4056452,7.089797e-06
50000,0.5715045,-1.294519E+02,-0.363151,7.213132e-06
50000,0.5903859,-1.458568E+02,-0.4886252,9.606101e-06
50000,0.6106826,-1.506499E+02,-0.5322962,1.063434e-05
50000,0.8424851,-1.603735E+02,-0.7935384,1.124848e-05
50000,1.280008,-1.702527E+02,-1.26153,1.468839e-05
50000,2.731325,-1.749548E+02,-2.720743,1.325196e-05
50000,6.447579,+1.799696E+02,-6.447578,-0.0009309945
50000,54.26109,+1.571387E+02,-49.99876,-1.509969e-07
50000,2.937182,-1.701992E+02,-2.894315,6.366502e-06
50000,1.781779,-1.656963E+02,-1.726543,7.230857e-06
50000,1.170672,-1.614370E+02,-1.109767,8.54112e-06
50000,0.7231663,-1.441692E+02,-0.5863068,7.519074e-06
50000,0.6038002,-1.364241E+02,-0.4374303,7.64785e-06
50000,0.584976,-1.475152E+02,-0.4934471,1.013156e-05
50000,0.5373219,-1.486843E+02,-0.4590431,1.139774e-05
50000,0.6517064,-1.560223E+02,-0.5954667,1.201891e-05
50000,0.8752739,-1.659889E+02,-0.8492337,1.502086e-05
50000,1.523565,-1.697425E+02,-1.499215,1.17325e-05
50000,2.563477,-1.760674E+02,-2.557441,1.810531e-05
50000,6.988706,+1.780105E+02,-6.984493,-1.311966e-05
50000,50.99062,+1.642047E+02,-49.06522,-2.293342e-07
