freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,0.5855964,-1.494319E+02,-0.5042132,1.068827e-05
50000,0.5735208,-1.471152E+02,-0.4816219,1.022208e-05
50000,0.801365,-1.534769E+02,-0.7170251,8.894913e-06
50000,1.273894,-1.660050E+02,-1.23608,1.033219e-05
50000,2.518164,-1.716511E+02,-2.491476,8.705528e-06
50000,6.341746,-1.760181E+02,-6.326437,7.228112e-06
50000,52.35794,+1.502147E+02,-45.44106,-1.22385e-07
50000,4.071868,+1.724258E+02,-4.036341,-5.93073e-06
50000,2.547476,+1.777576E+02,-2.545526,-3.193513e-05
50000,1.416876,-1.786846E+02,-1.416503,9.786118e-05
50000,1.139222,-1.777783E+02,-1.138365,7.207483e-05
50000,0.8395809,-1.688414E+02,-0.8237088,1.959068e-05
50000,0.8319323,-1.751069E+02,-0.8289003,4.485678e-05
50000,0.7212579,-1.735764E+02,-0.7167298,3.944682e-05
50000,0.908303,-1.746244E+02,-0.9043083,3.740722e-05
50000,1.232888,-1.794235E+02,-1.232826,0.0002565946
50000,1.892712,-1.796756E+02,-1.892682,0.0002970571
50000,2.960871,-1.788054E+02,-2.960227,5.156476e-05
50000,7.236192,+1.761479E+02,-7.219844,-6.547779e-06
50000,48.98032,+1.613797E+02,-46.41646,-2.035336e-07
50000,3.220423,-1.748544E+02,-3.207444,1.102073e-05
50000,1.586473,-1.717878E+02,-1.570205,1.40465e-05
50000,1.180125,-1.720616E+02,-1.168816,1.952997e-05
50000,0.8319999,-1.624224E+02,-0.7931526,1.266843e-05
50000,0.7698038,-1.712466E+02,-0.7608376,2.71712e-05
50000,0.6036778,-1.683808E+02,-0.5913071,2.618016e-05
50000,0.7376825,-1.712507E+02,-0.7290983,2.836736e-05
50000,0.9585298,+1.798157E+02,-0.9585248,-0.001032565
50000,1.380874,+1.771998E+02,-1.379225,-4.718525e-05
50000,1.946707,+1.747155E+02,-1.938433,-1.775357e-05
50000,3.596373,+1.717792E+02,-3.559418,-6.189907e-06
50000,7.91968,+1.701780E+02,-7.803598,-2.356113e-06
50000,50.76083,+1.603346E+02,-47.80016,-1.863386e-07
50000,2.316779,-1.650059E+02,-2.237899,5.310524e-06
50000,1.399848,-1.612407E+02,-1.325486,7.070714e-06
50000,0.8923502,-1.478426E+02,-0.7554538,6.701951e-06
50000,0.6967583,-1.507422E+02,-0.6078724,9.347383e-06
50000,0.52001,-1.443400E+02,-0.4225032,1.049999e-05
50000,0.5497067,-1.459410E+02,-0.4554106,1.033939e-05
50000,0.6053096,-1.572005E+02,-0.5580147,1.357041e-05
50000,0.7960486,-1.662142E+02,-0.7731171,1.678029e-05
50000,1.171101,-1.598905E+02,-1.099708,7.905536e-06
50000,1.836708,-1.759332E+02,-1.832083,2.443705e-05
50000,3.608502,+1.706133E+02,-3.560184,-5.408509e-06
50000,9.661015,+1.695650E+02,-9.50123,-1.81911e-06
50000,46.657,+1.617375E+02,-44.30692,-2.177083e-07
50000,2.324707,-1.693646E+02,-2.284772,7.419064e-06
50000,1.240825,-1.572950E+02,-1.144666,6.646103e-06
50000,0.8518994,-1.556081E+02,-0.7758604,9.047668e-06
50000,0.541711,-1.434117E+02,-0.4349612,9.858077e-06
50000,0.5154441,-1.394471E+02,-0.3916376,9.498505e-06
50000,0.458439,-1.473814E+02,-0.3861327,1.288083e-05
50000,0.74265,-1.374089E+02,-0.5467404,6.3333e-06
50000,0.8117871,-1.415501E+02,-0.635753,6.305746e-06
50000,0.8631531,-1.692282E+02,-0.8479437,1.973136e-05
50000,1.66733,+1.779768E+02,-1.66629,-5.407575e-05
50000,3.928486,+1.677992E+02,-3.839753,-3.833957e-06
50000,6.429615,+1.748244E+02,-6.403401,-5.488014e-06
50000,46.20918,+1.585303E+02,-43.0028,-1.882048e-07
50000,2.777798,-1.676419E+02,-2.713433,5.354161e-06
50000,1.606112,-1.630644E+02,-1.536459,6.803599e-06
50000,0.947254,-1.561193E+02,-0.86616,8.300559e-06
50000,0.7682484,-1.475654E+02,-0.6484045,7.725213e-06
50000,0.8494586,-1.367088E+02,-0.618302,5.464737e-06
50000,0.8861473,-1.349890E+02,-0.6264807,5.078974e-06
50000,0.6716617,-1.408551E+02,-0.5209087,7.507152e-06
50000,0.7917946,-1.486629E+02,-0.676289,7.72989e-06
50000,1.216009,-1.679445E+02,-1.189191,1.253316e-05
50000,2.549935,+1.730114E+02,-2.530989,-1.025955e-05
50000,3.069934,+1.788195E+02,-3.069282,-5.03284e-05
50000,7.074523,-1.783781E+02,-7.071689,1.589635e-05
50000,53.61406,+1.482961E+02,-45.6135,-1.129728e-07
50000,2.570041,-1.707667E+02,-2.536742,7.718904e-06
50000,1.175451,-1.661750E+02,-1.141399,1.133253e-05
50000,0.9990304,-1.480099E+02,-0.847317,6.01425e-06
50000,0.8008852,-1.413597E+02,-0.6255566,6.364974e-06
50000,0.5890187,-1.465955E+02,-0.4917153,9.815824e-06
50000,0.5473452,-1.363041E+02,-0.3957395,8.418155e-06
50000,0.5394727,-1.390024E+02,-0.4071602,8.994125e-06
50000,0.7155918,-1.578829E+02,-0.6629361,1.181462e-05
50000,1.408226,+1.757060E+02,-1.404273,-3.018868e-05
50000,1.462703,+1.795813E+02,-1.462664,-0.000297767
50000,2.148748,-1.723525E+02,-2.129636,1.113157e-05
50000,5.287792,+1.793243E+02,-5.287425,-5.104233e-05
50000,44.44716,+1.606991E+02,-41.94903,-2.166683e-07
50000,2.340553,-1.684658E+02,-2.293287,6.80151e-06
50000,1.470909,-1.586130E+02,-1.369621,5.934312e-06
50000,0.8904358,-1.628641E+02,-0.850908,1.213267e-05
50000,0.723917,-1.511644E+02,-0.6341566,9.116874e-06
50000,0.572688,-1.382424E+02,-0.4272076,8.34585e-06
50000,0.505218,-1.353708E+02,-0.3595477,8.968409e-06
50000,0.5949324,-1.504580E+02,-0.5175881,1.085131e-05
50000,1.070006,+1.778253E+02,-1.069236,-7.839399e-05
50000,1.005098,+1.790437E+02,-1.004958,-0.0001897479
50000,1.191607,-1.696686E+02,-1.172287,1.489483e-05
50000,2.161367,-1.759406E+02,-2.155945,2.08038e-05
50000,6.681912,+1.786816E+02,-6.680143,-2.070437e-05
50000,44.75626,+1.659355E+02,-43.41459,-2.926609e-07
50000,2.557969,-1.697902E+02,-2.517464,7.020372e-06
50000,1.429942,-1.629734E+02,-1.367266,7.602147e-06
50000,1.000104,-1.519814E+02,-0.882887,6.775323e-06
50000,0.7257399,-1.372014E+02,-0.5325094,6.455486e-06
50000,0.608049,-1.278419E+02,-0.3730284,6.628961e-06
50000,0.6156764,-1.369303E+02,-0.4497661,7.570916e-06
50000,0.8734388,-1.722880E+02,-0.8655387,2.715736e-05
50000,0.7379012,-1.708513E+02,-0.7285145,2.713091e-05
50000,0.7640883,-1.572429E+02,-0.7046062,1.07694e-05
50000,1.154941,-1.666735E+02,-1.123841,1.195695e-05
50000,2.550221,-1.733663E+02,-2.533147,1.080457e-05
50000,6.167794,-1.795972E+02,-6.167641,7.34065e-05
50000,53.94737,+1.571059E+02,-49.69767,-1.516691e-07
50000,2.850805,-1.702868E+02,-2.809937,6.617952e-06
50000,1.601588,-1.611144E+02,-1.515369,6.140207e-06
50000,0.9495549,-1.481803E+02,-0.8068475,6.357917e-06
50000,0.6983199,-1.375533E+02,-0.5152942,6.753888e-06
50000,0.6498169,-1.392052E+02,-0.4919467,7.497423e-06
50000,0.8662635,-1.719173E+02,-0.8576582,2.613419e-05
50000,0.6829502,-1.727742E+02,-0.6775263,3.705508e-05
50000,0.6042601,-1.551513E+02,-0.548318,1.253562e-05
50000,0.7837845,-1.615135E+02,-0.7433402,1.280807e-05
50000,1.406921,-1.672326E+02,-1.372135,1.023763e-05
50000,2.425032,-1.751859E+02,-2.416477,1.564042e-05
50000,6.684097,+1.783146E+02,-6.681205,-1.619136e-05
50000,50.83347,+1.641021E+02,-48.88915,-2.285964e-07
