freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,1.187488,-1.741656E+02,-1.181336,1.318463e-05
100000,2.611733,+1.790835E+02,-2.611399,-3.809912e-05
100000,6.388883,+1.755731E+02,-6.369822,-3.22736e-06
100000,41.42278,+1.645047E+02,-39.91717,-1.438174e-07
100000,3.004623,-1.684236E+02,-2.943502,2.639592e-06
100000,1.779469,-1.663835E+02,-1.729454,3.799124e-06
100000,1.007683,-1.602053E+02,-0.9481416,4.663845e-06
100000,0.8125246,-1.611297E+02,-0.768854,6.056303e-06
100000,1.007771,-1.376453E+02,-0.7447306,2.344119e-06
100000,1.045827,-1.442554E+02,-0.848823,2.605064e-06
100000,0.6669545,-1.691779E+02,-0.6550927,1.270931e-05
100000,0.6770616,-1.590909E+02,-0.6324757,6.586613e-06
100000,0.950353,-1.646865E+02,-0.9166109,6.341129e-06
100000,1.675167,-1.754518E+02,-1.669892,1.198118e-05
100000,2.856642,-1.793402E+02,-2.856452,4.83856e-05
100000,7.665784,+1.777062E+02,-7.659641,-5.187275e-06
100000,44.40149,+1.579498E+02,-41.15376,-9.547871e-08
100000,2.827659,-1.707840E+02,-2.791158,3.514353e-06
100000,1.284076,-1.684107E+02,-1.257897,6.169665e-06
100000,1.187074,-1.433693E+02,-0.9526239,2.24708e-06
100000,0.9779683,-1.391563E+02,-0.7398291,2.488391e-06
100000,0.7140333,-1.658504E+02,-0.6923702,9.118111e-06
100000,0.5922492,-1.602803E+02,-0.5575163,7.964256e-06
100000,0.499788,-1.502129E+02,-0.4337547,6.4102e-06
100000,0.6162809,-1.552480E+02,-0.5596623,6.16804e-06
100000,0.9279378,-1.697097E+02,-0.9130123,9.601408e-06
100000,1.292856,-1.744090E+02,-1.286706,1.263543e-05
100000,2.453119,-1.780833E+02,-2.451747,1.939766e-05
100000,5.539713,+1.769204E+02,-5.531713,-5.347656e-06
100000,40.17908,+1.667024E+02,-39.10181,-1.722162e-07
100000,2.557613,-1.629067E+02,-2.444636,2.11711e-06
100000,1.68535,-1.530270E+02,-1.502018,2.082024e-06
100000,0.988662,-1.648266E+02,-0.9541955,6.150373e-06
100000,0.8942494,-1.617135E+02,-0.8490891,5.672195e-06
100000,0.6619465,-1.599533E+02,-0.6218413,7.014127e-06
100000,0.4946516,-1.473583E+02,-0.4165261,5.965163e-06
100000,0.5506122,-1.493060E+02,-0.4734746,5.662636e-06
100000,0.7149396,-1.645087E+02,-0.6889664,8.334672e-06
100000,0.8519531,-1.702090E+02,-0.8395442,1.098542e-05
100000,1.38087,-1.759958E+02,-1.377499,1.650555e-05
100000,2.347744,+1.796615E+02,-2.347703,-0.0001147469
100000,6.887968,+1.771197E+02,-6.879266,-4.598234e-06
100000,41.56446,+1.699861E+02,-40.93125,-2.202069e-07
100000,2.74261,-1.697242E+02,-2.69862,3.253084e-06
100000,1.572219,-1.627135E+02,-1.501204,3.406685e-06
100000,1.200533,-1.605002E+02,-1.131674,3.971494e-06
100000,0.8299311,-1.606098E+02,-0.7828568,5.776165e-06
100000,0.5800558,-1.414328E+02,-0.4535326,4.401099e-06
100000,0.5658129,-1.398226E+02,-0.4323099,4.359962e-06
100000,0.615485,-1.539983E+02,-0.5531861,5.898394e-06
100000,0.6126501,-1.628875E+02,-0.5855272,8.828603e-06
100000,0.8768501,-1.683115E+02,-0.8586673,8.959332e-06
100000,1.294111,-1.747952E+02,-1.288775,1.355704e-05
100000,2.721095,-1.794309E+02,-2.72096,5.888605e-05
100000,6.409422,+1.785132E+02,-6.407264,-9.570347e-06
100000,46.682,+1.633381E+02,-44.72198,-1.18907e-07
100000,3.051931,-1.680567E+02,-2.985865,2.51995e-06
100000,1.858882,-1.647897E+02,-1.793764,3.263367e-06
100000,1.178463,-1.641238E+02,-1.13351,4.936878e-06
100000,0.746185,-1.489913E+02,-0.6395469,4.140229e-06
100000,0.6494221,-1.416385E+02,-0.5092187,3.948811e-06
100000,0.635156,-1.523529E+02,-0.5626353,5.400059e-06
100000,0.5638808,-1.553552E+02,-0.512517,6.768699e-06
100000,0.689973,-1.639539E+02,-0.6630915,8.345146e-06
100000,0.8949136,-1.704975E+02,-0.882634,1.077254e-05
100000,1.535148,-1.760270E+02,-1.531458,1.496307e-05
100000,2.602511,-1.791918E+02,-2.602252,4.335668e-05
100000,6.899883,+1.763880E+02,-6.886177,-3.661305e-06
100000,46.04978,+1.680702E+02,-45.05519,-1.671958e-07
