freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,0.6067378,-1.526546E+02,-0.5389367,5.710464e-06
100000,0.5539493,-1.681626E+02,-0.5421688,1.400584e-05
100000,0.9380729,-1.568139E+02,-0.8623052,4.309198e-06
100000,0.8813019,-1.598544E+02,-0.827384,5.243517e-06
100000,0.8823606,-1.768958E+02,-0.8810659,3.330835e-05
100000,1.279366,-1.712775E+02,-1.264569,8.203211e-06
100000,2.73061,-1.790576E+02,-2.73024,3.543748e-05
100000,6.207937,+1.772707E+02,-6.200895,-5.384034e-06
100000,44.81831,+1.659109E+02,-43.4701,-1.458778e-07
100000,2.830272,-1.659018E+02,-2.745024,2.308573e-06
100000,1.711517,-1.618707E+02,-1.626551,2.988488e-06
100000,0.9768514,-1.567352E+02,-0.8974228,4.124914e-06
100000,0.7189863,-1.588359E+02,-0.6704906,6.131167e-06
100000,0.9181842,-1.375626E+02,-0.6776336,2.568771e-06
100000,0.9564023,-1.513691E+02,-0.8394579,3.472915e-06
100000,0.6862755,+1.734967E+02,-0.6818596,-2.047596e-05
100000,0.7085452,-1.660381E+02,-0.6876122,9.309736e-06
100000,0.8457567,-1.613118E+02,-0.8011653,5.872973e-06
100000,1.445485,-1.742061E+02,-1.438101,1.090689e-05
100000,2.34164,-1.779177E+02,-2.340094,1.870569e-05
100000,6.415946,+1.784436E+02,-6.413579,-9.132966e-06
100000,45.51269,+1.633003E+02,-43.59314,-1.216936e-07
100000,2.893142,-1.666300E+02,-2.814729,2.378969e-06
100000,1.348867,-1.623787E+02,-1.285575,3.897654e-06
100000,1.225793,-1.395443E+02,-0.9327154,2.001021e-06
100000,1.017329,-1.367534E+02,-0.7410343,2.283385e-06
100000,0.7319134,-1.706545E+02,-0.7221987,1.339083e-05
100000,0.6149972,-1.723841E+02,-0.6095722,1.952667e-05
100000,0.5869029,-1.562149E+02,-0.5370541,6.723849e-06
100000,0.602361,-1.461131E+02,-0.5000438,4.738873e-06
100000,0.837626,-1.657565E+02,-0.8118765,7.722519e-06
100000,1.111174,-1.695149E+02,-1.09262,7.870699e-06
100000,2.27107,-1.763374E+02,-2.266432,1.097033e-05
100000,6.157693,+1.777238E+02,-6.152835,-6.50766e-06
100000,48.47479,+1.593462E+02,-45.35926,-9.308387e-08
100000,2.664934,-1.608368E+02,-2.517264,1.819352e-06
100000,1.667478,-1.499237E+02,-1.442967,1.904541e-06
100000,0.9428631,-1.618680E+02,-0.8960424,5.424024e-06
100000,0.9337212,-1.659245E+02,-0.9056873,7.008727e-06
100000,0.694635,-1.719915E+02,-0.6878606,1.644565e-05
100000,0.5940534,-1.553853E+02,-0.5400714,6.432284e-06
100000,0.5625147,-1.383372E+02,-0.4202378,4.256286e-06
100000,0.6307966,-1.568096E+02,-0.579829,6.407196e-06
100000,0.719667,-1.616644E+02,-0.6831295,7.029967e-06
100000,1.225139,-1.713904E+02,-1.211333,8.677774e-06
100000,2.449165,-1.794788E+02,-2.449064,7.143801e-05
100000,7.09212,+1.754844E+02,-7.070106,-2.850376e-06
100000,50.15353,+1.551162E+02,-45.49743,-7.541608e-08
100000,2.482151,-1.682529E+02,-2.430164,3.149425e-06
100000,1.403929,-1.619858E+02,-1.335109,3.665743e-06
100000,1.208504,-1.670309E+02,-1.177677,5.868119e-06
100000,0.8598321,-1.749309E+02,-0.8564692,2.094896e-05
100000,0.6564634,-1.590983E+02,-0.6132639,6.795567e-06
100000,0.5422838,-1.404987E+02,-0.4184314,4.613926e-06
100000,0.5558661,-1.527147E+02,-0.4940176,6.245758e-06
100000,0.5465149,-1.528585E+02,-0.4863343,6.383712e-06
100000,0.810279,-1.627196E+02,-0.773705,6.612397e-06
100000,1.322803,-1.727569E+02,-1.312247,9.54289e-06
100000,2.66302,-1.772042E+02,-2.65985,1.225285e-05
100000,6.622376,-1.799456E+02,-6.622373,0.0002530594
100000,44.34841,+1.594702E+02,-41.53183,-1.023323e-07
100000,2.73251,-1.679326E+02,-2.672128,2.786017e-06
100000,1.955263,-1.704647E+02,-1.928249,4.913728e-06
100000,1.322043,+1.798649E+02,-1.322039,-0.0005105032
100000,0.8890929,-1.668408E+02,-0.8657464,7.863031e-06
100000,0.6259382,-1.470773E+02,-0.5254155,4.678253e-06
100000,0.5858173,-1.548507E+02,-0.5302839,6.392803e-06
100000,0.5102751,-1.517187E+02,-0.4493647,6.582943e-06
100000,0.6636124,-1.596022E+02,-0.6220008,6.881094e-06
100000,0.9440381,-1.688119E+02,-0.926097,8.688791e-06
100000,1.562993,-1.739543E+02,-1.5543,9.668116e-06
100000,2.678142,-1.771066E+02,-2.674728,1.177302e-05
100000,6.817762,+1.754855E+02,-6.79661,-2.965801e-06
100000,44.95438,+1.667124E+02,-43.75089,-1.540365e-07
100000,3.118542,-1.718158E+02,-3.086781,3.585017e-06
100000,1.800814,+1.786856E+02,-1.80034,-3.852728e-05
100000,1.120297,-1.719684E+02,-1.109308,1.01679e-05
100000,0.7143743,-1.504321E+02,-0.6213425,4.514891e-06
100000,0.5772428,-1.537373E+02,-0.5176567,6.23104e-06
100000,0.4386974,-1.443252E+02,-0.3563717,6.220851e-06
100000,0.4975182,-1.497440E+02,-0.4297477,6.348889e-06
100000,0.5957323,-1.613826E+02,-0.5645584,8.368375e-06
100000,0.8827671,-1.677084E+02,-0.8625313,8.468873e-06
100000,1.216658,-1.756415E+02,-1.213139,1.72128e-05
100000,2.311393,-1.709339E+02,-2.282518,4.369815e-06
100000,5.601733,-1.781304E+02,-5.598751,8.708586e-06
100000,45.19579,+1.664861E+02,-43.94446,-1.506947e-07
100000,3.228597,+1.767268E+02,-3.22333,-8.633667e-06
100000,1.836025,-1.786841E+02,-1.835541,3.774699e-05
100000,1.011189,-1.621715E+02,-0.9626285,5.140756e-06
100000,0.7448383,-1.594220E+02,-0.6973134,6.079307e-06
100000,0.5184562,-1.483730E+02,-0.441455,5.854042e-06
100000,0.5118208,-1.490773E+02,-0.4390714,6.051175e-06
100000,0.5443724,-1.570968E+02,-0.5014562,7.512408e-06
100000,0.6538124,-1.669938E+02,-0.6370393,1.081619e-05
100000,1.050745,-1.449859E+02,-0.8605713,2.639845e-06
100000,1.340809,-1.571886E+02,-1.235939,3.061668e-06
100000,2.233719,-1.781940E+02,-2.23261,2.26082e-05
100000,6.898093,+1.784902E+02,-6.895698,-8.75702e-06
100000,43.16475,+1.672156E+02,-42.09468,-1.666266e-07
100000,3.083746,+1.734824E+02,-3.063815,-4.546891e-06
100000,1.547084,-1.763500E+02,-1.543946,1.615962e-05
100000,1.022606,-1.728830E+02,-1.014727,1.256183e-05
100000,0.5938798,-1.623340E+02,-0.5658733,8.83097e-06
100000,0.5338574,-1.596887E+02,-0.5006625,8.588459e-06
100000,0.4710988,-1.693114E+02,-0.4629251,1.821504e-05
100000,0.8249963,-1.370998E+02,-0.604343,2.833983e-06
100000,0.8455621,-1.384492E+02,-0.6327919,2.83776e-06
100000,0.6685089,-1.728961E+02,-0.6633771,1.925084e-05
100000,1.113469,-1.714182E+02,-1.101002,9.57878e-06
100000,2.435327,-1.785191E+02,-2.434513,2.528823e-05
100000,5.951194,+1.774940E+02,-5.945503,-6.116398e-06
100000,40.67285,+1.648613E+02,-39.26136,-1.498351e-07
100000,3.64417,+1.736838E+02,-3.62205,-3.969798e-06
100000,2.165658,+1.740160E+02,-2.153858,-7.049361e-06
100000,1.203362,+1.774042E+02,-1.202127,-2.920309e-05
100000,0.9901728,+1.763768E+02,-0.9881937,-2.543507e-05
100000,1.000022,-1.572420E+02,-0.9221676,4.114139e-06
100000,0.9995422,-1.537852E+02,-0.8967338,3.604583e-06
100000,0.7307748,-1.786032E+02,-0.7305576,8.934565e-05
100000,0.7762336,-1.767269E+02,-0.7749674,3.591058e-05
100000,1.051209,-1.771570E+02,-1.049915,3.052538e-05
100000,1.785262,+1.773326E+02,-1.783328,-1.915632e-05
100000,2.878542,+1.771661E+02,-2.875022,-1.1183e-05
100000,7.331146,+1.778415E+02,-7.325944,-5.76408e-06
100000,43.16104,+1.586499E+02,-40.19905,-1.012859e-07
100000,3.022789,-1.778213E+02,-3.020604,1.384956e-05
100000,1.493349,+1.795947E+02,-1.493312,-0.0001506657
100000,1.274889,-1.595545E+02,-1.194578,3.573789e-06
100000,1.035509,-1.566862E+02,-0.9509604,3.883531e-06
100000,0.8017127,+1.788119E+02,-0.8015403,-9.573821e-05
100000,0.6878524,-1.757635E+02,-0.685973,3.13214e-05
100000,0.6441616,+1.795160E+02,-0.6441386,-0.0002924988
100000,0.8071991,+1.773062E+02,-0.8063071,-4.195263e-05
100000,1.272205,+1.681704E+02,-1.245185,-6.102461e-06
100000,1.737367,+1.662517E+02,-1.68759,-3.854577e-06
100000,3.139706,+1.661631E+02,-3.048593,-2.119554e-06
100000,6.343379,+1.666881E+02,-6.172939,-1.089676e-06
100000,39.82714,+1.667302E+02,-38.76375,-1.740955e-07
100000,2.483923,-1.603502E+02,-2.339273,1.905436e-06
100000,1.67236,-1.517369E+02,-1.472986,2.009795e-06
100000,0.9828264,-1.657203E+02,-0.9524602,6.565259e-06
100000,0.8263794,-1.585284E+02,-0.7690282,5.261539e-06
100000,0.6418761,-1.535379E+02,-0.5746263,5.564399e-06
100000,0.5256379,-1.547726E+02,-0.4755044,7.104081e-06
100000,0.5831612,-1.601458E+02,-0.548498,8.035784e-06
100000,0.8074195,-1.765322E+02,-0.8059411,3.258789e-05
100000,1.018924,+1.751298E+02,-1.015246,-1.839845e-05
100000,1.739217,+1.689568E+02,-1.707012,-4.777325e-06
100000,3.015746,+1.635826E+02,-2.892789,-1.867255e-06
100000,8.025295,+1.651323E+02,-7.756615,-7.728982e-07
100000,40.52319,+1.709580E+02,-40.01962,-2.499066e-07
100000,2.624771,-1.676524E+02,-2.564056,2.835549e-06
100000,1.509567,-1.606837E+02,-1.424589,3.187317e-06
100000,1.081182,-1.532297E+02,-0.9653002,3.268205e-06
100000,0.769237,-1.447496E+02,-0.6281875,3.584843e-06
100000,0.5920089,-1.383409E+02,-0.4422973,4.044528e-06
100000,0.5729517,-1.396749E+02,-0.4368097,4.292543e-06
100000,0.6254829,-1.551173E+02,-0.56742,6.047395e-06
100000,0.6518484,-1.637985E+02,-0.6259612,8.750736e-06
100000,0.9779764,-1.770415E+02,-0.976673,3.15313e-05
100000,1.564046,+1.710531E+02,-1.545016,-6.543137e-06
100000,3.47779,+1.635663E+02,-3.335714,-1.617614e-06
100000,6.305307,+1.759576E+02,-6.28962,-3.580594e-06
100000,45.77019,+1.638954E+02,-43.97403,-1.253559e-07
100000,2.938732,-1.674695E+02,-2.868734,2.496223e-06
100000,1.687232,-1.601302E+02,-1.586787,2.775331e-06
100000,1.039786,-1.513490E+02,-0.9124709,3.192365e-06
100000,0.7339959,-1.435828E+02,-0.5906582,3.652488e-06
100000,0.6471221,-1.395046E+02,-0.4921092,3.787306e-06
100000,0.6324007,-1.499061E+02,-0.5471562,5.01912e-06
100000,0.5657645,-1.537490E+02,-0.5074145,6.360093e-06
100000,0.7249879,-1.666708E+02,-0.7054579,9.522112e-06
100000,1.024897,+1.786019E+02,-1.024592,-6.364729e-05
100000,2.029186,+1.649257E+02,-1.95936,-3.015817e-06
100000,2.756927,+1.726091E+02,-2.734022,-4.48773e-06
100000,6.416165,+1.784738E+02,-6.413889,-9.313647e-06
100000,45.62766,+1.682347E+02,-44.66907,-1.710679e-07
