freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,0.9947673,+1.707793E+02,-0.9819133,-9.984653e-06
100000,1.149429,+1.721228E+02,-1.138583,-1.010314e-05
100000,1.803263,+1.690530E+02,-1.770449,-4.647641e-06
100000,2.581121,+1.718814E+02,-2.555253,-4.366257e-06
100000,6.247219,+1.760062E+02,-6.232048,-3.657803e-06
100000,43.72149,+1.645051E+02,-42.13241,-1.362594e-07
100000,3.30712,-1.776405E+02,-3.304316,1.168959e-05
100000,1.69288,+1.785316E+02,-1.692324,-3.668657e-05
100000,1.370378,-1.630305E+02,-1.310712,3.97925e-06
100000,1.065836,-1.601624E+02,-1.002588,4.400227e-06
100000,0.8182766,+1.755896E+02,-0.8158535,-2.529254e-05
100000,0.7249159,+1.791667E+02,-0.7248392,-0.0001509646
100000,0.855427,+1.738234E+02,-0.8504613,-1.729237e-05
100000,0.9030768,+1.727844E+02,-0.895925,-1.40312e-05
100000,1.375535,+1.619043E+02,-1.307499,-3.725117e-06
100000,1.72817,+1.612817E+02,-1.636763,-2.869741e-06
100000,3.218023,+1.614817E+02,-3.0514,-1.557182e-06
100000,7.235502,+1.651795E+02,-6.994792,-8.599353e-07
100000,47.09934,+1.597915E+02,-44.2,-9.782204e-08
100000,2.61825,-1.593835E+02,-2.450572,1.726353e-06
100000,1.671637,-1.522869E+02,-1.479879,2.047311e-06
100000,0.9470242,-1.669421E+02,-0.9225364,7.438328e-06
100000,0.822252,-1.578503E+02,-0.7615714,5.133835e-06
100000,0.6523473,-1.574385E+02,-0.6024219,6.358838e-06
100000,0.6895486,-1.668594E+02,-0.6714929,1.01526e-05
100000,0.6641618,-1.669137E+02,-0.6469136,1.058364e-05
100000,0.8891574,+1.727732E+02,-0.8820939,-1.422887e-05
100000,1.085308,+1.661405E+02,-1.053711,-6.121876e-06
100000,1.952564,+1.600309E+02,-1.83517,-2.386753e-06
100000,3.727214,+1.553522E+02,-3.387621,-1.023902e-06
100000,8.448559,+1.618207E+02,-8.026846,-6.038005e-07
100000,48.28069,+1.559016E+02,-44.07282,-8.073512e-08
100000,2.314102,-1.651451E+02,-2.23676,2.68266e-06
100000,1.300768,-1.584871E+02,-1.21015,3.336548e-06
100000,0.9957964,-1.495023E+02,-0.8580273,3.149271e-06
100000,0.7062,-1.445729E+02,-0.5754496,3.887889e-06
100000,0.6676449,-1.494984E+02,-0.575253,4.696622e-06
100000,0.5838667,-1.457147E+02,-0.4824159,4.839006e-06
100000,0.6407795,-1.662035E+02,-0.6222924,1.041528e-05
100000,0.6906114,-1.740400E+02,-0.6868784,2.219464e-05
100000,1.146652,+1.731159E+02,-1.138386,-1.158003e-05
100000,2.10017,+1.611747E+02,-1.987825,-2.348485e-06
100000,3.87239,+1.596760E+02,-3.631309,-1.183315e-06
100000,6.520534,+1.768800E+02,-6.510868,-4.484503e-06
100000,42.8785,+1.603756E+02,-40.3879,-1.105179e-07
100000,2.547952,-1.667154E+02,-2.47977,2.718316e-06
100000,1.605591,-1.577786E+02,-1.486343,2.621073e-06
100000,0.9637854,-1.494352E+02,-0.8298715,3.247413e-06
100000,0.8202899,-1.487841E+02,-0.7015289,3.743705e-06
100000,0.6520106,-1.405378E+02,-0.5033811,3.840634e-06
100000,0.619157,-1.553331E+02,-0.5626586,6.159241e-06
100000,0.5783984,-1.612642E+02,-0.547749,8.566664e-06
100000,0.8487019,-1.763687E+02,-0.8469979,2.960821e-05
100000,1.443257,+1.667702E+02,-1.404953,-4.818496e-06
100000,2.508073,+1.596203E+02,-2.351082,-1.822223e-06
100000,3.009543,+1.712161E+02,-2.974245,-3.46303e-06
100000,6.140226,+1.784162E+02,-6.13788,-9.377891e-06
100000,44.21167,+1.671781E+02,-43.10923,-1.622121e-07
100000,2.709974,-1.659418E+02,-2.628808,2.417764e-06
100000,1.313899,-1.554350E+02,-1.194979,2.913746e-06
100000,0.9629886,-1.515133E+02,-0.8463971,3.465143e-06
100000,0.700277,-1.396833E+02,-0.5339474,3.512678e-06
100000,0.5932211,-1.483111E+02,-0.5047793,5.107285e-06
100000,0.4747212,-1.472275E+02,-0.3991583,6.193557e-06
100000,0.5901296,-1.620964E+02,-0.5615527,8.772962e-06
100000,0.8914469,+1.751006E+02,-0.8881897,-2.090417e-05
100000,1.49594,+1.611003E+02,-1.41529,-3.284573e-06
100000,1.560229,+1.655868E+02,-1.511122,-4.098118e-06
100000,2.138285,-1.691994E+02,-2.100406,3.971962e-06
100000,5.131879,-1.752748E+02,-5.114437,3.764738e-06
100000,44.80287,+1.666235E+02,-43.5874,-1.535485e-07
100000,2.365136,-1.636718E+02,-2.269743,2.393549e-06
100000,1.442192,-1.581758E+02,-1.338829,2.968475e-06
100000,0.9277373,-1.466478E+02,-0.7749456,3.12035e-06
100000,0.7185068,-1.494627E+02,-0.6188491,4.359547e-06
100000,0.53255,-1.439101E+02,-0.4303501,5.073461e-06
100000,0.5727601,-1.542639E+02,-0.5159444,6.399277e-06
100000,0.7492978,-1.783525E+02,-0.748988,7.387852e-05
100000,1.180791,+1.616822E+02,-1.120957,-4.288634e-06
100000,1.177353,-1.717604E+02,-1.165199,9.432553e-06
100000,1.26228,-1.602236E+02,-1.187831,3.726472e-06
100000,1.995685,-1.751563E+02,-1.988558,9.444737e-06
100000,6.461894,+1.792758E+02,-6.461378,-1.948774e-05
100000,42.87146,+1.670963E+02,-41.78882,-1.662409e-07
100000,2.312363,-1.662385E+02,-2.245985,2.893367e-06
100000,1.27631,-1.557384E+02,-1.163585,3.034766e-06
100000,0.8851756,-1.550267E+02,-0.8024157,4.258695e-06
100000,0.5779521,-1.464200E+02,-0.4815005,4.978798e-06
100000,0.5633538,-1.510775E+02,-0.4930892,5.841558e-06
100000,0.6177835,-1.786197E+02,-0.6176043,0.0001069475
100000,0.9882597,-1.686828E+02,-0.9690438,8.206534e-06
100000,0.8900018,-1.654652E+02,-0.8615175,7.125407e-06
100000,0.6376358,+1.789977E+02,-0.6375382,-0.0001426962
100000,1.002162,-1.679460E+02,-0.9800654,7.604711e-06
100000,2.2675,-1.775349E+02,-2.265402,1.631922e-05
100000,5.725613,+1.768780E+02,-5.717116,-5.10396e-06
100000,40.91957,+1.644093E+02,-39.41398,-1.447164e-07
100000,2.716953,-1.658318E+02,-2.634307,2.393206e-06
100000,1.598914,-1.621258E+02,-1.521739,3.243077e-06
100000,0.9339686,-1.550200E+02,-0.8466011,4.035205e-06
100000,0.7927642,-1.578845E+02,-0.7344378,5.332605e-06
100000,1.036603,-1.473180E+02,-0.8724883,2.843367e-06
100000,1.15119,-1.664889E+02,-1.119331,5.917487e-06
100000,0.842751,+1.688223E+02,-0.8267645,-9.742003e-06
100000,0.6238348,-1.689733E+02,-0.6123176,1.333865e-05
100000,0.8093145,-1.587187E+02,-0.7541273,5.418266e-06
100000,1.427006,-1.705639E+02,-1.407697,6.802846e-06
100000,2.529649,-1.769409E+02,-2.526045,1.178965e-05
100000,6.938419,+1.788570E+02,-6.937039,-1.149897e-05
100000,43.95751,+1.580077E+02,-40.75891,-9.668433e-08
100000,2.515659,-1.678302E+02,-2.459125,3.001094e-06
100000,1.166841,-1.641513E+02,-1.122485,4.994468e-06
100000,1.162076,-1.395681E+02,-0.8845465,2.11177e-06
100000,1.021015,-1.441297E+02,-0.8273749,2.66027e-06
100000,0.9378675,+1.738078E+02,-0.9323957,-1.573265e-05
100000,0.7209352,+1.750312E+02,-0.718226,-2.548813e-05
100000,0.458555,-1.667336E+02,-0.4463179,1.512472e-05
100000,0.5262203,-1.500840E+02,-0.4561054,6.064391e-06
100000,0.7800875,-1.632490E+02,-0.7469857,7.078874e-06
100000,1.119697,-1.698905E+02,-1.102312,8.097822e-06
100000,2.18029,-1.758403E+02,-2.174546,1.006359e-05
100000,5.025123,+1.780691E+02,-5.02227,-9.399928e-06
100000,39.91499,+1.667272E+02,-38.84878,-1.736741e-07
100000,2.325566,-1.591123E+02,-2.172732,1.919496e-06
100000,1.592776,-1.479070E+02,-1.34938,1.880746e-06
100000,1.02403,-1.669972E+02,-0.9977734,6.907603e-06
100000,1.093883,+1.797235E+02,-1.09387,-0.0003015187
100000,0.8011733,+1.757290E+02,-0.7989484,-2.667406e-05
100000,0.4656733,-1.699903E+02,-0.4585849,1.966305e-05
100000,0.4650863,-1.473038E+02,-0.3913918,6.334968e-06
100000,0.5956351,-1.575653E+02,-0.5505544,7.001592e-06
100000,0.7206935,-1.646372E+02,-0.6949414,8.335629e-06
100000,1.199671,-1.721154E+02,-1.18833,9.670984e-06
100000,2.096877,-1.777532E+02,-2.095265,1.936063e-05
100000,6.301045,+1.778621E+02,-6.296659,-6.770924e-06
100000,41.40072,+1.700984E+02,-40.78403,-2.235589e-07
100000,2.471653,-1.655240E+02,-2.393183,2.575943e-06
100000,1.554054,-1.625667E+02,-1.482671,3.418361e-06
100000,1.394766,-1.762714E+02,-1.391814,1.7547e-05
100000,0.9887792,+1.782419E+02,-0.9883138,-5.246515e-05
100000,0.5554126,-1.670808E+02,-0.541353,1.281674e-05
100000,0.4925559,-1.424739E+02,-0.3906342,5.304687e-06
100000,0.5239099,-1.473012E+02,-0.4408819,5.623295e-06
100000,0.5328349,-1.509388E+02,-0.4657517,6.149226e-06
100000,0.7533946,-1.621106E+02,-0.7169689,6.877081e-06
100000,1.131429,-1.706530E+02,-1.116407,8.661028e-06
100000,2.417338,-1.770349E+02,-2.414102,1.272784e-05
100000,5.824578,+1.795471E+02,-5.824396,-3.45666e-05
100000,46.15104,+1.633562E+02,-44.2175,-1.204024e-07
100000,2.835942,-1.651351E+02,-2.741032,2.187586e-06
100000,2.063157,-1.764785E+02,-2.059261,1.255917e-05
100000,1.429734,+1.750210E+02,-1.424339,-1.282591e-05
100000,0.8044555,-1.774085E+02,-0.8036327,4.37552e-05
100000,0.5891315,-1.525734E+02,-0.5229142,5.865072e-06
100000,0.5584501,-1.511330E+02,-0.4890588,5.903218e-06
100000,0.4852904,-1.484586E+02,-0.4135948,6.269338e-06
100000,0.5934842,-1.567298E+02,-0.5452056,6.787975e-06
100000,0.7731132,-1.647144E+02,-0.7457633,7.808745e-06
100000,1.335119,-1.717420E+02,-1.321275,8.299479e-06
100000,2.305093,-1.767125E+02,-2.301299,1.20399e-05
100000,6.216179,+1.774773E+02,-6.210155,-5.816991e-06
100000,45.63723,+1.680424E+02,-44.64696,-1.683204e-07
