freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,2.015964,+1.785945E+02,-2.015357,-6.437243e-05
50000,1.184454,-1.736853E+02,-1.177268,2.443344e-05
50000,0.6768709,-1.488251E+02,-0.5791247,9.084604e-06
50000,0.5528517,-1.505100E+02,-0.481225,1.169597e-05
50000,0.4118607,-1.326197E+02,-0.2788828,1.050272e-05
50000,0.4768999,-1.390400E+02,-0.3601392,1.01819e-05
50000,0.5777364,-1.526837E+02,-0.513311,1.200604e-05
50000,0.8435273,-1.599566E+02,-0.7924376,1.101023e-05
50000,1.157562,-1.658798E+02,-1.122587,1.127175e-05
50000,2.298111,-1.703441E+02,-2.265553,8.257883e-06
50000,5.654381,-1.783802E+02,-5.652121,1.99151e-05
50000,50.19715,+1.606621E+02,-47.36514,-1.914969e-07
50000,3.547068,+1.772369E+02,-3.542944,-1.861582e-05
50000,1.975706,-1.791338E+02,-1.975481,0.0001065768
50000,1.014211,-1.615326E+02,-0.9619834,9.907968e-06
50000,0.7204754,-1.576285E+02,-0.6662492,1.160781e-05
50000,0.4792109,-1.426276E+02,-0.3808322,1.094308e-05
50000,0.4907589,-1.397632E+02,-0.3746363,1.004117e-05
50000,0.5136007,-1.479211E+02,-0.4351828,1.166968e-05
50000,0.6237786,-1.537269E+02,-0.5593389,1.152814e-05
50000,0.9344357,-1.438038E+02,-0.7540892,5.768229e-06
50000,1.281748,-1.570453E+02,-1.180251,6.367659e-06
50000,2.183982,-1.728783E+02,-2.167132,1.175598e-05
50000,6.919554,-1.798452E+02,-6.919529,0.0001702511
50000,47.93344,+1.614570E+02,-45.44498,-2.088148e-07
50000,3.523588,+1.734560E+02,-3.50063,-7.926635e-06
50000,1.70544,-1.765482E+02,-1.702346,3.099955e-05
50000,1.103042,-1.732486E+02,-1.095393,2.454681e-05
50000,0.5629955,-1.582767E+02,-0.5230126,1.527554e-05
50000,0.5118734,-1.531177E+02,-0.4565591,1.375298e-05
50000,0.4407263,-1.567542E+02,-0.4049483,1.829956e-05
50000,0.7223629,-1.395735E+02,-0.5498904,6.795219e-06
50000,0.7641148,-1.386695E+02,-0.5737835,6.307881e-06
50000,0.6913857,-1.586684E+02,-0.6440193,1.265635e-05
50000,1.114394,-1.649997E+02,-1.07642,1.103584e-05
50000,2.396211,-1.756153E+02,-2.389198,1.737527e-05
50000,6.03961,+1.777376E+02,-6.034902,-1.335058e-05
50000,46.37119,+1.585497E+02,-43.15929,-1.877083e-07
50000,4.12684,+1.756736E+02,-4.11508,-1.022439e-05
50000,2.446738,+1.773216E+02,-2.444065,-2.784017e-05
50000,1.360034,-1.780579E+02,-1.359253,6.906243e-05
50000,1.102963,-1.743948E+02,-1.097689,2.954714e-05
50000,1.053713,-1.613041E+02,-0.9981125,9.424091e-06
50000,1.043999,-1.570935E+02,-0.9616712,7.833326e-06
50000,0.8243325,-1.633152E+02,-0.7896269,1.344944e-05
50000,0.9045671,-1.645858E+02,-0.8720293,1.32392e-05
50000,1.158584,-1.680907E+02,-1.133646,1.331345e-05
50000,1.875811,-1.767340E+02,-1.872764,2.978531e-05
50000,2.979379,-1.791416E+02,-2.979044,7.131468e-05
50000,7.462326,+1.794707E+02,-7.462007,-4.61741e-05
50000,52.55694,+1.483471E+02,-44.73873,-1.154116e-07
50000,3.118828,-1.780074E+02,-3.116942,2.935232e-05
50000,1.563171,-1.780661E+02,-1.56228,6.033981e-05
50000,1.286493,-1.651093E+02,-1.24329,9.628301e-06
50000,1.051141,-1.639093E+02,-1.009962,1.092602e-05
50000,0.8723358,-1.730121E+02,-0.8658559,2.999279e-05
50000,0.7618751,-1.663469E+02,-0.7403464,1.770006e-05
50000,0.7561209,-1.706610E+02,-0.7460989,2.594225e-05
50000,0.9236213,-1.742368E+02,-0.9189527,3.431988e-05
50000,1.428483,+1.754740E+02,-1.424029,-2.823828e-05
50000,1.952138,+1.726056E+02,-1.935904,-1.26696e-05
50000,3.466334,+1.719080E+02,-3.431821,-6.52365e-06
50000,7.069547,+1.698954E+02,-6.959893,-2.566354e-06
50000,44.28365,+1.608332E+02,-41.82887,-2.189326e-07
50000,2.29937,-1.660317E+02,-2.231377,5.734974e-06
50000,1.488432,-1.574265E+02,-1.3744,5.571075e-06
50000,0.9310692,-1.638856E+02,-0.8944868,1.231733e-05
50000,0.777507,-1.554459E+02,-0.7071964,9.851896e-06
50000,0.6101153,-1.467181E+02,-0.5100444,9.507279e-06
50000,0.5380235,-1.465036E+02,-0.4486691,1.072016e-05
50000,0.6005473,-1.530820E+02,-0.5354811,1.170786e-05
50000,0.8424984,-1.718701E+02,-0.8340313,2.671629e-05
50000,1.08814,-1.792531E+02,-1.088047,0.0002244142
50000,1.883821,+1.750751E+02,-1.876866,-1.968209e-05
50000,3.425622,+1.688810E+02,-3.36132,-4.818345e-06
50000,9.022765,+1.686446E+02,-8.846141,-1.791745e-06
50000,43.42108,+1.664499E+02,-42.21247,-3.128849e-07
50000,2.479848,-1.677264E+02,-2.423168,6.038128e-06
50000,1.392226,-1.605673E+02,-1.312915,6.872064e-06
50000,0.9871727,-1.501501E+02,-0.8562068,6.478339e-06
50000,0.7254735,-1.363324E+02,-0.5247765,6.354498e-06
50000,0.6017255,-1.272082E+02,-0.3638714,6.641969e-06
50000,0.5818259,-1.286062E+02,-0.3630383,7.000902e-06
50000,0.5995589,-1.460794E+02,-0.4975212,9.513726e-06
50000,0.6460937,-1.546190E+02,-0.583731,1.149387e-05
50000,0.990752,-1.687838E+02,-0.9718288,1.651732e-05
50000,1.712176,+1.772409E+02,-1.710191,-3.862137e-05
50000,3.947592,+1.706483E+02,-3.895126,-4.962244e-06
50000,6.494356,+1.778122E+02,-6.489622,-1.283899e-05
50000,52.90677,+1.573980E+02,-48.84336,-1.565443e-07
50000,2.807924,-1.694292E+02,-2.760271,6.179426e-06
50000,1.558247,-1.605495E+02,-1.469318,6.134507e-06
50000,0.9451665,-1.477849E+02,-0.7996611,6.31734e-06
50000,0.6851047,-1.369044E+02,-0.5002735,6.800393e-06
50000,0.6052701,-1.314068E+02,-0.4003263,7.011661e-06
50000,0.5720912,-1.436574E+02,-0.4608126,9.388895e-06
50000,0.5287999,-1.469786E+02,-0.4433811,1.104587e-05
50000,0.6870382,-1.581044E+02,-0.6374788,1.242391e-05
50000,1.075427,-1.760094E+02,-1.07282,4.25307e-05
50000,2.286982,+1.735474E+02,-2.272494,-1.238499e-05
50000,2.914517,+1.769609E+02,-2.910418,-2.059958e-05
50000,6.37939,+1.798434E+02,-6.379366,-0.0001825659
50000,50.48261,+1.642365E+02,-48.58403,-2.320978e-07
