freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,0.5916341,-1.518489E+02,-0.5216474,5.701774e-06
100000,0.875964,-1.671845E+02,-0.8541433,8.191233e-06
100000,1.220038,-1.722262E+02,-1.208825,9.644308e-06
100000,2.32461,-1.767542E+02,-2.320881,1.209226e-05
100000,5.2829,+1.776968E+02,-5.278632,-7.496327e-06
100000,39.95621,+1.667172E+02,-38.88729,-1.733663e-07
100000,3.072492,+1.780761E+02,-3.07076,-1.542963e-05
100000,1.858381,-1.717534E+02,-1.839165,5.97081e-06
100000,1.028068,-1.746107E+02,-1.023524,1.64826e-05
100000,0.7907385,-1.585204E+02,-0.7358203,5.496742e-06
100000,0.6007175,-1.477249E+02,-0.5079033,4.961595e-06
100000,0.4842828,-1.429425E+02,-0.3864729,5.453566e-06
100000,0.5246629,-1.452771E+02,-0.4312288,5.325534e-06
100000,0.6706795,-1.608713E+02,-0.6336478,7.241694e-06
100000,0.7898059,-1.668426E+02,-0.7690721,8.852682e-06
100000,1.283783,-1.729928E+02,-1.274194,1.01623e-05
100000,2.203926,-1.780530E+02,-2.202654,2.125504e-05
100000,6.527279,+1.781751E+02,-6.523968,-7.656729e-06
100000,41.27114,+1.701705E+02,-40.66529,-2.25891e-07
100000,3.53585,+1.707528E+02,-3.489899,-2.801076e-06
100000,1.813336,-1.796590E+02,-1.813304,0.0001474553
100000,1.172857,-1.674615E+02,-1.144884,6.250631e-06
100000,0.7944147,-1.551185E+02,-0.7206771,4.761636e-06
100000,0.5708052,-1.471975E+02,-0.4797861,5.146796e-06
100000,0.5438249,-1.444988E+02,-0.4427299,5.039584e-06
100000,0.5968825,-1.551721E+02,-0.5417143,6.350251e-06
100000,0.5823754,-1.590758E+02,-0.5439698,7.65221e-06
100000,0.8200326,-1.658168E+02,-0.7950358,7.921047e-06
100000,1.203775,-1.719042E+02,-1.191778,9.38825e-06
100000,2.506848,-1.763732E+02,-2.501827,1.003635e-05
100000,5.973371,-1.793673E+02,-5.973007,2.412875e-05
100000,45.89957,+1.636686E+02,-44.04759,-1.233127e-07
100000,3.886181,+1.719950E+02,-3.848313,-2.940842e-06
100000,2.171696,+1.764612E+02,-2.167555,-1.187303e-05
100000,1.266774,-1.776341E+02,-1.265695,3.043484e-05
100000,0.8468564,-1.742182E+02,-0.8425483,1.865551e-05
100000,0.7100261,-1.687541E+02,-0.6963929,1.149383e-05
100000,0.7346801,-1.763590E+02,-0.7331972,3.411261e-05
100000,0.6518107,-1.778486E+02,-0.6513513,6.504416e-05
100000,0.7967181,+1.794670E+02,-0.7966837,-0.0002147614
100000,0.9911272,+1.767111E+02,-0.9894947,-2.798961e-05
100000,1.638051,+1.753290E+02,-1.63261,-1.193116e-05
100000,2.623904,+1.763378E+02,-2.618546,-9.496174e-06
100000,6.600533,+1.758439E+02,-6.583175,-3.327011e-06
100000,44.9025,+1.688776E+02,-44.05911,-1.837401e-07
