freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,44.87944,+1.659040E+02,-43.52807,-2.912179e-07
50000,2.681801,-1.705473E+02,-2.645386,7.227053e-06
50000,1.504676,-1.644376E+02,-1.449512,7.885068e-06
50000,1.053887,-1.546803E+02,-0.9526459,7.062346e-06
50000,0.7503384,-1.409551E+02,-0.5827526,6.734441e-06
50000,0.610764,-1.315432E+02,-0.4050489,6.963222e-06
50000,0.5942389,-1.318029E+02,-0.3961016,7.185793e-06
50000,0.7207108,-1.572980E+02,-0.6648735,1.144384e-05
50000,0.6437292,-1.567128E+02,-0.5912876,1.250765e-05
50000,0.815402,-1.590133E+02,-0.7613111,1.089963e-05
50000,1.264868,-1.698555E+02,-1.245094,1.428794e-05
50000,2.720053,-1.748396E+02,-2.709028,1.301077e-05
50000,6.43983,+1.799858E+02,-6.43983,-0.002000381
50000,54.22015,+1.571650E+02,-49.97073,-1.512761e-07
50000,2.99359,-1.710291E+02,-2.956972,6.819011e-06
50000,1.668905,-1.632166E+02,-1.597814,6.605246e-06
50000,1.004099,-1.513411E+02,-0.8810875,6.609984e-06
50000,0.7168447,-1.420411E+02,-0.5651979,7.219088e-06
50000,0.6335879,-1.368063E+02,-0.4619135,7.339911e-06
50000,0.7182808,-1.579924E+02,-0.6659427,1.182601e-05
50000,0.574295,-1.566485E+02,-0.5272546,1.39834e-05
50000,0.633496,-1.554596E+02,-0.5762713,1.209783e-05
50000,0.8637992,-1.654846E+02,-0.836227,1.470232e-05
50000,1.519464,-1.696241E+02,-1.494617,1.16314e-05
50000,2.564678,-1.760733E+02,-2.558657,1.812386e-05
50000,6.992571,+1.780121E+02,-6.988362,-1.312317e-05
50000,50.97552,+1.641804E+02,-49.04482,-2.290597e-07
