freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,1.638118,+1.757958E+02,-1.63371,-1.325283e-05
100000,2.482718,+1.768083E+02,-2.478867,-1.151387e-05
100000,6.40869,+1.775951E+02,-6.403045,-5.918424e-06
100000,44.51121,+1.640857E+02,-42.80522,-1.304019e-07
100000,3.178674,-1.747104E+02,-3.165138,5.43119e-06
100000,1.570417,-1.764239E+02,-1.567359,1.624811e-05
100000,1.285746,-1.560001E+02,-1.174588,3.04336e-06
100000,1.009838,-1.522038E+02,-0.8933148,3.379696e-06
100000,0.6973502,-1.754740E+02,-0.6951757,2.892216e-05
100000,0.631235,-1.710751E+02,-0.6235923,1.625189e-05
100000,0.7481135,-1.778376E+02,-0.7475808,5.638342e-05
100000,0.7872876,-1.788101E+02,-0.7871178,9.734917e-05
100000,1.193581,+1.684050E+02,-1.169224,-6.634181e-06
100000,1.539314,+1.673583E+02,-1.501997,-4.724322e-06
100000,2.993972,+1.662647E+02,-2.908353,-2.238845e-06
100000,7.229126,+1.674818E+02,-7.057269,-1.015721e-06
100000,48.07774,+1.595435E+02,-45.04586,-9.471842e-08
100000,2.690308,-1.598048E+02,-2.524913,1.71365e-06
100000,1.684872,-1.507649E+02,-1.470259,1.934118e-06
100000,0.9299502,-1.632434E+02,-0.8904626,5.936151e-06
100000,0.8027885,-1.516225E+02,-0.7063215,4.171291e-06
100000,0.6347293,-1.489991E+02,-0.544064,4.868338e-06
100000,0.655014,-1.567570E+02,-0.6018527,6.157126e-06
100000,0.6147518,-1.545346E+02,-0.5550259,6.021254e-06
100000,0.7598489,-1.747994E+02,-0.7567209,2.310759e-05
100000,0.9163942,+1.781245E+02,-0.9159033,-5.306621e-05
100000,1.659001,+1.693055E+02,-1.630185,-5.169639e-06
100000,3.37151,+1.621107E+02,-3.208504,-1.536756e-06
100000,8.443826,+1.646144E+02,-8.141216,-7.104278e-07
100000,49.04001,+1.556926E+02,-44.69261,-7.884248e-08
100000,2.471032,-1.676863E+02,-2.414184,3.020118e-06
100000,1.369112,-1.610922E+02,-1.295237,3.587356e-06
100000,1.033937,-1.516076E+02,-0.909567,3.237194e-06
100000,0.7269047,-1.450856E+02,-0.5960679,3.825425e-06
100000,0.6808131,-1.480282E+02,-0.5775395,4.414936e-06
100000,0.5923209,-1.407802E+02,-0.4588861,4.249536e-06
100000,0.6159011,-1.573316E+02,-0.5683234,6.705037e-06
100000,0.6190439,-1.608807E+02,-0.5848967,7.849454e-06
100000,0.9663109,-1.743551E+02,-0.9616248,1.67445e-05
100000,1.74172,+1.709619E+02,-1.720095,-5.816894e-06
100000,3.512263,+1.655576E+02,-3.401271,-1.816871e-06
100000,6.702785,+1.774158E+02,-6.695968,-5.266379e-06
100000,43.654,+1.599825E+02,-41.01677,-1.065073e-07
100000,2.724088,-1.689058E+02,-2.673181,3.036277e-06
100000,1.71064,-1.610048E+02,-1.617489,2.858412e-06
100000,1.016103,-1.529974E+02,-0.9053331,3.449825e-06
100000,0.8555607,-1.516301E+02,-0.7528062,3.914958e-06
100000,0.6715515,-1.419547E+02,-0.5288627,3.84556e-06
100000,0.6236826,-1.530155E+02,-0.5557817,5.623932e-06
100000,0.562384,-1.547383E+02,-0.508602,6.631471e-06
100000,0.751517,-1.654852E+02,-0.7275309,8.449854e-06
100000,1.180861,+1.777559E+02,-1.179955,-3.442e-05
100000,2.142037,+1.665288E+02,-2.083103,-3.189459e-06
100000,2.893624,+1.740716E+02,-2.878148,-5.325231e-06
100000,6.599818,+1.771909E+02,-6.591887,-4.920554e-06
100000,44.74865,+1.668981E+02,-43.58378,-1.568994e-07
100000,2.885765,-1.678160E+02,-2.820763,2.613183e-06
100000,1.39293,-1.582617E+02,-1.293872,3.085023e-06
100000,1.014558,-1.548159E+02,-0.9181194,3.686505e-06
100000,0.7267996,-1.430544E+02,-0.5808632,3.643263e-06
100000,0.6109764,-1.504654E+02,-0.5315848,5.284367e-06
100000,0.475432,-1.448002E+02,-0.3884981,5.807457e-06
100000,0.5524898,-1.536542E+02,-0.4951036,6.491127e-06
100000,0.7394503,-1.732881E+02,-0.7343824,1.841545e-05
100000,1.233933,+1.695307E+02,-1.213391,-7.098264e-06
100000,1.430119,+1.700135E+02,-1.408451,-6.417387e-06
100000,2.252011,-1.694762E+02,-2.214131,3.869423e-06
100000,5.54613,-1.772150E+02,-5.53958,5.90613e-06
100000,45.22369,+1.665046E+02,-43.975,-1.508046e-07
100000,2.512316,-1.651475E+02,-2.428377,2.47141e-06
100000,1.528735,-1.604319E+02,-1.440441,3.108398e-06
100000,0.9756259,-1.502038E+02,-0.8466465,3.282867e-06
100000,0.7503701,-1.522997E+02,-0.6643711,4.562838e-06
100000,0.5399938,-1.460385E+02,-0.4478779,5.275973e-06
100000,0.5579197,-1.492626E+02,-0.4795427,5.581354e-06
100000,0.6404708,-1.665472E+02,-0.6228976,1.068143e-05
100000,0.9473172,+1.707631E+02,-0.9350334,-1.046653e-05
100000,1.101978,-1.640280E+02,-1.059437,5.248669e-06
100000,1.320977,-1.586166E+02,-1.230043,3.304455e-06
100000,2.212771,-1.776994E+02,-2.210987,1.791797e-05
100000,6.935232,+1.781402E+02,-6.931578,-7.071064e-06
100000,43.34246,+1.670650E+02,-42.24263,-1.640433e-07
100000,2.451631,-1.677107E+02,-2.395453,3.049964e-06
100000,1.356557,-1.587356E+02,-1.264199,3.234953e-06
100000,0.9452718,-1.581314E+02,-0.8772506,4.520241e-06
100000,0.5945203,-1.483332E+02,-0.5060054,5.099313e-06
100000,0.5565765,-1.491404E+02,-0.4777803,5.574838e-06
100000,0.5205619,-1.680895E+02,-0.5093547,1.481397e-05
100000,0.8976797,-1.558077E+02,-0.8188414,4.326404e-06
100000,0.8425759,-1.563532E+02,-0.7718296,4.709359e-06
100000,0.6459679,-1.754869E+02,-0.643965,3.1312e-05
100000,1.10766,-1.706440E+02,-1.092926,8.838512e-06
100000,2.471805,-1.794818E+02,-2.471704,7.11974e-05
100000,6.110897,+1.760508E+02,-6.096387,-3.781564e-06
100000,41.16397,+1.644073E+02,-39.649,-1.438394e-07
100000,2.878919,-1.672241E+02,-2.807644,2.499923e-06
100000,1.694386,-1.644012E+02,-1.631979,3.493146e-06
100000,0.9798124,-1.586050E+02,-0.9122911,4.452739e-06
100000,0.7976947,-1.585216E+02,-0.7422995,5.449098e-06
100000,1.014042,-1.400830E+02,-0.7777452,2.445951e-06
100000,1.053113,-1.545404E+02,-0.9508442,3.515634e-06
100000,0.7273347,+1.765423E+02,-0.7260106,-3.628186e-05
100000,0.6326242,-1.614400E+02,-0.5997221,7.903903e-06
100000,0.8892343,-1.607515E+02,-0.839524,5.429123e-06
100000,1.57455,-1.732404E+02,-1.563605,8.587597e-06
100000,2.729584,-1.785114E+02,-2.728663,2.244529e-05
100000,7.347703,+1.782371E+02,-7.344225,-7.04114e-06
100000,44.15509,+1.579413E+02,-40.92293,-9.597655e-08
100000,2.671105,-1.694518E+02,-2.625967,3.254835e-06
100000,1.239909,-1.668236E+02,-1.207266,5.631079e-06
100000,1.177417,-1.413317E+02,-0.9192989,2.163421e-06
100000,1.005507,-1.388161E+02,-0.7567445,2.403776e-06
100000,0.7847163,-1.756666E+02,-0.782473,2.684227e-05
100000,0.6262458,-1.757491E+02,-0.624523,3.428564e-05
100000,0.4660957,-1.557766E+02,-0.4250571,8.322383e-06
100000,0.5787926,-1.512724E+02,-0.5075516,5.720991e-06
100000,0.8682328,-1.663808E+02,-0.8438199,7.784886e-06
100000,1.226164,-1.725404E+02,-1.215786,9.997778e-06
100000,2.3407,-1.772453E+02,-2.337995,1.414781e-05
100000,5.314597,+1.773771E+02,-5.309029,-6.544088e-06
100000,40.04506,+1.666472E+02,-38.96251,-1.720921e-07
100000,2.460094,-1.614537E+02,-2.332334,2.033968e-06
100000,1.642723,-1.506604E+02,-1.432012,1.9773e-06
100000,0.9901108,-1.639348E+02,-0.9514447,5.808708e-06
100000,0.9478501,-1.704610E+02,-0.9347441,1.01323e-05
100000,0.7001712,-1.755107E+02,-0.698023,2.904031e-05
100000,0.4584334,-1.552537E+02,-0.4163357,8.293615e-06
100000,0.5130421,-1.457620E+02,-0.424136,5.513703e-06
100000,0.664409,-1.606028E+02,-0.6266965,7.212677e-06
100000,0.7972702,-1.679098E+02,-0.779586,9.530853e-06
100000,1.30667,-1.743973E+02,-1.300428,1.247594e-05
100000,2.246255,-1.791780E+02,-2.246024,4.938763e-05
100000,6.627805,+1.773485E+02,-6.62071,-5.190807e-06
100000,41.45745,+1.700062E+02,-40.82839,-2.212137e-07
100000,2.629956,-1.680151E+02,-2.572629,2.914291e-06
100000,1.548603,-1.613301E+02,-1.467113,3.210506e-06
100000,1.25187,-1.675342E+02,-1.222357,5.889717e-06
100000,0.8752262,-1.726946E+02,-0.8681216,1.430065e-05
100000,0.5430711,-1.514018E+02,-0.4768154,6.122556e-06
100000,0.5391569,-1.378856E+02,-0.3999508,4.40183e-06
100000,0.5820222,-1.491710E+02,-0.4997826,5.335869e-06
100000,0.5894814,-1.552424E+02,-0.5353009,6.447095e-06
100000,0.8258971,-1.655941E+02,-0.7999288,7.745712e-06
100000,1.222287,-1.727443E+02,-1.2125,1.030984e-05
100000,2.56268,-1.783026E+02,-2.561556,2.096631e-05
100000,6.1522,+1.789229E+02,-6.151113,-1.376214e-05
100000,46.421,+1.632692E+02,-44.45591,-1.190974e-07
100000,2.941658,-1.660682E+02,-2.855124,2.247154e-06
100000,1.897954,-1.695232E+02,-1.866312,4.611614e-06
100000,1.268827,-1.775784E+02,-1.267693,2.968661e-05
100000,0.7346959,-1.619787E+02,-0.6986528,7.002178e-06
100000,0.6216434,-1.429039E+02,-0.4958385,4.244741e-06
100000,0.5962105,-1.492038E+02,-0.512141,5.213893e-06
100000,0.5326797,-1.521548E+02,-0.4710023,6.396742e-06
100000,0.647145,-1.597816E+02,-0.6072693,7.116151e-06
100000,0.8376274,-1.687948E+02,-0.8216603,9.777891e-06
100000,1.450861,-1.742797E+02,-1.443636,1.10058e-05
100000,2.476818,-1.782119E+02,-2.475612,2.059293e-05
100000,6.592756,+1.768410E+02,-6.582738,-4.380757e-06
100000,45.81434,+1.680092E+02,-44.81471,-1.672116e-07
