freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,2.423676,+1.778185E+02,-2.421919,-3.450276e-05
50000,1.361478,-1.789306E+02,-1.361241,0.0001252656
50000,1.00581,-1.767791E+02,-1.004221,5.632564e-05
50000,0.9215714,-1.618235E+02,-0.875585,1.107242e-05
50000,0.9503726,-1.551609E+02,-0.8624547,7.973214e-06
50000,0.7249029,-1.715688E+02,-0.7170686,2.994823e-05
50000,0.9241897,-1.749065E+02,-0.9205402,3.879412e-05
50000,1.064182,-1.718360E+02,-1.053398,2.106319e-05
50000,1.710876,-1.784099E+02,-1.710218,6.704695e-05
50000,2.574591,+1.799711E+02,-2.574591,-0.002454947
50000,6.52448,+1.792069E+02,-6.523855,-3.524615e-05
50000,50.69713,+1.559454E+02,-46.29446,-1.540369e-07
50000,3.226107,-1.743372E+02,-3.210363,9.999243e-06
50000,1.626061,-1.728064E+02,-1.613262,1.563257e-05
50000,1.274682,-1.596810E+02,-1.195364,7.191352e-06
50000,1.017391,-1.580587E+02,-0.9436981,8.373157e-06
50000,0.8181835,-1.611090E+02,-0.7741131,1.201613e-05
50000,0.7059638,-1.637361E+02,-0.6777125,1.609954e-05
50000,0.8313061,-1.714730E+02,-0.822117,2.582385e-05
50000,0.8951222,-1.686180E+02,-0.8775181,1.801908e-05
50000,1.333337,+1.785035E+02,-1.332882,-9.14127e-05
50000,1.746616,+1.753571E+02,-1.740885,-2.251467e-05
50000,3.355837,+1.731118E+02,-3.331615,-7.90883e-06
50000,8.031387,+1.710528E+02,-7.933662,-2.548369e-06
50000,57.79625,+1.524392E+02,-51.23754,-1.190311e-07
50000,2.524723,-1.630255E+02,-2.414733,4.318506e-06
50000,1.536709,-1.532660E+02,-1.372442,4.604601e-06
50000,0.9239545,-1.573517E+02,-0.8527043,8.946543e-06
50000,0.8553992,-1.421499E+02,-0.6754395,6.064537e-06
50000,0.6387215,-1.418439E+02,-0.5022463,8.066529e-06
50000,0.657957,-1.513708E+02,-0.5775143,1.009696e-05
50000,0.6651095,-1.436465E+02,-0.5356627,8.07373e-06
50000,0.8214232,-1.643116E+02,-0.7908223,1.433069e-05
50000,1.016517,-1.729793E+02,-1.008895,2.5619e-05
50000,1.867465,+1.779461E+02,-1.866265,-4.755838e-05
50000,3.916518,+1.687398E+02,-3.841127,-4.162235e-06
50000,9.613403,+1.689873E+02,-9.436371,-1.733324e-06
50000,62.06975,+1.485673E+02,-52.96121,-9.833732e-08
50000,2.363425,-1.674446E+02,-2.306907,6.195563e-06
50000,1.304021,-1.611997E+02,-1.234448,7.574337e-06
50000,1.019322,-1.465894E+02,-0.850875,5.671196e-06
50000,0.6775123,-1.410788E+02,-0.5271121,7.478251e-06
50000,0.6287525,-1.443235E+02,-0.51075,8.680541e-06
50000,0.5593707,-1.314463E+02,-0.3702577,7.591625e-06
50000,0.6046021,-1.478197E+02,-0.5117208,9.885332e-06
50000,0.6350934,-1.520442E+02,-0.5609842,1.06914e-05
50000,1.009346,-1.656449E+02,-0.9778321,1.271977e-05
50000,1.920553,+1.774517E+02,-1.918654,-3.727722e-05
50000,3.967671,+1.716141E+02,-3.925249,-5.500963e-06
50000,6.891652,-1.799688E+02,-6.891651,0.0008479227
50000,52.16663,+1.501944E+02,-45.26586,-1.227579e-07
50000,2.651906,-1.712210E+02,-2.620837,7.864486e-06
50000,1.627874,-1.603913E+02,-1.533468,5.826603e-06
50000,0.9410299,-1.529805E+02,-0.8383181,7.445768e-06
50000,0.7566328,-1.517444E+02,-0.6664761,8.886528e-06
50000,0.6049635,-1.357386E+02,-0.4332526,7.538888e-06
50000,0.5702477,-1.460060E+02,-0.4727901,9.983716e-06
50000,0.5265784,-1.472824E+02,-0.4430343,1.118389e-05
50000,0.7248485,-1.572792E+02,-0.6685987,1.136958e-05
50000,1.238259,-1.764445E+02,-1.235876,4.145092e-05
50000,2.392797,+1.734007E+02,-2.376943,-1.157517e-05
50000,3.04211,+1.795066E+02,-3.041997,-0.0001215074
50000,6.688446,+1.792789E+02,-6.687916,-3.78136e-05
50000,50.02216,+1.610858E+02,-47.32122,-1.963086e-07
50000,2.823231,-1.692463E+02,-2.77365,6.042542e-06
50000,1.285026,-1.609366E+02,-1.214553,7.584097e-06
50000,0.9127971,-1.571601E+02,-0.8412273,8.983955e-06
50000,0.6448613,-1.401715E+02,-0.4952306,7.706724e-06
50000,0.5450838,-1.450597E+02,-0.4468319,1.019629e-05
50000,0.4404075,-1.342365E+02,-0.307238,1.008788e-05
50000,0.5317198,-1.449450E+02,-0.4352666,1.042273e-05
50000,0.7528447,-1.672218E+02,-0.7341993,1.911625e-05
50000,1.372584,+1.771855E+02,-1.370929,-4.722887e-05
50000,1.522943,+1.797117E+02,-1.522924,-0.0004153086
50000,2.232301,-1.693435E+02,-2.193801,7.711011e-06
50000,5.557864,-1.776544E+02,-5.553207,1.399346e-05
50000,50.26149,+1.605106E+02,-47.38167,-1.898217e-07
50000,2.378657,-1.675741E+02,-2.322937,6.219032e-06
50000,1.408661,-1.631248E+02,-1.348003,7.784195e-06
50000,0.8722566,-1.488437E+02,-0.7464415,7.053439e-06
50000,0.6678541,-1.487433E+02,-0.5709159,9.185592e-06
50000,0.4877248,-1.401104E+02,-0.3742225,1.017671e-05
50000,0.5213397,-1.401902E+02,-0.4004796,9.53643e-06
50000,0.6260702,-1.593917E+02,-0.5860071,1.444483e-05
50000,1.018944,-1.790175E+02,-1.018794,0.0001821807
50000,1.170661,-1.648144E+02,-1.129784,1.038018e-05
50000,1.287509,-1.586761E+02,-1.199365,6.798744e-06
50000,2.162269,-1.724533E+02,-2.14354,1.120893e-05
50000,6.98506,+1.798417E+02,-6.985033,-0.0001649846
50000,48.21492,+1.613290E+02,-45.67749,-2.062235e-07
50000,2.380159,-1.711288E+02,-2.351686,8.672006e-06
50000,1.269159,-1.603005E+02,-1.19488,7.440331e-06
50000,0.8611007,-1.575328E+02,-0.795742,9.672926e-06
50000,0.5443241,-1.452251E+02,-0.4471075,1.025294e-05
50000,0.5246521,-1.423114E+02,-0.415181,9.92373e-06
50000,0.5183925,-1.569209E+02,-0.4769025,1.566401e-05
50000,0.9138345,-1.607328E+02,-0.8626505,1.055606e-05
50000,0.904644,-1.600590E+02,-0.8504055,1.031695e-05
50000,0.6963102,-1.608232E+02,-0.6576717,1.39166e-05
50000,1.087997,-1.643986E+02,-1.047911,1.087833e-05
50000,2.462718,-1.766951E+02,-2.458622,2.242053e-05
50000,6.286417,+1.765026E+02,-6.274709,-8.300282e-06
50000,47.10668,+1.582909E+02,-43.76557,-1.826794e-07
50000,2.806671,-1.682809E+02,-2.748167,5.583676e-06
50000,1.616139,-1.635735E+02,-1.550173,6.9649e-06
50000,0.9298283,-1.546660E+02,-0.8404054,8.000377e-06
50000,0.7754047,-1.485912E+02,-0.6617854,7.87711e-06
50000,0.9042238,-1.426347E+02,-0.7186612,5.800443e-06
50000,1.088975,-1.579664E+02,-1.00944,7.791593e-06
50000,0.8538232,-1.674185E+02,-0.8333206,1.711472e-05
50000,0.7322352,-1.481124E+02,-0.6217307,8.229176e-06
50000,0.9174478,-1.510174E+02,-0.802553,7.16037e-06
50000,1.537083,-1.670693E+02,-1.498105,9.254353e-06
50000,2.723437,-1.749120E+02,-2.712706,1.317885e-05
50000,7.438797,+1.799882E+02,-7.438796,-0.002074008
50000,53.96502,+1.482617E+02,-45.89506,-1.121291e-07
50000,2.568652,-1.707299E+02,-2.535105,7.692738e-06
50000,1.169161,-1.656106E+02,-1.132484,1.095547e-05
50000,0.9931503,-1.456887E+02,-0.8203298,5.685858e-06
50000,0.8444778,-1.444193E+02,-0.6868111,6.478159e-06
50000,0.8236539,-1.693398E+02,-0.8094388,2.089153e-05
50000,0.7149922,-1.673201E+02,-0.6975546,2.028177e-05
50000,0.5127076,-1.457331E+02,-0.4237136,1.102641e-05
50000,0.5747705,-1.427365E+02,-0.4574367,9.146504e-06
50000,0.8225747,-1.612028E+02,-0.7787029,1.200948e-05
50000,1.185249,-1.687831E+02,-1.162608,1.380606e-05
50000,2.27492,-1.741909E+02,-2.263237,1.382423e-05
50000,5.423782,+1.784427E+02,-5.421778,-2.15946e-05
50000,44.56948,+1.606355E+02,-42.04811,-2.153919e-07
50000,2.317587,-1.677339E+02,-2.26468,6.464767e-06
50000,1.451007,-1.567959E+02,-1.333631,5.567697e-06
50000,0.921425,-1.627245E+02,-0.8798577,1.163278e-05
50000,0.9732738,-1.693263E+02,-0.9564342,1.765788e-05
50000,0.7901907,-1.705899E+02,-0.7795575,2.463786e-05
50000,0.4969907,-1.491886E+02,-0.4268446,1.250406e-05
50000,0.4981235,-1.385533E+02,-0.3733795,9.653966e-06
50000,0.6200785,-1.562810E+02,-0.5677001,1.276164e-05
50000,0.75892,-1.637555E+02,-0.7286214,1.499355e-05
50000,1.254481,-1.706462E+02,-1.237801,1.561168e-05
50000,2.242376,-1.775576E+02,-2.240339,3.331026e-05
50000,6.739833,+1.783502E+02,-6.737039,-1.640429e-05
50000,44.79968,+1.659024E+02,-43.4504,-2.917043e-07
50000,2.500477,-1.683110E+02,-2.448621,6.283314e-06
50000,1.432236,-1.614450E+02,-1.357786,6.984167e-06
50000,1.259723,-1.659584E+02,-1.222082,1.04145e-05
50000,0.9783624,-1.670400E+02,-0.9534404,1.4507e-05
50000,0.6076374,-1.437314E+02,-0.4899091,8.855194e-06
50000,0.5556542,-1.283003E+02,-0.3443851,7.299639e-06
50000,0.5501362,-1.405887E+02,-0.4250401,9.113532e-06
50000,0.5662282,-1.458795E+02,-0.4687577,1.002181e-05
50000,0.7843048,-1.572324E+02,-0.7231934,1.048722e-05
50000,1.198478,-1.683655E+02,-1.173854,1.31699e-05
50000,2.585094,-1.739714E+02,-2.570797,1.172408e-05
50000,6.171531,-1.796583E+02,-6.171421,8.648634e-05
50000,53.96008,+1.570783E+02,-49.69929,-1.514611e-07
50000,2.771485,-1.681008E+02,-2.711931,5.570193e-06
50000,1.89041,-1.700365E+02,-1.861899,9.73185e-06
50000,1.403636,-1.743277E+02,-1.396763,2.294411e-05
50000,0.7935511,-1.586814E+02,-0.739251,1.103334e-05
50000,0.5996429,-1.373779E+02,-0.4412386,7.839095e-06
50000,0.5477065,-1.436006E+02,-0.440849,9.793705e-06
50000,0.4930917,-1.433649E+02,-0.3956824,1.081818e-05
50000,0.6043426,-1.521761E+02,-0.5344723,1.128437e-05
50000,0.8098896,-1.632216E+02,-0.7754115,1.361515e-05
50000,1.41585,-1.675094E+02,-1.382339,1.039483e-05
50000,2.420913,-1.751447E+02,-2.412226,1.553447e-05
50000,6.658624,+1.784120E+02,-6.656067,-1.724989e-05
50000,50.76923,+1.641077E+02,-48.82874,-2.28965e-07
