freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,3.403601,-1.761779E+02,-3.396031,1.402989e-05
50000,1.811382,-1.763670E+02,-1.807742,2.773228e-05
50000,1.424244,-1.653295E+02,-1.377811,8.824673e-06
50000,1.138734,-1.645966E+02,-1.097831,1.052393e-05
50000,0.9672603,-1.692406E+02,-0.9502556,1.762772e-05
50000,0.8397038,-1.717727E+02,-0.8310617,2.648998e-05
50000,0.9867003,-1.786605E+02,-0.9864306,0.0001379979
50000,1.065497,-1.765041E+02,-1.063514,4.899313e-05
50000,1.57938,+1.733285E+02,-1.568685,-1.734771e-05
50000,2.022991,+1.709086E+02,-1.997577,-9.957998e-06
50000,3.697197,+1.699284E+02,-3.640223,-4.923107e-06
50000,8.140308,+1.698525E+02,-8.012973,-2.219457e-06
50000,56.58327,+1.523372E+02,-50.11555,-1.211699e-07
50000,2.441922,-1.622767E+02,-2.326024,4.281988e-06
50000,1.539909,-1.544211E+02,-1.388984,4.787607e-06
50000,0.9585126,-1.600988E+02,-0.9012711,9.755808e-06
50000,0.8978156,-1.480543E+02,-0.7618415,6.700589e-06
50000,0.6856926,-1.507290E+02,-0.5981411,9.494321e-06
50000,0.7299254,-1.611079E+02,-0.6906044,1.346831e-05
50000,0.7488828,-1.568607E+02,-0.6886369,1.081632e-05
50000,1.011569,-1.760133E+02,-1.009121,4.525949e-05
50000,1.281321,+1.767951E+02,-1.279317,-4.443482e-05
50000,2.310601,+1.707364E+02,-2.280466,-8.557817e-06
50000,4.442242,+1.639073E+02,-4.26817,-2.585037e-06
50000,9.820419,+1.671825E+02,-9.575712,-1.461062e-06
50000,61.18168,+1.484224E+02,-52.12262,-9.9354e-08
50000,2.161213,-1.647896E+02,-2.085503,5.613686e-06
50000,1.211304,-1.582031E+02,-1.124703,7.077037e-06
50000,0.9650428,-1.439988E+02,-0.7807239,5.611411e-06
50000,0.6573862,-1.400551E+02,-0.5039935,7.541551e-06
50000,0.6234718,-1.459237E+02,-0.5164168,9.112037e-06
50000,0.5956377,-1.365367E+02,-0.4323227,7.768711e-06
50000,0.6590714,-1.569492E+02,-0.6064496,1.233482e-05
50000,0.740829,-1.644929E+02,-0.7138607,1.607084e-05
50000,1.279008,-1.770470E+02,-1.27731,4.830878e-05
50000,2.432133,+1.702630E+02,-2.397097,-7.738439e-06
50000,4.531835,+1.679391E+02,-4.431801,-3.361497e-06
50000,6.71795,+1.798818E+02,-6.717936,-0.0002295821
50000,51.15007,+1.501709E+02,-44.37336,-1.251081e-07
50000,2.42964,-1.691544E+02,-2.386241,6.962621e-06
50000,1.489929,-1.568358E+02,-1.369813,5.431078e-06
50000,0.8418508,-1.489760E+02,-0.721425,7.336224e-06
50000,0.7067357,-1.482754E+02,-0.6011389,8.565284e-06
50000,0.5825524,-1.336304E+02,-0.4019637,7.549068e-06
50000,0.5674569,-1.478442E+02,-0.4804111,1.053957e-05
50000,0.5636246,-1.541122E+02,-0.5070652,1.293499e-05
50000,0.8777251,-1.679631E+02,-0.858427,1.738998e-05
50000,1.609443,+1.748364E+02,-1.602911,-2.197513e-05
50000,2.898389,+1.687051E+02,-2.842253,-5.607265e-06
50000,3.187468,+1.773843E+02,-3.184147,-2.188183e-05
50000,6.15516,-1.796118E+02,-6.155019,7.632284e-05
50000,49.34695,+1.611728E+02,-46.70669,-1.998804e-07
50000,2.611851,-1.674134E+02,-2.549082,5.592605e-06
50000,1.182971,-1.578625E+02,-1.095765,7.140521e-06
50000,0.8392261,-1.533585E+02,-0.7501254,8.458621e-06
50000,0.6138443,-1.345778E+02,-0.4308429,7.279974e-06
50000,0.5270766,-1.407461E+02,-0.4081414,9.544175e-06
50000,0.4439402,-1.387021E+02,-0.333527,1.086422e-05
50000,0.573012,-1.540808E+02,-0.5153736,1.270875e-05
50000,0.9695121,-1.779471E+02,-0.9688898,9.165204e-05
50000,1.719574,+1.711871E+02,-1.699273,-1.208226e-05
50000,1.70507,+1.760819E+02,-1.701085,-2.732109e-05
50000,2.124089,-1.688994E+02,-2.084348,7.783477e-06
50000,5.072138,-1.760736E+02,-5.060233,9.164987e-06
50000,49.77558,+1.605669E+02,-46.93989,-1.922086e-07
50000,2.208153,-1.661349E+02,-2.143814,6.015447e-06
50000,1.298672,-1.608088E+02,-1.226501,7.456297e-06
50000,0.8125331,-1.445174E+02,-0.6616389,6.749006e-06
50000,0.6243799,-1.449909E+02,-0.5114052,8.886104e-06
50000,0.4738679,-1.374504E+02,-0.3490951,9.933446e-06
50000,0.5402438,-1.449373E+02,-0.4422022,1.02563e-05
50000,0.7792498,-1.704666E+02,-0.7684877,2.466336e-05
50000,1.301027,+1.740734E+02,-1.294073,-2.369504e-05
50000,1.310977,-1.704833E+02,-1.292934,1.468548e-05
50000,1.264716,-1.600407E+02,-1.188752,7.373175e-06
50000,1.935998,-1.702088E+02,-1.907798,9.66829e-06
50000,6.455292,-1.792759E+02,-6.454777,3.902103e-05
50000,47.69207,+1.612956E+02,-45.17325,-2.081251e-07
50000,2.213361,-1.697005E+02,-2.177697,8.043544e-06
50000,1.16881,-1.566227E+02,-1.072865,6.863603e-06
50000,0.7926253,-1.534805E+02,-0.7092271,8.994107e-06
50000,0.5192756,-1.406154E+02,-0.4013504,9.660626e-06
50000,0.5281611,-1.421420E+02,-0.4170013,9.820261e-06
50000,0.6241076,-1.677076E+02,-0.6097991,2.395591e-05
50000,1.113975,-1.714241E+02,-1.10152,1.916194e-05
50000,1.016173,-1.671052E+02,-0.9905464,1.403668e-05
50000,0.7031432,-1.658307E+02,-0.6817513,1.84934e-05
50000,0.9855435,-1.611549E+02,-0.9327139,9.999032e-06
50000,2.219339,-1.745706E+02,-2.209382,1.51583e-05
50000,5.856269,+1.772057E+02,-5.849306,-1.114949e-05
50000,46.86273,+1.583241E+02,-43.54897,-1.838979e-07
50000,2.616952,-1.667898E+02,-2.547702,5.322561e-06
50000,1.496323,-1.611576E+02,-1.416137,6.586707e-06
50000,0.8684253,-1.503964E+02,-0.7550642,7.41982e-06
50000,0.7613975,-1.473055E+02,-0.6407636,7.739564e-06
50000,0.9706108,-1.498611E+02,-0.8393949,6.531559e-06
50000,1.289708,-1.674544E+02,-1.258914,1.136226e-05
50000,0.9983921,-1.743586E+02,-0.9935566,3.243308e-05
50000,0.7502695,-1.549185E+02,-0.6795234,1.000834e-05
50000,0.8426255,-1.482012E+02,-0.7161509,7.168966e-06
50000,1.391107,-1.645103E+02,-1.34058,8.567851e-06
50000,2.502227,-1.734748E+02,-2.486018,1.119422e-05
50000,6.997217,-1.794820E+02,-6.996931,5.032144e-05
50000,53.70143,+1.483299E+02,-45.70448,-1.128969e-07
50000,2.381708,-1.692697E+02,-2.340063,7.178202e-06
50000,1.069411,-1.622703E+02,-1.018618,9.774166e-06
50000,0.9644873,-1.430602E+02,-0.7708838,5.491579e-06
50000,0.8888679,-1.495960E+02,-0.7666296,7.075909e-06
50000,1.026752,-1.778700E+02,-1.026043,8.341198e-05
50000,0.8462688,-1.748104E+02,-0.8427998,4.158372e-05
50000,0.5439453,-1.568264E+02,-0.5000579,1.487062e-05
50000,0.5344878,-1.417925E+02,-0.4199878,9.628639e-06
50000,0.7300935,-1.580368E+02,-0.6771065,1.165702e-05
50000,1.066475,-1.661773E+02,-1.03559,1.249251e-05
50000,2.097672,-1.729326E+02,-2.081734,1.233326e-05
50000,5.102642,+1.790263E+02,-5.101905,-3.671025e-05
50000,44.41744,+1.607550E+02,-41.93528,-2.17419e-07
50000,2.137043,-1.652345E+02,-2.066472,5.844268e-06
50000,1.359446,-1.532018E+02,-1.213442,5.193464e-06
50000,0.9611607,-1.650728E+02,-0.9287253,1.28565e-05
50000,1.185912,-1.770683E+02,-1.18436,5.247933e-05
50000,0.9376989,-1.780535E+02,-0.9371578,9.994142e-05
50000,0.5507579,-1.626549E+02,-0.5257129,1.938602e-05
50000,0.4753566,-1.410879E+02,-0.3698799,1.066063e-05
50000,0.5496263,-1.525327E+02,-0.4876693,1.255606e-05
50000,0.6694556,-1.601999E+02,-0.6298775,1.403661e-05
50000,1.122173,-1.687207E+02,-1.100499,1.450243e-05
50000,2.072882,-1.762996E+02,-2.06856,2.379334e-05
50000,6.383578,+1.787827E+02,-6.382138,-2.347223e-05
50000,44.70973,+1.660432E+02,-43.3898,-2.9518e-07
50000,2.290158,-1.655161E+02,-2.217372,5.55721e-06
50000,1.427387,-1.619156E+02,-1.356875,7.183939e-06
50000,1.474083,-1.731900E+02,-1.463683,1.821065e-05
50000,1.147417,-1.743132E+02,-1.14177,2.799584e-05
50000,0.6733567,-1.583181E+02,-0.6257162,1.279514e-05
50000,0.5344684,-1.336159E+02,-0.3686872,8.226237e-06
50000,0.5062109,-1.380060E+02,-0.3762234,9.398492e-06
50000,0.5108154,-1.404508E+02,-0.3938786,9.786419e-06
50000,0.7071028,-1.533481E+02,-0.6319718,1.003548e-05
50000,1.094001,-1.661890E+02,-1.062372,1.218834e-05
50000,2.392297,-1.725823E+02,-2.372277,1.030635e-05
50000,5.819067,-1.791404E+02,-5.818412,3.645997e-05
50000,53.60001,+1.571665E+02,-49.39973,-1.530358e-07
50000,2.631844,-1.669860E+02,-2.564245,5.370849e-06
50000,2.158892,-1.757068E+02,-2.152834,1.96956e-05
50000,1.640298,+1.799017E+02,-1.640296,-0.001130663
50000,0.9565148,-1.720157E+02,-0.9472425,2.395811e-05
50000,0.6162882,-1.478983E+02,-0.5220615,9.719079e-06
50000,0.5246012,-1.455700E+02,-0.4327001,1.073163e-05
50000,0.4531156,-1.397602E+02,-0.3458849,1.087469e-05
50000,0.5431441,-1.478877E+02,-0.4600474,1.102469e-05
50000,0.7281092,-1.594938E+02,-0.6819722,1.247968e-05
50000,1.29317,-1.651636E+02,-1.250057,9.612856e-06
50000,2.22934,-1.737628E+02,-2.216144,1.314213e-05
50000,6.246347,+1.789447E+02,-6.245287,-2.766902e-05
50000,50.59074,+1.641394E+02,-48.66472,-2.302195e-07
