freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,0.667324,-1.526084E+02,-0.5925055,5.183939e-06
100000,0.6859837,-1.656688E+02,-0.6646367,9.373134e-06
100000,1.088816,+1.639890E+02,-1.046579,-5.299529e-06
100000,0.9413535,+1.675309E+02,-0.9191495,-7.830496e-06
100000,1.122331,-1.735253E+02,-1.115172,1.257558e-05
100000,2.153544,-1.750232E+02,-2.145426,8.519011e-06
100000,6.578481,+1.770602E+02,-6.569824,-4.717283e-06
100000,49.91137,+1.551100E+02,-45.27548,-7.576436e-08
100000,2.341524,-1.683358E+02,-2.29317,3.361957e-06
100000,1.308758,-1.605949E+02,-1.234411,3.660169e-06
100000,0.9871004,-1.496970E+02,-0.8522322,3.195473e-06
100000,0.7099713,-1.427921E+02,-0.5654545,3.707092e-06
100000,0.694027,-1.493976E+02,-0.5973633,4.504634e-06
100000,0.6539249,-1.589015E+02,-0.6100878,6.761199e-06
100000,0.9296841,+1.694422E+02,-0.9139451,-9.343153e-06
100000,0.734031,+1.706180E+02,-0.7242122,-1.330073e-05
100000,0.7590091,-1.695226E+02,-0.7463539,1.153098e-05
100000,1.160509,-1.674448E+02,-1.132758,6.308864e-06
100000,2.422039,-1.741095E+02,-2.40925,6.402832e-06
100000,6.213831,-1.788397E+02,-6.212557,1.264825e-05
100000,44.12225,+1.594514E+02,-41.31496,-1.027667e-07
100000,2.574012,-1.683459E+02,-2.520949,3.060926e-06
100000,1.627944,-1.589364E+02,-1.519167,2.720176e-06
100000,0.9780681,-1.500354E+02,-0.8473337,3.257962e-06
100000,0.862593,-1.510003E+02,-0.754443,3.80581e-06
100000,0.7464156,-1.570421E+02,-0.6872935,5.466568e-06
100000,0.9657233,+1.715944E+02,-0.9553494,-1.127399e-05
100000,0.746686,+1.676847E+02,-0.7295037,-9.993303e-06
100000,0.6475691,-1.728434E+02,-0.6425241,1.972782e-05
100000,0.8266858,-1.655351E+02,-0.8004807,7.707458e-06
100000,1.408585,-1.702598E+02,-1.38828,6.678635e-06
100000,2.477502,-1.754032E+02,-2.469533,8.015623e-06
100000,6.434692,+1.761064E+02,-6.41984,-3.642487e-06
100000,44.79655,+1.667053E+02,-43.59601,-1.54498e-07
100000,2.713566,-1.662184E+02,-2.635445,2.462067e-06
100000,1.324028,-1.549824E+02,-1.199805,2.842425e-06
100000,1.002054,-1.520261E+02,-0.8849761,3.386043e-06
100000,0.7885186,-1.530229E+02,-0.7027185,4.449414e-06
100000,0.8992854,+1.757476E+02,-0.8968098,-2.386765e-05
100000,0.6176252,+1.703709E+02,-0.6089235,-1.540555e-05
100000,0.486843,-1.701131E+02,-0.4796127,1.903927e-05
100000,0.5378678,-1.594269E+02,-0.5035651,8.420551e-06
100000,0.7921858,-1.637343E+02,-0.760477,7.172853e-06
100000,1.113663,-1.734919E+02,-1.106487,1.260872e-05
100000,2.170142,-1.694454E+02,-2.133425,4.003802e-06
100000,5.320146,-1.776496E+02,-5.31567,7.294491e-06
100000,45.01673,+1.664259E+02,-43.75928,-1.506357e-07
100000,2.352135,-1.624514E+02,-2.242669,2.244133e-06
100000,1.466743,-1.564553E+02,-1.344635,2.716365e-06
100000,1.034713,-1.541264E+02,-0.930992,3.524747e-06
100000,1.063452,+1.788708E+02,-1.063245,-7.594419e-05
100000,0.730081,+1.720070E+02,-0.7229883,-1.56773e-05
100000,0.532362,-1.719899E+02,-0.527168,2.145436e-05
100000,0.4896956,-1.582714E+02,-0.4549016,8.778991e-06
100000,0.5823003,-1.636218E+02,-0.5586712,9.693031e-06
100000,0.9909081,-1.418873E+02,-0.7796446,2.602277e-06
100000,1.266317,-1.552632E+02,-1.150119,3.003543e-06
100000,2.116346,-1.782510E+02,-2.11536,2.464013e-05
100000,6.565235,+1.783086E+02,-6.562375,-8.212942e-06
100000,42.90943,+1.669990E+02,-41.80949,-1.648713e-07
100000,2.298348,-1.637048E+02,-2.206021,2.467959e-06
100000,1.380285,-1.575839E+02,-1.275989,3.023784e-06
100000,1.254737,+1.792101E+02,-1.254618,-9.200658e-05
100000,0.8212334,+1.706448E+02,-0.8103105,-1.192212e-05
100000,0.5717699,-1.770603E+02,-0.5710174,5.427565e-05
100000,0.4163331,-1.686228E+02,-0.408152,1.937862e-05
100000,0.7855074,-1.301251E+02,-0.5062275,2.649803e-06
100000,0.793478,-1.328280E+02,-0.5394059,2.734926e-06
100000,0.5968988,-1.682745E+02,-0.584443,1.312041e-05
100000,1.043432,-1.696679E+02,-1.026513,8.504457e-06
100000,2.328004,-1.789322E+02,-2.3276,3.668568e-05
100000,5.74582,+1.765929E+02,-5.735663,-4.660748e-06
100000,40.90589,+1.643937E+02,-39.39781,-1.446242e-07
100000,2.759158,-1.644487E+02,-2.658147,2.151515e-06
100000,2.114704,+1.795202E+02,-2.11463,-8.987566e-05
100000,1.41794,+1.687411E+02,-1.390652,-5.748919e-06
100000,0.9752816,+1.732351E+02,-0.9684916,-1.385356e-05
100000,0.8993887,-1.429498E+02,-0.717809,2.937006e-06
100000,0.9085939,-1.339273E+02,-0.6303322,2.432117e-06
100000,0.5383012,-1.528820E+02,-0.4791256,6.486302e-06
100000,0.6057089,-1.512219E+02,-0.5308983,5.457997e-06
100000,0.842241,-1.585258E+02,-0.7837747,5.161846e-06
100000,1.471604,-1.715920E+02,-1.455787,7.396412e-06
100000,2.537834,-1.770920E+02,-2.534566,1.236146e-05
100000,6.90768,+1.790134E+02,-6.906655,-1.338064e-05
100000,43.87575,+1.580319E+02,-40.69003,-9.696588e-08
100000,3.037477,-1.787231E+02,-3.036722,2.351319e-05
100000,1.884155,+1.652568E+02,-1.822122,-3.319236e-06
100000,1.301659,-1.717061E+02,-1.288045,8.476227e-06
100000,0.9268831,-1.513390E+02,-0.8133143,3.58007e-06
100000,0.5842952,-1.641068E+02,-0.5619597,9.946774e-06
100000,0.5086072,-1.472481E+02,-0.4277492,5.78413e-06
100000,0.455281,-1.432977E+02,-0.3650223,5.849093e-06
100000,0.5551115,-1.484478E+02,-0.473046,5.479109e-06
100000,0.7998261,-1.639706E+02,-0.768729,7.206272e-06
100000,1.118824,-1.693237E+02,-1.099457,7.678522e-06
100000,2.144129,-1.747143E+02,-2.135011,8.05754e-06
100000,4.947055,+1.788630E+02,-4.94608,-1.621321e-05
100000,39.74258,+1.669195E+02,-38.71139,-1.769469e-07
100000,3.271742,+1.735781E+02,-3.251212,-4.349231e-06
100000,2.11136,+1.766908E+02,-2.10784,-1.305864e-05
100000,1.21807,+1.715494E+02,-1.204845,-8.891131e-06
100000,0.8379141,-1.710247E+02,-0.8276544,1.217512e-05
100000,0.5935164,-1.564812E+02,-0.5442124,6.719849e-06
100000,0.4592259,-1.490892E+02,-0.394001,6.74654e-06
100000,0.4947738,-1.474798E+02,-0.4171942,5.983519e-06
100000,0.6254919,-1.602081E+02,-0.5885431,7.514573e-06
100000,0.7298657,-1.644996E+02,-0.7033194,8.159551e-06
100000,1.179964,-1.703838E+02,-1.163384,8.074452e-06
100000,2.026046,-1.754097E+02,-2.019547,9.815712e-06
100000,6.113308,+1.796178E+02,-6.113172,-3.903033e-05
100000,41.04332,+1.704791E+02,-40.47796,-2.344352e-07
100000,3.991063,+1.641783E+02,-3.83986,-1.462627e-06
100000,2.172708,+1.686906E+02,-2.130519,-3.735299e-06
100000,1.359472,+1.782325E+02,-1.358825,-3.795583e-05
100000,0.8471767,-1.715214E+02,-0.837918,1.274181e-05
100000,0.5963486,-1.638758E+02,-0.5728895,9.609759e-06
100000,0.5525952,-1.559907E+02,-0.5047845,7.078509e-06
100000,0.6115577,-1.652650E+02,-0.5914452,1.023182e-05
100000,0.600087,-1.653270E+02,-0.5805164,1.047048e-05
100000,0.8150409,-1.694950E+02,-0.8013801,1.071036e-05
100000,1.146513,-1.726966E+02,-1.137212,1.091984e-05
100000,2.325961,-1.757687E+02,-2.319621,9.273821e-06
100000,5.555982,-1.779080E+02,-5.552279,7.847067e-06
100000,45.18422,+1.640551E+02,-43.44582,-1.282198e-07
100000,4.278858,+1.667549E+02,-4.165035,-1.623432e-06
100000,2.500696,+1.690516E+02,-2.45518,-3.351016e-06
100000,1.494045,+1.726266E+02,-1.48169,-8.300594e-06
100000,1.016034,+1.727494E+02,-1.007909,-1.241137e-05
100000,0.8529202,+1.779224E+02,-0.8523596,-5.147194e-05
100000,0.8836027,+1.716853E+02,-0.8743148,-1.245553e-05
100000,0.7797723,+1.704532E+02,-0.7689728,-1.230631e-05
100000,0.9373208,+1.691842E+02,-0.9206698,-9.048527e-06
100000,1.123022,+1.686375E+02,-1.101011,-7.193331e-06
100000,1.809689,+1.685220E+02,-1.773498,-4.419586e-06
100000,2.738456,+1.716917E+02,-2.709715,-4.022061e-06
100000,6.471009,+1.743982E+02,-6.440106,-2.519633e-06
100000,44.24583,+1.693241E+02,-43.47997,-1.941703e-07
