freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,49.42746,+1.604530E+02,-46.57881,-1.924781e-07
50000,2.21504,-1.646539E+02,-2.136062,5.429968e-06
50000,1.399179,-1.631588E+02,-1.33917,7.852316e-06
50000,0.9224167,-1.524605E+02,-0.8178994,7.463493e-06
50000,0.7578317,-1.588089E+02,-0.7065873,1.161968e-05
50000,0.5739773,-1.561062E+02,-0.5247863,1.369162e-05
50000,0.6301631,-1.594930E+02,-0.5902295,1.441885e-05
50000,0.757444,-1.710855E+02,-0.7482947,2.711944e-05
50000,1.032859,-1.785672E+02,-1.032536,0.0001232484
50000,1.450655,-1.721449E+02,-1.437043,1.605537e-05
50000,2.330801,+1.746462E+02,-2.320633,-1.46365e-05
50000,4.323224,+1.660055E+02,-4.194906,-3.044625e-06
50000,10.0217,+1.679365E+02,-9.80039,-1.519742e-06
50000,45.62864,+1.619589E+02,-43.38528,-2.252536e-07
50000,2.113611,-1.665525E+02,-2.055663,6.475886e-06
50000,1.147417,-1.532883E+02,-1.024964,6.17161e-06
50000,0.7979381,-1.525192E+02,-0.7079031,8.6448e-06
50000,0.5252777,-1.410403E+02,-0.4084498,9.637553e-06
50000,0.5114197,-1.401638E+02,-0.3927084,9.716035e-06
50000,0.4767971,-1.525118E+02,-0.4229694,1.446379e-05
50000,0.7768577,-1.450511E+02,-0.636762,7.152723e-06
50000,0.8951533,-1.523695E+02,-0.7930669,7.667461e-06
50000,1.128773,+1.790078E+02,-1.128604,-0.0001628514
50000,2.146195,+1.705816E+02,-2.117263,-9.063208e-06
50000,4.396474,+1.656278E+02,-4.25888,-2.916816e-06
50000,6.493092,+1.738396E+02,-6.455598,-4.568277e-06
50000,45.20828,+1.586563E+02,-42.10762,-1.934532e-07
50000,2.559556,-1.652282E+02,-2.47496,4.877508e-06
50000,1.475269,-1.600734E+02,-1.386945,6.330799e-06
50000,0.8248707,-1.498974E+02,-0.7136195,7.693968e-06
50000,0.7130065,-1.433474E+02,-0.5720237,7.478429e-06
50000,0.8282797,-1.342993E+02,-0.5784757,5.36959e-06
50000,0.8809081,-1.355458E+02,-0.6288016,5.159545e-06
50000,0.7020091,-1.468049E+02,-0.5874488,8.281892e-06
50000,0.9119467,-1.601962E+02,-0.8580126,1.030236e-05
50000,1.536426,-1.779021E+02,-1.535396,5.659481e-05
50000,3.017211,+1.691658E+02,-2.96343,-5.612581e-06
50000,3.357421,+1.754174E+02,-3.346688,-1.186644e-05
50000,6.496729,-1.773986E+02,-6.490033,1.079483e-05
50000,52.90184,+1.483391E+02,-45.02845,-1.146333e-07
50000,2.384743,-1.693565E+02,-2.343715,7.226805e-06
50000,1.073435,-1.631398E+02,-1.027294,1.022398e-05
50000,0.9206495,-1.426042E+02,-0.7314188,5.692988e-06
50000,0.7712818,-1.370371E+02,-0.5644203,6.055576e-06
50000,0.5586685,-1.437253E+02,-0.4503926,9.629986e-06
50000,0.5485975,-1.363405E+02,-0.3968861,8.40454e-06
50000,0.5769141,-1.468380E+02,-0.4829504,1.00866e-05
50000,0.878592,-1.690427E+02,-0.8625744,1.906038e-05
50000,1.702925,+1.711603E+02,-1.682698,-1.216369e-05
50000,1.707174,+1.745231E+02,-1.69938,-1.953533e-05
50000,2.033604,-1.728469E+02,-2.017776,1.257008e-05
50000,4.811404,-1.791898E+02,-4.810923,4.678795e-05
50000,44.13357,+1.608615E+02,-41.69427,-2.199899e-07
50000,2.177583,-1.666408E+02,-2.11866,6.326459e-06
50000,1.366159,-1.556962E+02,-1.245085,5.661095e-06
50000,0.8110857,-1.595552E+02,-0.7599947,1.123515e-05
50000,0.6779348,-1.466038E+02,-0.5659972,8.53029e-06
50000,0.5610861,-1.351843E+02,-0.3980218,8.048908e-06
50000,0.520474,-1.389075E+02,-0.3922549,9.304709e-06
50000,0.7001677,-1.617354E+02,-0.6648927,1.450576e-05
50000,1.307731,+1.726900E+02,-1.297102,-1.913014e-05
50000,1.223539,+1.728949E+02,-1.214143,-2.103275e-05
50000,1.173779,-1.724588E+02,-1.163626,2.066329e-05
50000,1.927879,-1.737999E+02,-1.916603,1.528782e-05
50000,6.225942,+1.795332E+02,-6.225735,-6.274762e-05
50000,44.64444,+1.660736E+02,-43.33216,-2.96246e-07
50000,2.381189,-1.684281E+02,-2.332788,6.663932e-06
50000,1.321476,-1.604065E+02,-1.244957,7.182901e-06
50000,0.9348903,-1.479748E+02,-0.7926144,6.420588e-06
50000,0.6989549,-1.320407E+02,-0.4680611,6.132049e-06
50000,0.6112526,-1.285272E+02,-0.3807411,6.656553e-06
50000,0.659193,-1.471279E+02,-0.5536461,8.896635e-06
50000,1.055556,-1.795729E+02,-1.055527,0.0004045613
50000,0.9166908,-1.798719E+02,-0.9166885,0.001553513
50000,0.7718132,-1.628670E+02,-0.7375628,1.399969e-05
50000,1.032052,-1.635815E+02,-0.9899677,1.091186e-05
50000,2.314572,-1.712883E+02,-2.287868,9.079729e-06
50000,5.790856,-1.789501E+02,-5.789884,2.999892e-05
50000,53.62054,+1.572147E+02,-49.43614,-1.532834e-07
50000,2.653996,-1.689608E+02,-2.604888,6.263606e-06
50000,1.462069,-1.588067E+02,-1.363184,6.022197e-06
50000,0.896153,-1.438035E+02,-0.7231923,6.0146e-06
50000,0.6875881,-1.351672E+02,-0.4876153,6.566109e-06
50000,0.7012553,-1.467167E+02,-0.5862268,8.271358e-06
50000,1.045732,-1.785864E+02,-1.045414,0.0001233911
50000,0.8681909,+1.782194E+02,-0.8677717,-0.0001179968
50000,0.6391147,-1.645537E+02,-0.6160303,1.870011e-05
50000,0.7076772,-1.586667E+02,-0.6591871,1.236405e-05
50000,1.250856,-1.640817E+02,-1.20289,9.278319e-06
50000,2.214033,-1.736143E+02,-2.200296,1.292654e-05
50000,6.300064,+1.787143E+02,-6.298478,-2.251786e-05
50000,50.74775,+1.641203E+02,-48.81114,-2.292388e-07
