freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,6.359496,-1.796693E+02,-6.35939,8.671571e-05
50000,54.0687,+1.571674E+02,-49.83199,-1.517144e-07
50000,3.571902,-1.766605E+02,-3.565836,1.529809e-05
50000,1.947594,-1.697278E+02,-1.916378,9.165174e-06
50000,1.136272,-1.594987E+02,-1.064306,7.998648e-06
50000,0.7999466,-1.525334E+02,-0.7097767,8.627217e-06
50000,0.6774457,-1.463882E+02,-0.5641816,8.488059e-06
50000,0.6626834,-1.562350E+02,-0.6064919,1.191939e-05
50000,0.5928586,-1.561937E+02,-0.5424152,1.330141e-05
50000,0.7184327,-1.617516E+02,-0.6823011,1.414909e-05
50000,0.9366105,-1.690961E+02,-0.9197008,1.796625e-05
50000,1.591696,-1.715942E+02,-1.574598,1.368021e-05
50000,2.601952,-1.767289E+02,-2.597712,2.14397e-05
50000,6.92451,+1.781038E+02,-6.920718,-1.389272e-05
50000,50.41129,+1.643300E+02,-48.53768,-2.337781e-07
