freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,0.5699197,-1.565299E+02,-0.522769,7.011774e-06
100000,0.5958577,-1.662240E+02,-0.5787174,1.121685e-05
100000,0.5558102,-1.608669E+02,-0.525107,8.736393e-06
100000,0.7971167,-1.658624E+02,-0.7729736,8.174504e-06
100000,1.232719,-1.714769E+02,-1.219105,8.711362e-06
100000,2.418846,-1.742352E+02,-2.406613,6.550661e-06
100000,5.967066,-1.766908E+02,-5.957116,4.620675e-06
100000,43.11175,+1.601732E+02,-40.55619,-1.088423e-07
100000,3.945807,+1.661294E+02,-3.830745,-1.682528e-06
100000,2.557726,+1.679949E+02,-2.501786,-2.991615e-06
100000,1.462037,+1.717885E+02,-1.447048,-7.6217e-06
100000,1.175929,+1.732894E+02,-1.167873,-1.158222e-05
100000,0.865909,+1.762526E+02,-0.8640576,-2.812249e-05
100000,0.8755822,+1.699502E+02,-0.8621478,-1.041645e-05
100000,0.7542365,+1.707246E+02,-0.7443748,-1.309183e-05
100000,0.9323308,+1.703949E+02,-0.9192606,-1.023071e-05
100000,1.247723,+1.687947E+02,-1.223938,-6.564068e-06
100000,1.883973,+1.704330E+02,-1.857771,-5.082901e-06
100000,2.902469,+1.735025E+02,-2.883826,-4.845776e-06
100000,6.644699,+1.733515E+02,-6.600014,-2.068795e-06
100000,43.3289,+1.680939E+02,-42.39676,-1.780432e-07
100000,3.329831,-1.789904E+02,-3.329314,2.712571e-05
100000,1.704286,-1.771712E+02,-1.702209,1.892226e-05
100000,1.276583,-1.787411E+02,-1.276275,5.674772e-05
100000,0.9034723,-1.751140E+02,-0.9001892,2.068223e-05
100000,0.8437238,+1.744655E+02,-0.8397906,-1.955854e-05
100000,0.6483193,+1.739519E+02,-0.6447106,-2.329926e-05
100000,0.7877173,+1.696533E+02,-0.7749082,-1.124952e-05
100000,1.011822,+1.637768E+02,-0.971532,-5.630154e-06
100000,1.447183,+1.615635E+02,-1.372906,-3.477461e-06
100000,1.994702,+1.584849E+02,-1.855713,-2.175585e-06
100000,3.275331,+1.637030E+02,-3.143729,-1.731622e-06
100000,6.944012,+1.659837E+02,-6.737266,-9.463199e-07
100000,44.39075,+1.665888E+02,-43.18024,-1.545806e-07
100000,2.412031,-1.624264E+02,-2.299461,2.18539e-06
100000,1.525004,-1.608587E+02,-1.440691,3.182807e-06
100000,1.000377,-1.539549E+02,-0.8987874,3.623387e-06
100000,0.7906675,-1.618287E+02,-0.7512356,6.454575e-06
100000,0.5718383,-1.606175E+02,-0.5394287,8.386371e-06
100000,0.6122647,-1.669883E+02,-0.5965443,1.154542e-05
100000,0.7141909,-1.789356E+02,-0.7140677,0.0001199658
100000,0.9669776,+1.697992E+02,-0.9516927,-9.293678e-06
100000,1.301554,-1.741755E+02,-1.294834,1.204947e-05
100000,1.937932,+1.699381E+02,-1.908126,-4.70068e-06
100000,3.715683,+1.563012E+02,-3.402343,-1.065694e-06
100000,8.81784,+1.624345E+02,-8.406687,-5.9806e-07
100000,41.53309,+1.684724E+02,-40.69531,-1.917541e-07
100000,2.285419,-1.630318E+02,-2.185928,2.386206e-06
100000,1.289588,-1.529767E+02,-1.148793,2.716288e-06
100000,0.9039841,-1.537502E+02,-0.8107601,3.980674e-06
100000,0.5811961,-1.465271E+02,-0.4848027,4.964986e-06
100000,0.5417621,-1.488519E+02,-0.4636581,5.679495e-06
100000,0.4901098,-1.653694E+02,-0.4742177,1.285634e-05
100000,0.8532736,-1.423472E+02,-0.67556,3.053372e-06
100000,0.904496,-1.511674E+02,-0.7923678,3.648708e-06
100000,1.004219,+1.656987E+02,-0.9730978,-6.415891e-06
100000,1.843258,+1.611967E+02,-1.744884,-2.678833e-06
100000,3.810259,+1.569891E+02,-3.507078,-1.068545e-06
100000,6.120196,+1.721912E+02,-6.063443,-1.913995e-06
100000,39.75949,+1.654440E+02,-38.48332,-1.592732e-07
100000,2.698147,-1.641838E+02,-2.595998,2.164233e-06
100000,1.591953,-1.608291E+02,-1.503668,3.044412e-06
100000,0.9360093,-1.540197E+02,-0.8414206,3.881541e-06
100000,0.746075,-1.545811E+02,-0.6738505,4.969869e-06
100000,0.969972,-1.335286E+02,-0.6680353,2.263102e-06
100000,0.982003,-1.357848E+02,-0.7038269,2.324092e-06
100000,0.6620459,-1.632689E+02,-0.6340192,8.350661e-06
100000,0.8109222,-1.733019E+02,-0.8053872,1.682676e-05
100000,1.342028,+1.716595E+02,-1.327834,-8.175642e-06
100000,2.586195,+1.592497E+02,-2.418437,-1.736969e-06
100000,3.079335,+1.696994E+02,-3.029706,-2.890446e-06
100000,6.573798,-1.786674E+02,-6.57202,1.041031e-05
100000,43.37271,+1.583801E+02,-40.32138,-9.959284e-08
100000,2.515907,-1.678316E+02,-2.45938,3.001138e-06
100000,1.159687,-1.647142E+02,-1.11866,5.205698e-06
100000,1.125171,-1.387296E+02,-0.8456835,2.144429e-06
100000,0.9489179,-1.329318E+02,-0.6463335,2.290774e-06
100000,0.5972894,-1.532695E+02,-0.5334582,5.924077e-06
100000,0.5723107,-1.471086E+02,-0.4805698,5.120934e-06
100000,0.5572656,-1.575152E+02,-0.5149027,7.467851e-06
100000,0.809545,-1.775220E+02,-0.808788,4.547169e-05
100000,1.475369,+1.619449E+02,-1.40272,-3.480606e-06
100000,1.524144,+1.675722E+02,-1.48843,-4.852125e-06
100000,2.09109,-1.756893E+02,-2.085175,1.012588e-05
100000,4.823974,-1.797217E+02,-4.823917,6.793231e-05
100000,39.72758,+1.669554E+02,-38.7024,-1.774921e-07
100000,2.33235,-1.603213E+02,-2.196131,2.0264e-06
100000,1.560339,-1.493851E+02,-1.342843,2.002893e-06
100000,0.8913256,-1.607560E+02,-0.8415212,5.417593e-06
100000,0.7682004,-1.499677E+02,-0.6650642,4.139533e-06
100000,0.6213206,-1.435149E+02,-0.4995486,4.307934e-06
100000,0.533336,-1.477353E+02,-0.4509841,5.590042e-06
100000,0.6735692,-1.678804E+02,-0.6585564,1.125427e-05
100000,1.134418,+1.649204E+02,-1.095355,-5.392691e-06
100000,1.063222,+1.650005E+02,-1.026996,-5.78381e-06
100000,1.189748,-1.764751E+02,-1.187497,2.17576e-05
100000,1.997408,-1.751409E+02,-1.990229,9.406738e-06
100000,6.194931,+1.788083E+02,-6.193591,-1.235315e-05
100000,41.3596,+1.701783E+02,-40.7534,-2.255839e-07
100000,2.493631,-1.681563E+02,-2.440544,3.109703e-06
100000,1.433046,-1.601194E+02,-1.347641,3.265897e-06
100000,1.036171,-1.511638E+02,-0.9076878,3.184675e-06
100000,0.7587221,-1.417046E+02,-0.5954649,3.384891e-06
100000,0.6112721,-1.393506E+02,-0.4637782,3.996857e-06
100000,0.6514377,-1.554134E+02,-0.592374,5.871948e-06
100000,0.9343424,+1.721050E+02,-0.9254862,-1.240107e-05
100000,0.7809073,+1.693201E+02,-0.7673802,-1.099746e-05
100000,0.7541983,-1.717639E+02,-0.7464196,1.473105e-05
100000,1.071089,-1.684095E+02,-1.049248,7.395733e-06
100000,2.363308,-1.755828E+02,-2.356288,8.743865e-06
100000,5.808142,+1.797995E+02,-5.808106,-7.829243e-05
100000,46.18488,+1.633951E+02,-44.25888,-1.205877e-07
100000,2.783609,-1.668362E+02,-2.710465,2.510626e-06
100000,1.606703,-1.583247E+02,-1.493095,2.681946e-06
100000,1.014355,-1.478823E+02,-0.859116,2.951182e-06
100000,0.7470696,-1.426300E+02,-0.5937207,3.509937e-06
100000,0.7224873,-1.520557E+02,-0.6382479,4.700842e-06
100000,0.9337786,+1.755552E+02,-0.9309703,-2.199308e-05
100000,0.7321209,+1.694378E+02,-0.7197162,-1.185958e-05
100000,0.612255,-1.723718E+02,-0.6068368,1.958279e-05
100000,0.7450671,-1.640687E+02,-0.7164502,7.782274e-06
100000,1.305155,-1.705808E+02,-1.287558,7.451199e-06
100000,2.305089,-1.766713E+02,-2.3012,1.189115e-05
100000,6.256978,+1.772527E+02,-6.249786,-5.30693e-06
100000,45.75943,+1.679997E+02,-44.75942,-1.672821e-07
