freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,5.487102,+1.789845E+02,-5.48624,-1.636647e-05
100000,40.00697,+1.652075E+02,-38.681,-1.558118e-07
100000,3.894269,+1.710777E+02,-3.847147,-2.635102e-06
100000,2.413842,+1.685673E+02,-2.365947,-3.326385e-06
100000,1.37899,+1.691314E+02,-1.354254,-6.12093e-06
100000,1.160273,+1.669523E+02,-1.130318,-6.075871e-06
100000,1.065906,-1.689352E+02,-1.046091,7.780096e-06
100000,1.049558,-1.660597E+02,-1.018646,6.294445e-06
100000,0.8543467,+1.698869E+02,-0.8410727,-1.060916e-05
100000,0.8894923,+1.706820E+02,-0.8777554,-1.105082e-05
100000,1.164051,+1.728524E+02,-1.155005,-1.098849e-05
100000,1.911427,+1.698320E+02,-1.881406,-4.716606e-06
100000,2.929788,+1.721634E+02,-2.902426,-3.984119e-06
100000,7.03469,+1.763451E+02,-7.020382,-3.549132e-06
100000,42.46158,+1.588912E+02,-39.61233,-1.040764e-07
100000,3.008498,-1.787475E+02,-3.007779,2.420173e-05
100000,1.535961,+1.767529E+02,-1.533495,-1.829354e-05
100000,1.323548,-1.650291E+02,-1.278623,4.654864e-06
100000,1.074731,-1.633992E+02,-1.029935,5.183326e-06
100000,0.8997493,+1.718692E+02,-0.8907049,-1.250683e-05
100000,0.7728795,+1.765225E+02,-0.7714564,-3.394974e-05
100000,0.7437748,+1.699315E+02,-0.7323203,-1.223984e-05
100000,0.9295237,+1.690342E+02,-0.9125514,-9.001117e-06
100000,1.454627,+1.618778E+02,-1.382471,-3.517594e-06
100000,1.951535,+1.608628E+02,-1.843686,-2.487675e-06
100000,3.362599,+1.623540E+02,-3.20438,-1.561378e-06
100000,6.307036,+1.660406E+02,-6.120769,-1.046056e-06
100000,39.11262,+1.677554E+02,-38.22286,-1.918637e-07
100000,2.394072,-1.594726E+02,-2.24206,1.895846e-06
100000,1.647668,-1.527772E+02,-1.465163,2.111567e-06
100000,1.004451,-1.692947E+02,-0.9869687,8.529921e-06
100000,0.8594404,-1.640706E+02,-0.8264383,6.747395e-06
100000,0.6795106,-1.618934E+02,-0.6458612,7.536382e-06
100000,0.5698558,-1.670277E+02,-0.5553124,1.244166e-05
100000,0.6695666,-1.720379E+02,-0.663112,1.71602e-05
100000,0.9868962,+1.722194E+02,-0.9778105,-1.191219e-05
100000,1.262651,+1.653640E+02,-1.221679,-4.988514e-06
100000,2.109254,+1.617350E+02,-2.002983,-2.407543e-06
