freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,79.02234,-5.492583E+00,78.65952,4.208348e-07
50000,85.37386,-6.624103E+00,84.80393,3.232129e-07
50000,89.4941,-7.326629E+00,88.76341,2.789063e-07
50000,82.64337,-4.956117E+00,82.33438,4.458255e-07
50000,76.13985,-3.560524E+00,75.99288,6.731726e-07
50000,66.16666,-2.496944E+00,66.10384,1.104237e-06
50000,59.50818,-1.857182E+00,59.47692,1.650508e-06
50000,47.94723,-2.390491E+00,47.9055,1.591652e-06
50000,33.23155,-1.903779E+00,33.21321,2.883272e-06
50000,29.59373,-1.815584E+00,29.57887,3.39492e-06
50000,49.60682,-1.881250E+00,49.58008,1.954623e-06
50000,60.7066,-3.445381E+00,60.59688,8.724918e-07
50000,72.70359,-4.979122E+00,72.42924,5.044416e-07
50000,81.80715,-6.225691E+00,81.32469,3.587971e-07
50000,88.78885,-7.261103E+00,88.0768,2.836448e-07
50000,84.30399,-5.043867E+00,83.97754,4.294594e-07
50000,79.36,-3.703607E+00,79.19426,6.209387e-07
50000,71.3406,-2.521044E+00,71.27155,1.014368e-06
50000,66.87045,-1.795280E+00,66.83762,1.519419e-06
50000,58.34503,-1.977851E+00,58.31027,1.580744e-06
50000,48.69227,-1.193724E+00,48.68171,3.137907e-06
50000,28.23268,-1.287046E+00,28.22555,5.019531e-06
50000,32.97192,-1.816729E+00,32.95535,3.045168e-06
50000,49.1166,-3.206890E+00,49.03969,1.158476e-06
50000,64.49664,-4.602282E+00,64.28868,6.150772e-07
50000,76.94494,-6.179283E+00,76.49789,3.843234e-07
50000,87.15481,-7.528326E+00,86.40355,2.787619e-07
50000,85.08714,-5.466411E+00,84.70018,3.927043e-07
50000,82.0712,-4.203719E+00,81.8504,5.291003e-07
50000,76.48495,-3.252810E+00,76.36172,7.334516e-07
50000,73.0537,-2.258492E+00,72.99695,1.105667e-06
50000,66.65265,-2.327735E+00,66.59765,1.175821e-06
50000,59.99907,-1.506795E+00,59.97833,2.017549e-06
50000,44.94587,-1.504763E+00,44.93037,2.696899e-06
50000,30.51289,-2.126476E+00,30.49187,2.81144e-06
50000,29.55455,-3.338649E+00,29.50439,1.849369e-06
50000,50.41293,-4.490553E+00,50.25818,8.064467e-07
50000,67.29296,-6.425259E+00,66.87028,4.226911e-07
50000,81.75008,-8.148445E+00,80.92474,2.747102e-07
50000,82.74088,-6.194416E+00,82.25779,3.565321e-07
50000,81.82931,-4.951086E+00,81.52398,4.507171e-07
50000,77.11458,-3.735957E+00,76.9507,6.334936e-07
50000,76.16131,-2.857356E+00,76.06662,8.384055e-07
50000,71.54807,-2.789688E+00,71.46328,9.14094e-07
50000,67.08992,-1.900839E+00,67.053,1.430375e-06
50000,55.25962,-1.835192E+00,55.23127,1.798696e-06
50000,46.5434,-1.953201E+00,46.51636,2.006558e-06
50000,29.64125,-1.948855E+00,29.6241,3.15777e-06
