freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,28.72227,-2.096901E+00,28.70304,1.514409e-06
100000,47.355,-4.708841E+00,47.19516,4.094039e-07
100000,61.29919,-7.952629E+00,60.70966,1.876604e-07
100000,75.49384,-1.001107E+01,74.34438,1.212726e-07
100000,76.4894,-9.423899E+00,75.4571,1.270781e-07
100000,75.54793,-7.489264E+00,74.90345,1.616287e-07
100000,73.37509,-5.819264E+00,72.99696,2.139306e-07
100000,72.56382,-4.632455E+00,72.32677,2.715718e-07
100000,68.56726,-2.700737E+00,68.4911,4.926114e-07
100000,63.52862,-2.328719E+00,63.47616,6.165606e-07
100000,53.58989,-1.602907E+00,53.56892,1.061715e-06
100000,44.57331,-1.609446E+00,44.55572,1.271302e-06
100000,27.59502,-2.807978E+00,27.56188,1.177314e-06
100000,31.67331,-4.660842E+00,31.56857,6.183921e-07
100000,51.80457,-8.243681E+00,51.26929,2.142658e-07
100000,70.64377,-1.097776E+01,69.35107,1.183084e-07
100000,75.11189,-1.056864E+01,73.83768,1.155263e-07
100000,76.69368,-8.554672E+00,75.84042,1.395066e-07
100000,76.4237,-6.764002E+00,75.89177,1.768155e-07
100000,77.34209,-5.283426E+00,77.01349,2.234739e-07
100000,74.93774,-3.583176E+00,74.79124,3.398265e-07
100000,71.72944,-3.149764E+00,71.62108,4.038184e-07
100000,64.22746,-2.491405E+00,64.16675,5.700521e-07
100000,58.57424,-2.291930E+00,58.52739,6.794392e-07
100000,47.29246,-2.719482E+00,47.2392,7.092963e-07
100000,32.9865,-2.305905E+00,32.95979,1.199175e-06
100000,33.59181,-8.762754E+00,33.19971,3.11002e-07
100000,59.52018,-1.205319E+01,58.208,1.280514e-07
100000,68.80453,-1.194398E+01,67.31494,1.117704e-07
100000,73.59096,-9.843091E+00,72.50768,1.265101e-07
100000,75.60175,-7.839637E+00,74.89516,1.543373e-07
100000,78.30572,-6.317414E+00,77.83021,1.847099e-07
100000,77.43296,-4.643905E+00,77.17875,2.538688e-07
100000,75.82343,-4.186581E+00,75.6211,2.875189e-07
100000,70.7785,-3.523348E+00,70.64472,3.658976e-07
100000,66.8455,-3.215579E+00,66.74026,4.244626e-07
100000,58.62629,-3.376824E+00,58.5245,4.608859e-07
100000,49.24704,-2.593966E+00,49.19657,7.140797e-07
100000,28.60773,-2.659016E+00,28.57693,1.199208e-06
100000,41.01176,-1.323009E+01,39.92326,1.695656e-07
100000,58.69051,-1.367276E+01,57.02732,1.147225e-07
100000,68.55788,-1.150950E+01,67.1793,1.163466e-07
100000,73.94291,-9.624095E+00,72.90222,1.28745e-07
100000,78.92574,-8.163013E+00,78.12607,1.420181e-07
100000,79.88784,-6.570677E+00,79.36309,1.741022e-07
100000,80.02523,-6.178286E+00,79.56043,1.847948e-07
100000,76.13414,-5.660384E+00,75.76291,2.119454e-07
100000,74.81414,-5.320747E+00,74.49178,2.294092e-07
100000,68.95307,-5.463239E+00,68.63985,2.424361e-07
100000,62.63448,-4.777064E+00,62.41691,3.051206e-07
100000,47.2144,-4.996796E+00,47.03497,3.870146e-07
100000,31.82183,-5.022114E+00,31.69967,5.713304e-07
100000,35.6194,-1.388486E+01,34.57859,1.861975e-07
100000,54.90839,-1.227065E+01,53.65398,1.363834e-07
100000,65.70584,-1.068863E+01,64.56582,1.305987e-07
100000,74.38813,-9.379983E+00,73.3935,1.31274e-07
100000,77.93132,-7.976343E+00,77.17737,1.471738e-07
100000,80.42434,-7.837752E+00,79.67303,1.451173e-07
100000,78.74145,-7.562053E+00,78.05663,1.535894e-07
100000,79.71056,-7.389839E+00,79.04848,1.552375e-07
100000,76.17189,-7.748247E+00,75.47644,1.549777e-07
100000,72.58712,-7.328101E+00,71.99423,1.719002e-07
100000,61.18275,-8.089412E+00,60.57396,1.84859e-07
100000,51.93991,-8.352809E+00,51.38895,2.109349e-07
100000,33.65733,-9.180439E+00,33.22621,2.963873e-07
