freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,73.72074,-2.219618E+00,73.66543,5.574212e-07
100000,68.36223,-1.919590E+00,68.32387,6.950231e-07
100000,60.78313,-1.624242E+00,60.75871,9.237771e-07
100000,47.78812,-1.363169E+00,47.77459,1.399955e-06
100000,33.52341,-1.486522E+00,33.51213,1.830088e-06
100000,34.45722,-4.138631E+00,34.36737,6.400053e-07
100000,51.97751,-3.673241E+00,51.87073,4.779423e-07
100000,60.84491,-2.813613E+00,60.77156,5.328791e-07
100000,70.82817,-2.785661E+00,70.74447,4.623592e-07
100000,74.79058,-3.280571E+00,74.66802,3.718636e-07
100000,78.77203,-2.797495E+00,78.67816,4.139749e-07
100000,75.5608,-2.973809E+00,75.45904,4.06002e-07
100000,77.4077,-2.742177E+00,77.31906,4.297629e-07
100000,74.22466,-2.239729E+00,74.16796,5.48668e-07
100000,69.44586,-2.109572E+00,69.39879,6.225871e-07
100000,60.29802,-1.955951E+00,60.26289,7.733321e-07
100000,52.43036,-2.045768E+00,52.39694,8.503463e-07
100000,33.58856,-3.284572E+00,33.53338,8.270095e-07
100000,34.47723,-4.595284E+00,34.3664,5.761874e-07
100000,50.54937,-3.291269E+00,50.46599,5.484064e-07
100000,64.60062,-3.353296E+00,64.49001,4.21194e-07
100000,71.53909,-3.622217E+00,71.39617,3.521391e-07
100000,77.7523,-3.002397E+00,77.64557,3.908051e-07
100000,76.60864,-3.093496E+00,76.497,3.849697e-07
100000,80.56441,-2.685455E+00,80.47593,4.216389e-07
100000,79.38236,-2.390122E+00,79.3133,4.807559e-07
100000,76.84031,-2.396958E+00,76.77308,4.952448e-07
100000,70.70783,-2.433492E+00,70.64407,5.301221e-07
100000,66.75069,-2.633246E+00,66.6802,5.189774e-07
100000,54.32939,-3.853493E+00,54.20656,4.35894e-07
100000,36.55203,-5.615637E+00,36.37661,4.44967e-07
100000,31.69612,-1.618625E+00,31.68347,1.777658e-06
100000,52.05943,-1.843555E+00,52.03249,9.503034e-07
100000,62.64165,-2.064379E+00,62.60099,7.053166e-07
100000,71.48042,-1.371051E+00,71.45995,9.305579e-07
100000,72.589,-1.284273E+00,72.57076,9.782528e-07
100000,78.40586,-1.129005E+00,78.39064,1.030212e-06
100000,79.04325,-9.047381E-01,79.03339,1.275185e-06
100000,78.38604,-9.520758E-01,78.37521,1.221947e-06
100000,74.51221,-9.649809E-01,74.50164,1.268286e-06
100000,73.23484,-1.204279E+00,73.21867,1.034022e-06
100000,64.57455,-2.140535E+00,64.52949,6.598727e-07
100000,53.56705,-3.315913E+00,53.47737,5.136701e-07
100000,34.57419,-4.778297E+00,34.45403,5.52613e-07
100000,34.81945,-2.122621E+00,34.79556,1.234092e-06
100000,51.16763,-1.961783E+00,51.13764,9.086182e-07
100000,63.45176,-9.059235E-01,63.44383,1.586447e-06
100000,67.09999,-9.485182E-01,67.0908,1.432829e-06
100000,74.97434,-8.804029E-01,74.96549,1.381547e-06
100000,77.35046,-6.850177E-01,77.34493,1.72103e-06
100000,78.41164,-7.544818E-01,78.40485,1.541438e-06
100000,76.36417,-7.625528E-01,76.3574,1.566015e-06
100000,77.17077,-9.732277E-01,77.15963,1.214217e-06
100000,70.98243,-1.780193E+00,70.94817,7.217633e-07
100000,63.74427,-2.731870E+00,63.67182,5.238491e-07
100000,51.91091,-3.963695E+00,51.78674,4.435375e-07
100000,34.26978,-4.996492E+00,34.13955,5.332328e-07
100000,31.03551,-1.097123E+00,31.02982,2.678275e-06
100000,49.32055,-3.321871E-03,49.32055,0.0005565857
100000,56.7296,-2.250566E-01,56.72916,7.142371e-06
100000,67.281,-2.238005E-01,67.28049,6.056062e-06
100000,71.78583,-2.755398E-02,71.78582,4.610199e-05
100000,74.65151,-1.276087E-01,74.65132,9.572478e-06
100000,74.47761,-8.967123E-02,74.47752,1.365413e-05
100000,77.07382,-3.212068E-01,77.07261,3.683439e-06
100000,73.51037,-9.253317E-01,73.50079,1.34065e-06
100000,68.35659,-1.811706E+00,68.32242,7.364565e-07
100000,60.78592,-2.786817E+00,60.71403,5.38521e-07
100000,50.2457,-3.306737E+00,50.16204,5.491429e-07
100000,31.51275,-1.730635E+00,31.49837,1.672311e-06
100000,33.50347,-2.990845E-01,33.50301,9.100414e-06
100000,47.42578,-5.640910E-01,47.42348,3.40868e-06
100000,61.83261,-4.983946E-01,61.83028,2.959084e-06
100000,68.90039,-2.706972E-01,68.89962,4.889214e-06
100000,73.9086,-3.355258E-01,73.90734,3.67726e-06
100000,75.59637,-2.906451E-01,75.59539,4.150312e-06
100000,79.95416,-5.050553E-01,79.95106,2.258231e-06
100000,77.61575,-1.196678E+00,77.59882,9.818546e-07
100000,75.30621,-1.852907E+00,75.26683,6.536331e-07
100000,70.6117,-2.841069E+00,70.52491,4.547391e-07
100000,64.1692,-3.456185E+00,64.05249,4.114173e-07
100000,51.71347,-1.965158E+00,51.68306,8.974842e-07
100000,34.75476,-2.518934E+00,34.72118,1.041961e-06
100000,29.46801,-1.948861E+00,29.45097,1.588161e-06
100000,50.15426,-1.200736E+00,50.14325,1.514325e-06
100000,60.64203,-7.321422E-01,60.63708,2.053929e-06
100000,68.29104,-7.245929E-01,68.28558,1.842878e-06
100000,72.04434,-6.385142E-01,72.03986,1.982354e-06
100000,78.2701,-8.644307E-01,78.2612,1.347824e-06
100000,77.54552,-1.563867E+00,77.51663,7.520386e-07
100000,77.01312,-2.237124E+00,76.95442,5.294176e-07
100000,74.58106,-3.297774E+00,74.45756,3.709652e-07
100000,71.03369,-3.695737E+00,70.88597,3.47599e-07
100000,62.15882,-2.191648E+00,62.11335,6.695378e-07
100000,50.96558,-2.216070E+00,50.92746,8.075895e-07
100000,30.91723,-1.835063E+00,30.90137,1.607554e-06
100000,35.15555,-1.203752E+00,35.14779,2.154983e-06
100000,51.37845,-4.881288E-01,51.37659,3.636073e-06
100000,62.41763,-4.803124E-01,62.41544,3.041703e-06
100000,68.82889,-4.102948E-01,68.82712,3.229086e-06
100000,76.96484,-6.819161E-01,76.95939,1.73752e-06
100000,77.93193,-1.415288E+00,77.90815,8.2685e-07
100000,79.08982,-2.143718E+00,79.03447,5.379674e-07
100000,78.56558,-2.954545E+00,78.46114,3.930179e-07
100000,77.33063,-3.218561E+00,77.20865,3.665708e-07
100000,70.97114,-1.622206E+00,70.94269,7.921602e-07
100000,63.31958,-1.253838E+00,63.30442,1.148677e-06
100000,49.19549,-7.145937E-01,49.19167,2.593997e-06
100000,33.50584,-1.077647E+00,33.49991,2.525639e-06
100000,30.02239,-4.852981E-01,30.02131,6.258844e-06
100000,47.23928,-5.161926E-01,47.23736,3.739673e-06
100000,57.29686,-4.014334E-01,57.29546,3.964624e-06
100000,68.0768,-7.793260E-01,68.07051,1.718849e-06
100000,71.03382,-1.676283E+00,71.00342,7.659357e-07
100000,74.17668,-2.216342E+00,74.12119,5.548134e-07
100000,75.57653,-2.928237E+00,75.47785,4.122292e-07
100000,76.41332,-3.093540E+00,76.30197,3.859482e-07
100000,72.3104,-1.336592E+00,72.29072,9.435881e-07
100000,67.07727,-1.066206E+00,67.06566,1.275121e-06
100000,56.79553,-5.985146E-01,56.79243,2.682636e-06
100000,47.5372,-9.362947E-01,47.53085,2.048877e-06
100000,29.62479,-2.507088E+00,29.59643,1.228165e-06
100000,31.89405,-1.106498E+00,31.8881,2.5841e-06
100000,48.36048,-7.657022E-01,48.35616,2.462664e-06
100000,62.73913,-1.265664E+00,62.72382,1.148474e-06
100000,68.36806,-1.916867E+00,68.3298,6.959507e-07
100000,73.54608,-2.243200E+00,73.48972,5.52874e-07
100000,77.02254,-2.742411E+00,76.93433,4.318752e-07
100000,79.95879,-2.775556E+00,79.86499,4.110516e-07
100000,77.763,-1.245290E+00,77.74463,9.417452e-07
100000,74.64562,-1.046636E+00,74.63317,1.167259e-06
100000,67.04797,-6.471000E-01,67.04369,2.101817e-06
100000,61.67595,-8.591694E-01,61.66902,1.720935e-06
100000,50.04786,-1.638944E+00,50.02739,1.111866e-06
100000,35.07867,-1.530446E+00,35.06616,1.698765e-06
100000,31.1129,-1.036785E+00,31.10781,2.827074e-06
100000,51.39935,-1.184786E+00,51.38836,1.497532e-06
100000,60.4067,-1.682240E+00,60.38067,8.974949e-07
100000,68.26486,-1.750878E+00,68.23299,7.630574e-07
100000,73.96265,-2.095258E+00,73.9132,5.885584e-07
100000,78.87252,-2.336763E+00,78.80694,4.949061e-07
100000,78.43517,-8.806638E-01,78.4259,1.320198e-06
100000,77.0787,-7.043538E-01,77.07288,1.679687e-06
100000,71.56881,-2.787401E-01,71.56796,4.571106e-06
100000,68.74224,-4.070654E-01,68.7405,3.258806e-06
100000,60.6343,-9.504578E-01,60.62596,1.582382e-06
100000,51.25056,-5.243588E-01,51.24842,3.393295e-06
100000,29.91907,-9.959626E-01,29.91455,3.060367e-06
100000,34.39492,-1.361717E+00,34.38521,1.947163e-06
100000,49.37461,-1.547072E+00,49.35661,1.193937e-06
100000,60.92444,-1.285661E+00,60.9091,1.164291e-06
100000,69.39763,-1.799332E+00,69.36341,7.303958e-07
100000,76.59093,-2.202771E+00,76.53433,5.406335e-07
100000,77.98862,-8.374385E-01,77.98029,1.396285e-06
100000,78.37868,-6.426107E-01,78.37375,1.810531e-06
100000,74.70986,-2.271698E-01,74.70927,5.372982e-06
100000,74.08027,-3.624943E-01,74.07879,3.395799e-06
100000,68.43831,-7.955131E-01,68.43171,1.674982e-06
100000,62.55826,-4.122604E-01,62.55664,3.535821e-06
100000,47.1995,-7.073133E-01,47.1959,2.731521e-06
100000,32.1359,-1.368170E+00,32.12674,2.074214e-06
100000,29.84791,-1.138555E+00,29.84202,2.683511e-06
100000,47.85456,-8.074753E-01,47.84981,2.35996e-06
100000,60.23561,-1.528528E+00,60.21418,9.905298e-07
100000,70.41033,-2.074259E+00,70.36419,6.245082e-07
100000,74.0115,-7.155078E-01,74.00573,1.722029e-06
100000,76.26591,-5.670821E-01,76.26217,2.1085e-06
100000,74.42581,-9.039178E-02,74.42572,1.355472e-05
100000,75.66389,-2.325755E-01,75.66327,5.181928e-06
100000,72.18793,-6.085946E-01,72.18386,2.07567e-06
100000,68.84253,-2.255041E-01,68.842,5.873981e-06
100000,57.2198,-4.540580E-01,57.218,3.509859e-06
100000,48.5255,-7.971884E-01,48.52081,2.357359e-06
100000,31.21221,-1.356110E+00,31.20347,2.154586e-06
