freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,48.46882,-2.513980E+00,48.42217,7.486137e-07
100000,30.3822,-2.676350E+00,30.34906,1.12186e-06
100000,41.36899,-1.482495E+01,39.9919,1.503597e-07
100000,60.36285,-1.417206E+01,58.5257,1.076906e-07
100000,71.08851,-1.116836E+01,69.74225,1.155867e-07
100000,72.99896,-9.836826E+00,71.92575,1.276165e-07
100000,78.96862,-8.186844E+00,78.16385,1.415307e-07
100000,80.15717,-7.152297E+00,79.53344,1.594716e-07
100000,80.13128,-6.506056E+00,79.61523,1.752898e-07
100000,77.21333,-5.990213E+00,76.79173,1.975148e-07
100000,76.90169,-5.437776E+00,76.55561,2.183925e-07
100000,70.14702,-5.770925E+00,69.79151,2.256434e-07
100000,61.47618,-5.550927E+00,61.18789,2.676394e-07
100000,49.01454,-5.906506E+00,48.75433,3.155416e-07
100000,32.64907,-7.065718E+00,32.40113,3.962935e-07
100000,36.59697,-1.347127E+01,35.59007,1.8668e-07
100000,55.98998,-1.105366E+01,54.95125,1.482599e-07
100000,63.21747,-1.030540E+01,62.19766,1.407295e-07
100000,72.98712,-8.901683E+00,72.10802,1.409201e-07
100000,76.74405,-8.105136E+00,75.97746,1.470914e-07
100000,79.08792,-7.694085E+00,78.37589,1.503079e-07
100000,78.46437,-7.421587E+00,77.80704,1.570322e-07
100000,80.30926,-7.060460E+00,79.70028,1.612292e-07
100000,75.7715,-7.493143E+00,75.12444,1.610689e-07
100000,70.24604,-7.760756E+00,69.60262,1.677821e-07
100000,61.82742,-8.442909E+00,61.15738,1.753244e-07
100000,51.85245,-9.364045E+00,51.16149,1.886449e-07
100000,33.31671,-9.323193E+00,32.87661,2.948724e-07
100000,35.87447,-8.772663E+00,35.45478,2.908868e-07
100000,51.17693,-9.184268E+00,50.52085,1.948433e-07
100000,65.93652,-8.413900E+00,65.22683,1.649611e-07
100000,73.27041,-8.010958E+00,72.5554,1.558639e-07
100000,78.44519,-7.966018E+00,77.68823,1.46398e-07
100000,80.37957,-8.035466E+00,79.59038,1.416481e-07
100000,84.63828,-7.969277E+00,83.82089,1.356308e-07
100000,82.49736,-8.796107E+00,81.52709,1.261594e-07
100000,79.95102,-9.409207E+00,78.87535,1.217642e-07
100000,75.15981,-1.061401E+01,73.87385,1.149647e-07
100000,70.0211,-1.208204E+01,68.47006,1.085918e-07
100000,58.8898,-1.300832E+01,57.37853,1.200657e-07
100000,41.26411,-1.533865E+01,39.79425,1.458086e-07
100000,29.41767,-6.194148E+00,29.24593,5.014172e-07
100000,50.3973,-5.751401E+00,50.1436,3.151312e-07
100000,61.23941,-5.565873E+00,60.95069,2.679549e-07
100000,69.34038,-5.809605E+00,68.98423,2.267537e-07
100000,73.6706,-6.080073E+00,73.25619,2.039648e-07
100000,80.01863,-6.289560E+00,79.53699,1.815532e-07
100000,79.84626,-7.306990E+00,79.19782,1.567211e-07
100000,79.59739,-8.151739E+00,78.79314,1.410132e-07
100000,77.58759,-9.624556E+00,76.4955,1.226914e-07
100000,75.93711,-1.104646E+01,74.53016,1.093854e-07
100000,69.66301,-1.209134E+01,68.11753,1.090673e-07
100000,60.13685,-1.443801E+01,58.23761,1.061453e-07
100000,36.41763,-1.432015E+01,35.2861,1.76691e-07
100000,33.66093,-3.049118E+00,33.61328,8.888887e-07
100000,49.62213,-2.800107E+00,49.56288,6.565468e-07
100000,60.6129,-3.169467E+00,60.52019,4.749118e-07
100000,67.32778,-3.492706E+00,67.20272,3.880212e-07
100000,75.55283,-3.949162E+00,75.37344,3.058659e-07
100000,77.04484,-5.015035E+00,76.74989,2.363088e-07
100000,78.5206,-5.980733E+00,78.09321,1.945332e-07
100000,78.41014,-7.210793E+00,77.79,1.617091e-07
100000,79.10164,-8.492127E+00,78.23438,1.362486e-07
100000,75.84389,-9.362403E+00,74.83358,1.289939e-07
100000,70.95056,-1.146232E+01,69.53549,1.128795e-07
100000,55.74969,-1.175172E+01,54.58114,1.401678e-07
100000,35.8339,-9.582315E+00,35.33392,2.668116e-07
100000,28.33035,-1.362468E+00,28.32235,2.362682e-06
100000,44.7635,-1.725242E+00,44.74321,1.180957e-06
100000,54.68126,-1.997154E+00,54.64805,8.351811e-07
100000,65.27436,-2.615958E+00,65.20634,5.342201e-07
100000,68.484,-3.867571E+00,68.32804,3.445444e-07
100000,71.66624,-4.575831E+00,71.43782,2.783684e-07
100000,73.25779,-5.641226E+00,72.903,2.210128e-07
100000,75.76124,-6.796460E+00,75.22885,1.775137e-07
100000,74.81137,-7.471671E+00,74.17617,1.636021e-07
100000,73.09976,-9.859987E+00,72.02001,1.271441e-07
100000,63.28993,-1.072956E+01,62.18342,1.350727e-07
100000,51.17046,-9.561435E+00,50.4596,1.872483e-07
100000,29.54343,-6.696893E+00,29.34185,4.619531e-07
100000,29.83995,-1.559320E+00,29.8289,1.960032e-06
100000,45.46516,-1.524180E+00,45.44907,1.31607e-06
100000,59.1862,-2.227690E+00,59.14147,6.917943e-07
100000,64.76277,-3.147090E+00,64.6651,4.476376e-07
100000,69.75782,-3.555975E+00,69.62351,3.678494e-07
100000,73.18361,-4.360742E+00,72.97175,2.860144e-07
100000,77.34186,-5.207554E+00,77.02262,2.267214e-07
100000,78.20902,-5.895446E+00,77.79537,1.981234e-07
100000,78.81893,-8.266828E+00,77.99994,1.404369e-07
100000,72.67707,-9.310969E+00,71.71953,1.353517e-07
100000,65.67291,-8.790959E+00,64.90141,1.585717e-07
100000,50.22962,-6.142037E+00,49.94128,2.961438e-07
100000,33.59239,-3.320721E+00,33.53599,8.179233e-07
100000,29.02809,-1.364692E+00,29.01986,2.302135e-06
100000,48.05738,-1.687453E+00,48.03654,1.12464e-06
100000,56.65491,-2.366035E+00,56.60661,6.804676e-07
100000,64.07154,-2.539080E+00,64.00863,5.607166e-07
100000,69.28582,-3.043959E+00,69.18807,4.325774e-07
100000,75.0771,-3.958946E+00,74.89795,3.070445e-07
100000,77.51966,-4.644851E+00,77.26507,2.535333e-07
100000,79.94615,-7.081475E+00,79.33631,1.614833e-07
100000,76.50345,-8.319272E+00,75.69842,1.437817e-07
100000,73.07284,-8.247681E+00,72.31706,1.518294e-07
100000,61.23556,-5.780926E+00,60.92414,2.580351e-07
100000,49.46314,-2.837940E+00,49.40247,6.498834e-07
100000,28.22056,-1.814053E+00,28.20641,1.781557e-06
100000,31.97776,-1.615867E+00,31.96504,1.765008e-06
100000,45.9809,-1.882781E+00,45.95607,1.053522e-06
100000,56.71708,-1.653235E+00,56.69347,9.726455e-07
100000,64.30977,-2.216205E+00,64.26167,6.399766e-07
100000,71.95053,-3.150250E+00,71.84181,4.025154e-07
100000,76.03137,-3.816558E+00,75.86275,3.144845e-07
100000,80.19573,-6.324027E+00,79.70773,1.801689e-07
100000,79.12022,-7.767142E+00,78.39434,1.488418e-07
100000,78.43299,-8.040429E+00,77.66197,1.450745e-07
100000,69.47871,-5.852912E+00,69.11651,2.246336e-07
100000,60.77923,-3.047102E+00,60.69329,4.926124e-07
100000,44.75456,-1.922772E+00,44.72936,1.059886e-06
100000,30.08305,-1.809968E+00,30.06804,1.675029e-06
100000,27.67873,-1.201782E+00,27.67264,2.741592e-06
100000,44.38074,-8.887156E-01,44.3754,2.31208e-06
100000,55.36141,-1.472563E+00,55.34313,1.118689e-06
100000,65.40152,-2.405144E+00,65.3439,5.798844e-07
100000,71.28578,-3.047637E+00,71.18496,4.199344e-07
100000,77.24104,-5.702951E+00,76.85874,2.07354e-07
100000,78.37347,-7.341804E+00,77.73092,1.589132e-07
100000,80.35516,-8.001549E+00,79.57285,1.422878e-07
100000,73.67992,-6.046011E+00,73.27009,2.050836e-07
100000,67.44181,-3.304394E+00,67.32968,4.094139e-07
100000,54.62407,-2.076059E+00,54.58822,8.042924e-07
100000,45.67387,-1.558747E+00,45.65697,1.281011e-06
100000,29.126,-1.666335E+00,29.11368,1.879147e-06
