freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,49.99215,-2.252881E+00,49.95351,1.619738e-06
50000,63.81812,-1.967680E+00,63.78049,1.452645e-06
50000,70.82795,-2.365892E+00,70.76758,1.088671e-06
50000,76.78822,-1.684554E+00,76.75503,1.41012e-06
50000,75.83097,-1.831235E+00,75.79225,1.313578e-06
50000,80.02588,-1.753836E+00,79.98839,1.299634e-06
50000,79.16769,-1.580954E+00,79.13756,1.457339e-06
50000,77.55584,-1.975666E+00,77.50974,1.190504e-06
50000,72.47702,-2.559985E+00,72.40469,9.832852e-07
50000,67.76465,-2.162555E+00,67.71638,1.244817e-06
50000,53.55772,-2.311045E+00,53.51416,1.473873e-06
50000,34.73239,-2.382507E+00,34.70237,2.204597e-06
50000,31.59183,-1.516002E+00,31.58077,3.808455e-06
50000,51.68378,-1.084862E+00,51.67451,3.252895e-06
50000,62.2407,-1.480504E+00,62.21992,1.979415e-06
50000,70.74437,-6.691800E-01,70.73954,3.852546e-06
50000,71.95271,-7.429571E-01,71.94666,3.411725e-06
50000,77.93631,-7.494858E-01,77.92964,3.122352e-06
50000,78.76096,-5.772987E-01,78.75696,4.011147e-06
50000,78.94296,-9.602540E-01,78.93187,2.405988e-06
50000,76.06791,-1.485372E+00,76.04235,1.614302e-06
50000,74.27952,-1.131214E+00,74.26504,2.170637e-06
50000,63.70083,-1.035637E+00,63.69042,2.764674e-06
50000,50.83349,-6.258858E-01,50.83045,5.732399e-06
50000,32.13212,-1.060488E+00,32.12661,5.352449e-06
50000,35.11198,-1.830961E+00,35.09405,2.837345e-06
50000,51.58176,-1.939645E+00,51.55221,1.823212e-06
50000,63.5686,-8.480844E-01,63.56164,3.383038e-06
50000,67.34324,-9.926154E-01,67.33313,2.728472e-06
50000,75.42319,-1.039594E+00,75.41078,2.326097e-06
50000,77.98396,-8.692351E-01,77.97499,2.690586e-06
50000,79.91252,-1.231679E+00,79.89406,1.853079e-06
50000,78.97409,-1.753579E+00,78.9371,1.317136e-06
50000,79.53916,-1.492483E+00,79.51218,1.536496e-06
50000,71.55622,-1.524410E+00,71.53089,1.672149e-06
50000,62.29272,-1.187178E+00,62.27934,2.466328e-06
50000,50.04075,-1.693070E+00,50.0189,2.152967e-06
50000,34.24813,-3.433217E+00,34.18667,1.55201e-06
50000,31.43689,-2.070914E+00,31.41636,2.801983e-06
50000,49.51386,-5.492631E-01,49.51159,6.706133e-06
50000,57.10808,-7.496898E-01,57.1032,4.259964e-06
50000,67.83889,-8.402050E-01,67.8316,3.199811e-06
50000,72.47808,-6.145173E-01,72.47391,4.094871e-06
50000,76.22324,-9.836536E-01,76.21201,2.432565e-06
50000,77.26481,-1.505511E+00,77.23813,1.56804e-06
50000,79.90737,-1.311043E+00,79.88645,1.741032e-06
50000,74.10865,-1.343865E+00,74.08826,1.831421e-06
50000,67.48149,-9.222318E-01,67.47275,2.930669e-06
50000,59.053,-1.205514E+00,59.03993,2.562069e-06
50000,49.75265,-2.032851E+00,49.72134,1.803608e-06
50000,31.39427,-1.321514E+00,31.38592,4.396318e-06
50000,33.66862,-5.273583E-01,33.66719,1.027183e-05
50000,47.86297,-9.041201E-01,47.85701,4.214684e-06
50000,62.45461,-9.109118E-01,62.44672,3.205902e-06
50000,69.62731,-6.590538E-01,69.6227,3.974494e-06
50000,75.4855,-9.668356E-01,75.47475,2.499063e-06
50000,78.51222,-1.506239E+00,78.48509,1.542381e-06
50000,83.18828,-1.358127E+00,83.16491,1.614399e-06
50000,79.29294,-1.420882E+00,79.26855,1.618918e-06
50000,74.86011,-1.004403E+00,74.8486,2.425696e-06
50000,69.06986,-1.274554E+00,69.05277,2.071866e-06
50000,63.53846,-1.885346E+00,63.50406,1.522732e-06
50000,51.36269,-1.041557E+00,51.3542,3.409305e-06
50000,35.02439,-1.952032E+00,35.00407,2.668082e-06
50000,30.09031,-2.701791E+00,30.05686,2.244168e-06
50000,51.00266,-1.871693E+00,50.97544,1.910833e-06
50000,61.59293,-1.316379E+00,61.57668,2.249568e-06
50000,69.96249,-1.559138E+00,69.93659,1.672155e-06
50000,75.10823,-2.042500E+00,75.06051,1.189091e-06
50000,81.84097,-1.880691E+00,81.79689,1.185121e-06
50000,79.77892,-1.987292E+00,79.73094,1.150562e-06
50000,77.14259,-1.620566E+00,77.11174,1.459048e-06
50000,73.4757,-1.889290E+00,73.43576,1.314041e-06
50000,70.44684,-2.286031E+00,70.39078,1.132777e-06
50000,61.83659,-1.428629E+00,61.81737,2.06468e-06
50000,51.39692,-2.027376E+00,51.36475,1.75062e-06
50000,31.32068,-2.454658E+00,31.29194,2.372922e-06
50000,35.68128,-1.746097E+00,35.66471,2.927731e-06
50000,51.90881,-9.241778E-01,51.90206,3.80185e-06
50000,63.69536,-1.157572E+00,63.68237,2.473698e-06
50000,71.44778,-1.649025E+00,71.41819,1.548163e-06
50000,80.41308,-1.592419E+00,80.38202,1.424442e-06
50000,80.19884,-1.740805E+00,80.16183,1.306536e-06
50000,79.22686,-1.391360E+00,79.2035,1.65464e-06
50000,77.45106,-1.510858E+00,77.42413,1.558734e-06
50000,76.47602,-1.714308E+00,76.44179,1.391309e-06
50000,70.36786,-7.735994E-01,70.36145,3.350391e-06
50000,63.38715,-1.045425E+00,63.3766,2.752344e-06
50000,49.41916,-9.681091E-01,49.4121,3.812183e-06
50000,33.63901,-1.027908E+00,33.6336,5.274709e-06
50000,30.36007,-1.122714E+00,30.35424,5.350921e-06
50000,48.16982,-1.317006E+00,48.1571,2.875068e-06
50000,59.78633,-1.865109E+00,59.75465,1.63585e-06
50000,71.7169,-1.883161E+00,71.67817,1.350648e-06
50000,73.79245,-2.150862E+00,73.74046,1.149345e-06
50000,74.70378,-1.626426E+00,74.67369,1.501254e-06
50000,74.78661,-1.635990E+00,74.75612,1.490827e-06
50000,75.67452,-1.744231E+00,75.63946,1.38193e-06
50000,71.71856,-6.810943E-01,71.71349,3.733741e-06
50000,67.32581,-1.022985E+00,67.31508,2.648164e-06
50000,57.18014,-1.025173E+00,57.17099,3.111384e-06
50000,47.93938,-1.167257E+00,47.92943,3.259447e-06
50000,30.26091,-3.114941E+00,30.2162,1.935775e-06
50000,32.69165,-1.953841E+00,32.67264,2.85582e-06
50000,50.66164,-2.214699E+00,50.6238,1.625874e-06
50000,66.64645,-2.304933E+00,66.59253,1.187557e-06
50000,71.64194,-2.518605E+00,71.57274,1.011079e-06
50000,74.81332,-1.829202E+00,74.77519,1.332926e-06
50000,76.80742,-1.718278E+00,76.77288,1.382106e-06
50000,79.5557,-1.673212E+00,79.52178,1.370289e-06
50000,77.37811,-7.241085E-01,77.37193,3.255087e-06
50000,75.17919,-1.045005E+00,75.16669,2.321565e-06
50000,67.68104,-1.019236E+00,67.67033,2.643954e-06
50000,62.35194,-1.055790E+00,62.34136,2.770575e-06
50000,50.89528,-2.053529E+00,50.8626,1.745369e-06
50000,35.54531,-1.723909E+00,35.52922,2.976746e-06
50000,32.75688,-2.448317E+00,32.72698,2.274756e-06
50000,55.31181,-2.463269E+00,55.2607,1.338988e-06
50000,64.28534,-2.679608E+00,64.21505,1.059127e-06
50000,70.07196,-1.782921E+00,70.03804,1.460046e-06
50000,74.20732,-1.480604E+00,74.18254,1.660105e-06
50000,78.74197,-1.434375E+00,78.7173,1.614913e-06
50000,78.21076,-5.044082E-01,78.20773,4.623063e-06
50000,77.71355,-8.348311E-01,77.7053,2.811206e-06
50000,72.34959,-7.301730E-01,72.34372,3.452412e-06
50000,69.5304,-7.551698E-01,69.52436,3.473489e-06
50000,61.56933,-1.421428E+00,61.55038,2.084145e-06
50000,51.81351,-8.849192E-01,51.80733,3.977804e-06
50000,30.25011,-1.281630E+00,30.24254,4.704565e-06
50000,38.22924,-3.271021E+00,38.16696,1.45925e-06
50000,54.22583,-3.523282E+00,54.12334,9.551968e-07
50000,63.99723,-2.229854E+00,63.94877,1.278335e-06
50000,70.81192,-1.873994E+00,70.77405,1.374598e-06
50000,77.38304,-1.776253E+00,77.34586,1.327064e-06
50000,78.67806,-8.059332E-01,78.67028,2.876301e-06
50000,79.86352,-1.128891E+00,79.84802,2.023021e-06
50000,76.30582,-1.025033E+00,76.29361,2.331849e-06
50000,75.59495,-1.015493E+00,75.58307,2.375886e-06
50000,70.13635,-1.601669E+00,70.10895,1.623728e-06
50000,63.75583,-1.064536E+00,63.74483,2.687308e-06
50000,48.1695,-1.408820E+00,48.15494,2.687749e-06
50000,32.90022,-2.197312E+00,32.87603,2.523415e-06
50000,34.14637,-4.998454E+00,34.01652,1.069901e-06
50000,51.58996,-3.049322E+00,51.51691,1.15987e-06
50000,62.70121,-2.499638E+00,62.64155,1.164012e-06
50000,72.14893,-2.288884E+00,72.09136,1.104675e-06
50000,75.69811,-1.281655E+00,75.67917,1.879978e-06
50000,78.86581,-1.613193E+00,78.83456,1.433689e-06
50000,77.21769,-1.519084E+00,77.19056,1.554981e-06
50000,78.52338,-1.473995E+00,78.4974,1.575889e-06
50000,75.18513,-2.005673E+00,75.13907,1.209677e-06
50000,71.43365,-1.511579E+00,71.40879,1.689232e-06
50000,59.68932,-1.833274E+00,59.65877,1.666951e-06
50000,50.78523,-2.252618E+00,50.74599,1.594629e-06
50000,32.7708,-2.594289E+00,32.73721,2.145932e-06
