freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,29.28705,-2.124406E+00,29.26692,2.931968e-06
50000,46.65859,-9.179341E-01,46.6526,4.258418e-06
50000,54.54858,-1.507821E+00,54.52969,2.217632e-06
50000,66.24508,-2.224445E+00,66.19516,1.23796e-06
50000,72.95221,-2.992995E+00,72.8527,8.356528e-07
50000,80.51671,-4.756282E+00,80.23944,4.7678e-07
50000,84.72755,-6.397036E+00,84.20001,3.371879e-07
50000,88.35453,-6.405627E+00,87.80293,3.229144e-07
50000,78.40187,-5.104617E+00,78.09092,4.563078e-07
50000,68.00168,-3.344163E+00,67.88588,8.024395e-07
50000,57.18657,-2.467010E+00,57.13357,1.293129e-06
50000,47.0451,-2.590673E+00,46.99702,1.496903e-06
50000,29.30868,-1.477120E+00,29.29894,4.213169e-06
50000,31.45508,-7.158942E-01,31.45262,8.099244e-06
50000,45.19279,-1.399582E+00,45.17931,2.88369e-06
50000,60.23711,-1.998637E+00,60.20047,1.515175e-06
50000,69.18416,-2.663915E+00,69.10939,9.89925e-07
50000,78.76145,-4.416742E+00,78.52755,5.24792e-07
50000,85.35067,-6.161685E+00,84.8576,3.474592e-07
50000,91.81383,-6.382144E+00,91.24483,3.118864e-07
50000,84.26077,-5.315474E+00,83.89842,4.077824e-07
50000,75.93783,-3.672661E+00,75.78187,6.543818e-07
50000,67.54886,-2.776654E+00,67.46955,9.727537e-07
50000,60.51965,-2.677809E+00,60.45356,1.125783e-06
50000,48.34394,-1.478793E+00,48.32784,2.551358e-06
50000,32.62359,-2.131310E+00,32.60102,2.623581e-06
50000,28.20799,-2.864507E+00,28.17274,2.25804e-06
50000,48.6535,-2.656041E+00,48.60123,1.411821e-06
50000,60.73438,-3.033673E+00,60.64926,9.903127e-07
50000,72.48539,-4.721828E+00,72.23938,5.334624e-07
50000,81.67767,-6.543234E+00,81.14564,3.419963e-07
50000,90.89566,-6.940700E+00,90.22956,2.897937e-07
50000,85.6986,-6.055059E+00,85.22048,3.521189e-07
50000,79.29105,-4.550239E+00,79.04113,5.060238e-07
50000,72.62212,-3.690944E+00,72.47149,6.80874e-07
50000,67.80413,-3.333262E+00,67.68942,8.074064e-07
50000,58.69797,-2.083950E+00,58.65915,1.491276e-06
50000,48.27969,-2.350967E+00,48.23906,1.607251e-06
50000,29.18965,-2.484548E+00,29.16221,2.515549e-06
50000,33.80429,-2.343007E+00,33.77603,2.303288e-06
50000,50.6302,-2.386597E+00,50.58629,1.509766e-06
50000,65.47842,-4.153000E+00,65.30649,6.712635e-07
50000,77.62493,-6.192601E+00,77.17198,3.801407e-07
50000,89.80213,-6.835238E+00,89.16386,2.978263e-07
50000,87.14227,-6.156361E+00,86.63971,3.406088e-07
50000,82.58893,-4.681632E+00,82.31338,4.72212e-07
50000,77.53795,-3.712518E+00,77.37523,6.340067e-07
50000,74.55237,-3.155830E+00,74.43931,7.755634e-07
50000,67.50008,-1.781746E+00,67.46745,1.516675e-06
50000,60.2047,-1.666951E+00,60.17922,1.817527e-06
50000,46.53432,-1.346738E+00,46.52147,2.910423e-06
50000,31.43232,-1.229663E+00,31.42509,4.71893e-06
50000,29.38725,-2.204730E+00,29.36549,2.815565e-06
50000,49.50089,-4.181658E+00,49.36912,8.818544e-07
50000,65.70921,-6.581511E+00,65.27618,4.226456e-07
50000,81.85131,-7.550546E+00,81.14161,2.959555e-07
50000,82.17779,-7.111204E+00,81.54566,3.128893e-07
50000,79.84184,-5.597333E+00,79.46115,4.087447e-07
50000,76.63322,-4.459909E+00,76.40118,5.341562e-07
50000,75.16813,-3.686272E+00,75.01261,6.586447e-07
50000,70.03929,-2.185553E+00,69.98834,1.191722e-06
50000,64.90352,-2.089133E+00,64.86038,1.345348e-06
50000,54.61017,-1.776786E+00,54.58391,1.879895e-06
50000,45.32535,-1.624915E+00,45.30713,2.476619e-06
50000,28.34224,-3.246300E+00,28.29676,1.983272e-06
50000,33.08937,-4.370511E+00,32.99315,1.262331e-06
50000,55.62097,-6.834163E+00,55.22577,4.809271e-07
50000,76.88553,-8.177119E+00,76.10384,2.910738e-07
50000,81.31242,-7.926966E+00,80.53545,2.838542e-07
50000,81.83069,-6.447445E+00,81.31313,3.464064e-07
50000,80.60019,-5.235421E+00,80.26394,4.328024e-07
50000,80.85523,-4.298697E+00,80.62777,5.252128e-07
50000,77.32194,-2.894165E+00,77.22332,8.153263e-07
50000,73.94055,-2.773039E+00,73.85396,8.89823e-07
50000,66.00001,-2.423586E+00,65.94098,1.140512e-06
50000,60.05348,-2.152989E+00,60.01109,1.410896e-06
50000,48.61294,-2.826988E+00,48.55378,1.327618e-06
50000,33.6903,-2.330483E+00,33.66243,2.323495e-06
50000,36.07806,-7.122720E+00,35.79964,7.115459e-07
50000,65.16131,-8.798987E+00,64.39443,3.19344e-07
50000,75.29539,-8.851308E+00,74.39869,2.747424e-07
50000,79.48754,-7.393738E+00,78.82662,3.111829e-07
50000,80.66937,-6.045921E+00,80.22067,3.746346e-07
50000,82.78686,-5.086449E+00,82.46085,4.336779e-07
50000,80.77696,-3.702074E+00,80.6084,6.102986e-07
50000,78.97143,-3.537645E+00,78.82095,6.532276e-07
50000,72.82068,-3.147816E+00,72.71081,7.960258e-07
50000,69.0944,-2.760335E+00,69.01423,9.566126e-07
50000,60.62322,-3.176615E+00,60.53007,9.475272e-07
50000,50.54938,-2.374686E+00,50.50597,1.51976e-06
50000,29.28334,-2.412656E+00,29.25738,2.582172e-06
50000,45.33506,-9.609789E+00,44.6989,4.205938e-07
50000,65.20398,-1.024521E+01,64.16434,2.744699e-07
50000,75.38556,-8.813587E+00,74.49541,2.755789e-07
50000,80.31301,-7.583524E+00,79.61055,3.003202e-07
50000,84.90294,-6.595717E+00,84.341,3.263981e-07
50000,84.80201,-5.307761E+00,84.43839,4.057669e-07
50000,84.88308,-5.157887E+00,84.53936,4.171254e-07
50000,80.59331,-4.831315E+00,80.30697,4.689464e-07
50000,78.7744,-4.476973E+00,78.53404,5.176607e-07
50000,72.63566,-4.813562E+00,72.37948,5.222365e-07
50000,65.54573,-4.125241E+00,65.37591,6.750786e-07
50000,49.44455,-4.310311E+00,49.3047,8.565554e-07
50000,33.23448,-4.673976E+00,33.12396,1.175382e-06
50000,40.0667,-1.126652E+01,39.29458,4.066321e-07
50000,61.03303,-9.911257E+00,60.12214,3.030032e-07
50000,72.3276,-8.739298E+00,71.48787,2.896526e-07
50000,80.99592,-7.778990E+00,80.25056,2.903498e-07
50000,83.95288,-6.619477E+00,83.39322,3.289123e-07
50000,86.6018,-6.603412E+00,86.02727,3.196239e-07
50000,84.75183,-6.436886E+00,84.21755,3.350131e-07
50000,85.41388,-6.165192E+00,84.91988,3.470053e-07
50000,81.79652,-6.544386E+00,81.26352,3.414395e-07
50000,77.64009,-6.106734E+00,77.19952,3.853899e-07
50000,65.61023,-6.633828E+00,65.17095,4.199598e-07
50000,55.76277,-6.943977E+00,55.35374,4.721542e-07
50000,36.11856,-7.366734E+00,35.82043,6.873288e-07
