freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,52.54869,-1.876492E+00,52.52051,1.849873e-06
50000,34.55061,-2.283627E+00,34.52317,2.312101e-06
50000,31.62677,-1.501547E+00,31.61591,3.840862e-06
50000,51.8773,-1.130021E+00,51.86721,3.111266e-06
50000,62.56068,-1.586990E+00,62.53668,1.837184e-06
50000,71.73598,-9.618207E-01,71.72588,2.643395e-06
50000,73.99,-1.379254E+00,73.96857,1.7873e-06
50000,80.27951,-1.556079E+00,80.2499,1.460124e-06
50000,79.94454,-1.006239E+00,79.93221,2.267281e-06
50000,78.0476,-5.869069E-01,78.04351,3.981545e-06
50000,73.40205,-4.951372E-01,73.39931,5.018159e-06
50000,71.55464,-1.711764E-01,71.55432,1.48899e-05
50000,62.46217,-5.895111E-01,62.45886,4.953035e-06
50000,50.53672,-4.839805E-01,50.53491,7.456637e-06
50000,32.10366,-1.031417E+00,32.09846,5.508169e-06
50000,35.2003,-1.851722E+00,35.18192,2.798506e-06
50000,51.88605,-2.029590E+00,51.8535,1.732226e-06
50000,64.42041,-1.130289E+00,64.40788,2.504886e-06
50000,69.40406,-1.626515E+00,69.3761,1.615801e-06
50000,78.00741,-1.926860E+00,77.96331,1.213581e-06
50000,79.54274,-1.410847E+00,79.51863,1.62531e-06
50000,79.44618,-1.056607E+00,79.43267,2.172756e-06
50000,76.65703,-9.187888E-01,76.64717,2.589546e-06
50000,76.83529,-6.520349E-01,76.83031,3.640412e-06
50000,70.23635,-1.086987E+00,70.22371,2.388981e-06
50000,61.94354,-1.045882E+00,61.93322,2.815258e-06
50000,49.9912,-1.644358E+00,49.97061,2.218924e-06
50000,34.26918,-3.438260E+00,34.20749,1.548785e-06
50000,31.62376,-2.124061E+00,31.60203,2.715762e-06
50000,50.17097,-8.311308E-01,50.16569,4.373873e-06
50000,59.02894,-1.505673E+00,59.00856,2.052235e-06
50000,70.67468,-1.891671E+00,70.63617,1.364402e-06
50000,74.5138,-1.372034E+00,74.49243,1.784073e-06
50000,76.24036,-9.363101E-01,76.23018,2.55498e-06
50000,75.27953,-7.718130E-01,75.2727,3.139041e-06
50000,77.29433,-4.892501E-01,77.29151,4.822802e-06
50000,72.72948,-8.637162E-01,72.72121,2.903405e-06
50000,67.13429,-8.309481E-01,67.12723,3.269412e-06
50000,59.06383,-1.201726E+00,59.05084,2.569671e-06
50000,49.81461,-2.040243E+00,49.78303,1.79484e-06
50000,31.43982,-1.330936E+00,31.43134,4.358875e-06
50000,34.07382,-7.838532E-01,34.07063,6.828586e-06
50000,49.54333,-1.683528E+00,49.52194,2.186904e-06
50000,65.45716,-2.151003E+00,65.41104,1.295617e-06
50000,72.18606,-1.638789E+00,72.15653,1.541898e-06
50000,76.02563,-1.182911E+00,76.00942,2.02811e-06
50000,76.99175,-9.335825E-01,76.98153,2.537436e-06
50000,80.75345,-6.437843E-01,80.74835,3.508168e-06
50000,78.02846,-1.027274E+00,78.01592,2.275394e-06
50000,74.56567,-9.154762E-01,74.55615,2.671808e-06
50000,69.14092,-1.283279E+00,69.12358,2.055667e-06
50000,63.68338,-1.918216E+00,63.6477,1.493242e-06
50000,51.52304,-1.087416E+00,51.51377,3.255378e-06
50000,35.1098,-2.006711E+00,35.08827,2.589097e-06
50000,31.27204,-3.504823E+00,31.21355,1.665027e-06
50000,54.18181,-3.424679E+00,54.08505,9.83463e-07
50000,64.8308,-2.624980E+00,64.76277,1.072055e-06
50000,71.32612,-2.006681E+00,71.28238,1.274485e-06
50000,74.21897,-1.681160E+00,74.18703,1.461878e-06
50000,79.80123,-1.289428E+00,79.78103,1.772567e-06
50000,78.68828,-1.631226E+00,78.65639,1.421044e-06
50000,77.09707,-1.598304E+00,77.06707,1.480239e-06
50000,73.78088,-1.966985E+00,73.7374,1.256936e-06
50000,70.79267,-2.383332E+00,70.73144,1.081248e-06
50000,62.19213,-1.542086E+00,62.16961,1.901871e-06
50000,51.66128,-2.115699E+00,51.62606,1.668985e-06
50000,31.50378,-2.528065E+00,31.47312,2.290672e-06
50000,38.72676,-3.914915E+00,38.63639,1.203864e-06
50000,56.07176,-2.933219E+00,55.9983,1.109363e-06
50000,66.1886,-2.110403E+00,66.14371,1.305938e-06
50000,71.71761,-1.675605E+00,71.68694,1.517879e-06
50000,79.22315,-1.256306E+00,79.2041,1.832567e-06
50000,79.77298,-1.614510E+00,79.74131,1.41623e-06
50000,79.86803,-1.558143E+00,79.8385,1.465703e-06
50000,78.35928,-1.768363E+00,78.32196,1.316376e-06
50000,77.50848,-1.985259E+00,77.46196,1.185477e-06
50000,71.28587,-1.074125E+00,71.27335,2.381991e-06
50000,64.28535,-1.316889E+00,64.26837,2.154516e-06
50000,50.06624,-1.276198E+00,50.05382,2.854603e-06
50000,34.06611,-1.300123E+00,34.05734,4.118159e-06
50000,34.02474,-3.872121E+00,33.94707,1.385351e-06
50000,51.39872,-2.738833E+00,51.34001,1.296046e-06
50000,61.0115,-2.230986E+00,60.96525,1.340213e-06
50000,71.40543,-1.762283E+00,71.37166,1.449554e-06
50000,74.10524,-2.232519E+00,74.04899,1.102652e-06
50000,76.2518,-2.040701E+00,76.20344,1.17229e-06
50000,76.72719,-2.221047E+00,76.66955,1.07047e-06
50000,77.82132,-2.336420E+00,77.75663,1.003329e-06
50000,73.79163,-1.363318E+00,73.77074,1.813049e-06
50000,69.45309,-1.705081E+00,69.42234,1.540282e-06
50000,59.09048,-1.749611E+00,59.06293,1.764336e-06
50000,49.67235,-1.953137E+00,49.64349,1.880224e-06
50000,31.41317,-3.955627E+00,31.33834,1.468895e-06
50000,33.99052,-2.862300E+00,33.94811,1.875342e-06
50000,50.8836,-2.299701E+00,50.84262,1.558979e-06
50000,65.43564,-1.960266E+00,65.39734,1.422094e-06
50000,71.079,-2.377714E+00,71.01781,1.079435e-06
50000,75.74197,-2.167774E+00,75.68777,1.11103e-06
50000,78.45131,-2.261415E+00,78.39022,1.028265e-06
50000,81.65635,-2.315672E+00,81.58966,9.647706e-07
50000,79.79504,-1.530918E+00,79.76655,1.493126e-06
50000,77.72697,-1.932760E+00,77.68275,1.214242e-06
50000,70.52179,-2.058291E+00,70.47629,1.256713e-06
50000,65.35243,-2.290220E+00,65.30023,1.218848e-06
50000,54.09916,-3.598167E+00,53.99252,9.375326e-07
50000,38.63249,-3.952345E+00,38.54061,1.19539e-06
50000,31.95091,-1.887475E+00,31.93358,3.024731e-06
50000,52.50452,-1.342287E+00,52.49011,2.588036e-06
50000,61.86096,-1.829644E+00,61.82942,1.611622e-06
50000,69.20679,-1.537436E+00,69.18188,1.71427e-06
50000,74.32721,-1.551505E+00,74.29996,1.581703e-06
50000,79.3808,-1.680382E+00,79.34666,1.36745e-06
50000,79.40615,-9.129982E-01,79.39607,2.515748e-06
50000,79.31097,-1.386188E+00,79.28776,1.659051e-06
50000,74.37542,-1.492964E+00,74.35017,1.642643e-06
50000,72.10499,-1.708443E+00,72.07294,1.480714e-06
50000,64.82609,-2.757414E+00,64.75103,1.020678e-06
50000,55.95934,-2.885211E+00,55.8884,1.130072e-06
50000,33.9193,-4.068399E+00,33.83383,1.322718e-06
50000,34.85344,-1.186020E+00,34.84597,4.412313e-06
50000,50.05941,-1.576136E+00,50.04047,2.311789e-06
50000,61.11401,-1.063146E+00,61.10349,2.807141e-06
50000,68.84476,-1.111403E+00,68.83181,2.383733e-06
50000,76.03244,-1.254276E+00,76.01422,1.912561e-06
50000,77.77151,-4.647237E-01,77.76895,5.046174e-06
50000,79.38952,-9.497415E-01,79.37861,2.418934e-06
50000,76.32444,-1.008691E+00,76.31261,2.369045e-06
50000,76.18726,-1.179002E+00,76.17113,2.030516e-06
50000,71.47609,-2.017265E+00,71.43179,1.265141e-06
50000,66.31628,-1.967665E+00,66.27718,1.397934e-06
50000,51.32377,-2.821234E+00,51.26157,1.260058e-06
50000,34.10657,-3.091703E+00,34.05693,1.730405e-06
50000,30.32061,-1.981482E+00,30.30248,3.036207e-06
50000,47.85191,-9.740986E-01,47.845,3.912834e-06
50000,59.39121,-1.017090E+00,59.38186,3.019352e-06
50000,69.18266,-1.138298E+00,69.169,2.31605e-06
50000,73.04631,-2.246561E-01,73.04575,1.111367e-05
50000,76.50741,-7.370541E-01,76.50108,3.234312e-06
50000,75.23971,-7.559087E-01,75.23316,3.206778e-06
50000,76.98933,-8.860307E-01,76.98013,2.673688e-06
50000,74.35511,-1.610324E+00,74.32575,1.523371e-06
50000,71.73718,-1.510332E+00,71.71226,1.683474e-06
50000,60.90435,-2.175132E+00,60.86047,1.377029e-06
50000,51.00542,-2.345788E+00,50.96267,1.524717e-06
50000,31.98022,-1.998236E+00,31.96077,2.854517e-06
