freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,77.41253,-3.617799E+00,77.25827,3.258185e-07
100000,76.83471,-5.106230E+00,76.52978,2.327341e-07
100000,72.23138,-6.260474E+00,71.80062,2.020571e-07
100000,67.17691,-5.810455E+00,66.83178,2.340223e-07
100000,51.92976,-4.057697E+00,51.79958,4.331217e-07
100000,33.17495,-2.783823E+00,33.1358,9.877833e-07
100000,30.18237,-1.168574E+00,30.17609,2.585612e-06
100000,49.74858,-1.456760E+00,49.7325,1.258406e-06
100000,59.84599,-1.797182E+00,59.81655,8.479826e-07
100000,68.55571,-1.255743E+00,68.53924,1.059335e-06
100000,69.78125,-1.394347E+00,69.76059,9.372941e-07
100000,75.89586,-1.631465E+00,75.86509,7.365559e-07
100000,77.3503,-2.138661E+00,77.29642,5.513656e-07
100000,78.47553,-3.623545E+00,78.31865,3.208961e-07
100000,76.20086,-4.830815E+00,75.93017,2.480146e-07
100000,74.22726,-4.709411E+00,73.97666,2.611571e-07
100000,62.53487,-3.040952E+00,62.44682,4.797499e-07
100000,49.3517,-1.334126E+00,49.33832,1.385106e-06
100000,30.8791,-1.238803E+00,30.87188,2.384019e-06
100000,33.44284,-2.051885E+00,33.42139,1.329167e-06
100000,49.22421,-1.953266E+00,49.19561,9.486078e-07
100000,61.15921,-1.007359E+00,61.14976,1.480194e-06
100000,64.87853,-1.265067E+00,64.86272,1.111127e-06
100000,72.90188,-1.560493E+00,72.87485,8.016705e-07
100000,75.98551,-2.027774E+00,75.93793,5.919475e-07
100000,78.78111,-3.477838E+00,78.63602,3.330259e-07
100000,78.55611,-4.786608E+00,78.28213,2.427953e-07
100000,79.05802,-5.010923E+00,78.75587,2.304798e-07
100000,69.89543,-3.650211E+00,69.75364,3.576596e-07
100000,60.10102,-2.101144E+00,60.06061,7.222747e-07
100000,47.67101,-1.971953E+00,47.64278,9.702364e-07
100000,31.98706,-3.477079E+00,31.92818,8.203903e-07
100000,29.85461,-1.105488E+00,29.84906,2.763148e-06
100000,47.6164,-1.353927E-01,47.61627,1.414462e-05
100000,54.89395,-5.267898E-01,54.89163,3.153458e-06
100000,65.50731,-8.690531E-01,65.49978,1.601856e-06
100000,70.50088,-1.336897E+00,70.48169,9.675862e-07
100000,75.07334,-2.859964E+00,74.97983,4.248903e-07
100000,76.87351,-4.292488E+00,76.65788,2.766071e-07
100000,79.57569,-4.813294E+00,79.29506,2.383586e-07
100000,72.6543,-3.588560E+00,72.51184,3.499816e-07
100000,65.46089,-1.892748E+00,65.42518,7.361175e-07
100000,56.6039,-1.485164E+00,56.58488,1.084852e-06
100000,47.12587,-2.029928E+00,47.0963,9.534407e-07
100000,30.0483,-1.232011E+00,30.04135,2.463439e-06
100000,32.26357,-3.397277E-01,32.263,8.319591e-06
100000,45.85221,-8.056280E-01,45.84768,2.468665e-06
100000,60.02679,-1.015738E+00,60.01736,1.49568e-06
100000,67.56696,-1.394288E+00,67.54695,9.680525e-07
100000,74.078,-2.824285E+00,73.98802,4.360346e-07
100000,77.9462,-4.341366E+00,77.72256,2.697348e-07
100000,82.81207,-5.091939E+00,82.48526,2.165398e-07
100000,77.8435,-4.046576E+00,77.64943,2.897302e-07
100000,72.67859,-2.513919E+00,72.60864,4.992571e-07
100000,66.48485,-2.134747E+00,66.43871,6.426496e-07
100000,60.48086,-2.550912E+00,60.42093,5.912523e-07
100000,49.35617,-1.578643E+00,49.33743,1.170502e-06
100000,33.37839,-2.434168E+00,33.34827,1.122684e-06
100000,28.42836,-2.025255E+00,28.4106,1.58417e-06
100000,48.6547,-1.623745E+00,48.63516,1.154405e-06
100000,59.40644,-1.728573E+00,59.37941,8.881521e-07
100000,68.39144,-3.093439E+00,68.29178,4.312315e-07
100000,74.43823,-4.727089E+00,74.18503,2.594452e-07
100000,81.50622,-5.713694E+00,81.10128,1.96135e-07
100000,78.39123,-4.834510E+00,78.11234,2.409008e-07
100000,74.96841,-3.318917E+00,74.84267,3.667e-07
100000,70.72713,-2.995004E+00,70.63052,4.306824e-07
100000,67.23804,-2.976584E+00,67.14732,4.558322e-07
100000,59.42789,-1.895030E+00,59.39539,8.098705e-07
100000,48.99518,-2.169366E+00,48.96006,8.581444e-07
100000,29.76589,-1.820392E+00,29.75087,1.683186e-06
100000,34.07365,-1.482710E+00,34.06224,1.805162e-06
100000,50.19533,-1.311261E+00,50.18219,1.38557e-06
100000,62.37991,-2.689914E+00,62.31117,5.436498e-07
100000,71.12418,-4.480244E+00,70.90685,2.864617e-07
100000,80.49025,-5.796293E+00,80.07872,1.957899e-07
100000,79.33701,-5.092932E+00,79.02379,2.259806e-07
100000,77.59683,-3.669564E+00,77.43773,3.204655e-07
100000,75.08682,-3.057005E+00,74.97997,3.974559e-07
100000,73.56311,-2.735570E+00,73.47928,4.533147e-07
100000,68.07854,-1.462770E+00,68.05636,9.158065e-07
100000,60.97906,-1.328430E+00,60.96267,1.125803e-06
100000,47.49261,-7.724228E-01,47.48829,2.485849e-06
100000,32.28505,-1.112170E+00,32.27897,2.539787e-06
100000,29.29764,-1.184263E+00,29.29138,2.628409e-06
100000,47.21314,-2.689215E+00,47.16114,7.184787e-07
100000,59.68373,-4.866520E+00,59.46857,3.143335e-07
100000,72.26455,-6.721208E+00,71.7679,1.881771e-07
100000,73.39858,-6.258575E+00,72.96112,1.989041e-07
100000,74.08844,-4.608175E+00,73.84894,2.673817e-07
100000,72.72425,-3.517762E+00,72.58723,3.566727e-07
100000,73.04979,-2.950075E+00,72.95298,4.233334e-07
100000,69.47236,-1.401065E+00,69.45159,9.369489e-07
100000,64.87476,-1.364893E+00,64.85635,1.029935e-06
100000,54.93742,-8.849281E-01,54.93087,1.875788e-06
100000,45.95854,-1.153353E+00,45.94923,1.720457e-06
100000,28.59294,-2.596300E+00,28.56359,1.22879e-06
100000,31.75094,-2.947302E+00,31.70894,9.748843e-07
100000,50.48355,-5.323511E+00,50.2658,3.397971e-07
100000,67.30148,-7.804495E+00,66.67807,1.741475e-07
100000,71.64165,-7.304188E+00,71.06029,1.747359e-07
100000,73.92618,-5.215331E+00,73.62014,2.36844e-07
100000,75.00494,-4.042526E+00,74.81832,3.009959e-07
100000,77.02271,-3.135692E+00,76.90739,3.777526e-07
100000,75.2436,-1.752331E+00,75.20841,6.917111e-07
100000,72.54853,-1.714338E+00,72.51606,7.333013e-07
100000,65.23718,-1.308494E+00,65.22017,1.06835e-06
100000,59.87581,-1.369173E+00,59.85872,1.112434e-06
100000,48.54044,-2.036853E+00,48.50977,9.225096e-07
100000,33.97276,-1.814300E+00,33.95573,1.479706e-06
100000,32.74205,-5.972728E+00,32.56431,4.671442e-07
100000,56.4402,-9.063629E+00,55.73548,1.790049e-07
100000,64.9363,-8.591025E+00,64.2077,1.640736e-07
100000,70.0986,-6.059297E+00,69.70697,2.150904e-07
100000,73.21666,-4.440769E+00,72.99686,2.807434e-07
100000,76.9282,-3.533780E+00,76.78193,3.35655e-07
100000,76.72344,-2.130014E+00,76.67043,5.581262e-07
100000,75.73382,-2.047910E+00,75.68545,5.880774e-07
100000,70.34286,-1.602414E+00,70.31536,8.091045e-07
100000,67.3948,-1.577667E+00,67.36926,8.577403e-07
100000,59.35473,-1.963524E+00,59.31987,7.825934e-07
100000,50.06796,-1.406026E+00,50.05289,1.295487e-06
100000,29.18553,-1.700495E+00,29.17268,1.837653e-06
100000,39.26132,-1.148320E+01,38.47543,2.036227e-07
100000,55.46309,-1.095641E+01,54.45211,1.509804e-07
100000,64.80374,-7.783213E+00,64.20674,1.813511e-07
100000,70.80973,-6.011321E+00,70.42037,2.146233e-07
100000,76.55651,-4.954158E+00,76.27051,2.40731e-07
100000,78.03373,-3.507031E+00,77.8876,3.334203e-07
100000,78.66316,-3.423976E+00,78.52274,3.387655e-07
100000,75.03783,-3.015415E+00,74.93394,4.031957e-07
100000,74.19325,-2.920616E+00,74.09688,4.210097e-07
100000,68.49557,-3.200946E+00,68.3887,4.161288e-07
100000,62.41114,-2.602590E+00,62.34677,5.615963e-07
100000,47.11144,-2.920094E+00,47.05027,6.631435e-07
100000,31.94425,-3.302597E+00,31.8912,8.648385e-07
100000,34.64025,-1.203930E+01,33.87833,2.202729e-07
100000,52.46159,-8.668128E+00,51.86237,2.012954e-07
100000,63.05742,-7.015187E+00,62.58536,2.066584e-07
100000,72.04232,-5.952611E+00,71.65387,2.130243e-07
100000,75.82476,-4.594481E+00,75.5811,2.620359e-07
100000,78.50193,-4.620929E+00,78.24676,2.516541e-07
100000,76.86219,-4.352036E+00,76.64057,2.728696e-07
100000,78.04887,-4.330419E+00,77.82606,2.700597e-07
100000,74.62473,-4.699503E+00,74.37385,2.603126e-07
100000,71.17664,-4.324123E+00,70.97403,2.965648e-07
100000,59.61426,-4.986121E+00,59.38867,3.071695e-07
100000,50.61668,-5.431389E+00,50.38942,3.321918e-07
100000,32.80974,-6.408150E+00,32.60475,4.346234e-07
