freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,47.11757,-8.292608E-01,47.11263,2.333909e-06
100000,29.62637,-1.158254E+00,29.62032,2.657603e-06
100000,32.52759,-2.786349E+00,32.48913,1.00653e-06
100000,48.8817,-3.813656E+00,48.77346,4.895259e-07
100000,63.07982,-4.752161E+00,62.86298,3.045504e-07
100000,69.95093,-7.200596E+00,69.39926,1.815201e-07
100000,79.82529,-8.620906E+00,78.92341,1.330115e-07
100000,80.70397,-7.347017E+00,80.04137,1.542154e-07
100000,78.62304,-5.392997E+00,78.27501,2.153794e-07
100000,74.11554,-3.544520E+00,73.97376,3.473387e-07
100000,73.09232,-2.398169E+00,73.0283,5.20377e-07
100000,65.87666,-2.157768E+00,65.82995,6.416661e-07
100000,57.6457,-1.785906E+00,57.6177,8.859058e-07
100000,45.8672,-2.100617E+00,45.83637,9.466534e-07
100000,30.74173,-3.578540E+00,30.68179,8.294516e-07
100000,29.47224,-2.606084E+00,29.44176,1.187657e-06
100000,48.91599,-3.756189E+00,48.81091,4.96656e-07
100000,59.54269,-6.929614E+00,59.10774,2.215463e-07
100000,73.10851,-9.010971E+00,72.20623,1.389937e-07
100000,76.66658,-7.974756E+00,75.92515,1.496313e-07
100000,76.67203,-6.003538E+00,76.25152,1.984694e-07
100000,73.92688,-4.112562E+00,73.73652,3.001933e-07
100000,74.47984,-2.847274E+00,74.3879,4.301833e-07
100000,69.11239,-2.515648E+00,69.04579,5.246583e-07
100000,63.24271,-2.051669E+00,63.20217,7.029394e-07
100000,54.95508,-2.046143E+00,54.92004,8.111313e-07
100000,45.64329,-2.565172E+00,45.59755,7.791021e-07
100000,29.02874,-1.594591E+00,29.01749,1.97025e-06
100000,32.76539,-3.386558E+00,32.70818,8.222839e-07
100000,49.64575,-7.207849E+00,49.25342,2.55506e-07
100000,67.94924,-9.887408E+00,66.94,1.36406e-07
100000,75.20489,-9.211653E+00,74.23502,1.322001e-07
100000,77.67563,-7.352133E+00,77.03701,1.601169e-07
100000,76.79581,-5.515485E+00,76.44027,2.156217e-07
100000,78.94435,-4.216541E+00,78.73067,2.741937e-07
100000,75.15658,-3.890996E+00,74.98334,3.120678e-07
100000,71.26938,-3.418645E+00,71.14255,3.744929e-07
100000,65.26677,-3.391429E+00,65.15247,4.122128e-07
100000,59.35175,-3.718615E+00,59.22679,4.134595e-07
100000,48.20137,-2.635233E+00,48.15039,7.181539e-07
100000,32.43615,-3.205282E+00,32.38541,8.775538e-07
100000,30.94616,-8.700222E+00,30.59007,3.399977e-07
100000,56.76031,-1.183245E+01,55.55423,1.36746e-07
100000,68.86333,-1.127543E+01,67.53418,1.18203e-07
100000,74.49152,-9.414545E+00,73.48817,1.306149e-07
100000,75.82885,-7.550001E+00,75.17146,1.597419e-07
100000,79.72642,-6.133207E+00,79.27008,1.868455e-07
100000,77.53129,-5.829573E+00,77.13033,2.021057e-07
100000,75.14676,-5.363088E+00,74.8178,2.265959e-07
100000,71.11555,-5.387286E+00,70.80142,2.383682e-07
100000,67.37204,-5.326502E+00,67.08112,2.544759e-07
100000,59.32861,-4.106652E+00,59.17628,3.745955e-07
100000,48.62028,-4.088432E+00,48.49655,4.591315e-07
100000,29.32863,-3.402429E+00,29.27694,9.143598e-07
100000,40.77492,-1.282622E+01,39.7575,1.758266e-07
100000,60.7382,-1.269042E+01,59.25444,1.192783e-07
100000,71.03281,-1.095852E+01,69.73753,1.178645e-07
100000,75.34733,-9.159225E+00,74.38663,1.32699e-07
100000,81.50005,-7.794275E+00,80.7471,1.439957e-07
100000,81.02321,-7.583861E+00,80.31449,1.488373e-07
100000,80.3916,-7.248164E+00,79.74919,1.569145e-07
100000,78.08359,-7.057893E+00,77.49191,1.658849e-07
100000,76.30239,-6.765896E+00,75.77101,1.770472e-07
100000,70.42081,-5.496442E+00,70.09703,2.359535e-07
100000,62.85394,-5.180783E+00,62.59717,2.804186e-07
100000,48.67578,-4.528361E+00,48.52383,4.141342e-07
100000,32.71901,-4.255496E+00,32.62881,6.555288e-07
100000,36.58107,-1.304677E+01,35.63678,1.927272e-07
100000,55.27,-1.168741E+01,54.12411,1.421514e-07
100000,64.74541,-1.021095E+01,63.71996,1.386657e-07
100000,74.26024,-9.030469E+00,73.33979,1.36545e-07
100000,76.35042,-9.233347E+00,75.36115,1.299133e-07
100000,78.08872,-8.899278E+00,77.14868,1.31749e-07
100000,78.00005,-8.751064E+00,77.09203,1.341148e-07
100000,78.40194,-8.437390E+00,77.55338,1.383498e-07
100000,74.76928,-7.328046E+00,74.15857,1.668845e-07
100000,69.90316,-7.408585E+00,69.3196,1.765719e-07
100000,59.62829,-7.429379E+00,59.12771,2.064218e-07
100000,49.78772,-7.678287E+00,49.34131,2.392527e-07
100000,31.09348,-9.378841E+00,30.67783,3.140982e-07
100000,34.95197,-9.529260E+00,34.46967,2.750528e-07
100000,52.4863,-8.960539E+00,51.84575,1.946859e-07
100000,66.81981,-8.640998E+00,66.06135,1.585336e-07
100000,72.50804,-9.110072E+00,71.59342,1.386329e-07
100000,77.20218,-8.994569E+00,76.25284,1.318615e-07
100000,79.78757,-9.044166E+00,78.79561,1.268949e-07
100000,82.77091,-8.811664E+00,81.79398,1.255222e-07
100000,81.62659,-8.184662E+00,80.79517,1.369583e-07
100000,79.57803,-8.753196E+00,78.65119,1.314237e-07
100000,72.87831,-9.391721E+00,71.90143,1.338276e-07
100000,67.9566,-1.024637E+01,66.87282,1.316614e-07
100000,56.66386,-1.222913E+01,55.37807,1.326e-07
100000,40.67796,-1.322312E+01,39.59946,1.710456e-07
100000,31.21989,-5.407775E+00,31.08094,5.409258e-07
100000,51.58436,-5.730633E+00,51.32656,3.089914e-07
100000,60.95322,-6.520777E+00,60.5589,2.299242e-07
100000,68.78833,-6.555236E+00,68.33861,2.026691e-07
100000,73.96496,-6.668499E+00,73.46456,1.852975e-07
100000,79.18967,-6.860296E+00,78.6227,1.682556e-07
100000,80.21702,-6.487415E+00,79.70337,1.756034e-07
100000,80.48583,-7.329536E+00,79.82816,1.550001e-07
100000,76.58891,-8.187407E+00,75.80828,1.459182e-07
100000,75.22959,-9.344529E+00,74.23128,1.302938e-07
100000,68.92508,-1.146137E+01,67.55064,1.162062e-07
100000,60.65412,-1.275029E+01,59.15847,1.18892e-07
100000,36.31864,-1.362124E+01,35.29713,1.860781e-07
100000,32.82923,-3.358315E+00,32.77286,8.275786e-07
100000,47.47465,-3.997282E+00,47.35916,4.809154e-07
100000,58.68244,-3.829100E+00,58.55145,4.061263e-07
100000,66.46842,-4.202593E+00,66.28969,3.267379e-07
100000,73.6744,-4.533602E+00,73.44388,2.732977e-07
100000,76.5785,-4.254169E+00,76.36751,2.801692e-07
100000,78.63078,-5.222615E+00,78.30434,2.223636e-07
100000,76.78067,-6.080062E+00,76.34877,1.957034e-07
100000,77.90141,-7.350274E+00,77.26126,1.59693e-07
100000,74.73637,-9.422219E+00,73.72808,1.300819e-07
100000,71.22253,-1.081407E+01,69.95771,1.191017e-07
100000,55.09006,-1.190903E+01,53.90433,1.39999e-07
100000,35.0961,-9.861076E+00,34.57758,2.647926e-07
100000,27.94564,-2.000881E+00,27.9286,1.631157e-06
100000,44.91179,-1.781381E+00,44.89008,1.139976e-06
100000,55.9852,-2.165388E+00,55.94523,7.523799e-07
100000,65.66707,-2.669119E+00,65.59583,5.204562e-07
100000,70.39117,-2.283227E+00,70.33528,5.675322e-07
100000,74.1407,-3.331750E+00,74.01539,3.693673e-07
100000,73.95406,-4.116920E+00,73.76323,2.997658e-07
100000,76.98584,-5.413616E+00,76.64245,2.191244e-07
100000,76.03212,-7.448508E+00,75.39055,1.614731e-07
100000,75.60738,-8.928150E+00,74.6913,1.356363e-07
100000,64.60552,-1.026197E+01,63.57205,1.382823e-07
100000,52.55133,-9.065827E+00,51.89486,1.922053e-07
100000,31.31786,-5.738143E+00,31.16094,5.082829e-07
