freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,77.88414,-5.259658E+00,77.55621,4.458373e-07
50000,84.58182,-5.153329E+00,84.23993,4.189803e-07
50000,84.92776,-5.922488E+00,84.47445,3.632391e-07
50000,84.95057,-6.385797E+00,84.42349,3.368921e-07
50000,83.48165,-7.397153E+00,82.78688,2.961585e-07
50000,82.60755,-8.448098E+00,81.7112,2.622822e-07
50000,76.32655,-9.129184E+00,75.35973,2.628478e-07
50000,67.11011,-1.098141E+01,65.88126,2.489939e-07
50000,40.75602,-1.138058E+01,39.95468,3.958001e-07
50000,34.73476,-3.123104E+00,34.68317,1.682043e-06
50000,50.91301,-2.542477E+00,50.8629,1.409385e-06
50000,62.57448,-2.866817E+00,62.49617,1.017084e-06
50000,69.58201,-3.150800E+00,69.47683,8.322884e-07
50000,78.16463,-3.186496E+00,78.04378,7.326101e-07
50000,80.17636,-4.006976E+00,79.98037,5.68151e-07
50000,82.02606,-4.527218E+00,81.77013,4.916336e-07
50000,82.64539,-5.429385E+00,82.27461,4.070555e-07
50000,84.30176,-6.458557E+00,83.76674,3.356764e-07
50000,81.501,-7.054741E+00,80.88397,3.179997e-07
50000,77.74991,-8.794685E+00,76.83577,2.677684e-07
50000,61.45507,-9.267810E+00,60.65286,3.216128e-07
50000,38.75856,-7.588284E+00,38.41913,6.219163e-07
50000,28.74834,-1.592126E+00,28.73724,3.985093e-06
50000,45.62066,-1.862744E+00,45.59656,2.146518e-06
50000,55.88606,-2.093805E+00,55.84875,1.558941e-06
50000,66.64166,-2.149638E+00,66.59476,1.273396e-06
50000,70.46722,-3.087536E+00,70.36493,8.386559e-07
50000,73.99032,-3.485418E+00,73.85346,7.076376e-07
50000,76.36276,-4.330645E+00,76.14473,5.520166e-07
50000,79.8383,-5.278146E+00,79.49977,4.334056e-07
50000,79.48223,-5.767362E+00,79.0799,3.985283e-07
50000,79.42631,-7.760234E+00,78.69891,2.967988e-07
50000,69.38319,-8.594136E+00,68.60414,3.070054e-07
50000,55.65172,-7.723228E+00,55.14689,4.256095e-07
50000,31.30688,-6.199490E+00,31.12379,9.415097e-07
50000,30.39544,-1.964850E+00,30.37757,3.054359e-06
50000,46.2259,-1.824859E+00,46.20246,2.162378e-06
50000,60.12601,-1.849073E+00,60.0947,1.64071e-06
50000,66.14688,-2.557193E+00,66.08101,1.078559e-06
50000,71.51677,-2.768746E+00,71.43328,9.214055e-07
50000,75.60067,-3.446096E+00,75.46396,7.004573e-07
50000,80.7709,-4.227290E+00,80.55116,5.346258e-07
50000,82.25262,-4.687698E+00,81.97748,4.735305e-07
50000,84.70544,-6.640589E+00,84.13716,3.249583e-07
50000,78.91925,-7.556580E+00,78.23387,3.067074e-07
50000,71.03367,-7.078761E+00,70.49223,3.636274e-07
50000,53.12754,-5.403942E+00,52.89141,6.361895e-07
50000,34.58256,-3.103356E+00,34.53185,1.700186e-06
50000,29.37515,-1.614895E+00,29.36348,3.845084e-06
50000,48.54097,-1.271953E+00,48.52901,2.954126e-06
50000,57.59452,-1.936290E+00,57.56164,1.635701e-06
50000,65.22301,-1.979501E+00,65.18409,1.412871e-06
50000,71.15053,-2.512855E+00,71.08211,1.02039e-06
50000,77.82176,-3.329324E+00,77.69041,7.043038e-07
50000,80.87296,-3.753547E+00,80.69947,6.012267e-07
50000,85.30091,-5.768879E+00,84.8689,3.71246e-07
50000,82.58667,-6.809185E+00,82.00415,3.250802e-07
50000,78.666,-6.583574E+00,78.14725,3.529231e-07
50000,64.55353,-4.976248E+00,64.31021,5.68456e-07
50000,50.85385,-2.520470E+00,50.80465,1.423336e-06
50000,28.66091,-1.728654E+00,28.64787,3.681634e-06
50000,32.33116,-1.268333E+00,32.32324,4.447885e-06
50000,46.69263,-1.765731E+00,46.67046,2.212425e-06
50000,57.65009,-1.517802E+00,57.62986,2.084531e-06
50000,65.8496,-2.058343E+00,65.80711,1.345846e-06
50000,74.31569,-2.866992E+00,74.22267,8.563415e-07
50000,78.98216,-3.237072E+00,78.85614,7.13711e-07
50000,85.19964,-5.293803E+00,84.83624,4.04935e-07
50000,85.11091,-6.428419E+00,84.57577,3.340372e-07
50000,84.48014,-6.495841E+00,83.93778,3.330531e-07
50000,74.62612,-4.661981E+00,74.37922,5.247963e-07
50000,62.65336,-2.762557E+00,62.58054,1.054109e-06
50000,45.61939,-1.916004E+00,45.59388,2.08693e-06
50000,30.56244,-2.185065E+00,30.54022,2.731653e-06
50000,28.21161,-2.063290E+00,28.19332,3.133851e-06
50000,44.99313,-1.330291E+00,44.98101,3.047326e-06
50000,56.53691,-1.792026E+00,56.50926,1.800392e-06
50000,67.2857,-2.548451E+00,67.21915,1.06394e-06
50000,73.78154,-2.816218E+00,73.69243,8.780791e-07
50000,81.78618,-4.988162E+00,81.47643,4.476113e-07
50000,84.24768,-6.287171E+00,83.74097,3.450098e-07
50000,86.59889,-6.559486E+00,86.03199,3.217657e-07
50000,77.93147,-5.223407E+00,77.60785,4.4865e-07
50000,69.68195,-2.983036E+00,69.58753,8.77789e-07
50000,55.74547,-2.045779E+00,55.70994,1.599546e-06
50000,46.38248,-1.825283E+00,46.35895,2.154577e-06
50000,29.4,-1.703794E+00,29.387,3.641433e-06
