freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,48.40871,-2.916300E+00,48.34602,1.292423e-06
50000,33.60567,-2.528768E+00,33.57295,2.146803e-06
50000,38.6153,-7.734812E+00,38.26396,6.124682e-07
50000,58.09737,-7.378553E+00,57.61629,4.266248e-07
50000,66.85921,-6.317212E+00,66.45323,4.326796e-07
50000,76.11076,-5.500201E+00,75.76034,4.363303e-07
50000,79.87942,-5.663919E+00,79.48944,4.037647e-07
50000,83.18674,-4.889157E+00,82.88406,4.489643e-07
50000,79.84379,-5.029253E+00,79.5364,4.547638e-07
50000,81.48449,-4.791299E+00,81.19974,4.676822e-07
50000,77.99072,-4.443608E+00,77.75628,5.267803e-07
50000,72.99517,-4.432823E+00,72.77681,5.641981e-07
50000,63.58172,-4.677902E+00,63.36992,6.138638e-07
50000,54.97094,-4.482872E+00,54.80277,7.408434e-07
50000,35.56129,-5.853809E+00,35.37585,8.776321e-07
50000,38.06068,-7.899321E+00,37.69952,6.085317e-07
50000,54.9934,-6.577152E+00,54.63146,5.05334e-07
50000,69.32215,-5.885225E+00,68.95677,4.478181e-07
50000,76.53411,-6.074564E+00,76.10437,3.930217e-07
50000,82.58271,-5.312102E+00,82.22803,4.163318e-07
50000,81.79055,-5.541340E+00,81.40832,4.030251e-07
50000,85.85147,-5.333975E+00,85.47971,3.988426e-07
50000,84.71347,-5.141150E+00,84.37267,4.193175e-07
50000,82.44316,-5.323425E+00,82.08757,4.16152e-07
50000,76.53423,-5.809540E+00,76.14114,4.108844e-07
50000,72.38689,-5.871255E+00,72.00717,4.29875e-07
50000,60.10907,-7.361820E+00,59.61358,4.132788e-07
50000,40.83675,-8.774490E+00,40.35881,5.109738e-07
50000,32.43701,-3.572960E+00,32.37396,1.574654e-06
50000,53.2242,-3.254576E+00,53.13836,1.053423e-06
50000,64.32541,-3.696137E+00,64.19161,7.676149e-07
50000,73.21406,-3.022212E+00,73.11223,8.246217e-07
50000,74.89456,-3.241042E+00,74.77476,7.517432e-07
50000,81.21632,-3.295702E+00,81.082,6.817436e-07
50000,82.17639,-3.229396E+00,82.04589,6.875977e-07
50000,82.1008,-3.536776E+00,81.94443,6.284832e-07
50000,78.90813,-4.056226E+00,78.71048,5.702847e-07
50000,78.11152,-4.296941E+00,77.89196,5.43883e-07
50000,70.57875,-5.731156E+00,70.22596,4.516282e-07
50000,59.82653,-7.068217E+00,59.37187,4.323855e-07
50000,38.70578,-8.136268E+00,38.31618,5.810751e-07
50000,34.68222,-2.577563E+00,34.64713,2.040812e-06
50000,51.24052,-2.843078E+00,51.17745,1.252416e-06
50000,63.42375,-1.940732E+00,63.38737,1.481966e-06
50000,67.57019,-2.232535E+00,67.51891,1.209287e-06
50000,75.91077,-2.381584E+00,75.8452,1.009087e-06
50000,78.59004,-2.318311E+00,78.52572,1.001272e-06
50000,80.29623,-2.664742E+00,80.20941,8.526662e-07
50000,78.98237,-3.123401E+00,78.86504,7.396562e-07
50000,80.54972,-3.394336E+00,80.40841,6.674335e-07
50000,75.91744,-4.780578E+00,75.65333,5.031006e-07
50000,70.02388,-6.129847E+00,69.62351,4.257021e-07
50000,58.01008,-7.504381E+00,57.51322,4.201427e-07
50000,37.78887,-8.008915E+00,37.42029,6.045753e-07
50000,30.65875,-2.331417E+00,30.63337,2.552221e-06
50000,48.48644,-9.778935E-01,48.47938,3.846644e-06
50000,56.1509,-1.350138E+00,56.13531,2.405903e-06
50000,66.92949,-1.506053E+00,66.90637,1.809526e-06
50000,71.5682,-1.388675E+00,71.54718,1.835248e-06
50000,74.9716,-1.712486E+00,74.93812,1.420736e-06
50000,75.46512,-2.087837E+00,75.41503,1.15778e-06
50000,78.74782,-2.341226E+00,78.68209,9.894908e-07
50000,76.19963,-3.587270E+00,76.05033,6.676358e-07
50000,73.36374,-4.838900E+00,73.10226,5.143527e-07
50000,66.69013,-6.236740E+00,66.29543,4.393509e-07
50000,54.69381,-6.439533E+00,54.34873,5.189134e-07
50000,32.22055,-3.403133E+00,32.16373,1.664241e-06
50000,32.64256,-6.795148E-01,32.64026,8.222423e-06
50000,46.567,-1.151573E+00,46.55759,3.401201e-06
50000,60.9149,-1.246757E+00,60.90048,2.401606e-06
50000,67.93424,-1.023704E+00,67.9234,2.622605e-06
50000,73.28834,-1.262566E+00,73.27055,1.971147e-06
50000,75.5392,-1.604515E+00,75.50958,1.50492e-06
50000,80.48246,-1.808088E+00,80.44239,1.253499e-06
50000,79.61236,-2.931425E+00,79.50819,7.81813e-07
50000,79.10954,-4.072143E+00,78.90982,5.666131e-07
50000,75.90777,-5.435123E+00,75.56649,4.427195e-07
50000,68.88441,-5.856394E+00,68.52489,4.528746e-07
50000,52.86952,-3.213862E+00,52.78637,1.07391e-06
50000,34.537,-2.712081E+00,34.49832,1.947815e-06
50000,29.15561,-2.729952E+00,29.12252,2.292239e-06
50000,49.46087,-2.017048E+00,49.43022,1.828456e-06
50000,59.7701,-1.472165E+00,59.75037,2.072908e-06
50000,67.49206,-1.608999E+00,67.46545,1.67966e-06
50000,71.63707,-1.831314E+00,71.60048,1.39042e-06
50000,78.23345,-1.957802E+00,78.18779,1.190957e-06
50000,78.95377,-3.021610E+00,78.844,7.648263e-07
50000,80.27225,-4.131408E+00,80.06366,5.504091e-07
50000,79.63244,-5.594124E+00,79.25318,4.100539e-07
50000,76.144,-6.013259E+00,75.72503,3.990476e-07
50000,63.89171,-3.651149E+00,63.76203,7.823348e-07
50000,51.07689,-2.931167E+00,51.01007,1.218701e-06
50000,30.51839,-2.711822E+00,30.48422,2.20451e-06
50000,34.54411,-1.788658E+00,34.52728,2.952173e-06
50000,50.18881,-9.836810E-01,50.18142,3.694306e-06
50000,61.23526,-1.120573E+00,61.22355,2.658023e-06
50000,67.6928,-1.277239E+00,67.67599,2.109571e-06
50000,76.20891,-1.400117E+00,76.18615,1.709408e-06
50000,78.41274,-2.447758E+00,78.34119,9.504949e-07
50000,81.38993,-3.529831E+00,81.23552,6.352181e-07
50000,82.95607,-4.918276E+00,82.65062,4.475537e-07
50000,82.17438,-5.361906E+00,81.81481,4.145254e-07
50000,72.80932,-3.099029E+00,72.70284,8.08671e-07
50000,63.24894,-2.091099E+00,63.20682,1.379245e-06
50000,48.40129,-1.411209E+00,48.38661,2.670351e-06
50000,32.61774,-1.187313E+00,32.61074,4.709607e-06
50000,29.29121,-1.076932E+00,29.28603,5.781932e-06
50000,46.17182,-1.124124E+00,46.16293,3.514062e-06
50000,56.22148,-1.238797E+00,56.20834,2.618811e-06
50000,67.12424,-1.359873E+00,67.10533,1.998185e-06
50000,71.29542,-2.544432E+00,71.22513,1.005688e-06
50000,76.12846,-3.521331E+00,75.98473,6.807573e-07
50000,79.91785,-4.943424E+00,79.62058,4.622107e-07
50000,81.60935,-5.461245E+00,81.23891,4.098255e-07
50000,74.66081,-3.237292E+00,74.54167,7.549694e-07
50000,67.58127,-2.276309E+00,67.52794,1.185849e-06
50000,56.25167,-1.575539E+00,56.2304,2.058083e-06
50000,46.66133,-1.393921E+00,46.64752,2.804274e-06
50000,29.27448,-3.120431E+00,29.23107,1.997486e-06
50000,31.29526,-1.752982E+00,31.28062,3.324944e-06
50000,47.42162,-1.464039E+00,47.40614,2.627188e-06
50000,61.71073,-1.516475E+00,61.68911,1.94907e-06
50000,68.29401,-2.530308E+00,68.22742,1.055743e-06
50000,75.15865,-3.354837E+00,75.02985,7.237199e-07
50000,81.12808,-4.702439E+00,80.85499,4.785928e-07
50000,85.34049,-5.238820E+00,84.98401,4.084975e-07
50000,80.58229,-3.277538E+00,80.45048,6.909112e-07
50000,75.57648,-2.409873E+00,75.50964,1.001659e-06
50000,66.75913,-1.687710E+00,66.73017,1.618926e-06
50000,60.79417,-1.346944E+00,60.77738,2.227415e-06
50000,49.38167,-2.152058E+00,49.34684,1.716545e-06
50000,34.40061,-1.767987E+00,34.38424,2.999138e-06
50000,30.41729,-1.531973E+00,30.40642,3.91429e-06
50000,50.30481,-1.235056E+00,50.29313,2.935689e-06
50000,60.09308,-2.164520E+00,60.0502,1.402458e-06
50000,69.38659,-2.863156E+00,69.29997,9.184025e-07
50000,77.69096,-4.261313E+00,77.47618,5.513905e-07
50000,84.25368,-5.006713E+00,83.9322,4.328964e-07
50000,81.57668,-3.163293E+00,81.45238,7.071117e-07
50000,78.39354,-2.337830E+00,78.32829,9.954057e-07
50000,71.41915,-1.499487E+00,71.3947,1.703197e-06
50000,67.84977,-1.121482E+00,67.83677,2.396954e-06
50000,59.71537,-1.570604E+00,59.69293,1.944798e-06
50000,50.08004,-9.323917E-01,50.07341,3.905969e-06
50000,29.17261,-1.222792E+00,29.16596,5.113026e-06
50000,33.67894,-1.332133E+00,33.66984,4.065424e-06
50000,49.00116,-2.119346E+00,48.96764,1.756562e-06
50000,61.8236,-2.605819E+00,61.75968,1.132463e-06
50000,72.93361,-4.179578E+00,72.73964,5.988222e-07
50000,82.19542,-5.140389E+00,81.86484,4.322271e-07
50000,81.73789,-3.434061E+00,81.59112,6.501317e-07
50000,80.24725,-2.584788E+00,80.16561,8.795589e-07
50000,75.05409,-1.755684E+00,75.01885,1.384267e-06
50000,73.4559,-1.317104E+00,73.43649,1.885229e-06
50000,67.66119,-1.658635E+00,67.63285,1.625335e-06
50000,61.34824,-9.610025E-01,61.33961,3.093617e-06
50000,46.16488,-1.203584E+00,46.1547,3.28259e-06
50000,31.49831,-1.973467E+00,31.47962,2.93455e-06
50000,29.64489,-2.463477E+00,29.6175,2.498091e-06
50000,48.46283,-2.561231E+00,48.41441,1.469806e-06
50000,63.47915,-4.298726E+00,63.30058,6.689742e-07
50000,76.21606,-5.521908E+00,75.86238,4.340199e-07
50000,78.46693,-3.835401E+00,78.29119,6.064566e-07
50000,78.89204,-2.991059E+00,78.78457,7.732356e-07
50000,75.37652,-2.075835E+00,75.32706,1.16584e-06
50000,75.57376,-1.564225E+00,75.54559,1.542966e-06
50000,71.70464,-1.802543E+00,71.66915,1.411274e-06
50000,67.78436,-1.104253E+00,67.77177,2.436698e-06
50000,56.12367,-1.204504E+00,56.11127,2.698053e-06
50000,47.58436,-1.515009E+00,47.56772,2.530136e-06
50000,30.44693,-1.644510E+00,30.43439,3.642944e-06
