freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,73.11919,-5.366178E+00,72.79874,2.327456e-07
100000,72.73612,-4.019884E+00,72.55717,3.1213e-07
100000,77.54351,-2.918931E+00,77.44291,4.030523e-07
100000,77.43887,-2.122376E+00,77.38575,5.549587e-07
100000,76.29836,-1.694342E+00,76.265,7.054883e-07
100000,71.88565,-1.236389E+00,71.86891,1.026075e-06
100000,70.04049,-9.674298E-01,70.03051,1.345844e-06
100000,60.94831,-1.203970E+00,60.93486,1.242789e-06
100000,49.27599,-1.075050E+00,49.26732,1.721489e-06
100000,31.10343,-1.519733E+00,31.09249,1.929381e-06
100000,37.96597,-9.712149E+00,37.42183,2.484933e-07
100000,56.05253,-9.961163E+00,55.20755,1.641449e-07
100000,67.18166,-6.940792E+00,66.68932,1.960405e-07
100000,69.67224,-5.738263E+00,69.32311,2.284698e-07
100000,76.47072,-4.493831E+00,76.23563,2.656294e-07
100000,78.09062,-3.673408E+00,77.93018,3.181063e-07
100000,78.54377,-3.240674E+00,78.41817,3.584489e-07
100000,75.93158,-2.834344E+00,75.83869,4.23882e-07
100000,76.04091,-2.538869E+00,75.96627,4.724951e-07
100000,69.25182,-2.831498E+00,69.16728,4.652347e-07
100000,60.99943,-2.813286E+00,60.92591,5.315911e-07
100000,48.80425,-3.332719E+00,48.72171,5.609593e-07
100000,32.74082,-4.861996E+00,32.62301,5.73535e-07
100000,35.02834,-1.068017E+01,34.42154,2.451675e-07
100000,53.74529,-7.618280E+00,53.2709,2.233705e-07
100000,60.75418,-6.666083E+00,60.34345,2.256712e-07
100000,70.72553,-5.434852E+00,70.40758,2.375912e-07
100000,74.59947,-4.677779E+00,74.35099,2.616073e-07
100000,77.0557,-4.315193E+00,76.83727,2.745038e-07
100000,76.4598,-4.009737E+00,76.27264,2.976791e-07
100000,78.49486,-3.733927E+00,78.32824,3.113459e-07
100000,73.81766,-4.157393E+00,73.62342,2.974011e-07
100000,68.34456,-4.255433E+00,68.15615,3.1383e-07
100000,59.92377,-4.794555E+00,59.71409,3.177622e-07
100000,50.14426,-5.658813E+00,49.8999,3.218863e-07
100000,32.0569,-5.258659E+00,31.92198,5.416966e-07
100000,35.27451,-5.879764E+00,35.08893,4.404376e-07
100000,49.85994,-5.949275E+00,49.5914,3.079694e-07
100000,64.42509,-5.211859E+00,64.15873,2.719532e-07
100000,71.47079,-4.736268E+00,71.22675,2.696948e-07
100000,76.42753,-4.651537E+00,76.17581,2.567873e-07
100000,78.09221,-4.594597E+00,77.84126,2.544211e-07
100000,82.24635,-4.552954E+00,81.98681,2.437755e-07
100000,79.72706,-5.214314E+00,79.39713,2.196542e-07
100000,76.8221,-5.614054E+00,76.45362,2.117752e-07
100000,71.58572,-6.505341E+00,71.12481,1.962365e-07
100000,66.05686,-7.721909E+00,65.45785,1.793146e-07
100000,54.75021,-8.013052E+00,54.21565,2.085334e-07
100000,37.83577,-1.017574E+01,37.24063,2.381002e-07
100000,29.5566,-4.574402E+00,29.46245,6.751736e-07
100000,50.4422,-3.922751E+00,50.32402,4.612086e-07
100000,61.13052,-3.565914E+00,61.01217,4.185952e-07
100000,68.86258,-3.620829E+00,68.72512,3.659658e-07
100000,72.85288,-3.778775E+00,72.6945,3.31482e-07
100000,78.96798,-3.914383E+00,78.78376,2.952339e-07
100000,78.33791,-4.732501E+00,78.07084,2.462487e-07
100000,77.51813,-5.313477E+00,77.18503,2.21709e-07
100000,74.87513,-6.444063E+00,74.40206,1.893919e-07
100000,72.5223,-7.570163E+00,71.89022,1.665828e-07
100000,65.46874,-7.995642E+00,64.83229,1.747696e-07
100000,55.88595,-1.019568E+01,55.00346,1.608861e-07
100000,34.89267,-1.147848E+01,34.1948,2.292098e-07
100000,34.7952,-2.158995E+00,34.7705,1.214156e-06
100000,50.50021,-1.705341E+00,50.47784,1.059016e-06
100000,61.47362,-1.866333E+00,61.44101,7.949536e-07
100000,67.93163,-1.983954E+00,67.89091,6.767464e-07
100000,75.97268,-2.289767E+00,75.91202,5.243359e-07
100000,77.00574,-3.142600E+00,76.88994,3.770061e-07
100000,77.87273,-3.797835E+00,77.70172,3.085598e-07
100000,77.05906,-4.630530E+00,76.80754,2.558358e-07
100000,76.90371,-5.474234E+00,76.55296,2.169367e-07
100000,72.63899,-5.646595E+00,72.28653,2.226843e-07
100000,67.07233,-7.265055E+00,66.53386,1.876398e-07
100000,53.54003,-8.298902E+00,52.97938,2.059506e-07
100000,35.22256,-6.701110E+00,34.98194,3.87227e-07
100000,29.18861,-9.199645E-01,29.18485,3.396072e-06
100000,46.01832,-1.058858E+00,46.01047,1.87154e-06
100000,55.90615,-1.122806E+00,55.89542,1.452801e-06
100000,66.4591,-1.571778E+00,66.43409,8.730748e-07
100000,69.35875,-2.577523E+00,69.28858,5.102529e-07
100000,72.11306,-2.971915E+00,72.01608,4.256839e-07
100000,73.01146,-3.603262E+00,72.86713,3.468504e-07
100000,74.72574,-4.241622E+00,74.52106,2.879634e-07
100000,72.51994,-4.041144E+00,72.33963,3.114162e-07
100000,69.78761,-5.820087E+00,69.42787,2.248962e-07
100000,60.81698,-7.016387E+00,60.36154,2.14235e-07
100000,49.95006,-6.349379E+00,49.64367,2.881142e-07
100000,29.70936,-5.127028E+00,29.59049,5.994646e-07
100000,30.92819,-1.292110E+00,30.92033,2.282052e-06
100000,46.9174,-1.100431E+00,46.90875,1.766334e-06
100000,60.92797,-1.646148E+00,60.90283,9.093201e-07
100000,66.26488,-2.334065E+00,66.2099,5.897481e-07
100000,71.0586,-2.475467E+00,70.99229,5.18566e-07
100000,73.85714,-2.828727E+00,73.76714,4.366523e-07
100000,77.2869,-3.161212E+00,77.1693,3.734252e-07
100000,76.95527,-3.021716E+00,76.84828,3.923304e-07
100000,76.20777,-4.619829E+00,75.96018,2.592915e-07
100000,70.49325,-5.790904E+00,70.1335,2.237631e-07
100000,64.17981,-5.582236E+00,63.87544,2.549315e-07
100000,50.32275,-4.354997E+00,50.17746,4.16494e-07
100000,34.39062,-2.507296E+00,34.35769,1.057879e-06
100000,30.10814,-1.175691E+00,30.1018,2.576298e-06
100000,49.72515,-1.314582E+00,49.71206,1.395138e-06
100000,58.39523,-1.841829E+00,58.36506,8.479904e-07
100000,65.67793,-1.737480E+00,65.64773,7.992267e-07
100000,70.51256,-1.835257E+00,70.47639,7.047803e-07
100000,75.64098,-2.239895E+00,75.58319,5.383549e-07
100000,76.91111,-2.062825E+00,76.86126,5.748906e-07
100000,77.89385,-3.647900E+00,77.73603,3.211368e-07
100000,74.43153,-4.871077E+00,74.16271,2.518164e-07
100000,71.3354,-4.926349E+00,71.07188,2.598052e-07
100000,61.05065,-3.806422E+00,60.91597,3.926947e-07
100000,50.40792,-1.777133E+00,50.38367,1.018107e-06
100000,29.09702,-1.393906E+00,29.08841,2.248556e-06
100000,33.18924,-1.380307E+00,33.17961,1.990727e-06
100000,47.59464,-1.529933E+00,47.57768,1.25246e-06
100000,58.46388,-1.099771E+00,58.45311,1.418337e-06
100000,65.87118,-1.287744E+00,65.85454,1.075114e-06
100000,72.92593,-1.692681E+00,72.8941,7.388373e-07
100000,75.90995,-1.489145E+00,75.88431,8.067814e-07
100000,78.55067,-3.074601E+00,78.4376,3.77757e-07
100000,77.13245,-4.371739E+00,76.90803,2.706904e-07
100000,76.49327,-4.712484E+00,76.23468,2.532558e-07
100000,69.00667,-3.749531E+00,68.85896,3.526832e-07
100000,61.61364,-1.796654E+00,61.58335,8.238966e-07
100000,45.96473,-1.281243E+00,45.95324,1.548541e-06
100000,31.15829,-1.547562E+00,31.14693,1.891359e-06
100000,28.71374,-1.083089E+00,28.70861,2.932343e-06
100000,45.90435,-5.176597E-01,45.90248,3.837518e-06
100000,56.96005,-7.343478E-01,56.95537,2.18013e-06
100000,66.64516,-1.189423E+00,66.6308,1.150453e-06
100000,71.50521,-9.469731E-01,71.49544,1.346751e-06
100000,75.92616,-2.595265E+00,75.84828,4.62933e-07
100000,76.45448,-3.963644E+00,76.27161,3.011561e-07
100000,78.10962,-4.553400E+00,77.86309,2.566608e-07
100000,72.85587,-3.727255E+00,72.70176,3.360435e-07
100000,68.03178,-1.782437E+00,67.99887,7.521194e-07
100000,55.8179,-1.171660E+00,55.80622,1.394434e-06
100000,47.14979,-1.090576E+00,47.14125,1.773508e-06
100000,30.21969,-1.466876E+00,30.20979,2.057344e-06
