freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,68.48293,-2.061447E+00,68.43861,6.460735e-07
100000,60.37029,-1.288986E+00,60.35501,1.171947e-06
100000,47.35049,-9.353285E-01,47.34418,2.059081e-06
100000,33.23581,-1.051845E+00,33.23021,2.608611e-06
100000,31.79394,-3.278712E-01,31.79342,8.747774e-06
100000,49.20458,-1.235543E+00,49.19314,1.500075e-06
100000,58.36147,-9.117128E-01,58.35408,1.713866e-06
100000,68.58103,-1.375568E+00,68.56127,9.667146e-07
100000,72.91038,-2.174235E+00,72.85789,5.753753e-07
100000,77.62485,-2.121179E+00,77.57166,5.539415e-07
100000,75.42284,-2.810271E+00,75.33213,4.303937e-07
100000,77.22058,-2.761390E+00,77.13092,4.278092e-07
100000,73.4626,-1.909930E+00,73.42179,6.500391e-07
100000,68.04966,-1.245351E+00,68.03359,1.076116e-06
100000,58.78604,-8.366753E-01,58.77977,1.854074e-06
100000,51.01879,-8.418908E-01,51.01328,2.12311e-06
100000,32.51963,-1.860213E+00,32.50249,1.507686e-06
100000,33.28694,-3.021223E+00,33.24068,9.071672e-07
100000,48.9965,-1.845992E+00,48.97107,1.008377e-06
100000,62.93823,-2.196479E+00,62.89199,6.597926e-07
100000,70.0055,-2.618710E+00,69.93239,4.975931e-07
100000,76.72433,-2.298101E+00,76.66262,5.173173e-07
100000,76.46573,-2.844560E+00,76.37151,4.194105e-07
100000,80.34562,-2.619089E+00,80.26169,4.334925e-07
100000,78.45953,-1.884054E+00,78.41712,6.169953e-07
100000,75.10673,-1.312695E+00,75.08701,9.249922e-07
100000,68.58948,-9.475959E-01,68.5801,1.403078e-06
100000,64.39094,-8.657336E-01,64.38359,1.635875e-06
100000,51.77175,-1.453774E+00,51.75509,1.211712e-06
100000,33.9751,-2.012629E+00,33.95414,1.333852e-06
100000,31.37946,-1.078863E+00,31.37389,2.693748e-06
100000,51.58631,-1.290619E+00,51.57322,1.369768e-06
100000,62.16374,-1.619868E+00,62.1389,9.056988e-07
100000,71.37491,-1.184943E+00,71.35965,1.078278e-06
100000,73.34675,-1.576621E+00,73.31898,7.886591e-07
100000,79.20269,-1.613364E+00,79.17129,7.137198e-07
100000,79.13694,-9.685487E-01,79.12563,1.189769e-06
100000,77.59484,-3.956991E-01,77.59299,2.969945e-06
100000,73.18481,+1.821320E-02,73.18481,-6.841253e-05
100000,71.49595,+1.211620E-01,71.49579,-1.052677e-05
100000,62.26172,-2.388049E-01,62.26118,6.133095e-06
100000,50.44672,-2.814748E-01,50.44611,6.422026e-06
100000,31.94232,-9.626463E-01,31.93781,2.965719e-06
100000,34.75775,-1.990730E+00,34.73678,1.318153e-06
100000,51.15999,-1.930919E+00,51.13094,9.232736e-07
100000,63.81206,-1.095837E+00,63.80039,1.304129e-06
100000,68.3519,-1.682493E+00,68.32243,7.930513e-07
100000,76.48668,-1.894650E+00,76.44486,6.293716e-07
100000,78.27473,-1.346808E+00,78.25311,8.650784e-07
100000,78.48378,-7.725294E-01,78.47664,1.504046e-06
100000,75.84206,-4.074445E-01,75.84014,2.950991e-06
100000,76.25024,-3.537517E-01,76.24878,3.380694e-06
100000,69.49036,-7.233929E-01,69.48482,1.814076e-06
100000,61.30139,-8.411054E-01,61.29479,1.768632e-06
100000,49.19605,-1.542798E+00,49.17821,1.201589e-06
100000,33.191,-3.395599E+00,33.13273,8.095811e-07
100000,31.08405,-1.136093E+00,31.07794,2.582378e-06
100000,49.7567,-3.230471E-01,49.75591,5.673194e-06
100000,58.05029,-1.182778E+00,58.03792,1.328208e-06
100000,69.1807,-1.621540E+00,69.15299,8.129953e-07
100000,73.18139,-1.078561E+00,73.16842,1.155376e-06
100000,75.29838,-5.122749E-01,75.29537,2.364067e-06
100000,74.53688,-1.118402E-01,74.53674,1.093891e-05
100000,76.68444,-5.240898E-02,76.6844,2.268976e-05
100000,72.04831,-4.036295E-01,72.04653,3.135737e-06
100000,66.5252,-4.545026E-01,66.52311,3.015954e-06
100000,58.31446,-9.160586E-01,58.30701,1.707111e-06
100000,48.78433,-1.817658E+00,48.75978,1.028545e-06
100000,31.2026,-1.165731E+00,31.19614,2.507169e-06
100000,33.76025,-5.661229E-01,33.7586,4.771264e-06
100000,48.62528,-1.593043E+00,48.60649,1.177359e-06
100000,63.84441,-2.160731E+00,63.79902,6.611836e-07
100000,70.79975,-1.627636E+00,70.77118,7.914293e-07
100000,74.92761,-9.864570E-01,74.91651,1.233798e-06
100000,75.97725,-5.705350E-01,75.97348,2.103701e-06
100000,80.05952,-5.097009E-01,80.05636,2.234705e-06
100000,77.16346,-8.842437E-01,77.15427,1.336523e-06
100000,73.84866,-9.760947E-01,73.83795,1.265113e-06
100000,68.38377,-1.432400E+00,68.3624,9.310449e-07
100000,62.59921,-2.225264E+00,62.55201,6.547891e-07
100000,51.22673,-1.492384E+00,51.20935,1.192929e-06
100000,34.6866,-2.434830E+00,34.65529,1.080048e-06
100000,30.2943,-3.043933E+00,30.25156,9.893523e-07
100000,52.32124,-3.293461E+00,52.23483,5.294822e-07
100000,63.02131,-2.600904E+00,62.95638,5.565192e-07
100000,69.8331,-1.769416E+00,69.7998,7.38109e-07
100000,73.00157,-1.265406E+00,72.98377,9.872249e-07
100000,78.80563,-1.152845E+00,78.78968,1.003792e-06
100000,77.57315,-1.547766E+00,77.54485,7.595895e-07
100000,76.13796,-1.646715E+00,76.10652,7.274158e-07
100000,72.72725,-2.207910E+00,72.67326,5.680306e-07
100000,69.56767,-2.638872E+00,69.4939,4.969017e-07
100000,61.67893,-1.748412E+00,61.65022,8.457259e-07
100000,50.93998,-2.198074E+00,50.9025,8.146072e-07
100000,30.98453,-1.912619E+00,30.96726,1.539041e-06
100000,37.26612,-4.026615E+00,37.17413,6.081995e-07
100000,54.38797,-3.235117E+00,54.3013,5.185381e-07
100000,64.80789,-2.181156E+00,64.76094,6.452574e-07
100000,70.59892,-1.557593E+00,70.57284,8.293622e-07
100000,78.30087,-1.425137E+00,78.27665,8.172674e-07
100000,78.76845,-1.838233E+00,78.72791,6.298897e-07
100000,78.99095,-2.027085E+00,78.94152,5.696184e-07
100000,77.4581,-2.315494E+00,77.39486,5.085697e-07
100000,76.35347,-2.494074E+00,76.28114,4.79007e-07
100000,70.8859,-1.453567E+00,70.86309,8.851044e-07
100000,63.66328,-1.465482E+00,63.64246,9.775086e-07
100000,49.61505,-1.024965E+00,49.60711,1.79326e-06
100000,33.76331,-1.415872E+00,33.753,1.907735e-06
100000,32.80274,-4.348858E+00,32.70829,6.398447e-07
100000,50.00995,-2.926399E+00,49.94474,6.233638e-07
100000,59.78279,-2.209890E+00,59.73833,6.904046e-07
100000,70.26828,-2.092533E+00,70.22142,6.203083e-07
100000,72.83924,-2.710433E+00,72.75776,4.620624e-07
100000,75.09742,-2.686260E+00,75.0149,4.521982e-07
100000,75.45424,-2.810495E+00,75.36348,4.301803e-07
100000,76.33561,-2.817517E+00,76.24334,4.241546e-07
100000,73.03322,-1.624039E+00,73.00389,7.689249e-07
100000,68.39039,-1.803152E+00,68.35653,7.395832e-07
100000,58.11179,-1.622547E+00,58.08849,9.672509e-07
100000,48.75185,-2.000520E+00,48.72214,9.351837e-07
100000,30.45143,-3.696123E+00,30.38809,8.107555e-07
100000,33.10008,-2.643706E+00,33.06485,1.042449e-06
100000,49.89768,-2.154467E+00,49.86241,8.484476e-07
100000,64.31735,-2.393063E+00,64.26126,5.926342e-07
100000,69.81491,-2.866657E+00,69.72755,4.55827e-07
100000,74.42018,-2.743360E+00,74.33489,4.468226e-07
100000,76.98298,-2.769843E+00,76.89304,4.27821e-07
100000,79.89823,-2.636397E+00,79.81366,4.3306e-07
100000,78.62694,-1.709404E+00,78.59195,6.785644e-07
100000,76.22053,-2.024773E+00,76.17294,5.909964e-07
100000,69.00848,-1.985425E+00,68.96705,6.656926e-07
100000,63.75858,-2.457407E+00,63.69995,5.82184e-07
100000,52.27249,-3.722433E+00,52.16221,4.689734e-07
100000,37.20324,-4.392828E+00,37.09395,5.58526e-07
100000,31.49132,-1.643402E+00,31.47837,1.76225e-06
100000,51.99462,-1.738537E+00,51.97069,1.008944e-06
100000,60.93885,-2.139720E+00,60.89636,6.995079e-07
100000,68.39356,-1.886806E+00,68.35648,7.067712e-07
100000,73.15384,-1.751318E+00,73.11967,7.118822e-07
100000,78.05288,-1.772997E+00,78.01551,6.59045e-07
100000,78.59075,-9.662925E-01,78.57958,1.200835e-06
100000,78.09005,-1.348822E+00,78.06842,8.658296e-07
100000,73.03169,-1.315248E+00,73.01245,9.494275e-07
100000,70.73787,-1.791293E+00,70.7033,7.197721e-07
100000,63.02042,-2.811323E+00,62.94458,5.149025e-07
100000,54.3284,-3.268880E+00,54.24,5.137508e-07
100000,32.63223,-4.874597E+00,32.5142,5.739596e-07
100000,34.48007,-1.498505E+00,34.46828,1.765086e-06
100000,49.39472,-1.560811E+00,49.37639,1.182948e-06
100000,60.49387,-9.708227E-01,60.48519,1.552788e-06
100000,68.0053,-9.596127E-01,67.99576,1.397412e-06
100000,74.93517,-1.054926E+00,74.92247,1.153612e-06
100000,77.24794,-2.225037E-01,77.24736,5.305418e-06
100000,78.45658,-6.669728E-01,78.45126,1.74267e-06
100000,75.29547,-6.067183E-01,75.29125,1.996158e-06
100000,75.1074,-1.040236E+00,75.09502,1.167218e-06
100000,70.05622,-1.846461E+00,70.01984,7.050681e-07
100000,64.93063,-2.075834E+00,64.88802,6.766992e-07
100000,49.96965,-3.157990E+00,49.89377,5.781568e-07
100000,33.30133,-3.016843E+00,33.25517,9.080907e-07
100000,29.79824,-1.070437E+00,29.79304,2.859015e-06
100000,47.42492,-3.802715E-01,47.42387,5.056448e-06
100000,58.68997,-4.192853E-01,58.6884,3.705725e-06
100000,68.36863,-5.787943E-01,68.36514,2.304459e-06
100000,72.70618,+3.040388E-01,72.70515,-4.125195e-06
100000,75.75831,-1.834488E-01,75.75792,6.561427e-06
100000,74.48952,-9.679713E-02,74.48942,1.264694e-05
100000,76.15017,-5.213455E-01,76.14702,2.296954e-06
100000,73.15139,-1.226891E+00,73.13462,1.016125e-06
100000,70.65728,-1.381683E+00,70.63673,9.341561e-07
100000,59.64238,-2.272477E+00,59.59548,6.7298e-07
100000,50.01046,-2.241611E+00,49.97219,8.136402e-07
100000,31.60246,-1.971824E+00,31.58375,1.463657e-06
