freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,75.56719,-6.737615E+00,75.04531,1.795166e-07
100000,79.27519,-5.993552E+00,78.84184,1.922709e-07
100000,76.13629,-6.156405E+00,75.6972,1.949216e-07
100000,77.74367,-5.710410E+00,77.35787,2.057452e-07
100000,74.49432,-5.158854E+00,74.19256,2.376038e-07
100000,69.64757,-5.014978E+00,69.38095,2.614101e-07
100000,60.48377,-4.971874E+00,60.25619,3.03619e-07
100000,52.45613,-4.922634E+00,52.26264,3.535765e-07
100000,33.61641,-6.223805E+00,33.41827,4.367068e-07
100000,34.92801,-8.600321E+00,34.53526,3.047098e-07
100000,51.26933,-7.174360E+00,50.86792,2.485636e-07
100000,65.31176,-6.878747E+00,64.84163,2.034632e-07
100000,72.26692,-7.000995E+00,71.7281,1.806861e-07
100000,78.41144,-6.261911E+00,77.94361,1.860893e-07
100000,77.45672,-6.484260E+00,76.96122,1.819494e-07
100000,81.39986,-6.015486E+00,80.95164,1.86572e-07
100000,80.27,-5.817410E+00,79.85661,1.956169e-07
100000,77.84818,-5.963616E+00,77.42687,1.967746e-07
100000,71.93852,-6.302850E+00,71.50369,2.015211e-07
100000,67.9581,-6.645769E+00,67.50146,2.023627e-07
100000,55.68801,-8.304875E+00,55.10404,1.978654e-07
100000,37.34469,-1.023402E+01,36.75054,2.39872e-07
100000,31.41536,-3.603350E+00,31.35325,8.060846e-07
100000,51.74321,-3.868716E+00,51.6253,4.558821e-07
100000,62.3414,-4.232346E+00,62.17139,3.459235e-07
100000,71.18429,-3.609853E+00,71.04305,3.551048e-07
100000,72.60347,-3.751339E+00,72.44791,3.350499e-07
100000,78.54933,-3.673288E+00,78.38796,3.16259e-07
100000,79.35898,-3.667562E+00,79.19645,3.135204e-07
100000,79.0058,-3.973265E+00,78.81591,2.907263e-07
100000,75.45452,-4.394704E+00,75.23267,2.752668e-07
100000,74.56038,-4.934621E+00,74.28403,2.481521e-07
100000,66.37819,-6.641825E+00,65.9327,2.073018e-07
100000,55.46723,-8.628813E+00,54.8394,1.912486e-07
100000,35.536,-9.995684E+00,34.9966,2.58028e-07
100000,33.95046,-2.917843E+00,33.90645,9.209221e-07
100000,50.06314,-2.957876E+00,49.99644,6.160808e-07
100000,62.23422,-2.042797E+00,62.19467,7.174312e-07
100000,66.02114,-2.326175E+00,65.96673,5.939321e-07
100000,73.98666,-2.389277E+00,73.92234,5.159989e-07
100000,76.53415,-2.408181E+00,76.46656,4.9491e-07
100000,77.8815,-2.750570E+00,77.79178,4.25846e-07
100000,76.23613,-3.172461E+00,76.1193,3.772311e-07
100000,77.42851,-3.790793E+00,77.25911,3.109057e-07
100000,72.04902,-5.326544E+00,71.7379,2.37955e-07
100000,65.48648,-7.303570E+00,64.95516,1.911757e-07
100000,53.39695,-9.022661E+00,52.73624,1.900589e-07
100000,34.75602,-8.971254E+00,34.33084,2.936538e-07
100000,30.04719,-1.482970E+00,30.03712,2.046704e-06
100000,47.94944,-5.139750E-01,47.94751,3.700182e-06
100000,55.284,-9.103604E-01,55.27702,1.811958e-06
100000,65.79556,-1.059676E+00,65.7843,1.307971e-06
100000,70.25939,-1.061969E+00,70.24732,1.222226e-06
100000,73.4158,-1.398843E+00,73.39392,8.880294e-07
100000,73.51047,-1.720987E+00,73.47732,7.209102e-07
100000,76.48805,-2.340601E+00,76.42424,5.094981e-07
100000,73.10819,-3.831216E+00,72.94481,3.258095e-07
100000,69.41929,-5.573172E+00,69.09114,2.360724e-07
100000,62.18661,-7.305592E+00,61.68178,2.012648e-07
100000,50.98039,-7.180393E+00,50.58058,2.497634e-07
100000,31.23309,-3.697279E+00,31.16808,7.902182e-07
100000,32.39388,-4.660650E-01,32.3928,6.040016e-06
100000,45.94731,-8.622136E-01,45.9421,2.301888e-06
100000,60.05384,-9.035622E-01,60.04637,1.680591e-06
100000,67.03199,-8.470431E-01,67.02466,1.606094e-06
100000,72.09161,-1.105017E+00,72.07821,1.144764e-06
100000,74.09247,-1.386370E+00,74.07078,8.878345e-07
100000,78.71931,-1.941328E+00,78.67413,5.968231e-07
100000,77.08627,-3.292067E+00,76.95906,3.595308e-07
100000,75.63332,-4.887317E+00,75.35833,2.469937e-07
100000,71.59175,-6.630681E+00,71.11288,1.925269e-07
100000,64.85133,-6.942682E+00,64.37581,2.030299e-07
100000,51.32124,-4.024728E+00,51.19468,4.418413e-07
100000,33.88562,-3.308996E+00,33.82912,8.137155e-07
100000,28.43448,-2.004911E+00,28.41708,1.599893e-06
100000,48.56021,-1.432638E+00,48.54503,1.310904e-06
100000,58.83472,-1.037474E+00,58.82507,1.494018e-06
100000,66.39695,-1.244226E+00,66.3813,1.103899e-06
100000,70.31042,-1.433473E+00,70.28842,9.048547e-07
100000,76.64218,-1.951576E+00,76.59772,6.097804e-07
100000,76.58071,-3.259390E+00,76.45683,3.655285e-07
100000,76.99114,-4.844127E+00,76.71614,2.447958e-07
100000,75.32727,-6.756012E+00,74.80421,1.796003e-07
100000,71.79079,-7.063173E+00,71.24598,1.802913e-07
100000,61.80668,-4.351623E+00,61.6285,3.393702e-07
100000,49.87549,-3.196696E+00,49.79789,5.722417e-07
100000,29.95934,-2.195097E+00,29.93736,1.386957e-06
100000,34.01145,-1.296757E+00,34.00274,2.067741e-06
100000,49.72298,-6.937447E-01,49.71933,2.643605e-06
100000,60.56169,-8.138784E-01,60.55558,1.85012e-06
100000,66.91464,-9.622278E-01,66.9052,1.416329e-06
100000,75.11088,-1.523683E+00,75.08432,7.968863e-07
100000,76.63738,-2.808982E+00,76.5453,4.23767e-07
100000,78.72337,-4.426940E+00,78.4885,2.619194e-07
100000,79.09532,-6.133305E+00,78.64257,1.883333e-07
100000,77.99655,-6.467428E+00,77.50019,1.811584e-07
100000,70.69761,-3.875445E+00,70.53595,3.330794e-07
100000,62.06769,-2.398469E+00,62.01331,6.127311e-07
100000,47.80583,-1.191918E+00,47.79549,1.600468e-06
100000,32.3891,-1.227326E+00,32.38167,2.294126e-06
100000,29.03335,-5.402154E-01,29.03206,5.814135e-06
100000,45.71256,-6.877930E-01,45.70926,2.900414e-06
100000,55.60018,-8.070363E-01,55.59467,2.0323e-06
100000,66.31908,-1.470250E+00,66.29725,9.353208e-07
100000,69.73895,-2.950071E+00,69.64653,4.434317e-07
100000,73.71872,-4.368068E+00,73.5046,2.83463e-07
100000,76.1003,-6.107228E+00,75.66839,1.96578e-07
100000,77.27575,-6.470442E+00,76.78351,1.827633e-07
100000,72.30815,-3.902252E+00,72.14051,3.234268e-07
100000,66.08483,-2.445104E+00,66.02466,5.645151e-07
100000,55.33635,-1.239126E+00,55.32341,1.329997e-06
100000,46.08843,-1.202965E+00,46.07827,1.644863e-06
100000,28.60903,-2.563605E+00,28.5804,1.243751e-06
100000,30.84313,-1.152432E+00,30.83689,2.565656e-06
100000,46.86154,-1.052232E+00,46.85364,1.849436e-06
100000,60.92956,-1.779785E+00,60.90017,8.410407e-07
100000,66.89445,-2.937750E+00,66.80654,4.642246e-07
100000,72.87995,-4.119949E+00,72.69162,3.039605e-07
100000,77.41465,-5.699278E+00,77.03198,2.070219e-07
100000,80.80914,-6.074331E+00,80.35543,1.86122e-07
100000,77.83969,-3.805454E+00,77.66806,3.080737e-07
100000,73.65299,-2.559532E+00,73.57951,4.838785e-07
100000,65.56602,-1.445102E+00,65.54516,9.625239e-07
100000,59.88543,-1.263580E+00,59.87087,1.205186e-06
100000,48.43738,-1.849888E+00,48.41214,1.017869e-06
100000,33.9186,-1.603717E+00,33.90531,1.676617e-06
100000,30.09884,-1.206743E+00,30.09217,2.510791e-06
100000,49.8294,-1.580927E+00,49.81043,1.157712e-06
100000,58.94884,-2.533643E+00,58.89121,6.107502e-07
100000,67.49164,-3.533651E+00,67.36333,3.825996e-07
100000,74.21865,-5.020025E+00,73.93396,2.450641e-07
100000,79.79052,-5.737693E+00,79.39077,1.995172e-07
100000,78.73097,-3.648961E+00,78.57136,3.176301e-07
100000,76.27974,-2.470933E+00,76.20881,4.839576e-07
100000,70.1129,-1.293190E+00,70.09504,1.005818e-06
100000,66.90895,-1.025405E+00,66.89823,1.329187e-06
100000,58.81102,-1.263079E+00,58.79673,1.22769e-06
100000,49.64565,-7.416808E-01,49.64149,2.476605e-06
100000,28.92317,-1.059025E+00,28.91823,2.97725e-06
100000,33.24296,-1.651810E+00,33.22915,1.660898e-06
100000,48.0539,-2.255304E+00,48.01668,8.4163e-07
100000,60.12336,-2.937312E+00,60.04437,5.165825e-07
100000,69.64502,-4.708967E+00,69.40993,2.783659e-07
100000,77.63065,-5.736320E+00,77.24191,2.051171e-07
100000,78.56966,-3.874775E+00,78.39006,2.997592e-07
100000,77.85915,-2.664770E+00,77.77496,4.396732e-07
100000,73.73409,-1.777963E+00,73.6986,6.956991e-07
100000,72.25276,-1.147233E+00,72.23828,1.100185e-06
100000,66.5724,-1.310128E+00,66.555,1.045617e-06
100000,60.65842,-7.374321E-01,60.6534,2.038645e-06
100000,45.67791,-8.967267E-01,45.67231,2.226354e-06
100000,31.08682,-1.459480E+00,31.07673,2.010089e-06
100000,28.98009,-1.664491E+00,28.96786,1.890701e-06
100000,47.18042,-2.353280E+00,47.14063,8.215416e-07
100000,60.48236,-4.501919E+00,60.29576,3.352458e-07
100000,71.70275,-5.941216E+00,71.31761,2.144422e-07
100000,75.0062,-4.154888E+00,74.80907,2.928647e-07
100000,76.17667,-2.991495E+00,76.07287,4.003407e-07
100000,73.53001,-1.753890E+00,73.49556,7.072021e-07
100000,74.17621,-1.329091E+00,74.15625,9.250438e-07
100000,70.4453,-1.386767E+00,70.42467,9.33533e-07
100000,66.98916,-7.951034E-01,66.98271,1.712098e-06
100000,55.53309,-8.849291E-01,55.52647,1.855666e-06
100000,47.04147,-1.102434E+00,47.03276,1.758475e-06
100000,30.19975,-1.538258E+00,30.18886,1.963191e-06
