freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,78.25198,-1.659292E+00,78.21916,1.404803e-06
50000,74.73653,-1.672110E+00,74.7047,1.459609e-06
50000,76.47098,-1.591476E+00,76.44148,1.498759e-06
50000,73.17414,-1.171200E+00,73.15885,2.128209e-06
50000,68.43561,-1.146162E+00,68.42192,2.32527e-06
50000,59.38872,-1.299273E+00,59.37345,2.363773e-06
50000,51.50777,-1.105690E+00,51.49818,3.202534e-06
50000,33.08649,-2.347616E+00,33.05872,2.348641e-06
50000,34.8654,-3.695506E+00,34.7929,1.416464e-06
50000,51.98341,-3.172820E+00,51.90373,1.10633e-06
50000,67.52458,-3.221348E+00,67.41788,8.388843e-07
50000,73.39703,-3.236460E+00,73.27997,7.681658e-07
50000,78.06188,-2.086572E+00,78.01013,1.119944e-06
50000,76.36686,-1.999042E+00,76.32038,1.194907e-06
50000,79.99022,-1.736560E+00,79.95349,1.313145e-06
50000,78.47527,-1.352683E+00,78.4534,1.718242e-06
50000,75.78321,-1.338335E+00,75.76253,1.798351e-06
50000,69.37718,-1.424288E+00,69.35575,1.845878e-06
50000,65.14311,-1.181116E+00,65.12927,2.370514e-06
50000,52.63153,-1.903939E+00,52.60247,1.820345e-06
50000,34.57778,-2.327494E+00,34.54925,2.266765e-06
50000,33.13547,-2.705079E+00,33.09855,2.035453e-06
50000,55.76631,-2.824121E+00,55.69858,1.158493e-06
50000,65.55567,-2.788562E+00,65.47804,9.980531e-07
50000,72.73314,-1.450595E+00,72.70983,1.728784e-06
50000,73.18911,-1.159598E+00,73.17412,2.149059e-06
50000,78.62853,-9.544411E-01,78.61762,2.430321e-06
50000,78.77613,-5.829955E-01,78.77205,3.971188e-06
50000,77.83307,-5.572048E-01,77.82939,4.205335e-06
50000,73.54975,-5.378197E-01,73.54651,4.61064e-06
50000,71.81898,-2.678206E-01,71.81819,9.481806e-06
50000,62.74409,-7.249175E-01,62.73907,4.009802e-06
50000,50.77421,-6.056562E-01,50.77137,5.930776e-06
50000,32.23602,-1.136041E+00,32.22969,4.980417e-06
50000,39.4425,-4.497237E+00,39.32106,1.029221e-06
50000,56.13167,-4.126951E+00,55.98613,7.879724e-07
50000,66.86033,-2.241724E+00,66.80916,1.217118e-06
50000,69.85539,-1.989149E+00,69.8133,1.312782e-06
50000,77.35225,-1.732672E+00,77.31689,1.360974e-06
50000,79.23859,-1.329985E+00,79.21725,1.730725e-06
50000,80.09264,-1.308190E+00,80.07176,1.740793e-06
50000,77.57408,-1.300509E+00,77.55409,1.807923e-06
50000,77.88377,-1.048951E+00,77.87071,2.232517e-06
50000,71.23412,-1.488197E+00,71.21009,1.720573e-06
50000,62.87013,-1.481156E+00,62.84912,1.958737e-06
50000,50.72049,-2.068319E+00,50.68744,1.738866e-06
50000,34.70918,-3.785478E+00,34.63346,1.389069e-06
50000,35.23596,-5.165312E+00,35.09287,1.00341e-06
50000,53.06168,-2.567352E+00,53.00842,1.339219e-06
50000,60.35806,-2.324628E+00,60.30839,1.300179e-06
50000,70.77198,-1.996531E+00,70.72901,1.290991e-06
50000,74.92451,-1.555025E+00,74.89691,1.565542e-06
50000,77.68663,-1.519767E+00,77.6593,1.5449e-06
50000,77.22161,-1.520299E+00,77.19443,1.55366e-06
50000,79.44066,-1.267864E+00,79.42121,1.810892e-06
50000,74.99371,-1.705170E+00,74.9605,1.42641e-06
50000,69.37665,-1.686777E+00,69.34659,1.558707e-06
50000,61.23684,-2.143611E+00,61.19399,1.389682e-06
50000,51.79272,-3.040087E+00,51.71983,1.158836e-06
50000,32.93516,-2.580768E+00,32.90176,2.146401e-06
50000,35.40221,-1.741120E+00,35.38587,2.959242e-06
50000,50.11674,-1.935756E+00,50.08814,1.880277e-06
50000,64.91711,-1.732707E+00,64.88743,1.621641e-06
50000,72.01716,-1.361232E+00,71.99683,1.860568e-06
50000,77.16301,-1.410906E+00,77.13962,1.675364e-06
50000,78.8946,-1.438593E+00,78.86974,1.607064e-06
50000,83.12853,-1.257735E+00,83.10851,1.74449e-06
50000,80.73415,-1.733136E+00,80.69722,1.303614e-06
50000,78.00006,-1.680405E+00,77.96652,1.391638e-06
50000,72.45884,-2.279768E+00,72.40149,1.104346e-06
50000,67.33166,-3.099966E+00,67.23314,8.741951e-07
50000,55.47395,-2.802876E+00,55.40759,1.173419e-06
50000,39.38838,-4.627244E+00,39.26,1.001739e-06
50000,30.5654,-3.023215E+00,30.52286,1.974582e-06
50000,51.73151,-2.175184E+00,51.69423,1.62116e-06
50000,62.24722,-1.571525E+00,62.22381,1.864601e-06
50000,70.12694,-1.586469E+00,70.10005,1.639502e-06
50000,73.90397,-1.587727E+00,73.8756,1.554479e-06
50000,80.05927,-1.408142E+00,80.0351,1.617925e-06
50000,79.37927,-1.910370E+00,79.33515,1.202898e-06
50000,78.19548,-1.985081E+00,78.14856,1.175167e-06
50000,75.38579,-2.523615E+00,75.31268,9.589603e-07
50000,72.97886,-3.126222E+00,72.87026,7.997815e-07
50000,65.15643,-2.750333E+00,65.08137,1.018115e-06
50000,55.93876,-4.186253E+00,55.78951,7.795087e-07
50000,35.09142,-5.553226E+00,34.92673,9.373604e-07
50000,35.79431,-1.805608E+00,35.77654,2.822326e-06
50000,51.95496,-9.201891E-01,51.94826,3.814937e-06
50000,63.17848,-9.388181E-01,63.17,3.074975e-06
50000,69.53656,-9.238099E-01,69.52752,2.839199e-06
50000,77.59583,-7.715283E-01,77.5888,3.046461e-06
50000,78.5931,-1.285317E+00,78.57332,1.805571e-06
50000,79.08066,-1.360355E+00,79.05838,1.695473e-06
50000,78.11252,-1.724028E+00,78.07716,1.354482e-06
50000,77.71177,-2.115538E+00,77.6588,1.109593e-06
50000,72.3637,-1.501929E+00,72.33884,1.678233e-06
50000,66.72258,-2.413315E+00,66.6634,1.13296e-06
50000,52.92976,-2.950626E+00,52.85959,1.16829e-06
50000,35.29656,-2.233377E+00,35.26974,2.314134e-06
50000,30.29384,-1.053421E+00,30.28872,5.715322e-06
50000,47.64608,-1.039295E+00,47.63824,3.683245e-06
50000,57.72887,-9.540410E-01,57.72087,3.311561e-06
50000,68.40741,-7.862164E-01,68.40097,3.391105e-06
50000,71.45102,-1.401229E+00,71.42965,1.82179e-06
50000,73.82346,-1.347593E+00,73.80304,1.833411e-06
50000,74.72245,-1.606450E+00,74.69309,1.519537e-06
50000,76.20995,-1.907427E+00,76.16773,1.254855e-06
50000,72.9451,-1.148491E+00,72.93045,2.177098e-06
50000,69.87012,-2.017907E+00,69.82679,1.293808e-06
50000,60.42364,-2.547389E+00,60.36393,1.18526e-06
50000,50.16112,-2.220055E+00,50.12347,1.638138e-06
50000,30.69837,-3.435741E+00,30.6432,1.730204e-06
50000,32.35394,-1.638586E+00,32.34071,3.44061e-06
50000,48.79945,-1.269349E+00,48.78747,2.944506e-06
50000,63.10547,-1.073964E+00,63.09438,2.691173e-06
50000,68.75669,-1.555638E+00,68.73135,1.705307e-06
50000,73.35412,-1.366586E+00,73.33325,1.819502e-06
50000,76.19438,-1.496771E+00,76.16838,1.599351e-06
50000,79.53487,-1.645484E+00,79.50208,1.393738e-06
50000,78.08564,-9.682469E-01,78.07449,2.412327e-06
50000,77.05192,-1.734518E+00,77.01662,1.364824e-06
50000,70.5429,-2.156586E+00,70.49294,1.1991e-06
50000,64.71463,-1.933439E+00,64.67779,1.457882e-06
50000,51.62842,-2.377347E+00,51.58399,1.486333e-06
50000,35.68005,-1.801151E+00,35.66242,2.838368e-06
50000,31.38642,-1.370191E+00,31.37744,4.241226e-06
50000,51.61433,-8.719813E-01,51.60835,4.052398e-06
50000,60.734,-1.324238E+00,60.71778,2.267846e-06
50000,67.92588,-9.918212E-01,67.9157,2.707234e-06
50000,72.9433,-1.060262E+00,72.93081,2.3583e-06
50000,78.0578,-1.216856E+00,78.04019,1.920215e-06
50000,78.24421,-5.008174E-01,78.24122,4.654218e-06
50000,78.99454,-1.284949E+00,78.97468,1.796909e-06
50000,74.72531,-1.678251E+00,74.69325,1.454488e-06
50000,71.80255,-1.494428E+00,71.77812,1.699837e-06
50000,62.24225,-1.678885E+00,62.21553,1.745535e-06
50000,51.85184,-8.894062E-01,51.8456,3.954812e-06
50000,30.18892,-1.221689E+00,30.18206,4.945355e-06
50000,34.67236,-1.054749E+00,34.66648,4.987294e-06
50000,49.75853,-1.453876E+00,49.74252,2.521299e-06
50000,60.729,-8.518818E-01,60.72229,3.525439e-06
50000,68.41064,-9.627600E-01,68.40098,2.769182e-06
50000,75.62446,-1.138027E+00,75.60955,2.119271e-06
50000,77.5949,-4.172794E-01,77.59284,5.632698e-06
50000,80.02122,-1.186698E+00,80.00406,1.920695e-06
50000,77.76263,-1.548428E+00,77.73423,1.514829e-06
50000,77.21661,-1.455091E+00,77.19171,1.623374e-06
50000,70.24687,-1.610581E+00,70.21912,1.612205e-06
50000,63.29981,-8.320750E-01,63.29314,3.462766e-06
50000,47.62747,-1.065792E+00,47.61923,3.593088e-06
50000,32.52213,-1.862834E+00,32.50495,3.010898e-06
50000,30.2685,-1.952372E+00,30.25093,3.086763e-06
50000,47.76653,-8.999150E-01,47.76063,4.242926e-06
50000,59.26706,-9.563994E-01,59.2588,3.217661e-06
50000,69.12485,-1.106891E+00,69.11195,2.383751e-06
50000,73.2239,-3.118612E-01,73.22282,7.986578e-06
50000,77.45049,-1.115076E+00,77.43582,2.111891e-06
50000,77.1496,-1.482807E+00,77.12376,1.594421e-06
50000,78.80565,-1.427239E+00,78.7812,1.621674e-06
50000,74.01267,-1.545560E+00,73.98574,1.594533e-06
50000,69.49977,-7.529511E-01,69.49377,3.485259e-06
50000,57.616,-9.032747E-01,57.60884,3.504514e-06
50000,48.91969,-1.249915E+00,48.90805,2.98293e-06
50000,31.42222,-1.488417E+00,31.41161,3.899961e-06
