freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,0.9598424,-1.605841E+02,-0.9052567,9.976078e-06
50000,0.6763737,-1.440400E+02,-0.5474752,8.014236e-06
50000,0.5919475,-1.540344E+02,-0.5321944,1.228173e-05
50000,0.4299556,-1.387209E+02,-0.3231138,1.122179e-05
50000,0.51437,-1.456729E+02,-0.4247831,1.097387e-05
50000,0.6206563,-1.576086E+02,-0.5738609,1.346332e-05
50000,0.9098041,-1.635297E+02,-0.8724722,1.234021e-05
50000,1.24024,-1.680885E+02,-1.213535,1.243468e-05
50000,2.415405,-1.720320E+02,-2.392086,9.506818e-06
50000,5.86154,-1.790594E+02,-5.86075,3.308005e-05
50000,50.51855,+1.605525E+02,-47.63631,-1.892468e-07
50000,2.451031,-1.683968E+02,-2.400942,6.456807e-06
50000,1.457242,-1.647941E+02,-1.406224,8.327967e-06
50000,0.9073518,-1.513430E+02,-0.7962071,7.315217e-06
50000,0.6928742,-1.532447E+02,-0.618693,1.020488e-05
50000,0.5084379,-1.475700E+02,-0.4291455,1.167426e-05
50000,0.5253387,-1.442425E+02,-0.4263108,1.03689e-05
50000,0.5567661,-1.509679E+02,-0.4868071,1.178059e-05
50000,0.6875397,-1.584514E+02,-0.6394849,1.260498e-05
50000,0.9850379,-1.482776E+02,-0.8378788,6.145724e-06
50000,1.377419,-1.605987E+02,-1.299202,6.956768e-06
50000,2.34859,-1.747017E+02,-2.338556,1.46774e-05
50000,7.258964,+1.793083E+02,-7.258435,-3.632336e-05
50000,48.49759,+1.612250E+02,-45.91701,-2.039259e-07
50000,2.441566,-1.721680E+02,-2.418791,9.567238e-06
50000,1.307884,-1.614999E+02,-1.240296,7.670134e-06
50000,0.9142191,-1.625350E+02,-0.8720741,1.160114e-05
50000,0.5511764,-1.478884E+02,-0.4668546,1.086425e-05
50000,0.5169247,-1.435342E+02,-0.4157167,1.036061e-05
50000,0.4286979,-1.510101E+02,-0.3749841,1.532022e-05
50000,0.738577,-1.392093E+02,-0.5591777,6.596954e-06
50000,0.839059,-1.399873E+02,-0.6426366,5.900315e-06
50000,0.7419219,-1.617936E+02,-0.7047791,1.373167e-05
50000,1.200058,-1.686122E+02,-1.176433,1.343365e-05
50000,2.602827,-1.780821E+02,-2.601369,3.654117e-05
50000,6.457242,+1.762543E+02,-6.443448,-7.54579e-06
50000,47.31573,+1.583216E+02,-43.96919,-1.821179e-07
50000,2.859955,-1.690084E+02,-2.80749,5.837402e-06
50000,1.668084,-1.648529E+02,-1.610132,7.302916e-06
50000,0.9466273,-1.596930E+02,-0.8877909,9.688974e-06
50000,0.8122197,-1.522153E+02,-0.718575,8.407174e-06
50000,0.8764181,-1.408074E+02,-0.6792474,5.747392e-06
50000,0.8994657,-1.392081E+02,-0.6809745,5.416816e-06
50000,0.6738445,-1.448270E+02,-0.5508116,8.200349e-06
50000,0.760327,-1.475717E+02,-0.6417638,7.807051e-06
50000,0.9879744,-1.568388E+02,-0.9083453,8.191403e-06
50000,1.659442,-1.698924E+02,-1.633688,1.092997e-05
50000,2.82848,-1.758708E+02,-2.821138,1.562909e-05
50000,7.595376,+1.796528E+02,-7.595237,-6.915875e-05
50000,54.19406,+1.482036E+02,-46.06091,-1.114725e-07
50000,2.657018,-1.720045E+02,-2.631189,8.612802e-06
50000,1.199071,-1.672977E+02,-1.169725,1.207279e-05
50000,1.001567,-1.492195E+02,-0.8604807,6.210291e-06
50000,0.8223189,-1.449249E+02,-0.6729852,6.736069e-06
50000,0.6104777,-1.522008E+02,-0.540021,1.118011e-05
50000,0.5984786,-1.410565E+02,-0.4654767,8.461737e-06
50000,0.5281667,-1.416437E+02,-0.4141708,9.711858e-06
50000,0.6200374,-1.485355E+02,-0.5288695,9.835279e-06
50000,0.8977014,-1.650812E+02,-0.8674416,1.377295e-05
50000,1.220085,-1.689081E+02,-1.197294,1.356108e-05
50000,2.343279,-1.748901E+02,-2.333966,1.525152e-05
50000,5.518724,+1.781885E+02,-5.515966,-1.824572e-05
50000,44.63244,+1.606795E+02,-42.11887,-2.155591e-07
50000,2.393603,-1.693300E+02,-2.352217,7.182371e-06
50000,1.508664,-1.601748E+02,-1.419248,6.221047e-06
50000,0.9301721,-1.652810E+02,-0.8996473,1.34685e-05
50000,0.7548892,-1.551658E+02,-0.6850825,1.003979e-05
50000,0.5856303,-1.439808E+02,-0.4736696,9.242893e-06
50000,0.4997985,-1.401266E+02,-0.3835768,9.934225e-06
50000,0.5323731,-1.440750E+02,-0.431108,1.019057e-05
50000,0.6807361,-1.612490E+02,-0.6446057,1.454622e-05
50000,0.8130891,-1.667631E+02,-0.7914868,1.709701e-05
50000,1.313264,-1.722112E+02,-1.301148,1.788506e-05
50000,2.305812,-1.784381E+02,-2.304956,5.064611e-05
50000,6.820059,+1.781401E+02,-6.816466,-1.438016e-05
50000,44.9253,+1.658527E+02,-43.56275,-2.898885e-07
50000,2.601833,-1.703724E+02,-2.565188,7.31513e-06
50000,1.468709,-1.643433E+02,-1.414214,8.030743e-06
50000,1.034782,-1.547772E+02,-0.9361232,7.218536e-06
50000,0.7404432,-1.416093E+02,-0.5803552,6.922333e-06
50000,0.600008,-1.326309E+02,-0.4063689,7.210632e-06
50000,0.5781764,-1.321931E+02,-0.3883212,7.430851e-06
50000,0.5916003,-1.472338E+02,-0.4974682,9.941541e-06
50000,0.6062862,-1.510526E+02,-0.5305398,1.084731e-05
50000,0.8325544,-1.605798E+02,-0.7851866,1.149884e-05
50000,1.253433,-1.702764E+02,-1.235426,1.50359e-05
50000,2.64356,-1.746130E+02,-2.631884,1.28255e-05
50000,6.238211,-1.798763E+02,-6.238197,0.0002362487
50000,54.06935,+1.571394E+02,-49.82234,-1.515368e-07
50000,2.909085,-1.709710E+02,-2.873039,6.972327e-06
50000,1.631692,-1.633371E+02,-1.563175,6.803376e-06
50000,0.984055,-1.518336E+02,-0.8675233,6.852627e-06
50000,0.7058398,-1.432782E+02,-0.5657648,7.542125e-06
50000,0.6134729,-1.382119E+02,-0.457414,7.786353e-06
50000,0.5812646,-1.494295E+02,-0.500471,1.076716e-05
50000,0.5318181,-1.496070E+02,-0.4587333,1.183036e-05
50000,0.6454598,-1.571908E+02,-0.5949855,1.272115e-05
50000,0.8607955,-1.664377E+02,-0.8367927,1.576897e-05
50000,1.489456,-1.695667E+02,-1.46483,1.180122e-05
50000,2.487875,-1.759479E+02,-2.481656,1.810621e-05
50000,6.751106,+1.780385E+02,-6.74715,-1.37751e-05
50000,50.91589,+1.642830E+02,-49.01221,-2.30786e-07
