freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,55.17079,+1.796690E+02,-55.16987,-9.987273e-06
50000,28.31155,+1.794987E+02,-28.31047,-1.285092e-05
50000,7.65542,-1.773340E+02,-7.647134,8.939221e-06
50000,11.10131,-2.588628E+00,11.08998,6.348584e-06
50000,33.39268,-1.006169E+00,33.38753,5.428412e-06
50000,61.71671,-1.328538E+00,61.70012,2.224513e-06
50000,137.4819,-5.882741E+00,136.7579,2.258972e-07
50000,61.58126,-1.320128E+00,61.56491,2.243606e-06
50000,32.12892,-1.167442E+00,32.12225,4.862632e-06
50000,11.43931,-2.094491E+00,11.43167,7.613618e-06
50000,8.792226,-1.777034E+02,-8.785164,9.034634e-06
50000,28.58881,+1.798279E+02,-28.58868,-3.706092e-05
50000,57.28132,+1.796126E+02,-57.28002,-8.219353e-06
50000,134.9137,+1.743852E+02,-134.2663,-2.411428e-07
50000,59.07204,+1.797125E+02,-59.0713,-1.0739e-05
50000,29.83103,-1.790249E+02,-29.82671,6.269863e-06
50000,9.234843,-1.763307E+02,-9.215912,5.385891e-06
50000,10.99626,-3.409519E+00,10.9768,4.86733e-06
50000,30.82001,-2.051454E+00,30.80025,2.885167e-06
50000,59.56706,-1.332480E+00,59.55095,2.297974e-06
50000,143.5353,-4.147911E+00,143.1593,3.065944e-07
50000,61.57209,-3.909479E-01,61.57066,7.576582e-06
50000,32.59062,-3.160320E-01,32.59012,1.770726e-05
50000,10.47813,-9.626720E-01,10.47665,1.808136e-05
50000,7.578643,+1.777248E+02,-7.572668,-1.05796e-05
50000,28.25067,+1.794300E+02,-28.24927,-1.132692e-05
50000,56.78345,+1.793298E+02,-56.77956,-4.792194e-06
50000,139.9584,+1.763139E+02,-139.6689,-3.537581e-07
50000,59.04486,-1.790996E+02,-59.03757,3.430523e-06
50000,30.25243,-1.781266E+02,-30.23626,3.218627e-06
50000,8.247428,-1.730495E+02,-8.186818,3.189352e-06
50000,9.956717,-8.642504E+00,9.84366,2.127478e-06
50000,30.53187,-2.755197E+00,30.49658,2.168873e-06
50000,59.10498,-1.927456E+00,59.07153,1.601202e-06
50000,149.8687,-6.607203E+00,148.8734,1.845895e-07
50000,61.87758,+7.851518E-03,61.87758,-0.0003753927
50000,31.03185,+2.694268E-01,31.03151,-2.181353e-05
50000,11.31724,+2.488482E+00,11.30657,-6.477902e-06
50000,7.862627,+1.791247E+02,-7.861709,-2.649974e-05
50000,28.61708,-1.799755E+02,-28.61708,0.0002597044
50000,60.7458,+1.793878E+02,-60.74233,-4.90394e-06
50000,145.9897,+1.739091E+02,-145.1656,-2.054895e-07
50000,59.26271,-1.787807E+02,-59.24929,2.524163e-06
50000,28.6585,-1.771915E+02,-28.62408,2.266811e-06
50000,9.147011,-1.685589E+02,-8.96525,1.754342e-06
50000,10.21953,-7.965988E+00,10.12091,2.247514e-06
50000,30.88286,-2.675842E+00,30.84919,2.207764e-06
50000,63.09715,-1.830343E+00,63.06496,1.579445e-06
50000,148.3615,-5.072368E+00,147.7805,2.426656e-07
50000,70.09232,-2.252831E+00,70.03814,1.155276e-06
50000,32.11302,+2.484037E-01,32.11272,-2.286309e-05
50000,11.05811,-1.733439E+00,11.05305,9.515889e-06
50000,7.933067,-1.766529E+02,-7.919535,6.872373e-06
50000,30.57961,-1.792170E+02,-30.57676,7.616893e-06
50000,59.4956,-1.793105E+02,-59.49129,4.446211e-06
50000,144.6916,+1.753176E+02,-144.2087,-2.694931e-07
50000,56.97557,-1.790070E+02,-56.96701,3.22367e-06
50000,29.88557,-1.775682E+02,-29.85866,2.510256e-06
50000,8.926813,-1.749601E+02,-8.8923,4.058996e-06
50000,10.03142,-4.667285E+00,9.998156,3.899657e-06
50000,32.69877,-1.339113E+00,32.68984,4.165466e-06
50000,61.73837,-4.165947E-01,61.73674,7.091003e-06
50000,143.618,-5.003956E+00,143.0707,2.540987e-07
50000,70.52032,+3.792294E+00,70.36591,-6.824543e-07
50000,32.41365,-4.735689E-01,32.41254,1.188137e-05
50000,11.42916,-2.044749E+00,11.42189,7.805674e-06
50000,9.269945,-1.774532E+02,-9.260789,7.727725e-06
50000,29.6589,-1.785239E+02,-29.64905,4.166211e-06
50000,58.99537,-1.799856E+02,-58.99537,0.0002144926
50000,139.3305,+1.752998E+02,-138.862,-2.788015e-07
50000,60.18679,-1.790604E+02,-60.1787,3.225254e-06
50000,30.11582,-1.788180E+02,-30.10941,5.123902e-06
50000,9.262432,-1.759076E+02,-9.238815,4.815442e-06
50000,11.44633,-2.871819E+00,11.43196,5.550488e-06
50000,31.87055,-3.717540E-01,31.86988,1.539326e-05
50000,61.29402,-9.247338E-01,61.28604,3.217783e-06
50000,149.0325,-6.523234E+00,148.0676,1.880042e-07
50000,61.77739,-7.824402E-01,61.77163,3.773163e-06
50000,32.31383,-1.145135E+00,32.30738,4.928973e-06
50000,9.795543,-4.223427E+00,9.768943,4.412377e-06
50000,8.762358,-1.726041E+02,-8.689458,2.822061e-06
50000,29.36195,-1.783606E+02,-29.34994,3.789415e-06
50000,57.20002,-1.797891E+02,-57.19963,1.511904e-05
50000,145.262,+1.738060E+02,-144.414,-2.03095e-07
50000,59.27292,-1.799132E+02,-59.27286,3.545283e-05
50000,30.04605,-1.792061E+02,-30.04317,7.645775e-06
50000,7.574402,-1.776203E+02,-7.56787,1.01212e-05
50000,10.9039,+5.613447E-01,10.90338,-2.979669e-05
50000,31.59171,-3.169243E-01,31.59123,1.821572e-05
50000,59.51888,-6.029270E-01,59.51558,5.082312e-06
50000,146.6895,-5.674566E+00,145.9707,2.194579e-07
50000,70.44091,-5.151380E+00,70.1564,5.032798e-07
50000,30.27863,-1.852726E+00,30.2628,3.251629e-06
50000,10.20245,-7.519170E+00,10.11472,2.384217e-06
50000,8.753462,-1.748335E+02,-8.7179,4.038207e-06
50000,28.99016,-1.792282E+02,-28.98753,8.151187e-06
50000,60.31757,-1.799652E+02,-60.31755,8.699437e-05
50000,141.9591,+1.748012E+02,-141.3751,-2.4746e-07
50000,59.08591,-1.798851E+02,-59.08579,2.687547e-05
50000,27.97574,-1.799344E+02,-27.97572,9.944742e-05
50000,7.874599,+1.779027E+02,-7.869324,-1.104559e-05
50000,10.87844,-1.336862E+00,10.87547,1.254178e-05
50000,31.22554,-8.453167E-01,31.22214,6.909698e-06
50000,62.66124,-7.404722E-01,62.65601,3.930765e-06
50000,149.1769,-7.658973E+00,147.8461,1.601012e-07
50000,59.51653,-1.286221E+00,59.50154,2.382627e-06
50000,31.26212,-2.086951E+00,31.24138,2.796007e-06
50000,10.54917,-2.401485E+00,10.5399,7.201149e-06
50000,8.081272,-1.785900E+02,-8.078825,1.600712e-05
50000,30.30407,-1.798770E+02,-30.304,4.894722e-05
50000,58.56915,+1.791640E+02,-58.56292,-3.724969e-06
50000,145.5064,+1.727177E+02,-144.3327,-1.725798e-07
50000,57.05183,+1.797709E+02,-57.05137,-1.395613e-05
50000,28.99789,+1.799168E+02,-28.99786,-7.560625e-05
50000,8.426666,-1.756651E+02,-8.402559,4.997464e-06
50000,10.20578,-4.260413E+00,10.17758,4.198315e-06
50000,32.47206,-1.517232E+00,32.46067,3.702216e-06
50000,60.80281,-1.716820E+00,60.77552,1.747388e-06
50000,152.1213,-1.046198E+01,149.5923,1.152351e-07
50000,61.79774,-1.416157E+00,61.77886,2.08417e-06
50000,31.68508,-7.826174E-01,31.68213,7.354987e-06
50000,11.03975,-1.496263E+00,11.03599,1.104218e-05
50000,9.387554,-1.783589E+02,-9.383703,1.18395e-05
50000,29.57517,+1.797583E+02,-29.57491,-2.551172e-05
50000,59.25345,+1.794629E+02,-59.25084,-5.731105e-06
50000,148.2733,+1.699966E+02,-146.0192,-1.235869e-07
50000,59.29865,+1.798561E+02,-59.29846,-2.137529e-05
50000,29.46118,-1.783328E+02,-29.44871,3.713715e-06
50000,8.933701,-1.744657E+02,-8.892058,3.694473e-06
50000,11.51427,-4.462170E+00,11.47937,3.553279e-06
50000,31.71193,-2.299902E+00,31.68638,2.501252e-06
50000,61.43572,-1.563857E+00,61.41284,1.898492e-06
50000,157.7256,-1.204875E+01,154.2509,9.667949e-08
50000,62.14027,+3.714625E-02,62.14026,-7.901046e-05
50000,32.69364,+1.774163E-01,32.69348,-3.144247e-05
50000,10.40055,+4.577024E-01,10.40022,-3.831226e-05
50000,7.689007,+1.763976E+02,-7.673814,-6.588649e-06
50000,28.31758,+1.789645E+02,-28.31295,-6.219882e-06
50000,55.67642,+1.790516E+02,-55.6688,-3.454127e-06
50000,154.6662,+1.686205E+02,-151.6258,-1.043072e-07
50000,59.79122,-1.789697E+02,-59.78156,2.96069e-06
50000,30.52317,-1.782025E+02,-30.50815,3.324624e-06
50000,8.368413,-1.736040E+02,-8.316326,3.414491e-06
50000,9.828203,-7.935383E+00,9.734092,2.345957e-06
50000,30.39328,-2.603577E+00,30.36191,2.305548e-06
50000,57.82865,-1.851158E+00,57.79847,1.70397e-06
50000,148.4988,-9.645470E+00,146.3995,1.279322e-07
50000,62.29976,-2.860328E-01,62.29899,1.023463e-05
50000,30.93781,+9.698750E-02,30.93776,-6.078098e-05
50000,11.0868,+2.198922E+00,11.07864,-7.482784e-06
50000,7.998524,+1.791686E+02,-7.997682,-2.742488e-05
50000,28.2685,+1.798030E+02,-28.26833,-3.274782e-05
50000,59.11843,+1.796641E+02,-59.11741,-9.184322e-06
50000,144.8018,+1.706943E+02,-142.8961,-1.35945e-07
50000,70.60856,+1.761156E+02,-70.44636,-6.654708e-07
50000,28.74185,-1.782503E+02,-28.72845,3.627044e-06
50000,9.022499,-1.721093E+02,-8.937071,2.569815e-06
50000,10.13094,-5.298670E+00,10.08765,3.402321e-06
50000,30.37537,-1.922793E+00,30.35826,3.123203e-06
50000,61.31473,-1.135582E+00,61.30269,2.619496e-06
50000,147.0851,-5.684920E+00,146.3617,2.184704e-07
50000,59.04515,-1.215556E-01,59.04502,2.541053e-05
50000,31.62845,+1.589045E-01,31.62833,-3.628768e-05
50000,10.70304,-1.721672E+00,10.69821,9.898754e-06
50000,7.959176,-1.776470E+02,-7.952465,9.740853e-06
50000,30.28575,-1.791887E+02,-30.28271,7.422381e-06
50000,58.41549,-1.792782E+02,-58.41086,4.325704e-06
50000,143.3215,+1.746298E+02,-142.6925,-2.373032e-07
50000,56.49934,-1.790841E+02,-56.49212,3.52456e-06
50000,29.32482,-1.778570E+02,-29.30431,2.902741e-06
50000,8.534364,-1.754108E+02,-8.507003,4.661503e-06
50000,10.11331,-4.695725E+00,10.07936,3.844707e-06
50000,32.4895,-1.153859E+00,32.48291,4.865266e-06
50000,60.79318,-3.529849E-01,60.79203,8.498934e-06
50000,143.6909,-5.981250E+00,142.9087,2.125889e-07
50000,62.382,-1.803912E-01,62.38169,1.620686e-05
50000,32.3739,-7.757738E-01,32.37093,7.261994e-06
50000,11.71516,-1.791049E+00,11.70944,8.693363e-06
50000,8.753763,-1.766488E+02,-8.738794,6.220479e-06
50000,28.81478,-1.782269E+02,-28.80098,3.570286e-06
50000,57.9903,-1.796145E+02,-57.98899,8.158264e-06
50000,141.9377,+1.744812E+02,-141.2797,-2.33184e-07
50000,59.83205,-1.793395E+02,-59.82808,4.614697e-06
50000,30.08219,-1.791089E+02,-30.07855,6.803946e-06
50000,9.540421,-1.758788E+02,-9.515752,4.642549e-06
50000,10.92425,-2.534825E+00,10.91356,6.588324e-06
50000,31.05921,-2.442143E-01,31.05893,2.404433e-05
50000,60.31313,-5.749220E-01,60.3101,5.259679e-06
