freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,9.412661,-1.768217E+02,-9.398182,3.049671e-06
100000,29.93346,-1.782589E+02,-29.91964,1.749988e-06
100000,58.67878,-1.796675E+02,-58.67779,4.674398e-06
100000,136.0495,+1.777622E+02,-135.9457,-2.995901e-07
100000,60.17767,-1.784854E+02,-60.15664,1.000615e-06
100000,30.12028,-1.782829E+02,-30.10676,1.763388e-06
100000,9.346233,-1.758363E+02,-9.321565,2.345333e-06
100000,11.33687,-2.051465E+00,11.3296,3.921736e-06
100000,31.90657,+4.622715E-02,31.90656,-6.182519e-05
100000,60.76507,-4.966239E-01,60.76279,3.021806e-06
100000,143.5374,-3.377687E+00,143.2881,1.881957e-07
100000,61.24551,-3.672755E-01,61.24425,4.053961e-06
100000,32.10777,-1.177955E+00,32.10098,2.411207e-06
100000,9.664537,-6.135942E+00,9.609169,1.540675e-06
100000,9.101955,-1.699032E+02,-8.960993,9.974118e-07
100000,29.38152,-1.772810E+02,-29.34844,1.141876e-06
100000,57.0365,-1.793377E+02,-57.03269,2.414141e-06
100000,139.9685,+1.769986E+02,-139.7765,-2.171644e-07
100000,58.94784,-1.795470E+02,-58.946,3.414853e-06
100000,30.07145,-1.795258E+02,-30.07042,6.395023e-06
100000,7.636395,+1.792776E+02,-7.635788,-1.652949e-05
100000,10.93503,+3.609844E+00,10.91334,-2.311647e-06
100000,31.36664,+8.459916E-01,31.36322,-3.436564e-06
100000,59.13651,-1.334163E-01,59.13635,1.155789e-05
100000,141.8841,-3.185825E+00,141.6649,2.018417e-07
100000,61.17063,-8.809258E-01,61.1634,1.692301e-06
100000,30.13059,-2.913387E+00,30.09164,1.03926e-06
100000,10.03398,-1.142252E+01,9.835238,8.00919e-07
100000,8.78561,-1.723763E+02,-8.707951,1.365485e-06
100000,28.9827,-1.789999E+02,-28.97828,3.146204e-06
100000,60.10491,+1.798709E+02,-60.10476,-1.175149e-05
100000,138.516,+1.771281E+02,-138.342,-2.293294e-07
100000,58.90726,+1.799865E+02,-58.90726,-0.0001148535
100000,28.06209,+1.787939E+02,-28.05587,-2.694395e-06
100000,7.933477,+1.724052E+02,-7.863881,-1.51787e-06
100000,10.71659,+1.248404E+00,10.71405,-6.816559e-06
100000,30.97862,-5.658143E-01,30.97711,5.202521e-06
100000,62.20853,-8.473500E-01,62.20173,1.729999e-06
100000,143.68,-4.452142E+00,143.2465,1.426969e-07
100000,59.16427,-1.749547E+00,59.13669,8.810998e-07
100000,31.04343,-3.015159E+00,31.00046,9.746826e-07
100000,10.62165,-3.413369E+00,10.6028,2.516661e-06
100000,8.009394,-1.787323E+02,-8.007434,8.981813e-06
100000,30.24232,+1.796313E+02,-30.2417,-8.177412e-06
100000,58.11871,+1.788608E+02,-58.10723,-1.377365e-06
100000,139.356,+1.760647E+02,-139.0274,-1.664124e-07
100000,56.96105,+1.791692E+02,-56.95506,-1.926937e-06
100000,28.97463,+1.788144E+02,-28.96843,-2.654718e-06
100000,8.67378,-1.776145E+02,-8.666264,4.40842e-06
100000,9.956011,-3.969839E+00,9.932123,2.309043e-06
100000,32.18896,-1.896173E+00,32.17133,1.494298e-06
100000,60.18038,-1.952970E+00,60.14542,7.760263e-07
100000,143.4569,-6.502824E+00,142.5339,9.796077e-08
100000,61.09568,-1.377745E+00,61.07802,1.083441e-06
100000,31.66838,-4.980733E-01,31.66719,5.781348e-06
100000,11.05074,-1.795705E-01,11.05068,4.595337e-05
100000,9.433376,+1.787045E+02,-9.430964,-7.462535e-06
100000,29.52404,+1.784570E+02,-29.51333,-2.001978e-06
100000,59.14206,+1.784514E+02,-59.12046,-9.95743e-07
100000,140.0319,+1.739000E+02,-139.2391,-1.069568e-07
100000,58.86103,+1.796951E+02,-58.8602,-5.081706e-06
100000,29.6844,-1.784490E+02,-29.67352,1.980832e-06
100000,9.158249,-1.740982E+02,-9.109707,1.690113e-06
100000,11.37148,-6.281392E+00,11.30321,1.279206e-06
100000,31.47247,-3.265265E+00,31.42137,8.878275e-07
100000,61.17158,-2.439946E+00,61.11612,6.111448e-07
100000,147.1739,-7.382276E+00,145.954,8.416352e-08
100000,62.13501,+3.065133E-01,62.13412,-4.788055e-06
100000,32.713,+6.749085E-01,32.71073,-4.130357e-06
100000,10.38375,+3.090147E+00,10.36865,-2.843283e-06
100000,7.754058,+1.707159E+02,-7.652484,-1.272259e-06
100000,28.43402,+1.769654E+02,-28.39415,-1.057319e-06
100000,55.41757,+1.782721E+02,-55.39237,-9.524715e-07
100000,143.8281,+1.729858E+02,-142.7517,-9.061593e-08
100000,59.95558,-1.788117E+02,-59.94269,1.280019e-06
100000,30.7458,-1.777662E+02,-30.72244,1.328082e-06
100000,8.596725,-1.703507E+02,-8.475101,1.104513e-06
100000,9.771243,-1.225244E+01,9.548674,7.675128e-07
100000,30.33986,-4.489993E+00,30.24675,6.700823e-07
100000,57.39689,-2.564390E+00,57.33941,6.197483e-07
100000,141.8098,-4.987024E+00,141.2729,1.291052e-07
100000,61.88004,+2.681087E-01,61.87936,-5.496457e-06
100000,30.73169,+1.481210E+00,30.72142,-2.003494e-06
100000,11.01368,+6.545004E+00,10.9419,-1.267784e-06
100000,8.259571,+1.741537E+02,-8.21661,-1.89171e-06
100000,28.35688,+1.789165E+02,-28.35181,-2.968176e-06
100000,58.99908,+1.794803E+02,-58.99665,-2.973839e-06
100000,138.4549,+1.753487E+02,-137.9989,-1.417548e-07
100000,59.66642,-1.789456E+02,-59.65632,1.449528e-06
100000,28.72798,-1.767359E+02,-28.68138,9.730012e-07
100000,9.22903,-1.668987E+02,-8.988807,7.607881e-07
100000,10.2692,-9.527556E+00,10.12755,9.363281e-07
100000,30.29663,-2.712065E+00,30.2627,1.110224e-06
100000,61.02025,-1.365368E+00,61.00293,1.094612e-06
100000,141.7671,-2.566203E+00,141.6249,2.507388e-07
100000,58.65729,+1.017714E+00,58.64804,-1.527629e-06
100000,31.43919,+1.556124E+00,31.42759,-1.864149e-06
100000,10.43679,+1.096713E+00,10.43488,-7.967266e-06
100000,8.077854,-1.798852E+02,-8.077838,9.83292e-05
100000,30.35434,-1.796492E+02,-30.35377,8.563659e-06
100000,58.57675,-1.794362E+02,-58.57392,2.761351e-06
100000,137.0238,+1.777221E+02,-136.9155,-2.922314e-07
100000,56.39316,-1.779855E+02,-56.35831,8.02845e-07
100000,29.41863,-1.764910E+02,-29.36348,8.83911e-07
100000,8.545339,-1.721537E+02,-8.465336,1.364282e-06
100000,10.07405,-5.831788E+00,10.02191,1.554845e-06
100000,32.35753,-1.447232E+00,32.34721,1.947491e-06
100000,60.66555,-4.297927E-01,60.66384,3.497403e-06
100000,140.8525,-2.606387E+00,140.7068,2.484788e-07
100000,62.04854,+4.045591E-01,62.04699,-3.632727e-06
100000,32.09106,-1.644287E-01,32.09093,1.728151e-05
100000,11.602,-1.256964E+00,11.59921,6.253481e-06
100000,8.799751,-1.769310E+02,-8.787131,3.378226e-06
100000,28.97692,-1.781420E+02,-28.96169,1.694048e-06
100000,57.77751,-1.793348E+02,-57.77362,2.372869e-06
100000,135.8739,+1.778756E+02,-135.7805,-3.159924e-07
100000,59.74729,-1.787360E+02,-59.73275,1.207554e-06
100000,30.0287,-1.784659E+02,-30.01793,1.979725e-06
100000,9.646251,-1.757521E+02,-9.619752,2.227473e-06
100000,10.75129,-2.447797E+00,10.74148,3.466082e-06
100000,30.98394,-4.549771E-02,30.98393,6.468695e-05
100000,59.85619,-2.279568E-01,59.85572,6.683166e-06
