freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,61.3109,-1.150842E+00,61.29853,1.292465e-06
100000,137.8114,-2.832191E+00,137.6431,2.337286e-07
100000,61.73657,+3.215017E-01,61.7356,-4.594299e-06
100000,32.13724,-6.805174E-01,32.13497,4.169704e-06
100000,11.74336,-3.652063E+00,11.71952,2.127679e-06
100000,8.992489,-1.769140E+02,-8.979449,3.287604e-06
100000,29.92797,-1.794134E+02,-29.9264,5.194231e-06
100000,58.08031,+1.798435E+02,-58.08009,-1.00322e-05
100000,134.5364,+1.774847E+02,-134.4068,-2.695606e-07
100000,59.48907,-1.788457E+02,-59.477,1.328051e-06
100000,30.09175,-1.790853E+02,-30.08792,3.312965e-06
100000,9.793662,-1.788070E+02,-9.791539,7.805451e-06
100000,10.90358,-2.236756E+00,10.89528,3.739944e-06
100000,31.87992,-1.108111E+00,31.87395,2.581484e-06
100000,60.10594,-1.003438E+00,60.09672,1.512018e-06
100000,141.6741,-3.655634E+00,141.3858,1.761912e-07
100000,60.61299,-8.332634E-01,60.60658,1.805552e-06
100000,32.23003,-2.165191E+00,32.20702,1.307041e-06
100000,9.8536,-6.846149E+00,9.783342,1.354988e-06
100000,9.375266,-1.734433E+02,-9.313946,1.486695e-06
100000,29.35278,-1.782348E+02,-29.33885,1.760216e-06
100000,56.34552,-1.797353E+02,-56.34492,6.114455e-06
100000,138.0354,+1.765085E+02,-137.7792,-1.893252e-07
100000,58.40934,+1.799973E+02,-58.40933,-0.0005738148
100000,30.1713,+1.795455E+02,-30.17035,-6.650197e-06
100000,7.829995,+1.786199E+02,-7.827724,-8.439353e-06
100000,11.24848,+4.545634E-01,11.24813,-1.783442e-05
100000,31.28277,-6.246211E-02,31.28275,4.666819e-05
100000,58.43607,-5.438352E-01,58.43343,2.869466e-06
100000,139.8371,-3.275447E+00,139.6087,1.991986e-07
100000,60.79095,-1.533135E+00,60.76919,9.785328e-07
100000,30.12673,-3.502569E+00,30.07045,8.647182e-07
100000,9.297902,-9.047199E+00,9.182228,1.088554e-06
100000,9.132788,-1.757930E+02,-9.10818,2.375504e-06
100000,28.94118,-1.797621E+02,-28.94093,1.324636e-05
100000,59.38752,+1.795401E+02,-59.38561,-3.338861e-06
100000,137.0125,+1.767697E+02,-136.7948,-2.06144e-07
100000,58.59537,+1.793968E+02,-58.59212,-2.580245e-06
100000,28.03417,+1.782567E+02,-28.0212,-1.866205e-06
100000,7.244255,+1.762177E+02,-7.228476,-3.330528e-06
100000,11.03228,-1.434826E+00,11.02882,5.761343e-06
100000,30.88421,-1.392999E+00,30.87508,2.119817e-06
100000,61.47604,-1.205620E+00,61.46243,1.230435e-06
100000,142.5331,-4.936918E+00,142.0043,1.297504e-07
100000,67.26203,-1.995933E+00,67.22122,6.793829e-07
100000,30.01919,-2.188475E+00,29.99729,1.388379e-06
100000,9.818532,-5.394165E-01,9.818097,1.721783e-05
100000,8.411172,+1.777950E+02,-8.404945,-4.917972e-06
100000,30.23577,+1.787185E+02,-30.2282,-2.35355e-06
100000,57.63272,+1.783195E+02,-57.60793,-9.416722e-07
100000,138.0692,+1.753271E+02,-137.6103,-1.414953e-07
100000,56.78556,+1.785559E+02,-56.76753,-1.112138e-06
100000,27.99412,+1.797306E+02,-27.99381,-1.209121e-05
100000,7.982946,-1.736032E+02,-7.933245,1.789437e-06
100000,10.36438,-6.708429E+00,10.29342,1.314532e-06
100000,32.16621,-2.756210E+00,32.129,1.028959e-06
100000,59.69873,-2.445384E+00,59.64437,6.248308e-07
100000,143.2508,-7.165270E+00,142.132,8.907296e-08
100000,59.77887,-1.182833E+00,59.76613,1.289741e-06
100000,30.50788,+4.231940E-01,30.50705,-7.063097e-06
100000,10.21366,+2.767917E+00,10.20175,-3.226837e-06
100000,9.945898,+1.754662E+02,-9.914776,-2.024362e-06
100000,29.80732,+1.771880E+02,-29.77142,-1.088365e-06
100000,59.10745,+1.776172E+02,-59.05634,-6.476444e-07
100000,139.8712,+1.732467E+02,-138.9007,-9.676243e-08
100000,57.58586,+1.799119E+02,-57.58579,-1.797356e-05
100000,28.60695,-1.773136E+02,-28.57551,1.187037e-06
100000,8.444513,-1.695778E+02,-8.30519,1.041852e-06
100000,11.90488,-8.826363E+00,11.7639,8.712743e-07
100000,31.73666,-4.438529E+00,31.64148,6.480028e-07
100000,61.10661,-3.251683E+00,61.00823,4.591764e-07
100000,147.2777,-8.116902E+00,145.8022,7.653661e-08
100000,61.4247,-1.627940E-01,61.42445,9.119308e-06
100000,32.20727,+3.103721E-01,32.20679,-9.122384e-06
100000,10.05982,+3.536727E+00,10.04067,-2.564642e-06
100000,8.016452,+1.698588E+02,-7.891208,-1.127559e-06
100000,28.70348,+1.759200E+02,-28.63074,-7.793139e-07
100000,56.22733,+1.768160E+02,-56.14054,-5.096208e-07
100000,143.8049,+1.722572E+02,-142.4938,-8.214685e-08
100000,67.72524,+1.757171E+02,-67.53611,-3.14669e-07
100000,30.19309,-1.778398E+02,-30.17163,1.398435e-06
100000,8.269486,-1.692726E+02,-8.124967,1.033971e-06
100000,10.0582,-1.368021E+01,9.772854,6.690586e-07
100000,30.67453,-5.560622E+00,30.53018,5.354556e-07
100000,58.24545,-4.026387E+00,58.10169,3.891551e-07
100000,141.0459,-5.586855E+00,140.3759,1.159053e-07
100000,70.73123,-2.443755E+00,70.6669,5.277225e-07
100000,30.89212,+1.547373E-01,30.89201,-1.907658e-05
100000,11.43567,+2.737455E+00,11.42262,-2.914067e-06
100000,7.472045,+1.781716E+02,-7.46824,-6.675844e-06
100000,27.52142,+1.796079E+02,-27.52077,-8.450394e-06
100000,59.7065,+1.778560E+02,-59.66471,-7.125367e-07
100000,137.7038,+1.747585E+02,-137.1279,-1.26516e-07
100000,59.41718,-1.797707E+02,-59.41671,6.693471e-06
100000,28.90417,-1.781521E+02,-28.88914,1.7076e-06
100000,9.607017,-1.713607E+02,-9.498013,1.102872e-06
100000,9.381675,-6.908352E+00,9.313563,1.410395e-06
100000,29.44078,-2.200731E+00,29.41906,1.407775e-06
100000,61.76673,-2.920020E+00,61.68653,5.058135e-07
100000,140.6487,-3.111826E+00,140.4414,2.084516e-07
100000,58.23508,+3.617088E-01,58.23392,-4.329143e-06
100000,31.55346,+3.286462E-01,31.55294,-8.793657e-06
100000,11.02002,-2.639803E+00,11.00833,3.135758e-06
100000,7.235099,-1.745723E+02,-7.202659,2.325568e-06
100000,30.21197,+1.796345E+02,-30.21135,-8.258996e-06
100000,58.87103,+1.792759E+02,-58.86633,-2.13925e-06
100000,137.3544,+1.772417E+02,-137.1953,-2.407826e-07
100000,55.97859,-1.786504E+02,-55.96306,1.207132e-06
100000,29.55061,-1.778152E+02,-29.52913,1.412764e-06
100000,9.087022,-1.770404E+02,-9.074901,3.392142e-06
100000,9.096168,-2.348066E+00,9.088531,4.270665e-06
100000,32.20273,-2.206824E+00,32.17885,1.283482e-06
100000,60.95321,-1.636373E+00,60.92835,9.143721e-07
100000,139.2935,-2.902135E+00,139.1148,2.256733e-07
100000,61.48699,-1.141842E-01,61.48687,1.298834e-05
100000,32.25615,-1.403694E+00,32.24647,2.014194e-06
100000,12.25897,-4.694340E+00,12.21785,1.586354e-06
100000,8.579721,-1.765607E+02,-8.564268,3.092175e-06
100000,29.44507,-1.799588E+02,-29.44506,7.517222e-05
100000,57.55026,+1.799567E+02,-57.55024,-3.658448e-05
100000,135.7973,+1.776048E+02,-135.6786,-2.804377e-07
100000,59.23389,-1.792714E+02,-59.2291,2.112944e-06
100000,30.20367,-1.797571E+02,-30.2034,1.242784e-05
100000,10.27981,+1.799140E+02,-10.2798,-0.0001031169
100000,10.5275,-2.586682E+00,10.51677,3.349824e-06
100000,31.44596,-1.689015E+00,31.4323,1.717146e-06
100000,59.59631,-9.582650E-01,59.58797,1.596828e-06
