freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,9.508036,+1.574039E+02,-8.778166,-4.35648e-07
100000,29.55181,+1.695856E+02,-29.06498,-2.979328e-07
100000,55.15111,+1.740966E+02,-54.85863,-2.80581e-07
100000,131.5045,+1.761171E+02,-131.2026,-1.787216e-07
100000,57.94725,+1.764033E+02,-57.83312,-4.378171e-07
100000,31.44728,+1.744392E+02,-31.29928,-5.222815e-07
100000,8.684985,-1.759146E+02,-8.662916,2.572202e-06
100000,11.68344,-2.457952E+01,10.62474,3.274932e-07
100000,31.59272,-1.185828E+01,30.9185,2.45154e-07
100000,57.17404,-6.900807E+00,56.75985,2.316832e-07
100000,139.7689,-5.978561E+00,139.0087,1.093261e-07
100000,61.15655,-4.761191E+00,60.94552,3.135336e-07
100000,30.70397,-2.910386E+00,30.66437,1.020903e-06
100000,9.944358,+1.697142E+01,9.511286,-5.482989e-07
100000,10.82391,+1.558439E+02,-9.876104,-3.593145e-07
100000,29.70112,+1.708867E+02,-29.32621,-3.383203e-07
100000,58.621,+1.747496E+02,-58.37505,-2.966933e-07
100000,136.5731,+1.744789E+02,-135.9395,-1.211217e-07
100000,58.94278,+1.762472E+02,-58.81639,-4.12537e-07
100000,28.68952,+1.794068E+02,-28.68799,-5.35819e-06
100000,8.673328,-1.513993E+02,-7.614986,3.833266e-07
100000,13.0239,-2.571186E+01,11.73437,2.816721e-07
100000,31.71496,-1.086947E+01,31.14598,2.661204e-07
100000,60.61822,-6.205089E+00,60.26308,2.429075e-07
100000,141.2235,-5.966117E+00,140.4586,1.084249e-07
100000,58.40879,-4.029773E+00,58.26439,3.877413e-07
100000,29.86003,+1.326434E+00,29.85203,-2.302532e-06
100000,8.580273,+1.913363E+01,8.106271,-5.659089e-07
100000,10.84935,+1.600672E+02,-10.1994,-4.302944e-07
100000,31.97247,+1.721129E+02,-31.67002,-3.627629e-07
100000,58.88986,+1.751267E+02,-58.67697,-3.181269e-07
100000,138.025,+1.744146E+02,-137.3696,-1.184732e-07
100000,56.24671,+1.769808E+02,-56.16863,-5.372261e-07
100000,27.97882,-1.762703E+02,-27.91956,8.744796e-07
100000,7.408857,-1.478895E+02,-6.275483,4.041304e-07
100000,12.92555,-2.218446E+01,11.96871,3.261001e-07
100000,33.89505,-9.319212E+00,33.44768,2.899639e-07
100000,60.90335,-5.750315E+00,60.59688,2.60819e-07
100000,139.0144,-7.148496E+00,137.9338,9.200166e-08
100000,60.68857,-3.024121E+00,60.60405,4.970939e-07
100000,29.64599,+6.333721E-01,29.64418,-4.856538e-06
100000,9.068639,+1.232179E+01,8.859738,-8.223933e-07
100000,11.80382,+1.645314E+02,-11.37625,-5.055438e-07
100000,31.82087,+1.721038E+02,-31.51916,-3.640708e-07
100000,59.96648,+1.731060E+02,-59.53291,-2.21111e-07
100000,136.5383,+1.735485E+02,-135.6737,-1.037402e-07
100000,67.5878,-1.789115E+02,-67.5756,1.239626e-06
100000,27.64682,-1.770833E+02,-27.61101,1.131355e-06
100000,7.63696,-1.560961E+02,-6.981912,5.14312e-07
100000,13.93896,-1.805002E+01,13.25297,3.685041e-07
100000,33.85475,-9.282979E+00,33.41137,2.914322e-07
100000,62.20432,-7.706473E+00,61.64249,1.907993e-07
100000,144.8166,-7.969076E+00,143.4181,7.92716e-08
100000,60.89273,-5.386820E+00,60.6238,2.7841e-07
100000,31.73094,-5.519827E+00,31.5838,5.214425e-07
100000,9.236678,-7.895460E+00,9.149117,1.254368e-06
100000,9.446658,-1.795363E+02,-9.446348,2.081787e-05
100000,30.49221,+1.747516E+02,-30.36437,-5.706049e-07
100000,60.52157,+1.716529E+02,-59.88045,-1.811479e-07
100000,141.3125,+1.724388E+02,-140.0838,-8.559176e-08
100000,67.54689,+1.783849E+02,-67.52006,-8.36005e-07
100000,29.62455,+1.766054E+02,-29.57257,-9.073051e-07
100000,7.214664,-1.799601E+02,-7.214663,0.0003170451
100000,11.4594,-5.933406E+00,11.39801,1.343548e-06
100000,32.61342,-7.246149E+00,32.35295,3.868989e-07
100000,62.74357,-9.114430E+00,61.95137,1.601317e-07
100000,139.8686,-7.010063E+00,138.8231,9.323622e-08
100000,72.67384,-7.754998E+00,72.00918,1.622967e-07
100000,31.7495,-1.074814E+01,31.1925,2.68796e-07
100000,12.4206,-2.379948E+01,11.36439,3.175369e-07
100000,7.693507,-1.615795E+02,-7.299313,6.546715e-07
100000,29.19941,+1.760119E+02,-29.12871,-7.836985e-07
100000,64.87102,+1.704058E+02,-63.96366,-1.472021e-07
100000,138.2127,+1.734030E+02,-137.2976,-1.002317e-07
100000,59.4763,+1.740490E+02,-59.15577,-2.580992e-07
100000,29.57963,+1.708758E+02,-29.20536,-3.393057e-07
100000,10.16583,+1.582342E+02,-9.441082,-4.222035e-07
100000,9.294478,+7.439195E+00,9.216245,-1.322552e-06
100000,31.23581,-5.847385E+00,31.07328,5.001296e-07
100000,67.10818,-1.028390E+01,66.0301,1.328446e-07
100000,140.8594,-7.496436E+00,139.6555,8.660477e-08
100000,59.25734,-7.397975E+00,58.76407,2.085908e-07
100000,33.14932,-1.175001E+01,32.45469,2.357645e-07
100000,13.88066,-2.087972E+01,12.96913,3.217092e-07
100000,6.637374,-1.608700E+02,-6.27084,7.316946e-07
100000,32.01765,+1.719954E+02,-31.7057,-3.569652e-07
100000,61.55543,+1.707028E+02,-60.7468,-1.600405e-07
100000,136.6146,+1.731675E+02,-135.6444,-9.792525e-08
100000,57.02857,+1.734942E+02,-56.66133,-2.46311e-07
100000,31.07161,+1.696721E+02,-30.56818,-2.857087e-07
100000,11.698,+1.612672E+02,-11.07832,-4.236365e-07
100000,8.171117,+7.509543E+00,8.101035,-1.490362e-06
100000,34.02692,-9.434000E+00,33.56671,2.853569e-07
100000,63.6277,-9.976488E+00,62.66558,1.443828e-07
100000,139.2554,-9.326863E+00,137.4145,7.05204e-08
100000,60.76572,-6.829771E+00,60.33452,2.202455e-07
100000,33.91638,-1.019451E+01,33.38093,2.651312e-07
100000,13.81848,-1.826489E+01,13.12228,3.674906e-07
100000,10.01297,+1.735186E+02,-9.948972,-1.408111e-06
100000,32.84899,+1.684644E+02,-32.18547,-2.422814e-07
100000,60.38804,+1.720075E+02,-59.80145,-1.895487e-07
100000,135.6975,+1.715722E+02,-134.2322,-8.002492e-08
100000,58.57899,+1.742094E+02,-58.28008,-2.692866e-07
100000,31.89937,+1.714248E+02,-31.54277,-3.346113e-07
100000,11.68201,+1.645242E+02,-11.25846,-5.105837e-07
100000,11.91489,-1.110742E+01,11.6917,6.933668e-07
100000,34.85629,-1.274135E+01,33.99797,2.070292e-07
100000,62.412,-8.730476E+00,61.68885,1.680036e-07
100000,143.5578,-1.008031E+01,141.3417,6.334099e-08
100000,62.24737,-5.896729E+00,61.918,2.488728e-07
100000,35.19294,-9.549939E+00,34.70522,2.725834e-07
100000,10.55903,-6.472346E+00,10.49173,1.337153e-06
100000,11.02451,+1.558877E+02,-10.06259,-3.533794e-07
100000,31.38465,+1.673895E+02,-30.62755,-2.322773e-07
100000,55.87441,+1.725258E+02,-55.39968,-2.189758e-07
100000,140.2722,+1.702613E+02,-138.2508,-6.707523e-08
100000,60.09482,+1.749194E+02,-59.85871,-2.990624e-07
100000,33.13232,+1.717246E+02,-32.78734,-3.337418e-07
100000,8.686314,+1.790074E+02,-8.685011,-1.057716e-05
100000,12.9932,-2.489444E+01,11.78593,2.909885e-07
100000,33.24306,-1.351290E+01,32.32281,2.048929e-07
100000,57.72889,-8.197413E+00,57.13905,1.93355e-07
100000,139.5403,-8.432000E+00,138.032,7.778238e-08
100000,63.90572,-7.585845E+00,63.34643,1.886551e-07
100000,31.95583,-7.313900E+00,31.69583,3.912224e-07
100000,9.237013,+1.411945E+01,8.957957,-7.063145e-07
100000,12.08095,+1.559370E+02,-11.03109,-3.23099e-07
100000,30.76821,+1.694550E+02,-30.24858,-2.826508e-07
100000,58.94885,+1.739306E+02,-58.61841,-2.553475e-07
100000,135.6629,+1.722397E+02,-134.4204,-8.688196e-08
100000,61.64465,+1.731327E+02,-61.2024,-2.159254e-07
100000,29.87671,+1.742243E+02,-29.72504,-5.293485e-07
100000,7.817086,-1.557383E+02,-7.126665,4.954882e-07
100000,14.0256,-2.452386E+01,12.76033,2.733853e-07
100000,32.67246,-1.161404E+01,32.00352,2.419668e-07
100000,60.92977,-6.795603E+00,60.50171,2.207516e-07
100000,143.7337,-7.539185E+00,142.4911,8.439444e-08
100000,62.43569,-8.471008E+00,61.75455,1.730446e-07
100000,31.29105,-3.986152E+00,31.21535,7.316766e-07
100000,8.49372,+1.180404E+01,8.314103,-9.159898e-07
100000,10.8074,+1.613877E+02,-10.24217,-4.614105e-07
100000,32.1105,+1.717325E+02,-31.7768,-3.446924e-07
100000,58.95342,+1.744446E+02,-58.67653,-2.788694e-07
100000,140.3102,+1.728612E+02,-139.2225,-9.127547e-08
100000,60.06332,+1.724088E+02,-59.53691,-2.005825e-07
100000,29.25227,+1.779176E+02,-29.23296,-1.497293e-06
100000,7.064207,-1.570876E+02,-6.506847,5.786893e-07
100000,12.8132,-2.064222E+01,11.99059,3.523423e-07
100000,34.04234,-9.562566E+00,33.56932,2.814278e-07
100000,61.02103,-6.393706E+00,60.64149,2.342137e-07
100000,146.8217,-8.881949E+00,145.0611,7.020774e-08
100000,66.58921,-8.967023E+00,65.77537,1.533434e-07
100000,33.40859,-7.548259E+00,33.11909,3.62656e-07
100000,11.886,-7.070656E+00,11.79561,1.087803e-06
100000,8.695808,+1.772469E+02,-8.685772,-3.81047e-06
100000,28.74087,+1.765512E+02,-28.68882,-9.205227e-07
100000,57.30355,+1.753530E+02,-57.11517,-3.42818e-07
100000,143.9657,+1.711869E+02,-142.2659,-7.215553e-08
100000,64.18915,+1.717437E+02,-63.52387,-1.726634e-07
100000,31.37999,+1.738042E+02,-31.1967,-4.699402e-07
100000,10.01543,+1.773780E+02,-10.00494,-3.473644e-06
100000,10.55239,-7.515231E+00,10.46174,1.153176e-06
100000,30.67643,-5.102501E+00,30.55487,5.833498e-07
100000,59.34217,-5.462945E+00,59.07263,2.817155e-07
