freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,5.343906,-1.639386E+02,-5.135311,2.152947e-06
50000,25.88641,-1.787683E+02,-25.88043,5.720461e-06
50000,59.62122,+1.775639E+02,-59.56733,-1.256041e-06
50000,144.2789,+1.694036E+02,-141.8185,-1.199743e-07
50000,60.54402,+1.782573E+02,-60.51602,-1.728829e-06
50000,30.53636,+1.778322E+02,-30.51451,-2.755789e-06
50000,11.41543,+1.769990E+02,-11.39977,-5.326212e-06
50000,7.153071,+5.273536E+00,7.122794,-4.841631e-06
50000,27.92878,-8.799090E-01,27.92548,7.421644e-06
50000,61.95195,-3.284523E+00,61.85019,8.967748e-07
50000,144.8275,-6.689043E+00,143.8417,1.886882e-07
50000,58.98282,-1.927667E+00,58.94944,1.604343e-06
50000,32.95937,-3.056333E+00,32.91249,1.811337e-06
50000,13.15195,-9.238470E+00,12.98135,1.507531e-06
50000,5.785824,-1.643248E+02,-5.570644,2.036231e-06
50000,30.19877,+1.789681E+02,-30.19388,-5.852722e-06
50000,59.27075,+1.783258E+02,-59.24545,-1.838152e-06
50000,141.2337,+1.736746E+02,-140.3739,-2.045641e-07
50000,56.55351,+1.790507E+02,-56.54575,-3.397353e-06
50000,30.7293,+1.786613E+02,-30.72091,-4.433866e-06
50000,10.94002,+1.743300E+02,-10.88649,-2.944975e-06
50000,7.685454,+2.516887E+00,7.67804,-9.431465e-06
50000,32.47385,-3.131900E+00,32.42534,1.794103e-06
50000,61.68231,-2.817907E+00,61.60772,1.049689e-06
50000,141.0008,-6.408105E+00,140.1198,2.022681e-07
50000,61.85759,-1.815572E+00,61.82654,1.624198e-06
50000,33.69673,-3.943590E+00,33.61694,1.373524e-06
50000,13.73722,-8.165074E+00,13.59797,1.631491e-06
50000,8.654832,-1.785938E+02,-8.652225,1.498712e-05
50000,30.1486,+1.782019E+02,-30.13375,-3.364819e-06
50000,58.08774,+1.784787E+02,-58.06726,-2.064018e-06
50000,138.9411,+1.735112E+02,-138.0511,-2.027255e-07
50000,59.39741,+1.790294E+02,-59.38889,-3.163506e-06
50000,31.44809,+1.774739E+02,-31.41753,-2.296492e-06
50000,11.49013,+1.758116E+02,-11.45945,-3.792999e-06
50000,10.87504,-4.866947E+00,10.83583,3.44991e-06
50000,32.44316,-3.686501E+00,32.37603,1.525931e-06
50000,60.39067,-2.466306E+00,60.33473,1.22487e-06
