freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,58.75173,+1.788532E+02,-58.73996,-1.353559e-06
100000,29.45075,+1.793379E+02,-29.44879,-4.676287e-06
100000,10.65148,-1.781566E+02,-10.64596,4.644941e-06
100000,7.846723,-1.895967E+00,7.842427,6.130599e-06
100000,28.27254,-2.096469E+00,28.25362,1.538815e-06
100000,61.20693,-4.492364E+00,61.01889,3.319803e-07
100000,139.7924,-3.753667E+00,139.4925,1.739058e-07
100000,57.81715,-1.122753E+00,57.80605,1.404849e-06
100000,32.15198,-2.203159E+00,32.12821,1.287645e-06
100000,12.10664,-8.701925E+00,11.96727,8.689102e-07
100000,6.587149,-1.665847E+02,-6.407412,1.041408e-06
100000,29.81791,+1.783549E+02,-29.80562,-1.859197e-06
100000,58.83386,+1.776475E+02,-58.78427,-6.590472e-07
100000,136.7029,+1.766867E+02,-136.4744,-2.014382e-07
100000,55.69345,+1.797735E+02,-55.69301,-7.230295e-06
100000,30.19179,+1.794643E+02,-30.19047,-5.638301e-06
100000,10.17267,+1.751753E+02,-10.13663,-1.86017e-06
100000,8.186138,+3.250960E+00,8.172965,-3.428349e-06
100000,31.72328,-3.503455E+00,31.66399,8.209919e-07
100000,60.83498,-3.265515E+00,60.7362,4.59275e-07
100000,135.6763,-3.576612E+00,135.4121,1.880394e-07
100000,60.85519,-1.307711E+00,60.83934,1.145964e-06
100000,32.30126,-3.729648E+00,32.23285,7.574643e-07
100000,12.37921,-9.720334E+00,12.20149,7.614722e-07
100000,8.956899,-1.784813E+02,-8.953753,6.704479e-06
100000,29.99619,+1.775965E+02,-29.9698,-1.265191e-06
100000,57.42943,+1.780773E+02,-57.3971,-8.260106e-07
100000,132.4988,+1.767414E+02,-132.2845,-2.113179e-07
100000,58.64545,+1.795122E+02,-58.64333,-3.187721e-06
100000,30.29938,+1.776888E+02,-30.27473,-1.302512e-06
100000,10.39473,+1.737711E+02,-10.33336,-1.411153e-06
100000,10.85337,-4.240199E+00,10.82366,1.9833e-06
100000,31.94588,-4.021300E+00,31.86723,7.104246e-07
100000,59.47983,-2.730041E+00,59.41232,5.617826e-07
100000,139.0032,-4.333665E+00,138.6058,1.515224e-07
100000,59.92171,-2.683251E+00,59.85601,5.673564e-07
100000,32.41414,-5.289654E+00,32.2761,5.325962e-07
100000,9.605051,-8.032438E+00,9.510817,1.185821e-06
100000,9.770367,+1.790151E+02,-9.768923,-9.477028e-06
100000,29.51896,+1.784647E+02,-29.50836,-2.012318e-06
100000,55.67108,+1.785517E+02,-55.6533,-1.131095e-06
100000,136.0444,+1.758458E+02,-135.6869,-1.61493e-07
100000,57.70231,+1.780925E+02,-57.67034,-8.286316e-07
100000,30.39986,+1.762256E+02,-30.33392,-7.953038e-07
100000,7.624912,+1.776553E+02,-7.618528,-5.102114e-06
100000,11.704,-5.821702E+00,11.64363,1.340621e-06
100000,31.50102,-3.214590E+00,31.45145,9.00991e-07
100000,57.69624,-2.213127E+00,57.65321,7.143267e-07
100000,138.4901,-4.508532E+00,138.0616,1.461966e-07
100000,60.3886,-3.765028E+00,60.25826,4.013583e-07
100000,29.64125,-5.036356E+00,29.52681,6.116307e-07
100000,8.490965,-4.197801E+00,8.468186,2.560663e-06
100000,9.821408,+1.748762E+02,-9.782163,-1.814501e-06
100000,29.1419,+1.769076E+02,-29.09946,-1.01237e-06
100000,58.63899,+1.778197E+02,-58.59654,-7.134275e-07
100000,135.2734,+1.758090E+02,-134.9116,-1.609911e-07
100000,58.19551,+1.770866E+02,-58.12029,-5.380661e-07
100000,27.63098,+1.767568E+02,-27.58673,-1.018128e-06
100000,6.584955,-1.763649E+02,-6.571706,3.812078e-06
100000,11.78481,-9.143836E+00,11.63505,8.498395e-07
100000,31.12334,-4.558990E+00,31.02486,6.433485e-07
100000,60.66766,-2.900647E+00,60.58994,5.184133e-07
100000,141.4558,-6.339014E+00,140.591,1.019029e-07
100000,58.35566,-4.233448E+00,58.19644,3.694544e-07
100000,29.21897,-1.914784E+00,29.20265,1.630193e-06
100000,8.925664,+7.598017E+00,8.847298,-1.348577e-06
100000,9.289447,+1.682295E+02,-9.094112,-8.398767e-07
100000,30.55189,+1.752115E+02,-30.44526,-6.240415e-07
100000,57.28829,+1.761317E+02,-57.15777,-4.117999e-07
100000,137.7959,+1.740141E+02,-137.0445,-1.107558e-07
100000,56.16234,+1.767409E+02,-56.07151,-4.984622e-07
100000,27.28932,-1.797277E+02,-27.28901,1.227308e-05
100000,7.347382,-1.624903E+02,-7.00695,7.199679e-07
100000,11.313,-1.449523E+01,10.95289,5.620599e-07
100000,32.50148,-6.171729E+00,32.31311,4.554838e-07
100000,59.27935,-4.645273E+00,59.08463,3.315156e-07
100000,142.0927,-9.047974E+00,140.3247,7.122397e-08
100000,59.24639,-2.574130E+00,59.1866,5.981312e-07
100000,29.72245,+9.857954E-01,29.71805,-3.112381e-06
100000,9.568789,+9.163556E+00,9.44667,-1.044419e-06
100000,10.73977,+1.672532E+02,-10.47508,-6.716378e-07
100000,30.33026,+1.731250E+02,-30.11218,-4.383659e-07
100000,59.42778,+1.745495E+02,-59.15909,-2.819514e-07
100000,139.4324,+1.716491E+02,-137.954,-7.859316e-08
100000,57.0677,+1.786165E+02,-57.05106,-1.155072e-06
100000,27.86761,-1.764873E+02,-27.81526,9.321185e-07
100000,8.012198,-1.609561E+02,-7.573683,6.087824e-07
100000,12.78881,-1.583413E+01,12.30355,4.561005e-07
100000,32.31053,-8.481105E+00,31.9572,3.339899e-07
100000,61.45153,-6.300525E+00,61.08036,2.359983e-07
100000,147.903,-9.875856E+00,145.7113,6.273989e-08
100000,61.39561,-2.344716E+00,61.34421,6.336309e-07
100000,32.24286,-1.624372E+00,32.22991,1.741333e-06
100000,10.17781,+1.416317E+00,10.1747,-6.326628e-06
100000,7.894838,+1.672260E+02,-7.69944,-9.117527e-07
100000,28.84529,+1.730778E+02,-28.63503,-4.578078e-07
100000,57.04511,+1.732236E+02,-56.6466,-2.364507e-07
100000,144.4145,+1.705322E+02,-142.4474,-6.699792e-08
100000,59.18315,+1.787018E+02,-59.16796,-1.186944e-06
100000,30.25153,-1.798393E+02,-30.25141,1.875248e-05
100000,8.400532,-1.711254E+02,-8.299964,1.228079e-06
100000,9.95567,-1.635723E+01,9.552709,5.676464e-07
100000,30.80164,-8.476841E+00,30.46515,3.505262e-07
100000,59.0964,-7.644222E+00,58.57122,2.024593e-07
100000,139.8964,-6.983994E+00,138.8584,9.356388e-08
100000,61.47976,-2.965013E+00,61.39746,5.004698e-07
100000,31.28954,-3.434315E+00,31.23335,8.491091e-07
100000,12.03096,-4.396194E+00,11.99556,1.725806e-06
100000,6.974062,-1.756042E+02,-6.953547,2.977445e-06
100000,27.7336,+1.777535E+02,-27.71229,-1.463987e-06
100000,61.25534,+1.738956E+02,-60.90801,-2.443294e-07
100000,137.2921,+1.732985E+02,-136.3541,-9.933765e-08
100000,59.2787,+1.778476E+02,-59.23687,-7.148536e-07
100000,29.2669,+1.782519E+02,-29.25328,-1.782693e-06
100000,10.08878,-1.796776E+02,-10.08862,2.803899e-05
100000,8.827449,-3.157601E+00,8.814047,3.273182e-06
100000,29.6395,-4.130379E+00,29.56252,7.45518e-07
100000,63.36999,-6.861534E+00,62.91612,2.102212e-07
100000,139.3602,-4.253467E+00,138.9764,1.539784e-07
100000,57.99255,-1.965872E+00,57.95842,8.000194e-07
100000,32.08287,-3.651321E+00,32.01774,7.789572e-07
100000,12.0092,-1.159125E+01,11.76428,6.59576e-07
100000,6.940066,-1.665517E+02,-6.749771,9.860692e-07
100000,31.05459,+1.760883E+02,-30.98224,-7.512485e-07
100000,59.60658,+1.759671E+02,-59.45898,-3.796543e-07
100000,136.1175,+1.761143E+02,-135.8046,-1.725414e-07
100000,55.79029,+1.789927E+02,-55.78167,-1.622812e-06
100000,30.0417,+1.780679E+02,-30.02462,-1.571339e-06
100000,9.973009,+1.721784E+02,-9.880226,-1.172654e-06
100000,8.642387,+3.233417E+00,8.628629,-3.26496e-06
100000,33.05397,-5.612845E+00,32.89549,4.923013e-07
100000,61.70537,-4.916109E+00,61.47838,3.009756e-07
100000,137.1831,-3.829949E+00,136.8768,1.736891e-07
100000,61.1051,-2.378081E+00,61.05248,6.277162e-07
100000,32.87237,-5.524495E+00,32.71969,5.029123e-07
100000,13.07799,-1.262227E+01,12.76192,5.56907e-07
100000,9.049817,+1.796105E+02,-9.049608,-2.586966e-05
100000,30.35954,+1.755922E+02,-30.26974,-6.821025e-07
100000,57.64832,+1.773255E+02,-57.58553,-5.916659e-07
100000,134.4149,+1.764192E+02,-134.1525,-1.895824e-07
100000,58.85535,+1.784852E+02,-58.83478,-1.022918e-06
100000,30.81769,+1.759688E+02,-30.74144,-7.346198e-07
100000,11.00451,+1.706364E+02,-10.85788,-8.889238e-07
100000,11.05515,-5.724314E+00,11.00002,1.443369e-06
100000,32.34676,-5.923994E+00,32.17402,4.767288e-07
100000,59.70343,-3.539759E+00,59.58953,4.317637e-07
