freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,12.93274,-8.727484E+00,12.78299,1.622087e-06
50000,5.245994,-1.687312E+02,-5.144858,3.10506e-06
50000,25.93007,-1.791946E+02,-25.92751,8.732652e-06
50000,55.52453,+1.784001E+02,-55.50289,-2.053338e-06
50000,144.2463,+1.741415E+02,-143.4929,-2.161914e-07
50000,61.98924,+1.774435E+02,-61.92754,-1.151204e-06
50000,32.6813,+1.774074E+02,-32.64785,-2.153248e-06
50000,10.64308,+1.757978E+02,-10.61447,-4.081486e-06
50000,7.283784,-1.375412E+00,7.281686,1.820642e-05
50000,28.07886,-1.713759E+00,28.0663,3.790604e-06
50000,57.80178,-2.911124E+00,57.72719,1.084321e-06
50000,149.6157,-7.975070E+00,148.1687,1.533431e-07
50000,62.64142,-2.242154E+00,62.59346,1.298843e-06
50000,32.81281,-3.319949E+00,32.75774,1.675101e-06
50000,13.73719,-5.660563E+00,13.6702,2.349211e-06
50000,5.222431,-1.636231E+02,-5.010546,2.161715e-06
50000,26.09728,-1.783501E+02,-26.08646,4.236171e-06
50000,60.95382,+1.774131E+02,-60.8917,-1.156998e-06
50000,145.8072,+1.725563E+02,-144.5784,-1.685098e-07
50000,60.07573,+1.789288E+02,-60.06523,-2.834072e-06
50000,30.45341,+1.788450E+02,-30.44722,-5.185479e-06
50000,11.46402,+1.798113E+02,-11.46396,-8.428798e-05
50000,7.157694,+1.222191E+00,7.156065,-2.08494e-05
50000,28.23583,-1.475052E+00,28.22648,4.379381e-06
50000,63.40632,-3.822628E+00,63.26525,7.530095e-07
50000,146.2893,-5.973993E+00,145.4948,2.090657e-07
50000,59.32598,-1.929560E+00,59.29234,1.593499e-06
50000,33.41595,-2.872687E+00,33.37395,1.900696e-06
50000,13.41113,-8.894767E+00,13.24984,1.535037e-06
50000,5.770283,-1.624757E+02,-5.50248,1.832004e-06
50000,30.35093,+1.790543E+02,-30.3468,-6.354507e-06
50000,60.24787,+1.783230E+02,-60.22207,-1.805362e-06
50000,142.7308,+1.744784E+02,-142.0686,-2.317719e-07
50000,56.94668,+1.791269E+02,-56.94007,-3.668232e-06
50000,31.23066,+1.790164E+02,-31.22606,-5.937463e-06
50000,11.23843,+1.751909E+02,-11.19886,-3.37845e-06
50000,7.530022,+3.143349E+00,7.518693,-7.709067e-06
50000,32.51763,-3.166368E+00,32.46799,1.772203e-06
50000,62.48847,-2.750300E+00,62.4165,1.061597e-06
50000,141.7163,-6.213147E+00,140.8839,2.075357e-07
50000,62.23132,-1.554182E+00,62.20843,1.885885e-06
50000,33.6668,-3.547702E+00,33.60228,1.527923e-06
50000,13.44657,-8.408980E+00,13.30201,1.618744e-06
50000,9.033842,-1.789417E+02,-9.032301,1.907724e-05
50000,30.89832,+1.780105E+02,-30.8797,-2.967472e-06
50000,58.96289,+1.781689E+02,-58.93278,-1.689525e-06
50000,138.195,+1.741151E+02,-137.4667,-2.246476e-07
50000,59.79659,+1.792939E+02,-59.79205,-4.319657e-06
50000,31.42767,+1.779107E+02,-31.40678,-2.778207e-06
50000,11.23032,+1.755704E+02,-11.19677,-3.669847e-06
50000,11.22314,-4.881918E+00,11.18242,3.332679e-06
50000,33.15982,-3.712784E+00,33.09022,1.482398e-06
50000,61.26572,-2.729802E+00,61.1962,1.090909e-06
50000,146.03,-7.475038E+00,144.789,1.675521e-07
50000,61.73001,-2.639642E+00,61.66451,1.119657e-06
50000,33.83712,-4.435924E+00,33.73576,1.216268e-06
50000,9.897484,-5.638357E+00,9.849598,3.273381e-06
50000,10.47227,+1.779095E+02,-10.4653,-8.332374e-06
50000,30.70917,+1.781705E+02,-30.69352,-3.246798e-06
50000,56.94632,+1.785452E+02,-56.92796,-2.201688e-06
50000,142.057,+1.731154E+02,-141.0328,-1.869297e-07
50000,59.29444,+1.781934E+02,-59.26497,-1.702802e-06
50000,31.59098,+1.772814E+02,-31.55543,-2.124381e-06
50000,7.655338,-1.788218E+02,-7.65372,2.02219e-05
50000,12.75758,-6.738023E+00,12.66947,2.126539e-06
50000,32.9208,-3.604366E+00,32.85568,1.538013e-06
50000,59.23954,-2.279489E+00,59.19266,1.350946e-06
50000,145.0155,-6.901809E+00,143.9646,1.826612e-07
50000,62.33074,-3.207628E+00,62.23309,9.126692e-07
50000,30.39513,-3.591317E+00,30.33544,1.671858e-06
50000,8.019804,-1.166205E+00,8.018143,1.950133e-05
50000,10.89289,+1.751175E+02,-10.85336,-3.433289e-06
50000,30.27991,+1.774079E+02,-30.24893,-2.324444e-06
50000,59.9663,+1.783505E+02,-59.94145,-1.844066e-06
50000,141.4477,+1.734260E+02,-140.5177,-1.96563e-07
50000,59.91218,+1.777234E+02,-59.86489,-1.337496e-06
50000,28.07519,+1.784821E+02,-28.06534,-4.280246e-06
50000,5.873785,-1.703669E+02,-5.790962,3.238444e-06
50000,13.14247,-8.874958E+00,12.98512,1.569884e-06
50000,32.48181,-4.019644E+00,32.4019,1.397981e-06
50000,62.25094,-2.428905E+00,62.19501,1.206553e-06
50000,149.4154,-9.145656E+00,147.5159,1.34032e-07
50000,59.93831,-3.205753E+00,59.84452,9.496528e-07
50000,29.11035,-1.043273E+00,29.10552,6.005532e-06
50000,7.903616,+7.858598E+00,7.82939,-2.945536e-06
50000,10.46229,+1.713572E+02,-10.34348,-2.024608e-06
50000,31.88205,+1.765814E+02,-31.82532,-1.674312e-06
50000,59.18258,+1.769893E+02,-59.1009,-1.02404e-06
50000,145.7833,+1.712387E+02,-144.0822,-1.433473e-07
50000,57.49237,+1.778693E+02,-57.45262,-1.48913e-06
50000,26.84169,-1.785090E+02,-26.8326,4.557481e-06
50000,6.144944,-1.584276E+02,-5.714515,1.408858e-06
50000,12.69462,-1.173339E+01,12.42936,1.233017e-06
50000,34.07688,-4.867169E+00,33.95401,1.100928e-06
50000,61.40734,-3.840366E+00,61.26946,7.73936e-07
50000,154.6204,-1.208889E+01,151.1915,9.829844e-08
50000,60.54745,-2.349439E+00,60.49656,1.282432e-06
50000,29.25559,+5.239848E-01,29.25437,-1.189738e-05
50000,8.64467,+6.984032E+00,8.580528,-3.028267e-06
50000,11.70943,+1.722599E+02,-11.60274,-2.018435e-06
50000,31.89093,+1.754695E+02,-31.79128,-1.2636e-06
50000,61.68405,+1.762968E+02,-61.55525,-7.98953e-07
50000,150.6541,+1.684074E+02,-147.5809,-1.051421e-07
50000,58.02679,+1.790745E+02,-58.01922,-3.396086e-06
50000,27.12158,-1.763309E+02,-27.06599,1.833966e-06
50000,6.834401,-1.601202E+02,-6.427127,1.36965e-06
50000,14.01937,-1.164395E+01,13.73086,1.124961e-06
50000,34.10321,-6.430048E+00,33.88868,8.334418e-07
50000,64.00162,-4.701052E+00,63.78631,6.068398e-07
50000,162.8532,-1.350881E+01,158.3477,8.367399e-08
50000,62.95326,-2.174653E+00,62.90792,1.332505e-06
50000,32.88941,-1.747240E+00,32.87412,3.174178e-06
50000,10.36469,-1.250424E+00,10.36222,1.407322e-05
50000,8.075423,+1.737782E+02,-8.027857,-3.637024e-06
50000,29.71996,+1.759410E+02,-29.64542,-1.513099e-06
50000,59.96179,+1.750106E+02,-59.73458,-6.103761e-07
50000,158.6613,+1.669084E+02,-154.5376,-8.857189e-08
50000,60.40872,+1.789345E+02,-60.39827,-2.833557e-06
50000,30.57072,-1.798709E+02,-30.57064,4.619631e-05
50000,8.200895,-1.740063E+02,-8.156064,3.717129e-06
50000,10.3883,-1.094792E+01,10.19923,1.613403e-06
50000,31.98219,-5.733089E+00,31.82222,9.963244e-07
50000,62.32061,-5.928727E+00,61.98726,4.944871e-07
50000,149.7963,-1.134660E+01,146.8685,1.080061e-07
50000,63.77365,-2.893053E+00,63.69237,9.889168e-07
50000,32.95652,-3.832341E+00,32.88282,1.445078e-06
50000,13.35505,-6.257185E+00,13.27549,2.186813e-06
50000,6.112119,-1.692578E+02,-6.005008,2.794046e-06
50000,27.93997,+1.790296E+02,-27.93596,-6.727096e-06
50000,64.56461,+1.750997E+02,-64.32861,-5.771413e-07
50000,146.2647,+1.691832E+02,-143.6659,-1.159621e-07
50000,61.24212,+1.778804E+02,-61.20022,-1.405329e-06
50000,30.6363,+1.776775E+02,-30.61113,-2.563851e-06
50000,11.0962,+1.775684E+02,-11.0862,-6.761297e-06
50000,8.135435,+1.146564E+00,8.133806,-1.955342e-05
50000,30.11982,-3.068723E+00,30.07663,1.974105e-06
50000,66.98356,-5.646537E+00,66.65854,4.82976e-07
50000,146.3139,-6.901970E+00,145.2536,1.81036e-07
50000,60.0059,-2.500884E+00,59.94875,1.215691e-06
50000,33.805,-3.978074E+00,33.72355,1.357276e-06
50000,13.69758,-1.079739E+01,13.45507,1.240463e-06
50000,5.995104,-1.627813E+02,-5.726415,1.793632e-06
50000,32.21518,+1.772596E+02,-32.17834,-2.066607e-06
50000,61.98542,+1.769811E+02,-61.8994,-9.750762e-07
50000,142.643,+1.734658E+02,-141.7164,-1.960968e-07
50000,57.49665,+1.784859E+02,-57.47657,-2.095184e-06
50000,31.44216,+1.778019E+02,-31.41903,-2.639519e-06
50000,11.34726,+1.726972E+02,-11.25522,-2.206819e-06
50000,7.883847,+3.315396E+00,7.870652,-6.981384e-06
50000,34.51059,-4.630947E+00,34.39793,1.142414e-06
50000,64.36567,-4.027629E+00,64.20671,7.040876e-07
50000,143.9531,-6.896015E+00,142.9117,1.841631e-07
50000,63.04091,-2.414401E+00,62.98495,1.198587e-06
50000,34.78276,-5.014121E+00,34.64965,1.047052e-06
50000,14.54724,-1.033032E+01,14.31143,1.220208e-06
50000,9.289073,-1.796716E+02,-9.28892,5.978918e-05
50000,31.88573,+1.766297E+02,-31.83058,-1.698083e-06
50000,59.7102,+1.776315E+02,-59.65919,-1.289963e-06
50000,138.7338,+1.737059E+02,-137.8975,-2.092803e-07
50000,60.50768,+1.784133E+02,-60.48448,-1.899919e-06
50000,32.4208,+1.764400E+02,-32.35824,-1.581177e-06
50000,12.19171,+1.732718E+02,-12.10775,-2.22848e-06
50000,11.54815,-5.275010E+00,11.49925,2.998131e-06
50000,34.19722,-4.987875E+00,34.06772,1.07057e-06
50000,61.97952,-3.250220E+00,61.87983,9.058259e-07
