freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,9.673627,+5.403640E+00,9.630637,-1.747073e-06
100000,33.91079,-5.592080E+00,33.7494,4.816386e-07
100000,62.15997,-5.997328E+00,61.81975,2.450572e-07
100000,131.7348,-4.673016E+00,131.2969,1.48295e-07
100000,60.19359,-3.940969E+00,60.05126,3.847087e-07
100000,32.75958,-6.406566E+00,32.555,4.35396e-07
100000,12.79323,-1.289604E+01,12.47054,5.574157e-07
100000,9.157174,+1.760189E+02,-9.135078,-2.50339e-06
100000,29.953,+1.725749E+02,-29.70183,-4.111649e-07
100000,57.10214,+1.752785E+02,-56.90837,-3.386121e-07
100000,128.7585,+1.757213E+02,-128.3997,-1.656756e-07
100000,57.98258,+1.769310E+02,-57.89942,-5.126893e-07
100000,30.6816,+1.752719E+02,-30.5772,-6.293211e-07
100000,10.66869,+1.702224E+02,-10.51372,-8.78436e-07
100000,11.16714,-8.584143E+00,11.04204,9.548385e-07
100000,31.97425,-8.761579E+00,31.60113,3.267789e-07
100000,59.14808,-5.510272E+00,58.87476,2.802197e-07
100000,136.8227,-3.491000E+00,136.5689,1.910308e-07
100000,68.12707,-5.813211E+00,67.77672,2.306494e-07
100000,33.53642,-5.713294E+00,33.36983,4.767157e-07
100000,10.27751,-1.678698E+00,10.2731,5.286208e-06
100000,9.504907,+1.596587E+02,-8.912168,-4.817015e-07
100000,29.4864,+1.715974E+02,-29.16988,-3.693711e-07
100000,55.8309,+1.755423E+02,-55.66201,-3.667719e-07
100000,133.5441,+1.768088E+02,-133.337,-2.140886e-07
100000,58.62227,+1.778271E+02,-58.58012,-7.160613e-07
100000,31.41426,+1.760796E+02,-31.34076,-7.410152e-07
100000,8.347243,-1.742752E+02,-8.305612,1.911455e-06
100000,11.68587,-2.223603E+01,10.81682,3.598999e-07
100000,31.48594,-9.796442E+00,31.02683,2.970816e-07
100000,57.84959,-5.433877E+00,57.58963,2.905253e-07
100000,142.1587,-5.283277E+00,141.5547,1.215855e-07
100000,62.47815,-3.842926E+00,62.33767,3.800828e-07
100000,31.30721,-2.585937E+00,31.27533,1.126751e-06
100000,10.26186,+1.467540E+01,9.927084,-6.121893e-07
100000,10.07634,+1.596109E+02,-9.445039,-4.533631e-07
100000,29.42106,+1.733625E+02,-29.22386,-4.680053e-07
100000,59.43579,+1.761607E+02,-59.3024,-3.999119e-07
100000,138.6766,+1.752341E+02,-138.1972,-1.381316e-07
100000,69.48151,+1.754514E+02,-69.26267,-2.888343e-07
100000,29.25198,+1.796279E+02,-29.25137,-8.378541e-06
100000,8.83774,-1.547302E+02,-7.992036,4.218633e-07
100000,12.20213,-2.216418E+01,11.30048,3.457334e-07
100000,31.39593,-8.414791E+00,31.05794,3.464085e-07
100000,61.4607,-4.757192E+00,61.24897,3.122437e-07
100000,143.3388,-5.460488E+00,142.6884,1.166823e-07
100000,61.03722,-4.396159E+00,60.85765,3.401738e-07
100000,31.48838,-3.717947E-01,31.48772,7.78919e-06
100000,9.50738,+9.141791E+00,9.386619,-1.053646e-06
100000,9.451449,+1.674013E+02,-9.223874,-7.720122e-07
100000,31.30081,+1.755022E+02,-31.20442,-6.483884e-07
100000,59.25986,+1.772179E+02,-59.19001,-5.533183e-07
100000,139.6251,+1.753709E+02,-139.1697,-1.412381e-07
100000,58.69881,+1.765380E+02,-58.59168,-4.490047e-07
100000,29.54438,-1.783457E+02,-29.53206,1.866004e-06
100000,7.952826,-1.617415E+02,-7.552422,6.387508e-07
100000,11.41603,-1.569629E+01,10.99032,5.153197e-07
100000,33.1819,-5.992972E+00,33.00055,4.594005e-07
100000,61.21852,-3.643067E+00,61.09481,4.091527e-07
100000,143.1771,-6.520164E+00,142.251,9.789228e-08
100000,64.57254,-4.672544E+00,64.35794,3.02568e-07
100000,32.59199,-4.019635E+00,32.51182,6.96629e-07
100000,11.32907,-4.768404E+00,11.28986,1.689962e-06
100000,9.172026,-1.786450E+02,-9.169461,7.337931e-06
100000,29.37419,+1.793731E+02,-29.37244,-4.952043e-06
100000,57.89543,+1.777200E+02,-57.84959,-6.910032e-07
100000,139.7196,+1.738296E+02,-138.9102,-1.059773e-07
100000,62.25666,+1.760744E+02,-62.11059,-3.73418e-07
100000,30.5906,+1.774509E+02,-30.56033,-1.169783e-06
100000,9.438741,-1.798350E+02,-9.438701,5.856911e-05
100000,10.99487,-3.747925E+00,10.97135,2.21448e-06
100000,31.26135,-2.242097E+00,31.23742,1.301342e-06
100000,59.8996,-3.095972E+00,59.81217,4.919638e-07
100000,142.6476,-6.185633E+00,141.8171,1.035472e-07
100000,61.77826,-4.487120E+00,61.58891,3.292937e-07
100000,32.88616,-6.196375E+00,32.69404,4.483723e-07
100000,11.05213,-1.581214E+01,10.63392,5.284855e-07
100000,8.073425,-1.582755E+02,-7.500006,5.325885e-07
100000,27.65698,-1.761233E+02,-27.5937,8.511609e-07
100000,55.42746,+1.791126E+02,-55.42082,-1.853928e-06
100000,138.7896,+1.739621E+02,-138.0197,-1.090187e-07
100000,59.54103,+1.762438E+02,-59.41312,-4.08029e-07
100000,30.88948,+1.752191E+02,-30.782,-6.181959e-07
100000,9.033899,+1.667124E+02,-8.792049,-7.665147e-07
100000,9.605068,+1.230412E+01,9.384441,-7.775617e-07
100000,29.49068,+1.838783E+00,29.47549,-1.681907e-06
100000,57.52614,-1.762275E+00,57.49893,8.996476e-07
100000,139.2142,-4.925877E+00,138.7,1.331407e-07
100000,60.28514,-3.661578E+00,60.16208,4.133899e-07
100000,30.6557,-7.356276E+00,30.40338,4.05478e-07
100000,11.71133,-2.030113E+01,10.98384,3.916896e-07
100000,7.523848,-1.568803E+02,-6.919584,5.387302e-07
100000,27.00863,-1.775257E+02,-26.98345,1.364959e-06
100000,58.97726,+1.774136E+02,-58.91718,-5.980154e-07
100000,135.981,+1.753988E+02,-135.5428,-1.459012e-07
100000,66.42174,+1.722565E+02,-65.81606,-1.778362e-07
100000,28.6587,+1.740179E+02,-28.50264,-5.328727e-07
100000,9.647174,+1.611282E+02,-9.128588,-5.100479e-07
100000,8.942373,+1.283994E+01,8.718766,-8.008816e-07
100000,28.87608,+5.647804E-01,28.87468,-5.591546e-06
100000,61.05752,-3.452573E+00,60.9467,4.328362e-07
100000,139.6383,-5.680467E+00,138.9526,1.151505e-07
100000,57.7953,-3.969587E+00,57.65664,3.977887e-07
100000,31.26363,-6.809342E+00,31.0431,4.293594e-07
100000,11.98889,-1.293515E+01,11.68466,5.930453e-07
100000,6.590015,-1.657762E+02,-6.387988,9.829064e-07
100000,29.34338,+1.775587E+02,-29.31675,-1.273313e-06
100000,57.25751,+1.759662E+02,-57.11567,-3.951426e-07
100000,136.4866,+1.746632E+02,-135.895,-1.25371e-07
100000,55.66373,+1.769083E+02,-55.58271,-5.301297e-07
100000,29.26202,+1.746489E+02,-29.1345,-5.832132e-07
100000,10.01634,+1.702298E+02,-9.871068,-9.363449e-07
100000,8.270244,+5.011286E+00,8.238631,-2.203074e-06
100000,31.23464,-4.134499E+00,31.15336,7.06741e-07
100000,59.25499,-4.820926E+00,59.04536,3.19595e-07
100000,139.083,-7.565122E+00,137.8724,8.691912e-08
100000,59.38671,-3.341838E+00,59.28573,4.597422e-07
100000,31.76029,-4.424590E+00,31.66564,6.495566e-07
100000,12.09383,-9.066873E+00,11.94272,8.350943e-07
100000,8.901227,+1.769431E+02,-8.888561,-3.35283e-06
100000,29.52141,+1.743875E+02,-29.37989,-5.512471e-07
100000,57.76307,+1.761912E+02,-57.63549,-4.147887e-07
100000,135.8508,+1.728431E+02,-134.7923,-9.403357e-08
100000,57.27572,+1.776772E+02,-57.22866,-6.856018e-07
100000,29.84628,+1.773575E+02,-29.81455,-1.156616e-06
100000,10.15609,+1.751338E+02,-10.11948,-1.847351e-06
100000,10.80877,-8.341076E+00,10.69444,1.015031e-06
100000,31.45948,-7.219320E+00,31.21008,4.025731e-07
100000,59.69136,-4.667815E+00,59.49338,3.276409e-07
100000,143.1022,-8.567068E+00,141.5055,7.465928e-08
100000,60.57567,-2.011860E+00,60.53833,7.48404e-07
100000,32.90941,-3.493904E+00,32.84824,7.93562e-07
100000,10.36149,+1.239653E+00,10.35906,-7.099936e-06
100000,8.80052,+1.609925E+02,-8.320682,-5.552719e-07
100000,28.67586,+1.727357E+02,-28.44569,-4.389329e-07
100000,54.08806,+1.761120E+02,-53.96357,-4.339609e-07
100000,139.8332,+1.717913E+02,-138.4006,-7.971626e-08
100000,58.49878,+1.788425E+02,-58.48685,-1.346802e-06
100000,30.98751,+1.779403E+02,-30.96749,-1.429037e-06
100000,8.625253,-1.724950E+02,-8.551365,1.412745e-06
100000,10.78523,-2.057155E+01,10.0975,4.199693e-07
100000,30.5448,-8.542411E+00,30.20594,3.507803e-07
100000,55.96084,-4.697874E+00,55.77284,3.472513e-07
100000,136.2471,-6.327691E+00,135.4171,1.059872e-07
100000,61.01065,-2.589041E+00,60.94838,5.774919e-07
100000,30.25414,-6.064026E-01,30.25245,4.970556e-06
100000,10.03485,+1.416014E+01,9.729945,-6.483278e-07
100000,9.657932,+1.625697E+02,-9.21446,-5.501406e-07
100000,28.55068,+1.747090E+02,-28.42903,-6.04512e-07
100000,57.58165,+1.772923E+02,-57.51736,-5.850877e-07
100000,135.0032,+1.739714E+02,-134.2566,-1.122488e-07
100000,58.80307,+1.781616E+02,-58.7728,-8.436762e-07
100000,28.31867,-1.788139E+02,-28.3126,2.715068e-06
100000,8.558306,-1.567180E+02,-7.86141,4.704932e-07
100000,11.64437,-1.894236E+01,11.01378,4.210493e-07
100000,30.45993,-6.725096E+00,30.25035,4.46183e-07
100000,59.55127,-3.533318E+00,59.43807,4.33655e-07
100000,139.5831,-4.788016E+00,139.096,1.366029e-07
100000,57.85389,-1.512580E+00,57.83373,1.042179e-06
100000,29.8558,+2.477896E+00,29.82789,-1.233009e-06
100000,8.970819,+1.265922E+01,8.752746,-8.09549e-07
100000,9.44618,+1.670462E+02,-9.205786,-7.516169e-07
100000,30.64858,+1.758332E+02,-30.56756,-7.146732e-07
100000,57.65938,+1.777456E+02,-57.61476,-7.017105e-07
100000,136.0605,+1.760202E+02,-135.7324,-1.685389e-07
100000,55.67183,+1.794881E+02,-55.66961,-3.199957e-06
100000,27.96161,-1.752070E+02,-27.86383,6.812022e-07
100000,7.492198,-1.563259E+02,-6.861688,5.290413e-07
100000,11.51754,-1.621393E+01,11.05944,4.948879e-07
100000,32.62658,-5.794794E+00,32.45985,4.83141e-07
100000,59.67956,-3.208189E+00,59.58603,4.765233e-07
100000,140.0526,-5.222954E+00,139.4711,1.248352e-07
100000,70.9813,-2.914271E-01,70.98038,4.408296e-06
100000,30.23114,+1.002954E+00,30.22651,-3.007664e-06
100000,10.06623,+7.034099E+00,9.990465,-1.291097e-06
100000,10.02957,+1.705906E+02,-9.894625,-9.706224e-07
100000,29.75466,+1.762926E+02,-29.6924,-8.272268e-07
100000,58.2146,+1.766080E+02,-58.11261,-4.620665e-07
100000,136.0965,+1.753396E+02,-135.6465,-1.439314e-07
100000,58.26997,+1.798492E+02,-58.26977,-1.037426e-05
100000,28.26648,-1.768187E+02,-28.22292,1.014598e-06
100000,8.403244,-1.639218E+02,-8.074549,6.838712e-07
100000,12.10679,-1.284423E+01,11.80386,5.913564e-07
100000,31.78117,-5.418391E+00,31.63916,5.303348e-07
100000,60.29587,-4.278463E+00,60.12784,3.538108e-07
