freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,32.20239,+1.764167E+02,-32.13944,-1.581553e-06
50000,11.89504,+1.727477E+02,-11.79988,-2.119789e-06
50000,11.52309,-5.818129E+00,11.46373,2.725004e-06
50000,33.80469,-6.645259E+00,33.57758,8.13688e-07
50000,61.15555,-4.057621E+00,61.00226,7.355776e-07
50000,142.2572,-5.304052E+00,141.6481,2.420534e-07
50000,62.95236,-3.049467E+00,62.86322,9.504775e-07
50000,35.46658,-5.051568E+00,35.32882,1.019272e-06
50000,10.79562,-4.434398E+00,10.7633,3.813504e-06
50000,10.34267,+1.679213E+02,-10.11369,-1.470755e-06
50000,30.8374,+1.748358E+02,-30.71222,-1.146777e-06
50000,57.58285,+1.770278E+02,-57.50539,-1.0661e-06
50000,138.0953,+1.748901E+02,-137.5465,-2.58795e-07
50000,60.3763,+1.781979E+02,-60.34644,-1.676466e-06
50000,33.00355,+1.768547E+02,-32.95383,-1.757774e-06
50000,8.495678,-1.767891E+02,-8.482341,6.689269e-06
50000,12.78225,-1.570287E+01,12.30519,9.201044e-07
50000,33.10488,-6.927451E+00,32.8632,7.971974e-07
50000,59.84995,-4.152064E+00,59.69287,7.345564e-07
50000,150.0058,-8.152648E+00,148.4899,1.496347e-07
50000,65.16352,-3.625115E+00,65.03314,7.72567e-07
50000,32.7005,-3.448689E+00,32.64129,1.618179e-06
50000,9.370634,+9.269765E+00,9.248262,-2.10878e-06
50000,10.99597,+1.681972E+02,-10.76349,-1.415235e-06
50000,30.89436,+1.757300E+02,-30.80861,-1.383788e-06
50000,61.45777,+1.771325E+02,-61.38082,-1.035301e-06
50000,146.425,+1.723674E+02,-145.1277,-1.63671e-07
50000,62.45494,+1.775171E+02,-62.3963,-1.176474e-06
50000,30.23203,+1.790677E+02,-30.22802,-6.471226e-06
50000,7.578052,-1.574601E+02,-6.999185,1.09578e-06
50000,13.42407,-1.556845E+01,12.93155,8.834877e-07
50000,33.15021,-6.518171E+00,32.93593,8.458589e-07
50000,63.73581,-4.003062E+00,63.58032,7.154023e-07
50000,152.7773,-7.164032E+00,151.5846,1.670662e-07
50000,64.37806,-4.558955E+00,64.17438,6.220538e-07
50000,32.18391,-1.356896E+00,32.17488,4.176651e-06
50000,8.916765,+4.993457E+00,8.882922,-4.101229e-06
50000,10.35577,+1.725707E+02,-10.26883,-2.377171e-06
50000,32.62192,+1.767184E+02,-32.56843,-1.704584e-06
50000,60.84919,+1.779875E+02,-60.81166,-1.489639e-06
50000,149.014,+1.732727E+02,-147.988,-1.823476e-07
50000,61.75414,+1.764697E+02,-61.63695,-8.370758e-07
50000,29.95349,-1.791104E+02,-29.94988,6.844785e-06
50000,7.080287,-1.642297E+02,-6.813777,1.654163e-06
50000,12.51273,-1.203413E+01,12.23775,1.220123e-06
50000,34.71303,-5.064309E+00,34.57752,1.038785e-06
50000,63.06997,-3.024321E+00,62.98213,9.565858e-07
50000,153.6189,-8.319471E+00,152.0023,1.432055e-07
50000,68.02275,-4.173086E+00,67.84241,6.430508e-07
50000,34.06785,-3.703428E+00,33.9967,1.446527e-06
50000,11.81953,-4.565344E+00,11.78203,3.383442e-06
50000,9.196147,-1.789768E+02,-9.19468,1.938285e-05
50000,29.76914,+1.795299E+02,-29.76813,-1.303115e-05
50000,59.58219,+1.778728E+02,-59.54113,-1.439263e-06
50000,149.6598,+1.720286E+02,-148.2137,-1.533688e-07
50000,65.38282,+1.765978E+02,-65.26758,-8.203632e-07
50000,31.78801,+1.777973E+02,-31.76452,-2.605318e-06
50000,9.711662,-1.791730E+02,-9.71065,2.270913e-05
50000,11.28256,-4.397195E+00,11.24935,3.679728e-06
50000,31.89868,-2.320474E+00,31.87253,2.464575e-06
50000,61.89727,-3.006222E+00,61.81209,9.805721e-07
50000,152.9085,-8.668999E+00,151.1616,1.381117e-07
50000,64.62438,-4.077191E+00,64.46082,6.927587e-07
50000,34.60625,-5.143540E+00,34.4669,1.025982e-06
50000,12.15695,-1.158003E+01,11.9095,1.304365e-06
50000,6.86411,-1.600087E+02,-6.450508,1.356421e-06
50000,27.32585,-1.771750E+02,-27.29265,2.363545e-06
50000,56.43454,+1.790021E+02,-56.42598,-3.238677e-06
50000,149.0397,+1.716854E+02,-147.4732,-1.476909e-07
50000,62.11476,+1.767207E+02,-62.01305,-8.958347e-07
50000,32.34216,+1.765052E+02,-32.28202,-1.614549e-06
50000,9.923903,+1.718935E+02,-9.824741,-2.274619e-06
50000,8.648071,+8.571689E+00,8.551473,-2.469496e-06
50000,29.38382,+5.607508E-01,29.38241,-1.106883e-05
50000,58.74563,-1.873164E+00,58.71424,1.657672e-06
50000,144.496,-7.334191E+00,143.3138,1.725645e-07
50000,62.17437,-3.117774E+00,62.08234,9.413065e-07
50000,32.08007,-5.425745E+00,31.93634,1.049367e-06
50000,12.82051,-1.412390E+01,12.43295,1.017467e-06
50000,6.362721,-1.587675E+02,-5.930808,1.381382e-06
50000,26.65521,-1.779027E+02,-26.63735,3.263093e-06
50000,60.56768,+1.780658E+02,-60.53317,-1.557121e-06
50000,142.741,+1.730990E+02,-141.7068,-1.855922e-07
50000,59.76132,+1.778158E+02,-59.7179,-1.397535e-06
50000,29.82624,+1.761356E+02,-29.75843,-1.583505e-06
50000,10.53443,+1.685724E+02,-10.3256,-1.525068e-06
50000,8.089291,+8.960608E+00,7.990566,-2.526368e-06
50000,28.77052,+1.839492E-01,28.77037,-3.4461e-05
50000,62.95075,-2.793779E+00,62.87593,1.037414e-06
50000,146.4772,-8.850509E+00,144.7331,1.412417e-07
50000,59.29041,-3.018620E+00,59.20814,1.019485e-06
50000,32.60192,-5.128157E+00,32.47142,1.092316e-06
50000,12.95242,-9.723177E+00,12.76636,1.455125e-06
50000,5.85798,-1.659347E+02,-5.682355,2.235875e-06
50000,30.01699,+1.785054E+02,-30.00678,-4.065623e-06
50000,59.23516,+1.768481E+02,-59.14555,-9.77325e-07
50000,143.1063,+1.716420E+02,-141.5863,-1.530209e-07
50000,56.90472,+1.779734E+02,-56.86913,-1.58182e-06
50000,30.35887,+1.765961E+02,-30.30531,-1.765905e-06
50000,10.77938,+1.741328E+02,-10.72292,-2.888723e-06
50000,7.775666,+3.227581E+00,7.763332,-7.270893e-06
50000,32.20101,-3.242251E+00,32.14947,1.747787e-06
50000,61.515,-4.007634E+00,61.36458,7.403855e-07
50000,148.9629,-1.136546E+01,146.0417,1.084325e-07
50000,61.19576,-2.999196E+00,61.11193,9.941342e-07
50000,32.93063,-3.960945E+00,32.85197,1.399329e-06
50000,13.0809,-8.232124E+00,12.94612,1.699489e-06
50000,9.039038,-1.795088E+02,-9.038706,4.108018e-05
50000,30.69203,+1.764929E+02,-30.63455,-1.695403e-06
50000,59.14457,+1.776099E+02,-59.09312,-1.290555e-06
50000,145.2373,+1.691065E+02,-142.6201,-1.159704e-07
50000,58.7911,+1.782216E+02,-58.76279,-1.74459e-06
50000,30.80215,+1.782535E+02,-30.78785,-3.390773e-06
50000,10.88431,+1.765612E+02,-10.86471,-4.875556e-06
50000,11.20251,-6.050747E+00,11.1401,2.695604e-06
50000,32.8728,-5.482680E+00,32.72241,1.013459e-06
50000,61.3141,-3.397189E+00,61.20636,8.760869e-07
50000,155.8182,-1.281131E+01,151.9392,9.21268e-08
50000,61.95693,-1.885372E+00,61.92339,1.56158e-06
50000,34.13137,-3.185580E+00,34.07863,1.678241e-06
50000,10.53692,-1.273819E+00,10.53431,1.358899e-05
50000,9.495498,+1.682928E+02,-9.297965,-1.652064e-06
50000,29.69067,+1.754980E+02,-29.59907,-1.365822e-06
50000,55.45485,+1.773282E+02,-55.39457,-1.231383e-06
50000,152.0127,+1.675667E+02,-148.4476,-9.725669e-08
50000,59.65199,+1.790731E+02,-59.64419,-3.298484e-06
50000,32.01108,+1.782391E+02,-31.99597,-3.236069e-06
50000,8.489961,-1.751580E+02,-8.459662,4.44179e-06
50000,11.70773,-1.427361E+01,11.34631,1.102726e-06
50000,31.7665,-5.890349E+00,31.59877,9.763998e-07
50000,57.60339,-3.611575E+00,57.48899,8.772346e-07
50000,146.2854,-1.095260E+01,143.6207,1.145257e-07
50000,63.02559,-2.601053E+00,62.96065,1.112899e-06
50000,31.04234,-1.586678E+00,31.03044,3.703267e-06
50000,9.246606,+9.349662E+00,9.123768,-2.118964e-06
50000,10.32217,+1.697143E+02,-10.15629,-1.727048e-06
50000,29.59556,+1.764025E+02,-29.53724,-1.714099e-06
50000,58.89228,+1.779299E+02,-58.85385,-1.496293e-06
50000,142.8933,+1.695369E+02,-140.5173,-1.226644e-07
50000,60.6058,+1.781497E+02,-60.5742,-1.626665e-06
50000,28.81104,-1.799253E+02,-28.81101,8.469077e-05
50000,7.402367,-1.609218E+02,-6.995781,1.31559e-06
50000,12.49572,-1.259535E+01,12.195,1.168167e-06
50000,31.71255,-5.168035E+00,31.58364,1.114308e-06
50000,61.09737,-2.867008E+00,61.0209,1.041604e-06
50000,146.0826,-6.861662E+00,145.0363,1.823826e-07
50000,59.61608,-2.219924E+00,59.57134,1.378414e-06
50000,29.69186,+1.031881E+00,29.68704,-5.95291e-06
50000,8.088409,+8.535581E+00,7.998821,-2.651454e-06
50000,10.36152,+1.717909E+02,-10.25536,-2.1515e-06
50000,31.87201,+1.771289E+02,-31.832,-1.99389e-06
50000,59.02116,+1.784233E+02,-58.99882,-1.96001e-06
50000,143.7742,+1.731524E+02,-142.7486,-1.856908e-07
50000,57.09345,+1.788343E+02,-57.08163,-2.740484e-06
50000,27.4442,-1.765157E+02,-27.39347,1.90844e-06
50000,6.263564,-1.583470E+02,-5.821581,1.377276e-06
50000,12.65552,-1.234191E+01,12.36304,1.176723e-06
50000,34.1098,-4.664251E+00,33.99684,1.147602e-06
50000,61.39753,-2.671541E+00,61.3308,1.112288e-06
50000,148.2816,-7.715148E+00,146.9393,1.599023e-07
50000,61.65164,-1.385215E+00,61.63362,2.135765e-06
50000,30.09251,+2.661787E-01,30.09219,-2.276893e-05
50000,9.30784,+5.550673E+00,9.264195,-3.535556e-06
50000,11.05218,+1.734311E+02,-10.97962,-2.517593e-06
50000,31.12823,+1.772459E+02,-31.09228,-2.128184e-06
50000,60.61609,+1.770577E+02,-60.53618,-1.023027e-06
50000,144.5368,+1.726427E+02,-143.3468,-1.71977e-07
50000,59.04687,+1.795888E+02,-59.04535,-7.512159e-06
50000,27.80158,-1.774875E+02,-27.77485,2.611819e-06
50000,7.350646,-1.633332E+02,-7.041837,1.509862e-06
50000,13.40907,-1.033014E+01,13.19172,1.323803e-06
50000,33.47926,-4.579376E+00,33.37238,1.190839e-06
50000,63.0585,-3.885380E+00,62.91357,7.449524e-07
