freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,35.56621,-5.954176E+00,35.37434,8.627707e-07
50000,14.51374,-1.067545E+01,14.26254,1.183921e-06
50000,9.372636,+1.792029E+02,-9.371729,-2.441228e-05
50000,32.18117,+1.761804E+02,-32.10968,-1.484815e-06
50000,60.35342,+1.765823E+02,-60.24608,-8.847014e-07
50000,138.5463,+1.733703E+02,-137.6198,-1.990001e-07
50000,61.151,+1.775395E+02,-61.09462,-1.212498e-06
50000,33.31669,+1.753253E+02,-33.20586,-1.172299e-06
50000,12.26955,+1.727371E+02,-12.17111,-2.052106e-06
50000,11.58111,-6.349378E+00,11.51007,2.48531e-06
50000,34.48867,-5.506739E+00,34.3295,9.617687e-07
50000,62.69798,-4.334210E+00,62.51867,6.717746e-07
50000,146.2833,-8.268634E+00,144.7626,1.513048e-07
50000,75.66003,-2.608355E+00,75.58164,9.244631e-07
50000,35.30928,-6.499973E+00,35.08231,7.963505e-07
50000,10.09993,-7.587666E+00,10.0115,2.386801e-06
50000,11.40718,+1.753915E+02,-11.3703,-3.47295e-06
50000,32.54114,+1.757104E+02,-32.44999,-1.307752e-06
50000,58.41114,+1.767941E+02,-58.31972,-9.744283e-07
50000,142.7186,+1.720678E+02,-141.3531,-1.616173e-07
50000,60.89189,+1.763016E+02,-60.76508,-8.104115e-07
50000,33.02251,+1.750446E+02,-32.89908,-1.115892e-06
50000,7.83738,+1.788084E+02,-7.835685,-1.952991e-05
50000,13.73016,-8.757862E+00,13.57008,1.52262e-06
50000,34.82439,-5.921555E+00,34.63857,8.859862e-07
50000,60.70996,-4.025366E+00,60.5602,7.469038e-07
50000,146.0012,-7.771268E+00,144.6603,1.612341e-07
50000,63.95923,-5.020594E+00,63.71384,5.686832e-07
50000,31.20655,-5.491061E+00,31.06335,1.065947e-06
50000,7.695877,-2.148327E+00,7.690468,1.103357e-05
50000,12.57965,+1.712031E+02,-12.43167,-1.654566e-06
50000,32.36417,+1.745775E+02,-32.21934,-1.040769e-06
50000,61.54182,+1.764624E+02,-61.42456,-8.38242e-07
50000,142.4233,+1.725615E+02,-141.2247,-1.726352e-07
50000,61.50251,+1.758585E+02,-61.34191,-7.166382e-07
50000,28.88836,+1.764611E+02,-28.83327,-1.785076e-06
50000,5.557909,-1.706188E+02,-5.483576,3.513536e-06
50000,14.9008,-1.202227E+01,14.57398,1.025577e-06
50000,34.64973,-6.683695E+00,34.41424,7.892993e-07
50000,63.83564,-4.295600E+00,63.65632,6.657215e-07
50000,151.356,-1.009643E+01,149.0121,1.199651e-07
50000,61.61371,-5.070537E+00,61.3726,5.845322e-07
50000,29.95044,-3.184140E+00,29.9042,1.913379e-06
50000,7.22428,+1.050146E+01,7.103275,-2.417479e-06
50000,12.31882,+1.672774E+02,-12.01636,-1.17328e-06
50000,34.16065,+1.737135E+02,-33.95524,-8.509646e-07
50000,61.40381,+1.748530E+02,-61.15621,-5.77838e-07
50000,147.6624,+1.703042E+02,-145.5531,-1.279947e-07
50000,59.09433,+1.759821E+02,-58.94909,-7.687489e-07
50000,27.64027,+1.792480E+02,-27.63788,-8.774534e-06
50000,5.574633,-1.524135E+02,-4.940867,1.233022e-06
50000,14.63985,-1.499971E+01,14.14103,8.400892e-07
50000,36.42812,-7.596965E+00,36.10837,6.609508e-07
50000,63.72099,-5.963925E+00,63.3761,4.807758e-07
50000,157.1611,-1.304572E+01,153.1048,8.972611e-08
50000,62.89678,-4.604694E+00,62.69377,6.303926e-07
50000,30.20333,-1.544341E+00,30.19236,3.910456e-06
50000,8.351313,+7.256429E+00,8.284426,-3.017565e-06
50000,13.08001,+1.691783E+02,-12.8474,-1.296143e-06
50000,34.0509,+1.727942E+02,-33.78197,-7.452614e-07
50000,64.65633,+1.740436E+02,-64.30726,-4.744194e-07
50000,153.0214,+1.673971E+02,-149.3345,-9.533628e-08
50000,72.73177,+1.733531E+02,-72.24289,-3.780977e-07
50000,27.97161,-1.785529E+02,-27.96269,4.505977e-06
50000,6.54584,-1.583216E+02,-6.082865,1.316413e-06
50000,15.48994,-1.429970E+01,15.01002,8.319821e-07
50000,36.37589,-8.907994E+00,35.93713,5.651065e-07
50000,67.05823,-6.898648E+00,66.57274,3.951905e-07
50000,165.5956,-1.434835E+01,160.4302,7.75659e-08
50000,65.04632,-3.981294E+00,64.88935,7.048154e-07
50000,34.16153,-3.592196E+00,34.09441,1.487168e-06
50000,10.71548,-2.524235E+00,10.70509,6.744841e-06
50000,8.717125,+1.702856E+02,-8.592131,-2.16404e-06
50000,31.86893,+1.730729E+02,-31.6363,-8.281594e-07
50000,63.63868,+1.725722E+02,-63.10466,-3.869071e-07
50000,161.358,+1.660835E+02,-156.6217,-8.202208e-08
50000,62.45697,+1.770724E+02,-62.37545,-9.978594e-07
50000,31.78377,+1.782408E+02,-31.76879,-3.262361e-06
50000,8.48505,-1.754017E+02,-8.457738,4.67934e-06
50000,11.11446,-1.383041E+01,10.79223,1.198051e-06
50000,34.22142,-8.432926E+00,33.85143,6.342574e-07
50000,66.07673,-8.298858E+00,65.38482,3.337532e-07
50000,152.4698,-1.202058E+01,149.1266,1.00243e-07
50000,65.81227,-4.537304E+00,65.60602,6.113951e-07
50000,34.67636,-5.707229E+00,34.50448,9.230652e-07
50000,14.33122,-8.024093E+00,14.19091,1.591161e-06
50000,6.533862,-1.748826E+02,-6.507817,5.461704e-06
50000,30.74124,+1.750713E+02,-30.62758,-1.205197e-06
50000,68.3837,+1.730087E+02,-67.87524,-3.824181e-07
50000,148.6125,+1.683701E+02,-145.5615,-1.062502e-07
50000,63.23487,+1.762386E+02,-63.09866,-7.673191e-07
50000,32.26156,+1.756619E+02,-32.16914,-1.304386e-06
50000,11.97077,+1.755370E+02,-11.93448,-3.417152e-06
50000,8.721314,-3.201978E+00,8.707698,6.534293e-06
50000,33.08412,-6.682419E+00,32.85936,8.268077e-07
50000,70.88124,-7.725823E+00,70.23783,3.340516e-07
50000,148.0142,-7.698738E+00,146.68,1.605305e-07
50000,62.31562,-4.483251E+00,62.12495,6.534705e-07
50000,36.25486,-6.517647E+00,36.02054,7.734865e-07
50000,15.28674,-1.348058E+01,14.86558,8.932301e-07
50000,6.470213,-1.685182E+02,-6.340731,2.471467e-06
50000,34.83916,+1.746438E+02,-34.68704,-9.787776e-07
50000,65.47988,+1.749353E+02,-65.22422,-5.506515e-07
50000,144.2807,+1.726596E+02,-143.0983,-1.726761e-07
50000,59.70008,+1.764775E+02,-59.58729,-8.678021e-07
50000,33.81198,+1.750651E+02,-33.68664,-1.094361e-06
50000,12.83013,+1.694750E+02,-12.61427,-1.358208e-06
50000,8.543886,-6.205027E-01,8.543385,3.440188e-05
50000,37.22518,-7.043125E+00,36.94429,6.973725e-07
50000,67.97432,-6.018295E+00,67.59968,4.466356e-07
50000,144.4832,-7.629638E+00,143.2041,1.659341e-07
50000,65.46869,-4.512875E+00,65.26571,6.179239e-07
50000,37.53488,-7.794865E+00,37.18806,6.25273e-07
50000,15.79944,-1.282636E+01,15.4052,9.075303e-07
50000,10.25108,+1.776778E+02,-10.24266,-7.66328e-06
50000,34.46815,+1.743720E+02,-34.302,-9.416747e-07
50000,62.68854,+1.755428E+02,-62.49895,-6.533676e-07
50000,140.1024,+1.724762E+02,-138.8962,-1.735155e-07
50000,62.89635,+1.762958E+02,-62.76495,-7.833444e-07
50000,35.08913,+1.734619E+02,-34.86092,-7.966964e-07
50000,13.34908,+1.703438E+02,-13.15995,-1.421591e-06
50000,12.58383,-7.309918E+00,12.48156,1.988045e-06
50000,36.82106,-7.076638E+00,36.54056,7.017045e-07
50000,65.00799,-5.298868E+00,64.73018,5.30203e-07
