freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,134.2841,+1.722284E+02,-133.0507,-8.764799e-08
100000,54.30095,+1.767717E+02,-54.21478,-5.204666e-07
100000,26.52421,-1.797313E+02,-26.52391,1.279416e-05
100000,6.448195,-1.614580E+02,-6.113473,7.761663e-07
100000,12.27038,-1.274900E+01,11.96787,5.877575e-07
100000,33.53254,-5.754345E+00,33.36357,4.733809e-07
100000,60.30373,-4.322138E+00,60.13223,3.501966e-07
100000,134.7084,-5.901813E+00,133.9944,1.149029e-07
100000,67.8188,+4.916437E-01,67.8163,-2.734938e-06
100000,30.12304,+2.290561E-01,30.1228,-1.32161e-05
100000,9.818802,+7.279525E+00,9.73966,-1.279235e-06
100000,10.27905,+1.673215E+02,-10.02842,-7.054621e-07
100000,29.49857,+1.730781E+02,-29.28357,-4.476856e-07
100000,57.76313,+1.744509E+02,-57.49243,-2.849357e-07
100000,130.6775,+1.743003E+02,-130.0314,-1.226319e-07
100000,65.30735,-1.781542E+02,-65.27347,7.566187e-07
100000,28.16403,-1.772927E+02,-28.13259,1.196411e-06
100000,8.164431,-1.634080E+02,-7.824486,6.826625e-07
100000,12.39518,-1.563330E+01,11.93663,4.764767e-07
100000,31.54258,-8.447982E+00,31.20033,3.43453e-07
100000,59.835,-6.398445E+00,59.46228,2.386801e-07
100000,140.21,-4.769993E+00,139.7243,1.365048e-07
100000,69.94339,-5.544720E+00,69.61613,2.35502e-07
100000,32.14703,-2.306420E+00,32.12099,1.230214e-06
100000,10.26413,-3.609640E-02,10.26412,0.0002461257
100000,7.66592,+1.683949E+02,-7.509208,-1.032056e-06
100000,28.61189,+1.734297E+02,-28.42398,-4.861455e-07
100000,58.26732,+1.730054E+02,-57.83367,-2.243039e-07
100000,136.9208,+1.756818E+02,-136.5322,-1.543768e-07
100000,58.60843,+1.784696E+02,-58.58752,-1.016811e-06
100000,30.05071,+1.798938E+02,-30.05066,-2.856269e-05
100000,8.3617,-1.714424E+02,-8.268606,1.279116e-06
100000,9.88645,-1.641030E+01,9.483708,5.698229e-07
100000,30.71308,-8.470825E+00,30.37803,3.517847e-07
100000,60.43053,-8.018463E+00,59.83971,1.888052e-07
100000,142.9141,-5.453254E+00,142.2673,1.171839e-07
100000,61.44604,-2.723896E+00,61.37662,5.450319e-07
100000,31.55163,-3.138466E+00,31.5043,9.213418e-07
100000,12.39493,-3.621266E+00,12.37018,2.032954e-06
100000,6.611598,-1.757310E+02,-6.593255,3.23382e-06
100000,27.99689,+1.771348E+02,-27.96189,-1.13725e-06
100000,62.3322,+1.734555E+02,-61.92602,-2.240259e-07
100000,139.6241,+1.749579E+02,-139.0838,-1.296975e-07
100000,59.16471,+1.783623E+02,-59.14055,-9.412512e-07
100000,29.4538,+1.790150E+02,-29.44945,-3.143276e-06
100000,10.41112,-1.773597E+02,-10.40006,3.31855e-06
100000,8.539694,-5.264773E+00,8.503668,2.031104e-06
100000,29.96647,-5.241382E+00,29.84117,5.813896e-07
100000,64.47722,-7.513595E+00,63.92361,1.887705e-07
100000,139.4018,-3.843328E+00,139.0883,1.703305e-07
100000,58.42894,-1.962642E+00,58.39466,7.953507e-07
100000,32.56433,-3.467133E+00,32.50473,8.081559e-07
100000,12.41123,-1.144505E+01,12.16444,6.462521e-07
100000,6.991692,-1.665877E+02,-6.801,9.813621e-07
100000,31.44701,+1.759458E+02,-31.36831,-7.158562e-07
100000,60.39492,+1.759848E+02,-60.24669,-3.763535e-07
100000,137.5552,+1.763001E+02,-137.2685,-1.79301e-07
100000,66.78506,-1.779433E+02,-66.74204,6.640297e-07
100000,30.57432,+1.782738E+02,-30.56045,-1.728104e-06
100000,10.38883,+1.722498E+02,-10.29394,-1.136028e-06
100000,8.613429,+2.949481E+00,8.602018,-3.59098e-06
100000,33.39355,-5.723499E+00,33.22708,4.779044e-07
100000,62.47441,-4.847958E+00,62.2509,3.014395e-07
100000,136.4883,-3.954802E+00,136.1633,1.690704e-07
100000,61.53292,-2.153619E+00,61.48946,6.882856e-07
100000,32.9633,-5.416328E+00,32.81612,5.115101e-07
100000,12.77267,-1.306267E+01,12.44216,5.513123e-07
100000,9.78727,+1.788184E+02,-9.785189,-7.885936e-06
100000,31.21353,+1.754762E+02,-31.11629,-6.464629e-07
100000,58.46003,+1.769774E+02,-58.3787,-5.16301e-07
100000,133.2774,+1.763759E+02,-133.0109,-1.889203e-07
100000,59.29649,+1.786893E+02,-59.28098,-1.173384e-06
100000,30.88542,+1.759964E+02,-30.81005,-7.38061e-07
100000,10.70171,+1.701623E+02,-10.54435,-8.70426e-07
100000,11.71723,-6.021935E+00,11.65258,1.294737e-06
100000,33.18595,-5.897099E+00,33.01033,4.667853e-07
100000,60.4706,-3.764037E+00,60.34016,4.009194e-07
100000,140.0356,-4.824987E+00,139.5394,1.351206e-07
100000,60.70614,-3.701497E+00,60.5795,4.061018e-07
100000,33.16332,-7.241567E+00,32.89879,3.80723e-07
100000,9.369634,-9.683036E+00,9.236148,1.009899e-06
100000,10.54622,+1.757603E+02,-10.51736,-2.041292e-06
100000,30.28508,+1.769720E+02,-30.2428,-9.948399e-07
100000,56.37607,+1.777780E+02,-56.33368,-7.28126e-07
100000,136.7584,+1.755073E+02,-136.3381,-1.48568e-07
100000,58.47668,+1.771064E+02,-58.40212,-5.391471e-07
100000,31.06299,+1.743178E+02,-30.91036,-5.174793e-07
100000,7.358333,+1.759344E+02,-7.339816,-3.050718e-06
100000,12.5055,-8.263921E+00,12.37565,8.854467e-07
100000,32.23747,-4.531728E+00,32.13669,6.248429e-07
100000,58.40383,-2.993494E+00,58.32414,5.218198e-07
100000,139.3564,-5.269125E+00,138.7676,1.243625e-07
100000,61.89505,-5.494347E+00,61.61068,2.685571e-07
100000,30.27192,-7.118642E+00,30.03858,4.242516e-07
100000,8.180599,-3.783614E+00,8.162768,2.948265e-06
100000,10.44195,+1.723610E+02,-10.34928,-1.146602e-06
100000,29.84425,+1.755761E+02,-29.75533,-6.913734e-07
100000,59.34306,+1.770399E+02,-59.26388,-5.193478e-07
100000,135.4812,+1.749508E+02,-134.9554,-1.334749e-07
100000,59.63594,+1.753598E+02,-59.44048,-3.298959e-07
100000,28.22262,+1.745729E+02,-28.09611,-5.962507e-07
100000,6.289312,-1.757267E+02,-6.271827,3.396097e-06
100000,12.41369,-1.097763E+01,12.18654,6.732766e-07
100000,31.76176,-5.690975E+00,31.60521,5.053193e-07
100000,61.39618,-3.651759E+00,61.27152,4.06999e-07
100000,143.753,-7.661457E+00,142.4698,8.304422e-08
100000,61.03288,-7.313279E+00,60.53637,2.048551e-07
100000,30.20302,-4.812956E+00,30.09652,6.280459e-07
100000,9.114552,+4.289159E+00,9.089025,-2.334753e-06
100000,9.421652,+1.682073E+02,-9.222792,-8.265544e-07
100000,30.91167,+1.746429E+02,-30.77666,-5.51473e-07
100000,57.85871,+1.755129E+02,-57.68137,-3.516044e-07
100000,140.8002,+1.729063E+02,-139.7224,-9.15332e-08
100000,58.74462,+1.735812E+02,-58.37637,-2.423439e-07
100000,28.26746,+1.771029E+02,-28.23134,-1.113987e-06
100000,7.479097,-1.669340E+02,-7.285465,9.412842e-07
100000,11.37737,-1.436553E+01,11.02163,5.638182e-07
100000,32.84175,-6.617366E+00,32.62295,4.205303e-07
100000,59.84116,-5.230288E+00,59.592,2.917565e-07
100000,147.2869,-1.046558E+01,144.8367,5.948847e-08
100000,63.0436,-6.770492E+00,62.60395,2.141375e-07
100000,32.19471,-4.761933E+00,32.08358,5.954909e-07
100000,11.26284,-4.516169E+00,11.22787,1.794628e-06
100000,9.011725,+1.774834E+02,-9.003034,-4.022247e-06
100000,28.80398,+1.763465E+02,-28.74544,-8.67111e-07
100000,58.11738,+1.759499E+02,-57.97224,-3.877289e-07
100000,143.0275,+1.700706E+02,-140.8851,-6.453243e-08
100000,60.76759,+1.742199E+02,-60.45863,-2.600574e-07
100000,30.25773,+1.770949E+02,-30.21884,-1.037835e-06
100000,9.417822,-1.792131E+02,-9.416933,1.230439e-05
100000,10.86051,-7.430566E+00,10.76931,1.133153e-06
100000,30.67485,-5.299239E+00,30.54374,5.617799e-07
100000,60.04408,-4.891268E+00,59.82542,3.108699e-07
100000,147.6067,-1.004620E+01,145.3435,6.181052e-08
100000,62.44223,-3.723794E+00,62.31039,3.924502e-07
100000,33.54484,-4.581448E+00,33.43765,5.939873e-07
100000,11.69243,-7.756417E+00,11.58546,1.008565e-06
100000,6.017364,-1.764850E+02,-6.006044,4.314022e-06
100000,26.35183,+1.784597E+02,-26.34231,-2.246882e-06
100000,53.70031,+1.768057E+02,-53.61687,-5.318861e-07
100000,144.1746,+1.703260E+02,-142.1244,-6.569226e-08
100000,70.67802,+1.781928E+02,-70.64287,-7.140553e-07
100000,31.61954,+1.767991E+02,-31.57021,-9.014595e-07
100000,9.828203,+1.757366E+02,-9.801007,-2.1783e-06
100000,7.75564,-3.619560E+00,7.740169,3.25056e-06
100000,28.12032,-3.202204E+00,28.07642,1.01321e-06
100000,55.56891,-4.091125E+00,55.42731,4.014553e-07
100000,137.9197,-6.704285E+00,136.9766,9.884519e-08
100000,60.98398,-2.454434E+00,60.92803,6.094084e-07
100000,31.17109,-3.029684E+00,31.12752,9.660417e-07
100000,12.18472,-4.470193E+00,12.14765,1.675875e-06
100000,6.407881,-1.709833E+02,-6.328697,1.584803e-06
100000,26.34063,-1.795837E+02,-26.33994,8.316873e-06
100000,58.06297,+1.768761E+02,-57.97669,-5.029988e-07
100000,135.2659,+1.735227E+02,-134.4024,-1.043001e-07
100000,58.82392,+1.782401E+02,-58.79618,-8.810091e-07
100000,29.22903,+1.784121E+02,-29.21781,-1.964939e-06
100000,10.32519,+1.793257E+02,-10.32447,-1.309716e-05
100000,8.121522,+1.188885E+00,8.119774,-9.444884e-06
100000,28.16182,-1.515516E+00,28.15196,2.13684e-06
100000,60.08301,-3.983276E+00,59.93787,3.813297e-07
100000,138.3813,-3.914583E+00,138.0584,1.684681e-07
100000,57.37501,-1.229055E+00,57.36181,1.293249e-06
100000,31.58898,-2.482408E+00,31.55933,1.163241e-06
100000,11.74567,-9.325544E+00,11.59044,8.361994e-07
100000,6.664186,-1.673710E+02,-6.502953,1.092316e-06
100000,29.64354,+1.780927E+02,-29.62712,-1.613124e-06
100000,57.80538,+1.776181E+02,-57.75543,-6.624884e-07
100000,135.1822,+1.764259E+02,-134.9192,-1.888579e-07
100000,55.23229,+1.796852E+02,-55.23145,-5.244578e-06
100000,29.63856,+1.791826E+02,-29.63555,-3.763915e-06
100000,9.792339,+1.744538E+02,-9.746497,-1.681655e-06
100000,8.332579,+2.671332E+00,8.323524,-4.098196e-06
100000,31.59219,-3.798379E+00,31.52279,7.604713e-07
100000,59.85357,-3.328986E+00,59.75257,4.579154e-07
100000,136.4562,-3.840028E+00,136.1498,1.741568e-07
100000,60.39395,-1.566027E+00,60.3714,9.642822e-07
100000,32.23997,-4.117249E+00,32.15677,6.875665e-07
100000,12.64769,-9.562369E+00,12.47196,7.575023e-07
100000,8.491874,-1.792660E+02,-8.491177,1.463117e-05
100000,29.12615,+1.775154E+02,-29.09876,-1.26051e-06
100000,56.64709,+1.783556E+02,-56.62376,-9.790755e-07
100000,133.623,+1.767145E+02,-133.4034,-2.078264e-07
100000,58.21339,+1.792407E+02,-58.20828,-2.063166e-06
100000,30.23359,+1.773030E+02,-30.2001,-1.118747e-06
100000,10.66637,+1.740328E+02,-10.60857,-1.4353e-06
100000,10.40377,-5.148181E+00,10.3618,1.704837e-06
100000,31.12595,-4.205124E+00,31.04215,6.973187e-07
100000,58.6603,-2.569773E+00,58.60131,6.051309e-07
