freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,61.44241,-2.211229E+00,61.39666,1.342699e-06
50000,34.07258,-3.655581E+00,34.00325,1.465231e-06
50000,11.01269,-3.838213E+00,10.98799,4.317924e-06
50000,9.147732,+1.698589E+02,-9.004817,-1.976253e-06
50000,29.57823,+1.759859E+02,-29.50567,-1.537332e-06
50000,56.48782,+1.776317E+02,-56.43957,-1.363638e-06
50000,137.5006,+1.754609E+02,-137.0693,-2.925162e-07
50000,58.95915,+1.790153E+02,-58.95044,-3.141554e-06
50000,31.76403,+1.783146E+02,-31.75029,-3.407184e-06
50000,8.769432,-1.765863E+02,-8.753871,6.09585e-06
50000,11.61871,-1.444170E+01,11.25158,1.098512e-06
50000,31.84915,-5.968471E+00,31.6765,9.611642e-07
50000,58.75795,-3.611204E+00,58.64129,8.600855e-07
50000,148.0231,-7.741058E+00,146.6741,1.596486e-07
50000,62.5922,-2.241816E+00,62.54429,1.30006e-06
50000,31.56693,-1.926703E+00,31.54908,2.999214e-06
50000,9.656504,+8.521345E+00,9.549903,-2.224574e-06
50000,10.04907,+1.698926E+02,-9.893117,-1.804935e-06
50000,29.8507,+1.767594E+02,-29.80297,-1.886377e-06
50000,60.18665,+1.778120E+02,-60.14277,-1.385231e-06
50000,144.253,+1.727943E+02,-143.1138,-1.759205e-07
50000,59.99159,+1.789369E+02,-59.98126,-2.859914e-06
50000,29.17549,-1.793116E+02,-29.17339,9.081081e-06
50000,7.814094,-1.585619E+02,-7.27346,1.114523e-06
50000,12.49108,-1.443287E+01,12.09687,1.022404e-06
50000,32.12788,-5.695382E+00,31.96928,9.98351e-07
50000,62.55792,-3.373446E+00,62.44952,8.647043e-07
50000,147.5513,-6.131686E+00,146.7071,2.019664e-07
50000,60.20824,-2.343373E+00,60.15789,1.292994e-06
50000,30.30191,+9.131933E-01,30.29806,-6.591109e-06
50000,8.480773,+7.794869E+00,8.402411,-2.767381e-06
50000,10.23939,+1.725709E+02,-10.15344,-2.40426e-06
50000,32.00527,+1.772541E+02,-31.96852,-2.075996e-06
50000,59.73969,+1.785742E+02,-59.72119,-2.141436e-06
50000,144.8987,+1.739887E+02,-144.1019,-2.097656e-07
50000,57.72552,+1.787376E+02,-57.71151,-2.502872e-06
50000,28.13832,-1.764374E+02,-28.08394,1.820509e-06
50000,6.711879,-1.594371E+02,-6.284245,1.350228e-06
50000,12.46822,-1.230282E+01,12.18189,1.198136e-06
50000,34.14662,-4.676637E+00,34.03294,1.143335e-06
50000,61.97613,-2.495209E+00,61.91736,1.179719e-06
50000,146.9964,-7.186798E+00,145.8415,1.730893e-07
50000,61.78788,-1.010589E+00,61.77827,2.920904e-06
50000,29.94523,+8.022244E-01,29.9423,-7.592126e-06
50000,8.924396,+6.333227E+00,8.869932,-3.233356e-06
50000,11.623,+1.731060E+02,-11.53897,-2.281543e-06
50000,31.79029,+1.771371E+02,-31.75061,-2.0047e-06
50000,61.01883,+1.769427E+02,-60.93198,-9.780853e-07
50000,142.8898,+1.733751E+02,-141.9357,-1.930907e-07
50000,59.18392,+1.799733E+02,-59.18391,-0.0001152176
50000,27.67797,-1.768871E+02,-27.63713,2.117816e-06
50000,7.034909,-1.619693E+02,-6.689432,1.461822e-06
50000,13.94603,-1.048298E+01,13.71325,1.254479e-06
50000,34.07453,-4.522188E+00,33.96845,1.184801e-06
50000,63.40989,-3.908059E+00,63.26245,7.365317e-07
50000,151.6924,-8.495379E+00,150.028,1.420426e-07
50000,62.10934,-2.731240E+00,62.03879,1.075525e-06
50000,32.01863,-2.609744E+00,31.98543,2.183344e-06
50000,9.200837,-4.044969E+00,9.177918,4.904458e-06
50000,9.566536,-1.776237E+02,-9.558309,8.024858e-06
50000,31.07814,+1.780391E+02,-31.05995,-2.993236e-06
50000,61.37005,+1.761531E+02,-61.23178,-7.730937e-07
50000,148.484,+1.718967E+02,-147.0015,-1.520833e-07
50000,59.48595,+1.782216E+02,-59.45729,-1.724255e-06
50000,29.64413,+1.796972E+02,-29.64371,-2.03203e-05
50000,6.912353,-1.750519E+02,-6.886592,5.338846e-06
50000,11.9059,-4.227492E+00,11.87351,3.626785e-06
50000,33.45456,-3.995816E+00,33.37324,1.365413e-06
50000,63.84901,-4.662755E+00,63.6377,6.132753e-07
50000,148.3629,-7.515305E+00,147.0885,1.640389e-07
50000,62.99799,-3.588660E+00,62.87446,8.072308e-07
50000,32.082,-5.607641E+00,31.92847,1.015371e-06
50000,12.28693,-1.407009E+01,11.91831,1.065629e-06
50000,7.31204,-1.655093E+02,-7.079433,1.739746e-06
50000,28.87051,+1.797634E+02,-28.87027,-2.670342e-05
50000,65.37194,+1.757047E+02,-65.18833,-6.501237e-07
50000,144.6277,+1.728423E+02,-143.5006,-1.766349e-07
50000,60.45604,+1.774404E+02,-60.39572,-1.178973e-06
50000,29.6776,+1.762768E+02,-29.61497,-1.651706e-06
50000,9.805979,+1.696543E+02,-9.646554,-1.807523e-06
50000,9.334727,+3.853424E+00,9.313624,-5.074016e-06
50000,31.1616,-2.164440E+00,31.13936,2.704648e-06
50000,67.8175,-5.057771E+00,67.55344,5.323975e-07
50000,148.4315,-8.994312E+00,146.6064,1.371715e-07
50000,60.36929,-3.658390E+00,60.24627,8.263458e-07
50000,33.38776,-6.007188E+00,33.20442,9.10983e-07
50000,13.4268,-1.144277E+01,13.15992,1.194978e-06
50000,6.003877,-1.637048E+02,-5.762693,1.889518e-06
50000,31.64432,+1.771600E+02,-31.60545,-2.030164e-06
50000,62.12629,+1.753675E+02,-61.92333,-6.343851e-07
50000,144.8025,+1.714115E+02,-143.1787,-1.472005e-07
50000,57.91627,+1.773780E+02,-57.85564,-1.201422e-06
50000,31.01486,+1.758102E+02,-30.93197,-1.404744e-06
50000,11.12034,+1.723967E+02,-11.02257,-2.163343e-06
50000,7.955007,+4.454114E+00,7.930982,-5.152386e-06
50000,33.86894,-4.433335E+00,33.7676,1.215833e-06
50000,64.44013,-5.386707E+00,64.15554,5.261784e-07
50000,150.3055,-1.154759E+01,147.2631,1.057915e-07
50000,62.31113,-3.577243E+00,62.18972,8.187304e-07
50000,33.93412,-5.027542E+00,33.80356,1.07038e-06
50000,13.8874,-1.044302E+01,13.65736,1.264541e-06
50000,9.407428,-1.794012E+02,-9.406914,3.237529e-05
50000,32.53924,+1.749051E+02,-32.41068,-1.101548e-06
50000,60.9252,+1.766841E+02,-60.8232,-9.032742e-07
50000,146.4205,+1.689108E+02,-143.6867,-1.130279e-07
50000,59.81521,+1.776782E+02,-59.7661,-1.313581e-06
50000,31.66708,+1.771859E+02,-31.62889,-2.047363e-06
50000,11.61873,+1.736630E+02,-11.54774,-2.482071e-06
50000,11.54919,-5.691045E+00,11.49226,2.779353e-06
50000,34.69711,-6.839425E+00,34.4502,7.703565e-07
50000,63.13438,-4.261854E+00,62.9598,6.78436e-07
50000,157.081,-1.287286E+01,153.133,9.095656e-08
50000,63.0933,-2.460068E+00,63.03515,1.175373e-06
50000,35.39339,-4.428056E+00,35.28774,1.16485e-06
50000,11.22682,-4.304695E+00,11.19515,3.777307e-06
50000,10.33517,+1.673390E+02,-10.08386,-1.405165e-06
50000,30.86679,+1.744885E+02,-30.72409,-1.07369e-06
50000,56.66049,+1.766971E+02,-56.56637,-9.750874e-07
50000,153.2023,+1.675091E+02,-149.576,-9.606344e-08
50000,60.7411,+1.784917E+02,-60.72006,-1.990911e-06
50000,33.12623,+1.769418E+02,-33.07906,-1.801139e-06
50000,9.076767,-1.791545E+02,-9.075778,2.376665e-05
50000,12.49198,-1.485911E+01,12.07424,9.93637e-07
50000,32.93664,-6.724152E+00,32.71008,8.253788e-07
50000,58.77153,-4.148184E+00,58.61756,7.487334e-07
50000,148.1378,-1.100173E+01,145.4152,1.125947e-07
50000,64.99888,-3.623253E+00,64.86896,7.749215e-07
50000,32.88614,-3.812257E+00,32.81337,1.455788e-06
50000,9.258532,+8.547276E+00,9.155703,-2.313209e-06
50000,11.06453,+1.682766E+02,-10.83372,-1.415865e-06
50000,30.5656,+1.754982E+02,-30.4713,-1.326779e-06
50000,59.90472,+1.774265E+02,-59.84431,-1.183411e-06
50000,144.5165,+1.693560E+02,-142.0299,-1.192478e-07
50000,62.48657,+1.771123E+02,-62.40722,-1.011153e-06
50000,30.58421,+1.776947E+02,-30.55946,-2.587439e-06
50000,7.399549,-1.622124E+02,-7.045816,1.408146e-06
50000,13.22704,-1.351869E+01,12.86057,1.029467e-06
50000,32.65696,-5.909284E+00,32.48343,9.467436e-07
50000,62.08668,-3.346661E+00,61.98079,8.782327e-07
50000,148.597,-7.834026E+00,147.2101,1.571563e-07
50000,63.66925,-4.417842E+00,63.48008,6.490277e-07
50000,31.40727,-1.151924E+00,31.40092,5.041362e-06
50000,8.381275,+6.403204E+00,8.32899,-3.405413e-06
50000,10.56866,+1.714176E+02,-10.45032,-2.018214e-06
50000,32.38264,+1.767641E+02,-32.33101,-1.741405e-06
50000,59.81505,+1.781092E+02,-59.78248,-1.612871e-06
50000,146.4036,+1.727260E+02,-145.2254,-1.717173e-07
50000,60.98223,+1.765386E+02,-60.87098,-8.645417e-07
50000,29.13241,-1.790248E+02,-29.12819,6.419909e-06
50000,6.519591,-1.623096E+02,-6.211294,1.606705e-06
50000,12.81121,-1.232558E+01,12.51592,1.163938e-06
50000,34.56209,-4.888867E+00,34.43635,1.080666e-06
50000,62.18677,-2.926771E+00,62.10565,1.002478e-06
50000,153.5632,-9.012062E+00,151.6675,1.323286e-07
50000,67.39402,-4.418065E+00,67.19376,6.131261e-07
50000,33.52508,-3.615510E+00,33.45836,1.505642e-06
50000,11.6818,-3.309952E+00,11.66231,4.719358e-06
50000,9.140367,+1.798788E+02,-9.140347,-0.0001645802
50000,29.39395,+1.793850E+02,-29.39226,-1.008949e-05
50000,59.00795,+1.780505E+02,-58.9738,-1.585703e-06
50000,150.3867,+1.716123E+02,-148.7781,-1.451021e-07
50000,64.72514,+1.763341E+02,-64.5927,-7.691666e-07
50000,31.23441,+1.778922E+02,-31.21327,-2.770817e-06
50000,9.562491,-1.775558E+02,-9.553791,7.805351e-06
50000,11.28594,-5.159086E+00,11.24022,3.13653e-06
50000,31.60265,-2.484243E+00,31.57295,2.32376e-06
50000,61.31246,-2.863386E+00,61.23591,1.039262e-06
