freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,155.8081,+1.705352E+02,-153.6871,-1.242366e-07
50000,70.80532,+1.734359E+02,-70.34116,-3.932601e-07
50000,34.16285,+1.750887E+02,-34.03742,-1.088303e-06
50000,10.49548,+1.785865E+02,-10.49228,-1.229468e-05
50000,11.295,-6.870494E+00,11.21389,2.355808e-06
50000,32.47415,-4.423985E+00,32.37739,1.270729e-06
50000,63.13771,-4.977717E+00,62.89959,5.810321e-07
50000,158.6354,-1.008250E+01,156.1855,1.146168e-07
50000,68.65505,-6.372948E+00,68.2308,4.176916e-07
50000,37.2121,-7.399515E+00,36.90221,6.641914e-07
50000,13.90646,-1.332420E+01,13.53212,9.931995e-07
50000,5.93986,-1.565147E+02,-5.447816,1.344716e-06
50000,27.14544,-1.792126E+02,-27.14288,8.533132e-06
50000,57.88523,+1.766651E+02,-57.7872,-9.452843e-07
50000,154.599,+1.702855E+02,-152.3822,-1.220196e-07
50000,66.05911,+1.743282E+02,-65.73571,-4.875643e-07
50000,34.94756,+1.740143E+02,-34.75702,-8.734368e-07
50000,11.69975,+1.694248E+02,-11.50103,-1.482432e-06
50000,7.592525,+9.754872E+00,7.48275,-2.474373e-06
50000,29.22397,-1.376029E+00,29.21554,4.535735e-06
50000,60.26728,-4.171900E+00,60.10759,7.260075e-07
50000,148.2655,-8.397050E+00,146.6761,1.47015e-07
50000,64.77333,-5.162103E+00,64.51062,5.461822e-07
50000,34.72385,-8.018105E+00,34.38439,6.571911e-07
50000,15.29903,-1.658521E+01,14.66254,7.289033e-07
50000,5.072568,-1.460450E+02,-4.207575,1.123483e-06
50000,26.20783,-1.790018E+02,-26.20386,6.971972e-06
50000,62.20891,+1.762422E+02,-62.07516,-7.807159e-07
50000,145.316,+1.720997E+02,-143.9368,-1.593646e-07
50000,62.38656,+1.756746E+02,-62.20887,-6.765e-07
50000,32.47335,+1.733343E+02,-32.25384,-8.444661e-07
50000,13.03617,+1.652938E+02,-12.6091,-9.618347e-07
50000,6.442512,+1.576738E+01,6.200099,-1.818249e-06
50000,28.32147,-1.032010E+00,28.31688,6.240172e-06
50000,64.6354,-4.607811E+00,64.42649,6.130217e-07
50000,147.3739,-9.536414E+00,145.3373,1.303689e-07
50000,60.87049,-4.786064E+00,60.65825,6.267475e-07
50000,34.77181,-7.525241E+00,34.47233,6.989956e-07
50000,15.17973,-1.277998E+01,14.80368,9.479506e-07
50000,4.794299,-1.576594E+02,-4.434443,1.746685e-06
50000,30.62632,+1.769637E+02,-30.58332,-1.962156e-06
50000,60.85438,+1.752086E+02,-60.64172,-6.262229e-07
50000,143.8202,+1.708571E+02,-141.993,-1.392876e-07
50000,58.53561,+1.761708E+02,-58.40493,-8.14276e-07
50000,32.56494,+1.739854E+02,-32.38568,-9.328522e-07
50000,13.02357,+1.700367E+02,-12.82715,-1.412632e-06
50000,6.56804,+7.022524E+00,6.518768,-3.963981e-06
50000,32.86087,-4.730492E+00,32.74893,1.174576e-06
50000,63.20948,-5.634398E+00,62.90409,5.129125e-07
50000,148.0521,-1.233964E+01,144.6318,1.006046e-07
50000,62.15745,-4.486054E+00,61.96702,6.54725e-07
50000,34.8002,-6.253292E+00,34.59314,8.3974e-07
50000,14.57771,-1.092931E+01,14.3133,1.151669e-06
50000,9.152025,+1.795968E+02,-9.151798,-4.941812e-05
50000,32.03779,+1.746359E+02,-31.89749,-1.062794e-06
50000,60.57975,+1.759056E+02,-60.42514,-7.359076e-07
50000,145.0561,+1.684029E+02,-142.0949,-1.091584e-07
50000,59.77174,+1.766478E+02,-59.66946,-9.107364e-07
50000,32.66455,+1.757577E+02,-32.57505,-1.317313e-06
50000,12.37969,+1.729081E+02,-12.28498,-2.082631e-06
50000,11.3309,-6.974847E+00,11.24705,2.313379e-06
50000,34.26215,-7.271064E+00,33.98663,7.340514e-07
50000,62.81916,-5.105649E+00,62.56991,5.693831e-07
50000,155.5226,-1.358504E+01,151.1714,8.713551e-08
50000,63.07995,-3.519178E+00,62.961,8.220784e-07
50000,35.6763,-5.361298E+00,35.52023,9.548977e-07
50000,10.69568,-3.658115E+00,10.67389,4.664468e-06
50000,10.67402,+1.665400E+02,-10.38084,-1.281158e-06
50000,31.69122,+1.729802E+02,-31.45366,-8.218525e-07
50000,56.72375,+1.756130E+02,-56.55756,-7.336006e-07
50000,151.8789,+1.668745E+02,-147.9111,-9.229181e-08
50000,60.80593,+1.773650E+02,-60.74164,-1.138674e-06
50000,33.53694,+1.759085E+02,-33.45146,-1.33027e-06
50000,8.586232,-1.779534E+02,-8.580755,1.038088e-05
50000,12.89215,-1.574545E+01,12.4084,9.098555e-07
50000,33.82416,-8.258951E+00,33.47337,6.551276e-07
50000,58.85354,-5.261254E+00,58.60559,5.898226e-07
50000,145.675,-1.144407E+01,142.7788,1.101283e-07
50000,64.40652,-4.303639E+00,64.22492,6.585906e-07
50000,31.51156,-3.540548E+00,31.45142,1.63572e-06
50000,8.49067,+9.912643E+00,8.363916,-2.17776e-06
50000,12.39426,+1.661120E+02,-12.03194,-1.069978e-06
50000,31.58355,+1.738333E+02,-31.4008,-9.382082e-07
50000,60.10459,+1.762853E+02,-59.97831,-8.174145e-07
50000,143.3256,+1.687403E+02,-140.5669,-1.137423e-07
50000,62.01204,+1.763947E+02,-61.88931,-8.16286e-07
50000,29.26597,+1.780594E+02,-29.24918,-3.211875e-06
50000,6.676841,-1.585862E+02,-6.215924,1.305767e-06
50000,14.64339,-1.544830E+01,14.11435,8.160657e-07
50000,33.75891,-7.534758E+00,33.46742,7.19064e-07
50000,62.32339,-4.498471E+00,62.1314,6.511831e-07
50000,149.0982,-8.216366E+00,147.5678,1.493861e-07
50000,60.7182,-4.133436E+00,60.56027,7.273097e-07
50000,29.65602,-8.044515E-01,29.6531,7.644943e-06
50000,6.682839,+1.470738E+01,6.463877,-1.876101e-06
50000,12.54371,+1.677016E+02,-12.25585,-1.191348e-06
50000,34.02378,+1.745151E+02,-33.868,-9.787871e-07
50000,60.84639,+1.764692E+02,-60.7309,-8.494622e-07
50000,145.3815,+1.721615E+02,-144.0231,-1.60541e-07
50000,58.10651,+1.768822E+02,-58.0205,-1.007181e-06
50000,27.34152,-1.783133E+02,-27.32967,3.955262e-06
50000,5.153728,-1.458081E+02,-4.262957,1.099052e-06
50000,14.92307,-1.542087E+01,14.38582,8.021614e-07
50000,36.32082,-7.117119E+00,36.04097,7.073434e-07
50000,63.2297,-4.540947E+00,63.03122,6.358577e-07
50000,151.0029,-8.912781E+00,149.1796,1.36059e-07
50000,63.17981,-3.578761E+00,63.0566,8.071313e-07
50000,29.87304,-9.038969E-01,29.86932,6.754489e-06
50000,8.266207,+8.768817E+00,8.169588,-2.525935e-06
50000,12.83848,+1.694929E+02,-12.62321,-1.359612e-06
50000,33.32965,+1.744053E+02,-33.17088,-9.796159e-07
50000,63.48731,+1.747429E+02,-63.22026,-5.472024e-07
50000,146.5759,+1.717234E+02,-145.0492,-1.508578e-07
50000,60.48996,+1.774052E+02,-60.42794,-1.162354e-06
50000,27.51653,-1.784868E+02,-27.50693,4.380674e-06
50000,6.439122,-1.564415E+02,-5.902438,1.236818e-06
50000,15.29551,-1.348834E+01,14.87362,8.922145e-07
50000,35.77895,-7.252572E+00,35.4927,7.04715e-07
50000,65.97095,-6.152302E+00,65.591,4.502122e-07
