freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,137.2752,+1.750127E+02,-136.7555,-1.333627e-07
100000,58.54539,+1.767436E+02,-58.45086,-4.78571e-07
100000,28.55327,+1.741501E+02,-28.40458,-5.468836e-07
100000,9.070726,+1.624873E+02,-8.6503,-5.83084e-07
100000,9.762184,+7.359449E+00,9.681763,-1.272757e-06
100000,30.48783,-2.211647E+00,30.46512,1.352721e-06
100000,64.24953,-6.145523E+00,63.8803,2.313913e-07
100000,140.8699,-6.078996E+00,140.0778,1.066861e-07
100000,58.44466,-4.688206E+00,58.24912,3.331778e-07
100000,31.70471,-7.928091E+00,31.40168,3.639461e-07
100000,12.1926,-1.527758E+01,11.76172,4.953936e-07
100000,6.90391,-1.643245E+02,-6.647135,8.532135e-07
100000,30.53876,+1.759930E+02,-30.46411,-7.458157e-07
100000,59.13875,+1.741896E+02,-58.83491,-2.658331e-07
100000,137.3261,+1.744897E+02,-136.6915,-1.206934e-07
100000,56.30384,+1.762244E+02,-56.18164,-4.292745e-07
100000,29.66073,+1.737270E+02,-29.48314,-4.910805e-07
100000,10.15298,+1.680457E+02,-9.932799,-7.568007e-07
100000,8.522103,+5.909823E+00,8.47681,-1.81381e-06
100000,32.49356,-5.509198E+00,32.34347,5.101836e-07
100000,61.17785,-6.534043E+00,60.78046,2.286169e-07
100000,140.0403,-7.855164E+00,138.7262,8.315644e-08
100000,60.11664,-4.083040E+00,59.96406,3.718194e-07
100000,32.35155,-5.847900E+00,32.18319,4.828386e-07
100000,12.53351,-1.238872E+01,12.24166,5.91879e-07
100000,9.341328,+1.775345E+02,-9.33268,-3.960569e-06
100000,30.80636,+1.724531E+02,-30.53951,-3.933627e-07
100000,58.96179,+1.750748E+02,-58.74408,-3.143983e-07
100000,136.7807,+1.725602E+02,-135.6292,-8.986211e-08
100000,57.92846,+1.769420E+02,-57.84597,-5.150166e-07
100000,30.35929,+1.759576E+02,-30.28376,-7.436557e-07
100000,10.51401,+1.713879E+02,-10.39546,-1.010882e-06
100000,11.21731,-7.742583E+00,11.11505,1.053151e-06
100000,32.7681,-8.949590E+00,32.36916,3.122165e-07
100000,60.91584,-5.740053E+00,60.6104,2.612302e-07
100000,144.0005,-8.773304E+00,142.3156,7.246263e-08
100000,61.32129,-2.750920E+00,61.25062,5.407797e-07
100000,33.63295,-5.171332E+00,33.49605,5.25007e-07
100000,10.58781,-3.045001E+00,10.57286,2.829786e-06
100000,9.449351,+1.597363E+02,-8.864516,-4.8631e-07
100000,29.52644,+1.714638E+02,-29.19935,-3.631428e-07
100000,54.93065,+1.753631E+02,-54.75086,-3.584083e-07
100000,140.7105,+1.715942E+02,-139.1989,-7.73744e-08
100000,59.1798,+1.781044E+02,-59.14741,-8.130207e-07
100000,31.64319,+1.761998E+02,-31.57362,-7.588902e-07
100000,8.729118,-1.773360E+02,-8.719685,3.922831e-06
100000,11.47689,-2.149005E+01,10.67903,3.7854e-07
100000,31.38421,-9.650601E+00,30.94008,3.02505e-07
100000,56.8307,-5.437103E+00,56.57501,2.95559e-07
100000,139.0806,-6.834016E+00,138.0925,9.616797e-08
100000,62.16982,-3.894813E+00,62.02624,3.768869e-07
100000,31.22998,-3.449488E+00,31.1734,8.469908e-07
100000,9.88304,+1.342499E+01,9.612984,-6.936167e-07
100000,10.25707,+1.611337E+02,-9.706014,-4.798551e-07
100000,29.21896,+1.735906E+02,-29.03633,-4.879414e-07
100000,58.24183,+1.766788E+02,-58.144,-4.716831e-07
100000,136.0165,+1.736268E+02,-135.1759,-1.054125e-07
100000,68.30358,+1.772004E+02,-68.22206,-4.770716e-07
100000,29.19758,+1.781621E+02,-29.18256,-1.699634e-06
100000,8.378978,-1.576306E+02,-7.748457,4.991001e-07
100000,12.25019,-1.995440E+01,11.51474,3.806943e-07
100000,31.12739,-7.692702E+00,30.84725,3.819678e-07
100000,60.23835,-4.074959E+00,60.08607,3.718028e-07
100000,141.6059,-5.393126E+00,140.979,1.195811e-07
100000,60.25685,-4.321733E+00,60.08552,3.505019e-07
100000,30.72386,-1.610902E-01,30.72374,1.842461e-05
100000,9.011873,+1.053025E+01,8.8601,-9.663552e-07
100000,9.661717,+1.668657E+02,-9.408967,-7.249219e-07
100000,31.05406,+1.753990E+02,-30.95399,-6.389139e-07
100000,58.24072,+1.773186E+02,-58.17695,-5.841355e-07
100000,137.6542,+1.748557E+02,-137.0997,-1.289478e-07
100000,57.95495,+1.766013E+02,-57.85302,-4.632246e-07
100000,28.7573,-1.781764E+02,-28.74274,1.739133e-06
100000,7.470435,-1.593941E+02,-6.992501,6.053524e-07
100000,11.68234,-1.606580E+01,11.22608,4.92285e-07
100000,32.99372,-6.079642E+00,32.80816,4.554584e-07
100000,60.25823,-3.612415E+00,60.13851,4.191954e-07
100000,144.0677,-6.511824E+00,143.1382,9.741122e-08
100000,63.91665,-4.822394E+00,63.69039,2.961958e-07
100000,32.16082,-3.695184E+00,32.09396,7.678576e-07
100000,11.33854,-3.129109E+00,11.32163,2.571467e-06
100000,8.873086,+1.788913E+02,-8.871424,-9.269684e-06
100000,28.80633,+1.789145E+02,-28.80116,-2.916367e-06
100000,57.26356,+1.778477E+02,-57.22316,-7.40067e-07
100000,140.6557,+1.738541E+02,-139.8473,-1.056899e-07
100000,73.09845,+1.758893E+02,-72.9104,-3.037301e-07
100000,30.15242,+1.778798E+02,-30.13177,-1.426702e-06
100000,9.465027,-1.778358E+02,-9.458275,4.452651e-06
100000,10.75891,-5.897840E+00,10.70196,1.439622e-06
100000,30.73652,-2.830602E+00,30.69902,1.048542e-06
100000,59.32103,-3.028962E+00,59.23816,5.077414e-07
