freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,130.3402,+1.767902E+02,-130.1357,-2.180767e-07
100000,58.31392,+1.792402E+02,-58.3088,-2.058066e-06
100000,30.06382,+1.795976E+02,-30.06307,-7.5381e-06
100000,9.926651,+1.790824E+02,-9.925378,-1.001136e-05
100000,11.1701,-6.797499E+00,11.09158,1.203804e-06
100000,31.13837,-4.701778E+00,31.03359,6.235515e-07
100000,59.02797,-2.873673E+00,58.95374,5.37811e-07
100000,138.4279,-2.408328E+00,138.3056,2.736096e-07
100000,61.07291,-5.794506E-01,61.06979,2.576826e-06
100000,32.87508,-1.328829E+00,32.86624,2.087593e-06
100000,10.13345,+2.548673E+00,10.12343,-3.53195e-06
100000,8.540645,+1.665422E+02,-8.306134,-8.007175e-07
100000,28.59471,+1.758326E+02,-28.51911,-7.659015e-07
100000,56.04506,+1.778233E+02,-56.00463,-7.476886e-07
100000,135.2558,+1.779920E+02,-135.1727,-3.358296e-07
100000,58.79581,-1.795222E+02,-58.79376,3.246341e-06
100000,30.79455,-1.794869E+02,-30.79331,5.770812e-06
100000,8.255685,-1.694173E+02,-8.115262,1.049698e-06
100000,10.6793,-1.633776E+01,10.24807,5.297963e-07
100000,30.61069,-5.817093E+00,30.45307,5.129912e-07
100000,58.10849,-3.184319E+00,58.01877,4.930718e-07
100000,143.2158,-3.924994E+00,142.8799,1.623501e-07
100000,61.99007,-5.284502E-01,61.98743,2.783702e-06
100000,30.86603,+1.192103E+00,30.85935,-2.478447e-06
100000,10.59488,+1.213475E+01,10.35814,-7.146075e-07
100000,8.715793,+1.686028E+02,-8.543924,-9.240696e-07
100000,28.71855,+1.774146E+02,-28.68932,-1.228561e-06
100000,59.7771,+1.784212E+02,-59.75441,-9.663353e-07
100000,139.8649,+1.765132E+02,-139.606,-1.870998e-07
100000,59.65899,-1.794971E+02,-59.65669,3.039275e-06
100000,28.79851,-1.764570E+02,-28.74346,8.942864e-07
100000,8.996543,-1.582519E+02,-8.356184,4.774464e-07
100000,10.85639,-1.513534E+01,10.4798,5.614718e-07
100000,30.67891,-4.602355E+00,30.57999,6.465319e-07
100000,61.81365,-2.539282E+00,61.75296,5.811518e-07
100000,143.6584,-3.337441E+00,143.4147,1.903022e-07
100000,59.85679,-3.741167E-01,59.85552,4.072164e-06
100000,31.07864,+2.591609E+00,31.04686,-1.132555e-06
100000,9.962324,+5.337086E+00,9.919135,-1.717537e-06
100000,8.660197,+1.755379E+02,-8.633949,-2.362188e-06
100000,30.93372,+1.790776E+02,-30.92971,-3.196002e-06
100000,59.46948,+1.796524E+02,-59.46839,-4.410755e-06
100000,140.3632,+1.770197E+02,-140.1733,-2.180852e-07
100000,57.58179,-1.793744E+02,-57.57835,2.531628e-06
100000,29.14424,-1.753721E+02,-29.04922,6.76835e-07
100000,8.250248,-1.666527E+02,-8.027398,8.356372e-07
100000,10.60373,-9.192373E+00,10.46755,9.395532e-07
100000,32.81595,-2.599566E+00,32.78218,1.069316e-06
100000,61.47556,-1.196497E+00,61.46216,1.239825e-06
100000,143.413,-4.439979E+00,142.9826,1.433535e-07
100000,63.60302,-1.051401E+00,63.59231,1.363707e-06
100000,32.38624,-1.108103E+00,32.38019,2.541143e-06
100000,11.37556,-2.719172E+00,11.36275,2.949147e-06
100000,9.182664,-1.762078E+02,-9.162558,2.62058e-06
100000,29.5206,-1.783891E+02,-29.50894,1.917803e-06
100000,58.1744,+1.799878E+02,-58.1744,-0.0001289636
100000,139.9388,+1.758904E+02,-139.579,-1.587005e-07
100000,61.28255,+1.797458E+02,-61.28194,-5.852981e-06
100000,30.33754,-1.795267E+02,-30.33651,6.35134e-06
100000,9.462012,-1.776264E+02,-9.453894,4.06143e-06
100000,11.07811,-1.551391E+00,11.07405,5.306507e-06
100000,31.4603,-1.267713E-01,31.46022,2.286437e-05
100000,60.22479,-8.846673E-01,60.21761,1.71161e-06
100000,143.4746,-4.244126E+00,143.0811,1.498915e-07
100000,61.31575,-1.441629E+00,61.29634,1.031723e-06
100000,32.35287,-2.600160E+00,32.31956,1.084373e-06
100000,10.25093,-9.506227E+00,10.11016,9.400816e-07
100000,8.455083,-1.648207E+02,-8.160095,7.188951e-07
100000,28.31702,-1.760220E+02,-28.2488,8.101699e-07
100000,55.72449,-1.789903E+02,-55.71584,1.620774e-06
100000,140.0367,+1.760777E+02,-139.7087,-1.661483e-07
100000,59.04221,+1.793737E+02,-59.03868,-2.465945e-06
100000,30.33747,+1.790049E+02,-30.3329,-3.020744e-06
100000,8.219504,+1.746325E+02,-8.183463,-2.069937e-06
100000,10.19128,+7.361201E+00,10.10728,-1.21888e-06
100000,30.19405,+2.044301E+00,30.17483,-1.47764e-06
100000,57.7913,+1.571326E-01,57.79108,-1.004187e-05
100000,140.558,-3.685762E+00,140.2672,1.761406e-07
100000,60.60676,-1.451436E+00,60.58731,1.036741e-06
100000,30.1536,-3.868084E+00,30.08491,7.824158e-07
100000,10.48843,-1.370067E+01,10.18999,6.40674e-07
100000,8.142422,-1.677635E+02,-7.957436,9.2223e-07
100000,27.87812,-1.778358E+02,-27.85823,1.511743e-06
100000,59.65071,+1.792192E+02,-59.64517,-1.958018e-06
100000,137.2347,+1.766377E+02,-136.9985,-1.977405e-07
100000,58.4297,+1.794287E+02,-58.4268,-2.731923e-06
100000,28.08428,+1.777954E+02,-28.0635,-1.473167e-06
100000,8.424102,+1.694886E+02,-8.282733,-1.035609e-06
100000,9.88382,+4.752717E+00,9.849836,-1.943453e-06
100000,29.81709,+4.084566E-01,29.81634,-7.487472e-06
100000,61.75536,-1.582593E+00,61.7318,9.331557e-07
100000,141.8514,-4.796001E+00,141.3548,1.341952e-07
100000,58.46136,-2.160401E+00,58.4198,7.221751e-07
100000,30.91532,-3.756296E+00,30.84891,7.85815e-07
100000,11.00782,-5.882723E+00,10.94985,1.410673e-06
100000,7.260424,-1.742207E+02,-7.223521,2.176924e-06
100000,29.89089,+1.789871E+02,-29.88622,-3.011967e-06
100000,57.78609,+1.780806E+02,-57.75367,-8.223234e-07
100000,138.6052,+1.755456E+02,-138.1866,-1.478457e-07
100000,56.32243,+1.787536E+02,-56.3091,-1.299067e-06
100000,28.93877,+1.779676E+02,-28.92057,-1.550764e-06
100000,9.061184,+1.790904E+02,-9.060042,-1.106466e-05
100000,9.164279,-8.434334E-01,9.163286,1.179803e-05
100000,31.86879,-2.649874E+00,31.83471,1.080207e-06
100000,59.80496,-2.673997E+00,59.73985,5.704299e-07
100000,140.989,-6.824438E+00,139.99,9.499881e-08
100000,60.27944,-1.732504E+00,60.25188,8.733042e-07
100000,31.58853,-1.398103E+00,31.57912,2.064987e-06
100000,11.44183,-2.971175E+00,11.42645,2.683575e-06
100000,9.268244,+1.776664E+02,-9.260558,-4.217415e-06
100000,29.57766,+1.772577E+02,-29.54379,-1.124663e-06
100000,58.51363,+1.780201E+02,-58.4787,-7.872658e-07
100000,138.2392,+1.736319E+02,-137.3863,-1.038004e-07
100000,58.08302,+1.793271E+02,-58.07901,-2.33312e-06
100000,29.64461,-1.793511E+02,-29.64271,4.740587e-06
100000,9.559459,-1.775295E+02,-9.550574,3.862357e-06
100000,11.24116,-7.429864E+00,11.14678,1.094885e-06
100000,31.49273,-4.426725E+00,31.39878,6.5476e-07
100000,60.42577,-2.849304E+00,60.35106,5.298597e-07
100000,145.5292,-7.716210E+00,144.2115,8.145205e-08
100000,61.41287,-1.534331E-01,61.41265,9.677534e-06
100000,32.80469,-4.596622E-01,32.80363,6.047455e-06
100000,10.31639,+3.547976E+00,10.29662,-2.492941e-06
100000,8.269174,+1.674028E+02,-8.070113,-8.824907e-07
100000,28.4052,+1.760434E+02,-28.33749,-8.120221e-07
100000,54.80746,+1.778185E+02,-54.76774,-7.628703e-07
100000,142.1705,+1.726327E+02,-140.9969,-8.730136e-08
100000,59.25806,-1.792556E+02,-59.25306,2.067197e-06
100000,30.81758,-1.789246E+02,-30.81215,2.751811e-06
100000,8.549836,-1.698451E+02,-8.415901,1.055813e-06
100000,10.20777,-1.510675E+01,9.85501,5.982525e-07
100000,30.28653,-5.346230E+00,30.15478,5.639959e-07
100000,56.7112,-2.959811E+00,56.63555,5.435044e-07
100000,139.0772,-5.290437E+00,138.4848,1.241116e-07
100000,61.49427,-4.343891E-01,61.4925,3.413763e-06
100000,30.44509,+1.395786E+00,30.43606,-2.146098e-06
100000,10.39381,+1.011551E+01,10.23225,-8.718437e-07
100000,8.700922,+1.709192E+02,-8.59187,-1.158966e-06
100000,28.27665,+1.780253E+02,-28.25986,-1.633429e-06
100000,58.33577,+1.790497E+02,-58.32775,-1.644938e-06
100000,136.4564,+1.747497E+02,-135.8839,-1.274604e-07
100000,59.29832,-1.796866E+02,-59.29743,4.907233e-06
100000,28.46808,-1.768420E+02,-28.42485,1.014835e-06
100000,8.768614,-1.622932E+02,-8.353202,5.967685e-07
100000,10.63959,-1.195826E+01,10.4087,7.219505e-07
100000,30.18143,-3.532768E+00,30.12408,8.557818e-07
100000,60.33133,-1.743115E+00,60.30341,8.672433e-07
100000,140.6446,-2.992852E+00,140.4528,2.167364e-07
100000,58.23458,+6.419048E-01,58.23093,-2.439497e-06
100000,30.43983,+2.638962E+00,30.40755,-1.135588e-06
100000,9.724751,+4.550035E+00,9.694103,-2.063033e-06
100000,8.507277,+1.765257E+02,-8.491641,-3.087128e-06
100000,30.33919,+1.793938E+02,-30.33749,-4.958333e-06
100000,58.09089,-1.799985E+02,-58.09089,0.001054859
100000,137.8168,+1.770963E+02,-137.6398,-2.279715e-07
100000,55.99535,-1.783108E+02,-55.97102,9.642113e-07
100000,28.44331,-1.751770E+02,-28.3426,6.655215e-07
100000,7.955338,-1.672011E+02,-7.757676,9.030859e-07
100000,10.4823,-8.421278E+00,10.36928,1.036747e-06
100000,32.30213,-2.350780E+00,32.27495,1.201217e-06
100000,60.15241,-9.591952E-01,60.14398,1.580531e-06
100000,140.8123,-3.236113E+00,140.5877,2.00221e-07
100000,60.79891,+7.323891E-01,60.79394,-2.047938e-06
100000,31.01806,+8.743090E-01,31.01445,-3.362638e-06
100000,10.81183,+1.799379E+00,10.8065,-4.688049e-06
100000,9.29377,+1.789875E+02,-9.292319,-9.691207e-06
100000,29.25319,-1.796230E+02,-29.25255,8.268838e-06
100000,57.88589,+1.796428E+02,-57.88477,-4.41021e-06
100000,137.4927,+1.771095E+02,-137.3178,-2.295521e-07
100000,58.54847,-1.783260E+02,-58.52349,9.305458e-07
100000,28.98539,-1.772400E+02,-28.95177,1.140309e-06
100000,8.957638,-1.714429E+02,-8.857921,1.194089e-06
100000,11.28186,-5.725455E+00,11.22558,1.414084e-06
100000,31.23754,-1.453946E+00,31.22749,2.008003e-06
100000,59.96385,-1.268708E+00,59.94915,1.198746e-06
