freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,140.1839,-3.486354E+00,139.9245,1.866986e-07
100000,60.95902,-1.751266E+00,60.93055,8.543193e-07
100000,30.34644,-4.337841E+00,30.25951,6.933881e-07
100000,10.68346,-1.459434E+01,10.33875,5.912253e-07
100000,8.148575,-1.663940E+02,-7.919895,8.302705e-07
100000,28.12721,-1.778168E+02,-28.1068,1.48537e-06
100000,60.99616,+1.783313E+02,-60.9703,-8.960578e-07
100000,137.1138,+1.762487E+02,-136.82,-1.77417e-07
100000,69.07833,-1.781706E+02,-69.04312,7.217029e-07
100000,28.27149,+1.773804E+02,-28.24195,-1.231719e-06
100000,8.527582,+1.685853E+02,-8.35891,-9.43039e-07
100000,9.937046,+5.431999E+00,9.892421,-1.691908e-06
100000,30.09922,+3.424960E-01,30.09868,-8.845751e-06
100000,63.10069,-2.436165E+00,63.04366,5.933799e-07
100000,140.5901,-5.053776E+00,140.0435,1.285096e-07
100000,58.64114,-2.360843E+00,58.59136,6.588647e-07
100000,31.12956,-4.167263E+00,31.04726,7.035612e-07
100000,11.16112,-6.953270E+00,11.07904,1.177911e-06
100000,7.216109,-1.720028E+02,-7.145931,1.585301e-06
100000,30.24841,+1.787516E+02,-30.24123,-2.414996e-06
100000,58.34972,+1.776390E+02,-58.30018,-6.62103e-07
100000,138.3305,+1.753301E+02,-137.8713,-1.413187e-07
100000,56.47861,+1.785631E+02,-56.46085,-1.123742e-06
100000,29.0628,+1.776163E+02,-29.03765,-1.316656e-06
100000,9.197334,+1.776548E+02,-9.189631,-4.228802e-06
100000,9.07274,+1.397100E-01,9.072713,-7.194115e-05
100000,32.20809,-2.788805E+00,32.16995,1.01562e-06
100000,60.40928,-3.149209E+00,60.31805,4.795748e-07
100000,141.4282,-6.614865E+00,140.4867,9.769016e-08
100000,60.46668,-1.863610E+00,60.4347,8.093721e-07
100000,31.7413,-1.795347E+00,31.72572,1.600445e-06
100000,11.59659,-4.165941E+00,11.56595,1.889218e-06
100000,9.399554,+1.780422E+02,-9.394067,-4.956281e-06
100000,30.02161,+1.766768E+02,-29.97112,-9.145295e-07
100000,58.75473,+1.777467E+02,-58.7093,-6.889443e-07
100000,138.4422,+1.735815E+02,-137.5744,-1.028378e-07
100000,58.24455,+1.791591E+02,-58.23827,-1.861904e-06
100000,29.806,-1.797765E+02,-29.80577,1.368866e-05
100000,9.690656,-1.793037E+02,-9.689941,1.351521e-05
100000,11.34034,-6.722974E+00,11.26236,1.198815e-06
100000,31.93936,-4.941583E+00,31.82064,5.784809e-07
100000,60.75976,-3.086330E+00,60.67163,4.865129e-07
100000,144.8726,-7.461693E+00,143.6458,8.459555e-08
100000,61.55532,-3.609650E-01,61.5541,4.104072e-06
100000,32.97981,-9.331302E-01,32.97543,2.963273e-06
100000,10.35586,+2.067461E+00,10.34912,-4.260036e-06
100000,8.594143,+1.665491E+02,-8.358403,-7.961326e-07
100000,28.6388,+1.756997E+02,-28.55818,-7.411269e-07
100000,55.00602,+1.777024E+02,-54.9618,-7.217271e-07
100000,142.0835,+1.725577E+02,-140.8866,-8.647963e-08
100000,69.24981,+1.760357E+02,-69.08412,-3.324308e-07
100000,31.02062,-1.794063E+02,-31.01895,4.951605e-06
100000,8.575331,-1.714817E+02,-8.480733,1.252971e-06
100000,10.5632,-1.566840E+01,10.17068,5.578908e-07
100000,30.51613,-5.664224E+00,30.36713,5.284215e-07
100000,56.91206,-3.089538E+00,56.82934,5.188663e-07
100000,139.1052,-5.151678E+00,138.5433,1.274195e-07
100000,61.83939,-7.781103E-01,61.83369,1.895177e-06
100000,30.75639,+4.662050E-01,30.75537,-6.35968e-06
100000,10.18305,+1.105865E+01,9.993961,-8.148221e-07
100000,8.951024,+1.699228E+02,-8.812935,-1.016181e-06
100000,28.52127,+1.776594E+02,-28.49747,-1.366393e-06
100000,58.52219,+1.788901E+02,-58.51121,-1.404043e-06
100000,137.1709,+1.749199E+02,-136.6321,-1.310318e-07
100000,59.62305,-1.799944E+02,-59.62305,0.0002736711
100000,28.76123,-1.778203E+02,-28.74042,1.454958e-06
100000,8.550296,-1.609370E+02,-8.081396,5.699175e-07
100000,10.9344,-1.274670E+01,10.66492,6.59688e-07
100000,30.4284,-3.856058E+00,30.35951,7.777643e-07
100000,60.5484,-1.908841E+00,60.5148,7.891337e-07
100000,141.0639,-3.152149E+00,140.8505,2.05182e-07
100000,59.38256,-4.980954E-01,59.38032,3.083023e-06
100000,30.43904,+2.421454E+00,30.41186,-1.237556e-06
100000,9.547896,+5.321408E+00,9.506745,-1.797352e-06
100000,8.728834,+1.754815E+02,-8.701705,-2.314444e-06
100000,30.58756,+1.790682E+02,-30.58351,-3.199597e-06
100000,58.36522,+1.797766E+02,-58.36478,-6.99459e-06
100000,138.1493,+1.767605E+02,-137.9285,-2.038686e-07
100000,57.10114,-1.794833E+02,-57.09882,3.090972e-06
100000,28.46852,-1.754103E+02,-28.37722,6.986457e-07
100000,7.80899,-1.663228E+02,-7.587555,8.619549e-07
100000,10.71166,-9.237754E+00,10.57274,9.255561e-07
100000,32.54385,-2.643644E+00,32.50921,1.060291e-06
100000,60.44823,-1.189228E+00,60.43521,1.268602e-06
100000,144.4463,-4.338720E+00,144.0324,1.456431e-07
100000,62.85419,-1.133273E+00,62.84189,1.280272e-06
100000,32.01745,-1.100135E+00,32.01155,2.589028e-06
100000,11.48086,-1.979577E+00,11.47401,4.013122e-06
100000,8.780218,-1.771835E+02,-8.769612,3.688937e-06
100000,28.82275,-1.785550E+02,-28.81358,2.18974e-06
100000,57.52184,-1.798639E+02,-57.52168,1.164532e-05
100000,141.0012,+1.760023E+02,-140.6581,-1.619059e-07
100000,60.54182,+1.796959E+02,-60.54096,-4.952473e-06
100000,29.98443,-1.793951E+02,-29.98276,5.027327e-06
100000,9.574854,-1.765765E+02,-9.557767,2.783511e-06
100000,10.69322,-2.715322E+00,10.68121,3.141779e-06
100000,30.77089,-4.141854E-01,30.77008,7.155036e-06
100000,59.57099,-7.472913E-01,59.56592,2.048474e-06
