freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,9.766268,-1.756697E+02,-9.738389,4.316559e-06
50000,9.055057,-3.086184E+00,9.041924,6.529348e-06
50000,29.41155,-1.525005E+00,29.40114,4.066631e-06
50000,62.98238,-2.404193E+00,62.92694,1.204791e-06
50000,145.0604,-6.234277E+00,144.2025,2.020669e-07
50000,58.94499,-5.996280E-01,58.94176,5.160026e-06
50000,32.05197,-7.711165E-01,32.04907,7.379231e-06
50000,11.63807,-4.310545E+00,11.60515,3.638892e-06
50000,6.79523,-1.724810E+02,-6.736802,3.579787e-06
50000,30.36928,-1.797795E+02,-30.36906,2.723016e-05
50000,59.36675,+1.797290E+02,-59.36609,-1.133504e-05
50000,142.1718,+1.745199E+02,-141.5219,-2.344391e-07
50000,56.45841,-1.795748E+02,-56.45686,7.597157e-06
50000,29.76502,-1.788066E+02,-29.75857,5.134853e-06
50000,9.421181,-1.789522E+02,-9.419606,1.847543e-05
50000,8.904421,-2.009882E+00,8.898943,1.019261e-05
50000,32.60094,-1.841066E+00,32.58411,3.03912e-06
50000,61.74269,-1.327954E+00,61.72611,2.224555e-06
50000,144.2966,-6.113528E+00,143.4759,2.07133e-07
50000,62.13787,-6.066906E-01,62.13439,4.837904e-06
50000,32.85108,-1.622514E+00,32.83791,3.422099e-06
50000,12.73041,-4.293167E+00,12.69469,3.340097e-06
50000,8.517907,-1.766530E+02,-8.503378,6.400838e-06
50000,29.73556,-1.796684E+02,-29.73506,1.849584e-05
50000,58.13572,+1.798135E+02,-58.13541,-1.681809e-05
50000,140.686,+1.741995E+02,-139.9657,-2.238709e-07
50000,59.62289,-1.797061E+02,-59.62211,1.04088e-05
50000,30.58064,+1.799611E+02,-30.58064,-0.0001533737
50000,10.51081,-1.792543E+02,-10.50992,2.327081e-05
50000,10.74864,-2.861466E+00,10.73524,5.932136e-06
50000,31.9738,-1.526711E+00,31.96245,3.736568e-06
50000,60.3887,-1.143661E+00,60.37667,2.64088e-06
