freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,141.7777,-2.898616E+00,141.5963,2.21988e-07
100000,61.21815,-9.404396E-01,61.2099,1.583985e-06
100000,33.01111,-1.982513E+00,32.99135,1.393649e-06
100000,10.585,-5.406218E+00,10.53792,1.595889e-06
100000,8.406573,-1.733444E+02,-8.349919,1.633475e-06
100000,28.66984,-1.781172E+02,-28.65436,1.689632e-06
100000,55.73934,-1.797648E+02,-55.73887,6.956095e-06
100000,138.534,+1.774282E+02,-138.3945,-2.560344e-07
100000,59.02208,+1.798895E+02,-59.02197,-1.398686e-05
100000,31.01115,+1.796826E+02,-31.01067,-9.264235e-06
100000,8.603073,+1.798309E+02,-8.603035,-6.26757e-05
100000,10.24276,+2.809586E-01,10.24264,-3.168728e-05
100000,30.58875,-5.812127E-02,30.58874,5.129156e-05
100000,57.77022,-5.282582E-01,57.76776,2.988124e-06
100000,137.4545,-3.950812E+00,137.1278,1.680512e-07
100000,61.72647,-1.312461E+00,61.71028,1.125701e-06
100000,30.27086,-2.997436E+00,30.22945,1.005463e-06
100000,9.741777,-8.112326E+00,9.644294,1.15774e-06
100000,9.149761,-1.753828E+02,-9.120067,2.160833e-06
100000,29.24693,-1.797886E+02,-29.24673,1.47496e-05
100000,60.05523,+1.794561E+02,-60.05253,-2.791744e-06
100000,134.2917,+1.764006E+02,-134.0268,-1.887769e-07
100000,59.51232,+1.796384E+02,-59.51114,-4.238004e-06
100000,28.23716,+1.788359E+02,-28.23133,-2.774315e-06
100000,7.695881,+1.771110E+02,-7.6861,-4.103203e-06
100000,11.06253,-1.326649E+00,11.05957,6.213998e-06
100000,31.21033,-1.413804E+00,31.20083,2.066804e-06
100000,62.11344,-1.330988E+00,62.09668,1.103118e-06
100000,138.1794,-6.649872E+00,137.2498,9.9463e-08
100000,57.06246,-2.306184E+00,57.01624,6.931315e-07
100000,29.41591,-2.305775E+00,29.3921,1.34481e-06
100000,9.027894,-1.884965E+00,9.023008,5.359587e-06
100000,9.326479,+1.792126E+02,-9.325598,-1.241698e-05
100000,31.23703,+1.791344E+02,-31.23346,-3.372806e-06
100000,58.6367,+1.786966E+02,-58.62153,-1.193255e-06
100000,133.5307,+1.734968E+02,-132.6715,-1.052374e-07
100000,54.86659,+1.786249E+02,-54.85079,-1.208724e-06
100000,27.39544,+1.795479E+02,-27.39459,-7.36271e-06
100000,7.113018,-1.744814E+02,-7.080049,2.32664e-06
100000,11.30926,-5.016441E+00,11.26594,1.609415e-06
100000,33.21445,-2.358523E+00,33.18632,1.164389e-06
100000,60.72741,-2.079330E+00,60.68742,7.223206e-07
100000,134.8538,-3.998915E+00,134.5255,1.692349e-07
100000,59.90556,-9.897143E-01,59.89662,1.53811e-06
100000,30.89032,+5.795192E-03,30.89032,-0.0005093925
100000,10.50164,+1.878502E+00,10.496,-4.623294e-06
100000,9.480457,+1.756345E+02,-9.452952,-2.20546e-06
100000,28.91651,+1.772600E+02,-28.88345,-1.151356e-06
100000,57.25274,+1.777455E+02,-57.20842,-7.066551e-07
100000,131.7783,+1.763772E+02,-131.5149,-1.91136e-07
100000,57.70366,+1.799900E+02,-57.70366,-0.0001573701
100000,28.89836,-1.779015E+02,-28.87898,1.503999e-06
100000,8.637987,-1.715589E+02,-8.544414,1.255166e-06
100000,11.48894,-8.373151E+00,11.36647,9.513075e-07
100000,30.89847,-4.338800E+00,30.80991,6.808499e-07
100000,59.31454,-3.078958E+00,59.22892,4.995592e-07
100000,140.0894,-2.882038E+00,139.9122,2.259544e-07
100000,61.02235,-4.758396E-01,61.02024,3.140496e-06
100000,32.16647,-6.907179E-02,32.16645,4.104297e-05
100000,10.1331,+2.548660E+00,10.12308,-3.532091e-06
100000,7.82632,+1.703338E+02,-7.715207,-1.211132e-06
100000,28.51464,+1.762512E+02,-28.45363,-8.536753e-07
100000,57.25522,+1.769297E+02,-57.17303,-5.189902e-07
100000,136.8131,+1.775330E+02,-136.6863,-2.702626e-07
100000,58.72886,-1.793293E+02,-58.72483,2.315112e-06
100000,30.01231,-1.781111E+02,-29.996,1.608815e-06
100000,8.2449,-1.691128E+02,-8.096498,1.022012e-06
100000,10.0183,-1.409076E+01,9.716858,6.525308e-07
100000,30.59487,-5.629710E+00,30.4473,5.302823e-07
100000,59.37953,-4.111235E+00,59.22673,3.738578e-07
100000,143.6718,-4.077113E+00,143.3082,1.558063e-07
100000,61.58453,-2.557426E-01,61.58392,5.789879e-06
100000,31.13974,+4.271594E-01,31.13887,-6.855543e-06
100000,11.79348,+3.626754E+00,11.76986,-2.133402e-06
100000,7.223184,+1.773208E+02,-7.215288,-4.713833e-06
100000,27.81875,+1.793197E+02,-27.81679,-4.818417e-06
100000,61.08594,+1.773483E+02,-61.02053,-5.631666e-07
100000,139.0115,+1.761547E+02,-138.6986,-1.707235e-07
100000,59.26948,-1.791531E+02,-59.26301,1.816756e-06
100000,29.0795,-1.772872E+02,-29.04692,1.1564e-06
100000,9.923774,-1.688012E+02,-9.734818,8.257789e-07
100000,9.296212,-9.460726E+00,9.16977,1.041568e-06
100000,29.79709,-3.024669E+00,29.75558,1.012262e-06
100000,63.21059,-3.644393E+00,63.08276,3.961144e-07
100000,142.0942,-2.903492E+00,141.9118,2.211218e-07
100000,58.6594,+3.934981E-01,58.65802,-3.950626e-06
100000,32.09681,+4.313701E-01,32.0959,-6.586199e-06
100000,11.38224,-2.563614E+00,11.37085,3.126131e-06
100000,7.266491,-1.739303E+02,-7.225755,2.071405e-06
100000,30.68514,+1.795722E+02,-30.68428,-6.946076e-06
100000,59.85105,+1.792094E+02,-59.84536,-1.927181e-06
100000,138.8371,+1.774678E+02,-138.7015,-2.594682e-07
100000,56.42256,-1.786268E+02,-56.40635,1.177028e-06
100000,30.07169,-1.776746E+02,-30.04692,1.304394e-06
100000,9.45068,-1.768575E+02,-9.436469,3.072012e-06
100000,9.100766,-2.105422E+00,9.094622,4.760179e-06
100000,32.62432,-2.244594E+00,32.59929,1.245588e-06
100000,61.87834,-1.689208E+00,61.85145,8.725373e-07
100000,138.0325,-2.934436E+00,137.8515,2.252302e-07
100000,61.91052,+9.929369E-02,61.91043,-1.483395e-05
100000,32.30406,-1.201296E+00,32.29696,2.349998e-06
100000,11.91885,-5.160713E+00,11.87053,1.48452e-06
100000,9.329493,-1.770075E+02,-9.316771,3.267761e-06
100000,30.30768,+1.799201E+02,-30.30765,-3.767855e-05
100000,58.34856,+1.795646E+02,-58.34687,-3.589426e-06
100000,134.6983,+1.773865E+02,-134.5582,-2.591259e-07
100000,59.60724,-1.790409E+02,-59.59889,1.595129e-06
100000,30.21093,-1.795380E+02,-30.20995,6.533016e-06
100000,9.935144,+1.795612E+02,-9.934852,-2.091581e-05
