freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
50000,28.60866,-1.775564E+02,-28.58265,2.609592e-06
50000,8.042675,-1.623865E+02,-7.665632,1.307945e-06
50000,11.22422,-1.022833E+01,11.04584,1.59706e-06
50000,31.31329,-3.542125E+00,31.25347,1.645344e-06
50000,62.85442,-2.195325E+00,62.80829,1.322039e-06
50000,149.65,-5.633673E+00,148.9272,2.166728e-07
50000,60.80909,-1.180888E+00,60.79618,2.539957e-06
50000,30.92177,+9.678768E-01,30.91736,-6.094092e-06
50000,9.776389,+1.303533E+00,9.773859,-1.431231e-05
50000,8.837075,+1.794235E+02,-8.836627,-3.580193e-05
50000,31.1603,+1.797051E+02,-31.15989,-1.98474e-05
50000,59.69742,-1.799134E+02,-59.69735,3.525918e-05
50000,145.9723,+1.747834E+02,-145.3677,-2.39835e-07
50000,58.3459,+1.799605E+02,-58.34588,-7.923349e-05
50000,28.72876,-1.765796E+02,-28.67759,1.85712e-06
50000,7.775819,-1.699501E+02,-7.656508,2.345813e-06
50000,10.99122,-7.131059E+00,10.9062,2.332892e-06
50000,33.2692,-2.312190E+00,33.24211,2.371509e-06
50000,61.90057,-1.005786E+00,61.89104,2.929509e-06
50000,150.5472,-6.645675E+00,149.5356,1.826986e-07
50000,64.81913,-1.224076E+00,64.80434,2.298762e-06
50000,32.93717,-1.362840E+00,32.92786,4.063333e-06
50000,11.6695,-3.051915E+00,11.65295,5.123345e-06
50000,8.991696,-1.768586E+02,-8.978184,6.459856e-06
50000,29.28496,-1.785863E+02,-29.27605,4.405565e-06
50000,58.64732,+1.797584E+02,-58.6468,-1.287304e-05
50000,145.3084,+1.736279E+02,-144.4106,-1.973753e-07
50000,62.22193,+1.796636E+02,-62.22086,-8.712357e-06
50000,30.64606,-1.797439E+02,-30.64575,2.324061e-05
50000,9.524869,-1.772909E+02,-9.514223,7.07047e-06
50000,11.12066,-2.578821E+00,11.1094,6.361619e-06
50000,31.44376,-4.904554E-01,31.44261,1.182617e-05
50000,60.87385,-1.167323E+00,60.86122,2.566735e-06
50000,149.9399,-7.234092E+00,148.7464,1.685878e-07
50000,62.40142,-1.613592E+00,62.37667,1.811515e-06
50000,32.94713,-2.263712E+00,32.92142,2.445947e-06
50000,10.69988,-6.783179E+00,10.62498,2.518695e-06
50000,7.757708,-1.676502E+02,-7.578194,1.91843e-06
50000,27.95001,-1.772199E+02,-27.91711,2.348027e-06
50000,55.69866,-1.793960E+02,-55.69556,5.421663e-06
50000,146.1187,+1.731029E+02,-145.0613,-1.81405e-07
50000,59.89556,+1.792383E+02,-59.89027,-3.997829e-06
50000,30.72433,+1.796040E+02,-30.72359,-1.498966e-05
50000,8.474665,+1.784382E+02,-8.471516,-1.378103e-05
50000,9.764922,+3.525020E+00,9.746447,-5.301716e-06
50000,30.09143,+5.928797E-01,30.08981,-1.022283e-05
50000,57.93336,-2.952023E-01,57.93259,1.066415e-05
50000,145.7469,-6.452631E+00,144.8236,1.943368e-07
50000,61.25409,-1.317360E+00,61.2379,2.260329e-06
50000,30.55862,-2.627532E+00,30.52649,2.272183e-06
50000,10.87491,-9.257490E+00,10.73327,1.819471e-06
50000,7.739155,-1.708288E+02,-7.640221,2.58052e-06
50000,27.60329,-1.782246E+02,-27.59003,3.722062e-06
50000,60.19813,+1.795012E+02,-60.19585,-6.074501e-06
50000,140.9644,+1.738858E+02,-140.1625,-2.120065e-07
50000,58.83631,+1.796863E+02,-58.83543,-9.881468e-06
50000,28.28272,+1.792680E+02,-28.28041,-8.809452e-06
50000,8.587499,+1.753984E+02,-8.559819,-4.620275e-06
50000,9.768268,+1.121134E+00,9.766398,-1.665426e-05
50000,29.765,-5.761026E-02,29.76499,0.0001063573
50000,62.58694,-1.293333E+00,62.571,2.253282e-06
50000,147.676,-8.085519E+00,146.208,1.532489e-07
50000,70.18987,-1.476194E-01,70.18963,1.760173e-05
50000,31.35632,-2.702304E+00,31.32145,2.153151e-06
50000,11.17923,-4.396224E+00,11.14634,3.714557e-06
50000,7.053638,-1.747881E+02,-7.024474,4.967743e-06
50000,30.17186,+1.796465E+02,-30.17128,-1.71011e-05
50000,58.58676,+1.785743E+02,-58.56863,-2.183685e-06
50000,143.5233,+1.726115E+02,-142.3317,-1.724641e-07
50000,56.61011,+1.794540E+02,-56.60754,-5.9001e-06
50000,29.11145,+1.793221E+02,-29.10941,-9.241291e-06
50000,9.048358,-1.784565E+02,-9.045075,1.306024e-05
50000,9.127813,-1.891442E+00,9.12284,1.056555e-05
50000,32.36191,-2.064932E+00,32.3409,2.729776e-06
50000,60.83795,-2.270590E+00,60.79019,1.320606e-06
50000,150.437,-1.078781E+01,147.7784,1.130456e-07
50000,61.15427,-1.695257E+00,61.1275,1.759438e-06
50000,31.78087,-1.426739E+00,31.77101,4.022604e-06
50000,11.72957,-3.685146E+00,11.70532,4.222167e-06
50000,9.352866,-1.791116E+02,-9.351742,2.195065e-05
50000,29.92301,+1.788745E+02,-29.91723,-5.41573e-06
50000,58.83665,+1.791268E+02,-58.82981,-3.550118e-06
50000,146.6881,+1.697219E+02,-144.3343,-1.216177e-07
50000,58.74686,+1.795587E+02,-58.74512,-7.035465e-06
50000,29.6536,-1.790382E+02,-29.64942,6.395013e-06
50000,9.61354,-1.774950E+02,-9.604354,7.575795e-06
50000,11.49105,-5.298468E+00,11.44195,2.999728e-06
50000,32.06163,-3.191187E+00,32.01191,1.783444e-06
50000,61.02279,-1.895812E+00,60.98939,1.576756e-06
50000,156.0015,-1.240857E+01,152.3574,9.495598e-08
50000,61.67685,-3.279622E-01,61.67584,9.016316e-06
50000,33.03573,-6.372238E-01,33.03369,8.663749e-06
50000,10.25157,+7.546837E-01,10.25068,-2.357383e-05
50000,8.415425,+1.734594E+02,-8.360652,-3.320639e-06
50000,28.50404,+1.782324E+02,-28.49047,-3.620278e-06
50000,55.25048,+1.787464E+02,-55.23726,-2.633428e-06
50000,153.2557,+1.682220E+02,-150.029,-1.017528e-07
50000,59.35615,-1.793487E+02,-59.35231,4.71763e-06
50000,30.87833,-1.791101E+02,-30.8746,6.637337e-06
50000,8.214439,-1.726594E+02,-8.147114,3.032851e-06
50000,10.56634,-1.008764E+01,10.40299,1.719907e-06
50000,30.5672,-3.282203E+00,30.51706,1.818818e-06
50000,57.38135,-2.196496E+00,57.33919,1.447364e-06
50000,147.1268,-1.002671E+01,144.8797,1.242629e-07
50000,62.28123,-8.216787E-01,62.27483,3.563924e-06
50000,30.6414,+7.485332E-02,30.64137,-7.951577e-05
50000,10.11877,+5.006648E+00,10.08016,-3.604547e-06
50000,8.647559,+1.765384E+02,-8.631781,-6.096239e-06
50000,28.43003,+1.791341E+02,-28.42679,-7.408801e-06
50000,58.6532,+1.793721E+02,-58.64968,-4.952318e-06
50000,143.4917,+1.703233E+02,-141.4501,-1.319727e-07
50000,68.19145,+1.770624E+02,-68.10184,-9.108337e-07
50000,28.39314,-1.781642E+02,-28.37857,3.499483e-06
50000,8.124676,-1.676223E+02,-7.935825,1.827725e-06
50000,10.75453,-7.216984E+00,10.66932,2.355997e-06
50000,30.51377,-2.586161E+00,30.48269,2.311899e-06
50000,60.85789,-1.429853E+00,60.83894,2.096089e-06
50000,146.7366,-6.176644E+00,145.8848,2.016151e-07
50000,58.75895,-3.945406E-01,58.75756,7.867024e-06
50000,30.2668,+1.094654E+00,30.26127,-5.504982e-06
50000,9.669741,+7.639409E-01,9.668882,-2.468943e-05
50000,8.585336,+1.794535E+02,-8.584945,-3.887077e-05
50000,30.50448,-1.798931E+02,-30.50443,5.594758e-05
50000,58.20576,-1.796614E+02,-58.20474,9.252592e-06
50000,142.8658,+1.742368E+02,-142.1437,-2.218765e-07
50000,56.23216,-1.793269E+02,-56.22828,4.818229e-06
50000,28.02323,-1.766826E+02,-27.97627,1.962927e-06
50000,7.574772,-1.710588E+02,-7.482727,2.703795e-06
50000,10.75913,-6.692799E+00,10.68581,2.538494e-06
50000,32.71407,-1.896340E+00,32.69615,2.940366e-06
50000,60.53555,-7.903000E-01,60.52979,3.812273e-06
50000,146.1612,-6.290380E+00,145.2812,1.987634e-07
50000,60.90971,+1.243371E-01,60.90957,-2.408162e-05
50000,30.96332,+9.416882E-02,30.96327,-6.254871e-05
50000,10.61786,+5.341219E-01,10.6174,-3.215893e-05
50000,9.511073,-1.799819E+02,-9.511073,0.001056601
50000,29.45872,-1.793616E+02,-29.4569,9.698575e-06
50000,58.63849,+1.795989E+02,-58.63705,-7.754876e-06
50000,142.2002,+1.739439E+02,-141.4066,-2.121739e-07
50000,58.36522,-1.789151E+02,-58.35476,2.880285e-06
50000,28.68454,-1.780115E+02,-28.66727,3.198001e-06
50000,8.499244,-1.718545E+02,-8.4135,2.643264e-06
50000,11.78004,-5.024289E+00,11.73478,3.085376e-06
50000,31.72958,-1.334152E+00,31.72097,4.308662e-06
50000,60.95109,-1.361689E+00,60.93388,2.197628e-06
