freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,57.72816,+1.756943E+02,-57.56524,-3.672144e-07
100000,130.0784,+1.756417E+02,-129.7022,-1.610059e-07
100000,58.82254,+1.770941E+02,-58.7469,-5.337089e-07
100000,31.24017,+1.740924E+02,-31.07426,-4.949787e-07
100000,11.06158,+1.696830E+02,-10.88273,-8.03384e-07
100000,11.00958,-6.838392E+00,10.93126,1.214086e-06
100000,32.58764,-6.774189E+00,32.36013,4.140424e-07
100000,59.77864,-5.064812E+00,59.54523,3.015777e-07
100000,138.137,-5.691670E+00,137.456,1.161736e-07
100000,60.22301,-5.217137E+00,59.97352,2.906353e-07
100000,33.05339,-8.196416E+00,32.71575,3.37742e-07
100000,9.603881,-1.031863E+01,9.448556,9.251754e-07
100000,10.36648,+1.746892E+02,-10.32198,-1.658717e-06
100000,30.4975,+1.748766E+02,-30.37566,-5.843904e-07
100000,55.98622,+1.760876E+02,-55.85574,-4.166323e-07
100000,134.9318,+1.746379E+02,-134.3413,-1.262201e-07
100000,58.0549,+1.755383E+02,-57.87897,-3.524023e-07
100000,31.05245,+1.731583E+02,-30.83133,-4.302471e-07
100000,7.602042,+1.751781E+02,-7.575136,-2.490598e-06
100000,12.38506,-9.508790E+00,12.21489,7.77884e-07
100000,32.46932,-6.730853E+00,32.24554,4.182142e-07
100000,58.01763,-4.658400E+00,57.82597,3.377728e-07
100000,137.8501,-5.869621E+00,137.1274,1.128978e-07
100000,60.69063,-6.301370E+00,60.32395,2.389252e-07
100000,29.8172,-7.646619E+00,29.55205,4.011404e-07
100000,8.094011,-5.038918E+00,8.06273,2.23873e-06
100000,10.95424,+1.687525E+02,-10.74385,-7.448968e-07
100000,30.2483,+1.729984E+02,-30.02273,-4.316456e-07
100000,58.93805,+1.752827E+02,-58.73841,-3.283577e-07
100000,134.2659,+1.747075E+02,-133.6935,-1.285079e-07
100000,58.51822,+1.745169E+02,-58.25046,-2.84636e-07
100000,27.80831,+1.740908E+02,-27.66055,-5.559207e-07
100000,6.192292,-1.762352E+02,-6.178929,3.914334e-06
100000,12.96607,-1.435044E+01,12.5615,4.952442e-07
100000,32.2027,-8.280226E+00,31.86701,3.431793e-07
100000,60.9559,-5.477340E+00,60.67758,2.735388e-07
100000,141.5077,-7.880754E+00,140.1712,8.202859e-08
100000,70.29578,-6.925505E+00,69.78289,1.877674e-07
100000,29.3541,-4.656244E+00,29.25723,6.679075e-07
100000,8.376777,+9.831324E+00,8.253762,-1.112723e-06
100000,10.61513,+1.617231E+02,-10.07962,-4.780844e-07
100000,31.7703,+1.712590E+02,-31.4013,-3.296456e-07
100000,58.09366,+1.731609E+02,-57.68029,-2.300623e-07
100000,138.2906,+1.724959E+02,-137.1062,-8.812372e-08
100000,56.53173,+1.741013E+02,-56.2324,-2.73945e-07
100000,27.38456,+1.774081E+02,-27.35654,-1.285189e-06
100000,6.931357,-1.585608E+02,-6.451748,6.282002e-07
100000,12.63732,-1.996519E+01,11.87782,3.68841e-07
100000,33.72534,-1.004873E+01,33.20799,2.704606e-07
100000,60.10348,-7.585683E+00,59.57749,2.00594e-07
100000,141.673,-1.061600E+01,139.2481,6.097932e-08
100000,60.00924,-5.671649E+00,59.71547,2.683643e-07
100000,29.94552,-1.958457E+00,29.92803,1.555183e-06
100000,9.284517,+9.109024E+00,9.167429,-1.082786e-06
100000,11.60567,+1.624684E+02,-11.0666,-4.552495e-07
100000,31.51854,+1.693286E+02,-30.97344,-2.726909e-07
100000,60.78081,+1.713372E+02,-60.08742,-1.738496e-07
100000,139.9644,+1.700118E+02,-137.843,-6.556025e-08
100000,57.76859,+1.754809E+02,-57.58899,-3.496659e-07
100000,28.05071,-1.793484E+02,-28.04889,4.989024e-06
100000,7.780672,-1.601719E+02,-7.319389,6.030413e-07
100000,13.70082,-2.014919E+01,12.86231,3.372311e-07
100000,33.53195,-1.213495E+01,32.78269,2.257864e-07
100000,62.87139,-9.495834E+00,62.0099,1.534428e-07
100000,148.783,-1.146671E+01,145.8133,5.380884e-08
100000,62.19234,-5.065678E+00,61.94942,2.898239e-07
100000,32.81361,-4.441412E+00,32.71507,6.263292e-07
100000,10.40579,-9.165047E-01,10.40446,9.562059e-06
100000,8.191635,+1.627207E+02,-7.821931,-6.541071e-07
100000,29.99416,+1.690552E+02,-29.44859,-2.794747e-07
100000,58.96138,+1.696446E+02,-58.00101,-1.501674e-07
100000,145.272,+1.689631E+02,-142.5851,-5.722732e-08
100000,59.98358,+1.759600E+02,-59.83452,-3.766031e-07
100000,30.79603,+1.772807E+02,-30.76135,-1.089298e-06
100000,8.595936,-1.735724E+02,-8.541903,1.653918e-06
100000,10.29196,-2.017536E+01,9.660464,4.48369e-07
100000,32.01009,-1.234112E+01,31.27041,2.326294e-07
100000,61.05257,-1.117533E+01,59.89493,1.345041e-07
100000,141.3304,-8.593670E+00,139.7436,7.5363e-08
100000,62.3658,-5.493566E+00,62.07935,2.665677e-07
100000,32.27373,-6.454189E+00,32.06918,4.387032e-07
100000,12.69605,-7.717695E+00,12.58104,9.334707e-07
100000,7.103633,+1.787928E+02,-7.102056,-1.063413e-05
100000,29.25635,+1.724984E+02,-29.00595,-4.166864e-07
100000,63.38888,+1.705365E+02,-62.52618,-1.527046e-07
100000,137.9968,+1.718022E+02,-136.5867,-8.088311e-08
100000,60.16616,+1.753001E+02,-59.96385,-3.228383e-07
100000,30.1857,+1.751358E+02,-30.07699,-6.218076e-07
100000,10.70179,+1.766874E+02,-10.68391,-2.573681e-06
100000,9.050622,-8.090155E+00,8.960549,1.249544e-06
100000,31.26505,-9.181490E+00,30.86448,3.190294e-07
100000,65.57159,-1.017563E+01,64.54021,1.373888e-07
100000,139.5564,-5.698257E+00,138.8668,1.148596e-07
100000,58.9515,-4.838525E+00,58.74142,3.200746e-07
100000,33.48021,-7.485716E+00,33.19487,3.648863e-07
100000,13.08017,-1.616322E+01,12.56315,4.370964e-07
100000,7.11648,-1.720700E+02,-7.048426,1.621024e-06
100000,32.69725,+1.720716E+02,-32.38471,-3.528841e-07
100000,61.61245,+1.728331E+02,-61.13106,-2.070493e-07
100000,136.3092,+1.746839E+02,-135.7229,-1.26023e-07
100000,56.70144,+1.761328E+02,-56.57233,-4.16183e-07
100000,31.35036,+1.740693E+02,-31.18256,-4.913229e-07
100000,10.96446,+1.669564E+02,-10.68156,-6.431554e-07
100000,8.89413,-1.511300E+00,8.891036,6.784832e-06
100000,34.73109,-9.500578E+00,34.25472,2.776299e-07
100000,63.79382,-8.030116E+00,63.16831,1.785933e-07
100000,137.4275,-5.366736E+00,136.825,1.23821e-07
100000,62.06546,-5.321266E+00,61.79797,2.765046e-07
100000,34.39521,-9.658205E+00,33.9077,2.758081e-07
100000,13.83882,-1.662368E+01,13.26042,4.020009e-07
100000,9.784473,+1.754322E+02,-9.753396,-2.042494e-06
100000,32.05357,+1.719638E+02,-31.7388,-3.551751e-07
100000,59.20016,+1.741848E+02,-58.89551,-2.653398e-07
100000,132.6841,+1.751095E+02,-132.2011,-1.406999e-07
100000,59.78137,+1.754882E+02,-59.59611,-3.384344e-07
100000,32.28469,+1.716904E+02,-31.94575,-3.411058e-07
100000,11.70972,+1.662089E+02,-11.37214,-5.701648e-07
100000,11.75722,-9.365485E+00,11.6005,8.318474e-07
100000,34.10005,-9.425578E+00,33.63967,2.84997e-07
100000,61.25845,-6.577262E+00,60.85526,2.268224e-07
